seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b36_match
7711,623.820300000001,101.3232,67.5703877127846,4.107517957687378,1.283,1.3791,2.6621,0.09610000000000007,7.219864017129341,True
4352,619.2267999999999,98.49559999999998,74.00401355482362,3.5955982208251953,1.2044,1.4272,2.6316,0.2228000000000001,16.9326645386837,False
6768,656.3225,96.6858,61.12960654928942,4.5014259815216064,1.2007,1.1172,2.3179,0.08350000000000013,7.204797445964031,True
5624,640.9814000000007,102.1271,68.64169753027042,4.15231990814209,1.1002,1.0485,2.1487,0.05170000000000008,4.812212035184073,True
7053,750.1515000000019,98.71,79.36758028169015,5.296306848526001,1.2188,1.3023,2.5211,0.08349999999999991,6.624092657966753,True
2902,636.7388999999994,105.4671,66.42070361475945,4.653575897216797,1.1963,1.0771,2.2734,0.11919999999999997,10.486495997184834,False
8558,680.2756999999998,98.24799999999998,71.17176602992072,5.753428936004639,1.1449,1.2043,2.3492,0.0593999999999999,5.057040694704572,True
9018,455.4493000000001,81.1256,57.97919521382843,4.598649024963379,1.1983,0.9727,2.171,0.2255999999999999,20.783049286043294,False
2209,529.1369999999994,98.3758,82.38697104377104,4.750196933746338,1.2274,0.9968,2.2242,0.23060000000000003,20.735545364625484,False
8499,554.3418999999998,93.11760000000002,63.88662636147501,5.649538040161133,1.1825,1.2805,2.463,0.09799999999999986,7.957775071051552,True
2754,633.5143999999988,122.96430000000004,71.60793417906989,5.2314369678497314,1.1839,1.3723,2.5562,0.18840000000000012,14.740630623581888,False
7593,550.288599999999,84.93089999999998,55.76946483790525,6.881871938705444,1.1658,1.1131,2.2789,0.05269999999999997,4.62503839571723,True
5719,685.1417999999987,96.48499999999996,63.98797874457316,7.927875995635986,1.2492,1.4503,2.6995,0.20109999999999983,14.89905538062603,False
4004,562.8789000000006,87.89780000000002,64.01646074519071,6.1957409381866455,1.2561,1.3561,2.6122,0.10000000000000009,7.656381594058654,True
7005,632.6646999999988,107.5932,68.64474542278536,5.767257213592529,1.2739,1.4466,2.7205,0.17270000000000008,12.696195552288186,False
2971,665.4107999999999,99.99449999999996,70.86424120124751,6.719620943069458,1.1429,1.0841,2.227,0.05879999999999996,5.28064660978895,True
3183,661.2285,81.10939999999997,62.21104383553633,6.728298187255859,1.129,1.0283,2.1573,0.10070000000000001,9.335743753766282,True
3521,605.7416000000004,90.01750000000001,68.9621828347832,5.62387490272522,1.0977,1.0959,2.1936,0.0017999999999998018,0.1641137855579688,True
5990,596.0864000000001,105.9488,67.30543072171128,6.042816162109375,1.0385,0.8147,1.8532,0.2238,24.152816749406433,False
