bucket_key,seed,is_complete,completed_variants,missing_variants
e14x,579773,True,"baseline,comp_advantage",
e14x,586510,True,"baseline,comp_advantage",
e14x,586699,True,"baseline,comp_advantage",
e14x,595328,True,"baseline,comp_advantage",
e14x,597825,True,"baseline,comp_advantage",
e14x,601161,True,"baseline,comp_advantage",
e14x,602873,True,"baseline,comp_advantage",
e14x,605287,True,"baseline,comp_advantage",
e14x,609026,True,"baseline,comp_advantage",
e14x,610245,True,"baseline,comp_advantage",
e14x,610796,True,"baseline,comp_advantage",
e14x,631051,True,"baseline,comp_advantage",
e14x,631363,True,"baseline,comp_advantage",
e14x,643829,True,"baseline,comp_advantage",
e14x,644891,True,"baseline,comp_advantage",
e14x,655714,True,"baseline,comp_advantage",
e14x,663813,True,"baseline,comp_advantage",
e14x,676170,True,"baseline,comp_advantage",
e14x,677021,True,"baseline,comp_advantage",
e14x,678197,True,"baseline,comp_advantage",
e14x,697981,True,"baseline,comp_advantage",
e14x,701483,True,"baseline,comp_advantage",
e14x,703949,True,"baseline,comp_advantage",
e14x,705866,True,"baseline,comp_advantage",
e14x,707759,True,"baseline,comp_advantage",
e14x,708240,True,"baseline,comp_advantage",
e14x,710115,True,"baseline,comp_advantage",
e14x,712189,True,"baseline,comp_advantage",
e14x,719048,True,"baseline,comp_advantage",
e14x,724068,True,"baseline,comp_advantage",
e14x,735633,True,"baseline,comp_advantage",
e14x,737269,True,"baseline,comp_advantage",
e14x,738426,True,"baseline,comp_advantage",
e14x,739336,True,"baseline,comp_advantage",
e14x,739903,True,"baseline,comp_advantage",
e14x,743312,True,"baseline,comp_advantage",
e14x,747287,True,"baseline,comp_advantage",
e14x,748846,True,"baseline,comp_advantage",
e14x,753523,True,"baseline,comp_advantage",
e14x,763059,True,"baseline,comp_advantage",
e14x,765827,True,"baseline,comp_advantage",
e14x,770979,True,"baseline,comp_advantage",
e14x,782665,True,"baseline,comp_advantage",
e14x,793335,True,"baseline,comp_advantage",
e14x,799339,True,"baseline,comp_advantage",
e14x,800182,True,"baseline,comp_advantage",
e14x,813617,True,"baseline,comp_advantage",
e14x,826006,True,"baseline,comp_advantage",
e14x,834777,True,"baseline,comp_advantage",
e14x,840701,True,"baseline,comp_advantage",
e14x,844102,True,"baseline,comp_advantage",
e14x,846854,True,"baseline,comp_advantage",
e14x,846927,True,"baseline,comp_advantage",
e14x,847050,True,"baseline,comp_advantage",
e14x,850253,True,"baseline,comp_advantage",
e14x,853702,True,"baseline,comp_advantage",
e14x,854725,True,"baseline,comp_advantage",
e14x,861434,True,"baseline,comp_advantage",
e14x,861718,True,"baseline,comp_advantage",
e14x,867108,True,"baseline,comp_advantage",
e14x,870064,True,"baseline,comp_advantage",
e14x,875492,True,"baseline,comp_advantage",
e14x,888604,True,"baseline,comp_advantage",
e14x,895348,True,"baseline,comp_advantage",
e14x,897704,True,"baseline,comp_advantage",
e14x,899644,True,"baseline,comp_advantage",
e14x,900613,True,"baseline,comp_advantage",
e14x,914983,True,"baseline,comp_advantage",
e14x,934509,True,"baseline,comp_advantage",
e14x,935125,True,"baseline,comp_advantage",
e14x,940926,True,"baseline,comp_advantage",
e14x,953842,True,"baseline,comp_advantage",
e14x,957734,True,"baseline,comp_advantage",
e14x,963598,True,"baseline,comp_advantage",
e14x,970507,True,"baseline,comp_advantage",
e14x,981230,True,"baseline,comp_advantage",
e14x,982251,True,"baseline,comp_advantage",
e14x,985268,True,"baseline,comp_advantage",
e15x,4410,True,"baseline,comp_advantage",
e15x,10602,True,"baseline,comp_advantage",
e15x,27243,True,"baseline,comp_advantage",
e15x,33347,True,"baseline,comp_advantage",
e15x,50264,True,"baseline,comp_advantage",
e15x,53408,True,"baseline,comp_advantage",
e15x,57519,True,"baseline,comp_advantage",
e15x,69527,True,"baseline,comp_advantage",
e15x,72146,True,"baseline,comp_advantage",
e15x,81911,True,"baseline,comp_advantage",
e15x,108225,True,"baseline,comp_advantage",
e15x,108594,True,"baseline,comp_advantage",
e15x,110682,True,"baseline,comp_advantage",
e15x,113260,True,"baseline,comp_advantage",
e15x,117059,True,"baseline,comp_advantage",
e15x,127154,True,"baseline,comp_advantage",
e15x,131782,True,"baseline,comp_advantage",
e15x,137836,True,"baseline,comp_advantage",
e15x,140763,True,"baseline,comp_advantage",
e15x,144274,True,"baseline,comp_advantage",
e15x,145299,True,"baseline,comp_advantage",
e15x,146585,True,"baseline,comp_advantage",
e15x,174052,True,"baseline,comp_advantage",
e15x,174431,True,"baseline,comp_advantage",
e15x,184906,True,"baseline,comp_advantage",
e15x,194493,True,"baseline,comp_advantage",
e15x,211351,True,"baseline,comp_advantage",
e15x,226589,True,"baseline,comp_advantage",
e15x,236634,True,"baseline,comp_advantage",
e15x,239744,True,"baseline,comp_advantage",
e15x,245466,True,"baseline,comp_advantage",
e15x,255407,True,"baseline,comp_advantage",
e15x,289817,True,"baseline,comp_advantage",
e15x,293374,True,"baseline,comp_advantage",
e15x,312904,True,"baseline,comp_advantage",
e15x,321337,True,"baseline,comp_advantage",
e15x,327054,True,"baseline,comp_advantage",
e15x,328439,True,"baseline,comp_advantage",
e15x,342204,True,"baseline,comp_advantage",
e15x,353215,True,"baseline,comp_advantage",
e15x,365837,True,"baseline,comp_advantage",
e15x,368863,True,"baseline,comp_advantage",
e15x,372755,True,"baseline,comp_advantage",
e15x,385502,True,"baseline,comp_advantage",
e15x,388451,True,"baseline,comp_advantage",
e15x,401997,True,"baseline,comp_advantage",
e15x,416284,True,"baseline,comp_advantage",
e15x,416581,True,"baseline,comp_advantage",
e15x,430515,True,"baseline,comp_advantage",
e15x,437866,True,"baseline,comp_advantage",
e15x,459404,True,"baseline,comp_advantage",
e15x,469556,True,"baseline,comp_advantage",
e15x,472298,True,"baseline,comp_advantage",
e15x,473997,True,"baseline,comp_advantage",
e15x,480416,True,"baseline,comp_advantage",
e15x,496478,True,"baseline,comp_advantage",
e15x,509760,True,"baseline,comp_advantage",
e15x,516657,True,"baseline,comp_advantage",
e15x,519815,True,"baseline,comp_advantage",
e15x,544493,True,"baseline,comp_advantage",
e15x,551935,True,"baseline,comp_advantage",
e15x,554061,True,"baseline,comp_advantage",
e15x,557554,True,"baseline,comp_advantage",
e15x,572806,True,"baseline,comp_advantage",
e15x,574644,True,"baseline,comp_advantage",
e15x,597825,True,"baseline,comp_advantage",
e15x,601161,True,"baseline,comp_advantage",
e15x,602873,True,"baseline,comp_advantage",
e15x,609026,True,"baseline,comp_advantage",
e15x,610245,True,"baseline,comp_advantage",
e15x,631051,True,"baseline,comp_advantage",
e15x,643829,True,"baseline,comp_advantage",
e15x,655714,True,"baseline,comp_advantage",
e15x,663813,True,"baseline,comp_advantage",
e15x,676170,True,"baseline,comp_advantage",
e15x,678197,True,"baseline,comp_advantage",
e15x,701483,True,"baseline,comp_advantage",
e15x,707759,True,"baseline,comp_advantage",
e15x,722064,True,"baseline,comp_advantage",
e15x,724068,True,"baseline,comp_advantage",
e15x,735633,True,"baseline,comp_advantage",
e15x,737269,True,"baseline,comp_advantage",
e15x,747287,True,"baseline,comp_advantage",
e15x,758389,True,"baseline,comp_advantage",
e15x,769066,True,"baseline,comp_advantage",
e15x,770979,True,"baseline,comp_advantage",
e15x,799339,True,"baseline,comp_advantage",
e15x,813617,True,"baseline,comp_advantage",
e15x,824110,True,"baseline,comp_advantage",
e15x,824466,True,"baseline,comp_advantage",
e15x,840905,True,"baseline,comp_advantage",
e15x,844102,True,"baseline,comp_advantage",
e15x,850253,True,"baseline,comp_advantage",
e15x,853702,True,"baseline,comp_advantage",
e15x,854725,True,"baseline,comp_advantage",
e15x,861434,True,"baseline,comp_advantage",
e15x,861718,True,"baseline,comp_advantage",
e15x,875492,True,"baseline,comp_advantage",
e15x,895348,True,"baseline,comp_advantage",
e15x,900613,True,"baseline,comp_advantage",
e15x,911829,True,"baseline,comp_advantage",
e15x,932667,True,"baseline,comp_advantage",
e15x,953842,True,"baseline,comp_advantage",
e15x,957734,True,"baseline,comp_advantage",
e15x,963598,True,"baseline,comp_advantage",
e15x,976782,True,"baseline,comp_advantage",
e15x,981230,True,"baseline,comp_advantage",
e15x,983055,True,"baseline,comp_advantage",
e16x,4410,True,"baseline,comp_advantage",
e16x,10602,True,"baseline,comp_advantage",
e16x,27243,True,"baseline,comp_advantage",
e16x,28388,True,"baseline,comp_advantage",
e16x,29523,True,"baseline,comp_advantage",
e16x,53408,True,"baseline,comp_advantage",
e16x,69527,True,"baseline,comp_advantage",
e16x,110682,True,"baseline,comp_advantage",
e16x,127154,True,"baseline,comp_advantage",
e16x,146585,True,"baseline,comp_advantage",
e16x,174052,True,"baseline,comp_advantage",
e16x,194493,True,"baseline,comp_advantage",
e16x,205178,True,"baseline,comp_advantage",
e16x,239744,True,"baseline,comp_advantage",
e16x,263035,True,"baseline,comp_advantage",
e16x,293374,True,"baseline,comp_advantage",
e16x,321337,True,"baseline,comp_advantage",
e16x,333017,True,"baseline,comp_advantage",
e16x,353215,True,"baseline,comp_advantage",
e16x,366120,True,"baseline,comp_advantage",
e16x,388451,True,"baseline,comp_advantage",
e16x,416284,True,"baseline,comp_advantage",
e16x,416581,True,"baseline,comp_advantage",
e16x,430515,True,"baseline,comp_advantage",
e16x,459404,True,"baseline,comp_advantage",
e16x,480416,True,"baseline,comp_advantage",
e16x,495402,True,"baseline,comp_advantage",
e16x,544493,True,"baseline,comp_advantage",
e16x,554061,True,"baseline,comp_advantage",
e16x,577361,True,"baseline,comp_advantage",
e16x,595328,True,"baseline,comp_advantage",
e16x,597825,True,"baseline,comp_advantage",
e16x,601161,True,"baseline,comp_advantage",
e16x,609026,True,"baseline,comp_advantage",
e16x,610796,True,"baseline,comp_advantage",
e16x,631051,True,"baseline,comp_advantage",
e16x,631363,True,"baseline,comp_advantage",
e16x,644891,True,"baseline,comp_advantage",
e16x,663813,True,"baseline,comp_advantage",
e16x,678197,True,"baseline,comp_advantage",
e16x,701483,True,"baseline,comp_advantage",
e16x,707759,True,"baseline,comp_advantage",
e16x,710115,True,"baseline,comp_advantage",
e16x,724068,True,"baseline,comp_advantage",
e16x,739336,True,"baseline,comp_advantage",
e16x,747287,True,"baseline,comp_advantage",
e16x,753523,True,"baseline,comp_advantage",
e16x,770979,True,"baseline,comp_advantage",
e16x,799339,True,"baseline,comp_advantage",
e16x,813617,True,"baseline,comp_advantage",
e16x,853702,True,"baseline,comp_advantage",
e16x,861718,True,"baseline,comp_advantage",
e16x,870064,True,"baseline,comp_advantage",
e16x,895348,True,"baseline,comp_advantage",
e16x,914983,True,"baseline,comp_advantage",
e16x,940926,True,"baseline,comp_advantage",
e16x,953842,True,"baseline,comp_advantage",
e16x,957734,True,"baseline,comp_advantage",
e16x,981230,True,"baseline,comp_advantage",
e17x,4410,True,"baseline,comp_advantage",
e17x,27243,True,"baseline,comp_advantage",
e17x,29523,True,"baseline,comp_advantage",
e17x,69527,True,"baseline,comp_advantage",
e17x,146585,True,"baseline,comp_advantage",
e17x,194493,True,"baseline,comp_advantage",
e17x,239744,True,"baseline,comp_advantage",
e17x,321337,True,"baseline,comp_advantage",
e17x,388451,True,"baseline,comp_advantage",
e17x,416284,True,"baseline,comp_advantage",
e17x,416581,True,"baseline,comp_advantage",
e17x,430515,True,"baseline,comp_advantage",
e17x,459404,True,"baseline,comp_advantage",
e17x,480416,True,"baseline,comp_advantage",
e17x,544493,True,"baseline,comp_advantage",
e17x,577361,True,"baseline,comp_advantage",
e17x,595328,True,"baseline,comp_advantage",
e17x,597825,True,"baseline,comp_advantage",
e17x,601161,True,"baseline,comp_advantage",
e17x,610796,True,"baseline,comp_advantage",
e17x,644891,True,"baseline,comp_advantage",
e17x,678197,True,"baseline,comp_advantage",
e17x,707759,True,"baseline,comp_advantage",
e17x,735633,True,"baseline,comp_advantage",
e17x,770979,True,"baseline,comp_advantage",
e17x,853702,True,"baseline,comp_advantage",
e17x,861718,True,"baseline,comp_advantage",
e17x,870064,True,"baseline,comp_advantage",
e17x,895348,True,"baseline,comp_advantage",
e17x,957734,True,"baseline,comp_advantage",
e17x,981230,True,"baseline,comp_advantage",
e18x,33347,True,"baseline,comp_advantage",
e18x,117059,True,"baseline,comp_advantage",
e18x,140763,True,"baseline,comp_advantage",
e18x,174431,True,"baseline,comp_advantage",
e18x,184906,True,"baseline,comp_advantage",
e18x,293374,True,"baseline,comp_advantage",
e18x,473997,True,"baseline,comp_advantage",
e18x,509760,True,"baseline,comp_advantage",
e18x,572806,True,"baseline,comp_advantage",
e18x,655714,True,"baseline,comp_advantage",
e18x,953842,True,"baseline,comp_advantage",
e18x,963598,True,"baseline,comp_advantage",
