seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,0.8304,0.5151,1.3455,590.0820999999999,18.1174,4,3,42,442,442,0,75.85230000000003,2.3289,37,13,245,110,37,73,57.38629218942732,1.7619,53,12,324,154,103,51,5.894765,0,ok,logs/seed_741896.log
741896,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.8304,0.5151,1.3455,590.0820999999999,18.1174,4,3,42,442,442,0,75.85230000000003,2.3289,37,13,245,110,37,73,57.479708973058656,1.7648,34,9,290,161,106,55,5.894765,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,0.7929,0.5426,1.3355,278.9009000000004,6.9594,5,2,82,468,468,0,65.0338,1.6228,39,9,302,117,50,67,51.88089537843269,1.2946,52,12,337,167,106,61,6.697223,0,ok,logs/seed_430515.log
430515,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.7929,0.5426,1.3355,278.9009000000004,6.9594,5,2,82,468,468,0,65.0338,1.6228,39,9,302,117,50,67,67.35958917948719,1.6808,21,6,267,118,88,30,6.697223,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,0.7901,0.4769,1.267,275.5397000000002,7.0796,9,3,97,471,471,0,67.29359999999998,1.729,47,11,319,136,42,94,61.11459466409266,1.5702,58,16,336,199,146,53,7.010941,0,ok,logs/seed_888075.log
888075,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.7901,0.4769,1.267,275.5397000000002,7.0796,9,3,97,471,471,0,67.29359999999998,1.729,47,11,319,136,42,94,54.086148872180445,1.3897,36,9,328,145,101,44,7.010941,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,0.8994,0.6191,1.5185,370.7853000000003,10.3812,4,2,61,446,446,0,71.47080000000001,2.001,39,10,253,104,46,58,52.07358925588137,1.4579,48,10,300,136,94,42,6.189935,0,ok,logs/seed_914983.log
914983,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.8994,0.6191,1.5185,370.7853000000003,10.3812,4,2,61,446,446,0,71.47080000000001,2.001,39,10,253,104,46,58,62.10032824858757,1.7387,22,5,254,91,64,27,6.189935,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,0.7973,0.4542,1.2515,490.9672000000005,16.5427,5,4,61,478,478,0,68.5283,2.309,38,9,261,116,42,74,52.733990567201985,1.7768,46,12,307,154,108,46,8.16493,0,ok,logs/seed_997971.log
997971,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.7973,0.4542,1.2515,490.9672000000005,16.5427,5,4,61,478,478,0,68.5283,2.309,38,9,261,116,42,74,52.0548135819135,1.7539,32,10,302,128,93,35,8.16493,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,0.7014,0.4235,1.1249,369.13569999999993,8.3461,6,2,66,466,466,0,68.145,1.5407,42,11,273,125,43,82,54.35636216216217,1.229,52,12,305,142,93,49,6.590492,0,ok,logs/seed_747642.log
747642,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.7014,0.4235,1.1249,369.13569999999993,8.3461,6,2,66,466,466,0,68.145,1.5407,42,11,273,125,43,82,99.71749470752087,2.2546,12,3,171,68,51,17,6.590492,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,0.7837,0.6171,1.4008,391.5293000000004,9.5125,6,3,78,485,485,0,75.06,1.8236,41,9,290,120,48,72,55.80902943469786,1.3559,48,11,322,159,115,44,9.554156,0,ok,logs/seed_664527.log
664527,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.7837,0.6171,1.4008,391.5293000000004,9.5125,6,3,78,485,485,0,75.06,1.8236,41,9,290,120,48,72,55.52670180506823,1.3491,38,11,305,147,104,43,9.554156,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,0.6885,0.4386,1.1271,374.0754999999999,7.0941,6,2,65,458,458,0,79.34879999999998,1.5048,34,9,268,94,44,50,63.62022690448625,1.2065,51,12,316,149,105,44,8.804864,0,ok,logs/seed_760044.log
