seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
540631,baseline,NHEFT,1,0.0,0,0,0,0.1887,0.157,0.3457,200.69209999999993,5.7403,7,2,87,498,498,0,44.0927,1.2612,42,9,325,127,46,81,40.78478835666913,1.1665,55,11,344,170,116,54,25.678618,0,ok,logs/seed_540631.log
670354,baseline,NHEFT,1,0.0,0,0,0,0.1907,0.1692,0.3599,177.79450000000037,4.4329,10,4,110,467,467,0,43.633900000000004,1.0879,47,10,320,127,32,95,41.54773566433568,1.0359,54,11,331,161,115,46,21.656662,0,ok,logs/seed_670354.log
416284,baseline,NHEFT,1,0.0,0,0,0,0.1946,0.2009,0.3955,221.84709999999976,6.4867,6,2,81,473,473,0,48.83449999999999,1.4279,49,10,302,132,50,82,46.36223566334165,1.3556,63,14,342,182,131,51,24.294002,0,ok,logs/seed_416284.log
853922,baseline,NHEFT,1,0.0,0,0,0,0.2009,0.2301,0.431,108.31180000000018,2.6071,14,4,149,464,464,0,41.73969999999999,1.0047,45,7,319,130,44,86,41.739713658881804,1.0047,63,13,334,174,125,49,20.93122,0,ok,logs/seed_853922.log
703771,baseline,NHEFT,1,0.0,0,0,0,0.1967,0.2146,0.4113,103.49910000000011,2.8317,9,2,133,448,448,0,42.01389999999999,1.1495,46,11,306,127,37,90,36.753045729152305,1.0056,57,14,322,160,111,49,22.397059,0,ok,logs/seed_703771.log
131782,baseline,NHEFT,1,0.0,0,0,0,0.1934,0.1865,0.3799,113.59529999999981,3.5638,9,2,136,451,451,0,39.35329999999999,1.2346,51,9,334,125,46,79,36.8331469114541,1.1556,59,11,334,143,100,43,23.767312,0,ok,logs/seed_131782.log
793335,baseline,NHEFT,1,0.0,0,0,0,0.1974,0.2134,0.4108,217.45959999999988,6.1667,8,3,82,441,441,0,46.185399999999994,1.3097,43,9,281,118,44,74,45.13246508724831,1.2799,60,14,311,165,113,52,22.225456,0,ok,logs/seed_793335.log
829835,baseline,NHEFT,1,0.0,0,0,0,0.168,0.1546,0.3226,181.16030000000038,5.047,7,3,93,444,444,0,44.20830000000001,1.2316,39,9,292,121,50,71,42.96027906164839,1.1969,60,13,320,170,133,37,28.092947,0,ok,logs/seed_829835.log
517538,baseline,NHEFT,1,0.0,0,0,0,0.2006,0.1663,0.3669,98.28720000000001,2.4563,16,4,168,465,465,0,42.8459,1.0708,45,10,332,125,43,82,40.75215401069519,1.0184,66,14,346,188,146,42,26.365459,0,ok,logs/seed_517538.log
432977,baseline,NHEFT,1,0.0,0,0,0,0.1909,0.1704,0.3613,157.01260000000016,3.4957,10,3,132,477,477,0,47.9874,1.0684,49,10,345,129,42,87,48.096744733420024,1.0708,67,13,355,181,130,51,27.217193,0,ok,logs/seed_432977.log
202788,baseline,NHEFT,1,0.0,0,0,0,0.1972,0.1818,0.379,127.56069999999977,3.2529,10,4,139,446,446,0,42.561800000000005,1.0853,45,8,330,119,42,77,40.89935221987315,1.043,58,12,342,175,113,62,25.107738,0,ok,logs/seed_202788.log
455331,baseline,NHEFT,1,0.0,0,0,0,0.2013,0.1705,0.3718,193.99719999999988,5.0719,10,4,106,448,448,0,48.02699999999999,1.2556,48,10,334,158,43,115,41.963576916230366,1.0971,55,13,328,191,147,44,21.87551,0,ok,logs/seed_455331.log
795054,baseline,NHEFT,1,0.0,0,0,0,0.2003,0.1782,0.3785,163.46280000000007,4.9979,8,4,91,429,429,0,42.2842,1.2928,41,9,297,122,40,82,38.68021951851851,1.1826,48,9,302,153,103,50,19.389739,0,ok,logs/seed_795054.log
612732,baseline,NHEFT,1,0.0,0,0,0,0.1933,0.1542,0.3475,148.49200000000016,4.6906,10,4,107,446,446,0,39.28770000000001,1.241,55,11,316,141,52,89,40.52671291810842,1.2802,61,14,333,169,112,57,23.341858,0,ok,logs/seed_612732.log
753523,baseline,NHEFT,1,0.0,0,0,0,0.1822,0.1736,0.3558,203.3280999999998,5.2037,7,2,84,450,450,0,46.0682,1.179,41,8,309,112,35,77,51.85460854716981,1.3271,59,11,326,161,119,42,21.805738,0,ok,logs/seed_753523.log
239744,baseline,NHEFT,1,0.0,0,0,0,0.1882,0.1868,0.375,155.36719999999963,3.6099,11,4,127,470,470,0,49.11119999999999,1.1411,40,9,301,117,46,71,45.94919791409508,1.0676,56,12,332,180,131,49,24.622007,0,ok,logs/seed_239744.log
838648,baseline,NHEFT,1,0.0,0,0,0,0.1982,0.1787,0.3769,113.26839999999994,2.6963,14,4,158,455,455,0,42.73760000000001,1.0174,48,10,320,133,47,86,42.1483574984046,1.0033,60,13,325,181,128,53,20.837896,0,ok,logs/seed_838648.log
115403,baseline,NHEFT,1,0.0,0,0,0,0.168,0.1488,0.3168,155.48619999999994,3.6831,9,2,136,456,456,0,48.10119999999999,1.1394,41,9,315,114,38,76,44.993840707964594,1.0658,55,14,325,164,118,46,20.848497,0,ok,logs/seed_115403.log
712189,baseline,NHEFT,1,0.0,0,0,0,0.2044,0.2155,0.4199,241.47420000000005,7.1789,6,2,80,461,461,0,47.539500000000004,1.4133,45,10,311,134,36,98,47.16976614132216,1.4023,62,13,344,199,127,72,23.499911,0,ok,logs/seed_712189.log
873143,baseline,NHEFT,1,0.0,0,0,0,0.1802,0.1509,0.3311,127.15850000000029,4.4338,9,3,119,454,454,0,40.64439999999999,1.4172,39,9,310,113,52,61,39.34019423797528,1.3717,60,13,334,173,129,44,21.152927,0,ok,logs/seed_873143.log
877233,baseline,NHEFT,1,0.0,0,0,0,0.1776,0.1439,0.3215,156.0193000000001,4.2477,7,3,97,462,462,0,42.46430000000001,1.1561,40,8,298,120,41,79,37.90127267080746,1.0319,55,13,326,160,124,36,27.663894,0,ok,logs/seed_877233.log
663658,baseline,NHEFT,1,0.0,0,0,0,0.2008,0.2228,0.4236,216.51630000000003,5.6234,8,4,94,467,467,0,50.931999999999995,1.3228,52,11,334,146,38,108,49.554300000000005,1.287,55,12,344,180,129,51,20.491833,0,ok,logs/seed_663658.log
656054,baseline,NHEFT,1,0.0,0,0,0,0.1805,0.1269,0.3074,161.86999999999938,4.5946,9,2,120,493,493,0,39.3508,1.117,40,8,338,110,46,64,37.44688571428571,1.0629,56,13,349,166,123,43,26.76959,0,ok,logs/seed_656054.log
464471,baseline,NHEFT,1,0.0,0,0,0,0.1892,0.1979,0.3871,140.67579999999984,3.9057,9,2,120,441,441,0,39.9692,1.1097,47,9,306,121,57,64,42.22271447678993,1.1723,61,11,331,157,132,25,24.138899,0,ok,logs/seed_464471.log
586510,baseline,NHEFT,1,0.0,0,0,0,0.1863,0.1966,0.3829,182.19770000000008,5.6231,9,3,99,452,452,0,41.8118,1.2904,39,6,310,97,36,61,39.898499208443276,1.2314,57,11,317,138,92,46,24.058517,0,ok,logs/seed_586510.log
50264,baseline,NHEFT,1,0.0,0,0,0,0.187,0.1826,0.3696,149.2935999999999,4.1074,8,3,111,438,438,0,44.543,1.2255,52,9,307,133,44,89,45.34498251366119,1.2475,58,11,319,159,110,49,21.828435,0,ok,logs/seed_50264.log
719048,baseline,NHEFT,1,0.0,0,0,0,0.2009,0.2208,0.4217,123.95440000000026,3.3442,10,3,143,473,473,0,42.667600000000014,1.1511,50,12,347,136,44,92,43.30676677316294,1.1684,67,13,363,192,135,57,25.726287,0,ok,logs/seed_719048.log
677021,baseline,NHEFT,1,0.0,0,0,0,0.1844,0.1953,0.3797,113.20370000000004,3.0975,11,3,149,460,460,0,37.339800000000004,1.0217,43,9,341,129,44,85,37.60134996238244,1.0289,59,13,338,175,124,51,22.181966,0,ok,logs/seed_677021.log
861718,baseline,NHEFT,1,0.0,0,0,0,0.2097,0.2045,0.4142,193.437900000001,6.5284,7,4,79,452,452,0,42.204899999999995,1.4244,42,9,309,116,37,79,38.473818655571634,1.2985,70,14,344,175,105,70,25.474083,0,ok,logs/seed_861718.log
495401,baseline,NHEFT,1,0.0,0,0,0,0.189,0.1519,0.3409,176.75389999999993,5.1162,9,4,91,461,461,0,43.42960000000001,1.2571,46,10,320,128,45,83,39.495419548872185,1.1432,63,13,332,179,125,54,28.099975,0,ok,logs/seed_495401.log
209510,baseline,NHEFT,1,0.0,0,0,0,0.1892,0.1737,0.3629,164.88729999999995,3.851,9,2,104,454,454,0,46.126900000000006,1.0773,39,7,308,103,50,53,46.78071330784187,1.0926,48,9,324,149,109,40,22.805777,0,ok,logs/seed_209510.log
743312,baseline,NHEFT,1,0.0,0,0,0,0.1984,0.2141,0.4125,169.72390000000013,5.4599,9,3,95,435,435,0,41.8805,1.3473,39,9,294,112,41,71,37.05838031034483,1.1921,52,11,307,156,101,55,21.330468,0,ok,logs/seed_743312.log
212694,baseline,NHEFT,1,0.0,0,0,0,0.179,0.1899,0.3689,223.5217000000004,7.4356,6,3,78,463,463,0,48.3109,1.6071,47,10,304,127,53,74,44.08348305128205,1.4665,64,15,333,196,143,53,24.359074,0,ok,logs/seed_212694.log
