seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b38_match
9034,2020.5583999999988,234.8662,146.58843266950157,2.8110570907592773,3.9138,3.6302,7.544,0.2836000000000003,7.518557794273602,True
7143,1756.1015000000036,218.5681000000001,129.42771223622043,3.5799686908721924,3.6992,3.6331,7.3323,0.0660999999999996,1.8029813291872836,True
2446,2037.1374999999975,231.19000000000003,140.645893941615,3.774844169616699,3.4445,3.1163,6.5608,0.32820000000000027,10.004877453969035,False
5924,1697.5651000000005,197.20810000000003,167.45998808005305,3.9132239818573,3.8132,4.0492,7.8624,0.23599999999999977,6.003256003255998,True
8881,2240.5565999999967,224.9755,146.42945165102068,4.450701951980591,3.9046,3.8017,7.7063,0.10289999999999999,2.6705422835861565,True
6634,1824.367899999999,228.64049999999995,153.15585425864907,3.9298129081726074,3.5955,3.6337,7.2292,0.038200000000000234,1.05682509821281,True
3097,2158.9601,222.2352,130.2950146047445,3.1570780277252197,4.3431,4.4529,8.796,0.1097999999999999,2.496589358799452,True
1211,1704.7268000000004,217.5182,123.91272334166275,3.970245838165283,3.7825,3.3438,7.1263,0.4387000000000003,12.312139539452458,False
1921,1813.2950000000003,257.45070000000004,124.63324857253558,4.369700908660889,3.6415,3.3015,6.943,0.3400000000000003,9.794037159729232,True
2740,1767.8506,222.84149999999997,140.22969899665551,5.064004182815552,3.6537,3.5544,7.2081,0.09930000000000039,2.75523369542599,True
3306,2149.2406,232.6112,125.95327999059482,3.9674928188323975,3.9223,3.6107,7.533,0.3115999999999999,8.272932430638521,True
4366,1737.1110000000006,211.7463,130.33195814285713,4.6914238929748535,3.459,3.574,7.033,0.11499999999999977,3.270297170482007,True
5455,2034.6030999999969,202.6048,163.60941887462295,5.394682884216309,3.8258,4.6029,8.4287,0.7770999999999999,18.43937973827518,False
9095,2222.0593000000026,276.06980000000004,142.32408246254525,4.360337972640991,3.6003,3.2293,6.8296,0.371,10.864472297059859,False
8562,1816.0320000000008,240.21909999999997,150.5787563717627,5.204898118972778,4.05,4.3411,8.3911,0.29110000000000014,6.938303678897883,True
9815,1537.5826000000009,187.49600000000004,131.6040227744627,4.049844980239868,4.03,3.9882,8.0182,0.04180000000000028,1.0426280212516594,True
1466,2240.5951000000027,243.77560000000005,135.43293088687008,6.006235837936401,3.591,3.6145,7.2055,0.023499999999999854,0.6522795087086213,True
8480,2453.1369000000022,244.62059999999997,155.33109491685804,5.070452928543091,4.302,4.865,9.167,0.5630000000000006,12.283189702192661,False
3792,1841.3001000000056,190.3982,134.48450772831006,4.765271186828613,3.9186,3.8737,7.7923,0.04490000000000016,1.1524196963669304,True
4697,1865.6231999999964,240.0392,165.23803729411767,4.0503809452056885,3.9299,3.8039,7.7338,0.1259999999999999,3.258424060617029,True
1565,1880.5455999999951,228.6622,121.34011579155808,3.809859037399292,4.0102,3.3166,7.3268,0.6936,18.933231424359885,False
5891,2207.0089000000016,277.50090000000006,176.0626236106356,4.091307163238525,3.9355,4.5889,8.5244,0.6533999999999995,15.33011121017314,False
8308,1651.7023999999988,211.15569999999997,146.57876229032257,3.902189016342163,3.4854,4.1211,7.6065,0.6357000000000004,16.714651942417678,False
4257,2088.397199999999,243.1811,147.23813365116686,4.241182088851929,3.6685,3.6793,7.3478,0.010800000000000143,0.29396554070606556,True
5733,2125.3539000000046,227.2161,160.14245051329976,4.1329967975616455,3.5645,4.1457,7.7102,0.5811999999999999,15.076132914840082,False
2946,1537.335099999999,205.6971,110.07250518160096,3.733299970626831,4.1172,3.6702,7.7874,0.4470000000000005,11.48008321134141,False
1292,1712.3098000000018,198.71630000000007,108.71388118547232,3.816100835800171,3.8035,3.0509,6.8544,0.7526000000000002,21.95961718020542,False
5439,1966.6516999999944,179.703,167.69351933001974,3.724749803543091,4.0594,4.2253,8.2847,0.16589999999999971,4.004973022559651,True
1714,1977.290100000003,244.18959999999993,135.12096169868173,3.763000965118408,3.8548,3.8383,7.6931,0.01650000000000018,0.428955817550797,True
9200,1742.0951000000014,188.294,143.4784915,3.812602996826172,4.1279,4.4503,8.5782,0.3224,7.516728451190226,True
5804,1610.0138000000024,220.43720000000005,140.13927228964226,5.02751612663269,4.2267,4.4987,8.7254,0.27200000000000024,6.234671189859496,True
3154,1827.7398999999955,214.5527,163.0023102120314,4.382423162460327,3.7335,4.4904,8.2239,0.7569000000000004,18.407324991792223,False
2195,2096.4865999999975,231.3889,148.89049841876704,4.158652067184448,3.8076,4.0388,7.8464,0.2312000000000003,5.893148450244706,True
3042,1999.1526000000024,216.38480000000007,116.5159688846942,4.145920991897583,4.0296,3.4447,7.4743,0.5849000000000002,15.650963969870094,False
9808,1825.365799999996,229.05229999999997,127.84287096802856,4.657785177230835,4.1713,4.7148,8.8861,0.5435000000000008,12.23258797447701,False
5407,1675.617899999994,226.9171000000001,150.29248265238485,3.7178001403808594,3.7305,3.6024,7.3329,0.12810000000000032,3.4938428179847074,True
3782,2025.5145000000016,221.503,143.46191303949598,4.437139987945557,3.6771,4.0941,7.7712,0.41700000000000026,10.731933292155658,False
5410,1988.2428000000089,254.18939999999995,146.26294515303758,4.204354763031006,3.6658,3.6276,7.2934,0.03819999999999979,1.0475224175281703,True
8428,1610.9716000000033,166.1457,140.38259146133484,3.652683734893799,3.806,3.6838,7.4898,0.12219999999999986,3.263104488771392,True
7236,1533.5158000000029,169.2629,175.19604158854327,3.4421000480651855,3.3707,3.4763,6.847,0.10560000000000036,3.0845625821527785,True
2085,1956.0608000000027,205.53489999999996,126.61125438129542,2.690526008605957,4.4882,4.4646,8.9528,0.023600000000000065,0.5272093646680384,True
2139,1692.2016,196.373,127.20485527952492,3.949049234390259,3.599,3.5065,7.1055,0.09250000000000025,2.6036169164731615,True
6801,2105.8685000000014,221.0121,146.64068228490692,3.669153213500977,4.1648,3.8454,8.0102,0.31939999999999946,7.9748320890864015,True
6820,1927.7590999999984,227.1513,150.9024007621567,4.413442134857178,3.4741,3.7512,7.2253,0.2770999999999999,7.670269746584914,True
3830,2129.8604999999966,231.89669999999995,134.81570198675504,3.445044994354248,3.7961,3.7025,7.4986,0.0935999999999999,2.4964660069879683,True
7975,1772.908900000003,208.83220000000009,128.19451898519264,3.1476001739501953,3.6497,3.253,6.9027,0.39670000000000005,11.494053051704405,False
3469,1576.6276999999995,190.4107,168.61790213437828,3.736515998840332,3.81,3.5947,7.4047,0.21530000000000005,5.815225464907424,True
1454,1836.0413999999985,211.12739999999997,145.2561514067429,3.8441169261932377,4.1286,3.4545,7.5831,0.6740999999999997,17.779008584879527,False
2573,2210.0072000000014,243.00770000000009,132.28415552407932,3.5816969871520996,3.7809,3.2282,7.0091,0.5526999999999997,15.770926367151267,False
3931,1808.4799,188.7980000000001,127.07679631625524,3.9741690158843994,4.0603,3.4561,7.5164,0.6041999999999996,16.076845298281082,False
5445,1659.9702999999963,231.4468,131.97433293124243,3.7274281978607178,4.0227,3.7512,7.7739,0.2715000000000005,6.984911048508484,True
5745,1933.9205,245.5086,131.176382052291,3.989715814590454,3.5017,3.8238,7.3255,0.32209999999999983,8.79393898027438,True
7167,1915.3946000000024,225.8574,150.43645018664043,6.497253179550171,3.7415,4.5195,8.261,0.778,18.835492071177825,False
7597,1518.3495000000023,202.8093,151.23747122395648,4.992353200912476,3.5146,3.7246,7.2392,0.20999999999999996,5.801746049287212,True
7005,2047.012499999999,225.4996,168.57881636788832,4.690011024475098,4.0122,4.6883,8.7005,0.6760999999999999,15.54163553818746,False
3239,1632.807700000002,225.1052,124.65739770468386,4.3019819259643555,4.2551,4.3092,8.5643,0.05410000000000004,1.2633840477330323,True
4331,1842.374700000004,239.40209999999996,141.3343516634813,4.2766029834747314,3.6462,3.5241,7.1703,0.1221000000000001,3.405715242040085,True
5960,2290.516200000002,243.65759999999992,128.1783999364914,4.620683908462524,3.8107,3.7294,7.5401,0.08130000000000015,2.156470073341206,True
1284,1957.468500000001,214.09070000000008,164.09996797056658,4.284048795700073,3.5161,4.2532,7.7693,0.7370999999999999,18.97468240382016,False
2402,2005.036099999997,269.2945,153.95213127272723,4.149770021438599,3.9626,3.9932,7.9558,0.03059999999999974,0.769250106840286,True
8146,1909.5958000000016,218.4699,159.88270556821186,4.746078014373779,3.6151,4.1022,7.7173,0.48709999999999987,12.62358596918611,False
1786,2223.771400000003,254.5905999999999,124.66779638541752,3.9968740940093994,3.7674,3.5797,7.3471,0.18769999999999998,5.109498985994474,True
8911,1675.3499999999976,187.5347,128.82349855367485,5.136543035507202,3.8794,3.5484,7.4278,0.33099999999999996,8.912463986644767,True
7510,1927.6760999999997,264.0049,162.7707295206361,3.2638862133026123,3.8332,3.9107,7.7439,0.07749999999999968,2.0015754335670577,True
6556,1809.005599999996,205.63599999999997,150.36693177346277,4.1527228355407715,3.8115,4.232,8.0435,0.4205000000000001,10.455647417169144,False
5726,1799.3029999999987,211.4810999999999,132.35521302948283,4.817819833755493,3.8297,3.6074,7.4371,0.22229999999999972,5.978136639281432,True
2935,1956.793200000002,232.40170000000003,116.19754779794074,5.034835338592529,3.6676,2.8244,6.492,0.8432000000000004,25.97658656808381,False
7223,2140.4050999999963,242.06860000000003,137.5071946824225,3.840973138809204,3.8459,4.0917,7.9376,0.24580000000000046,6.193307800846616,True
1405,1758.063899999998,201.1029,149.33220130021647,4.0484960079193115,3.9779,4.4385,8.4164,0.46060000000000034,10.94529727674541,False
6792,2238.172800000002,255.56519999999995,153.49408829258408,3.7878167629241943,3.9482,4.0229,7.9711,0.07469999999999999,1.8742708032768371,True
7527,1720.488199999996,233.4942,134.24685625929837,3.740391969680786,4.1524,3.7997,7.9521,0.3527,8.870612794104703,True
3965,1743.732599999998,217.4589,131.49376427254467,3.7446420192718506,3.9169,3.3745,7.2914,0.5424000000000002,14.877801245302694,False
9686,1958.1811999999975,218.8096,129.42612363791764,3.572903871536255,3.843,3.6292,7.4722,0.2138,5.722544899761783,True
2054,1709.9978000000035,219.4065,155.58008705662013,3.9415171146392822,3.6024,4.3355,7.9379,0.7330999999999999,18.470880207611586,False
7502,1854.0351000000028,234.53900000000004,136.99742179194632,4.206391096115112,4.2079,3.9859,8.1938,0.22200000000000042,5.418731235812454,True
5872,1814.147300000002,180.27749999999992,151.5073541889692,3.6358258724212646,3.4489,3.3594,6.8083,0.08950000000000014,2.6291438391375275,True
1751,1697.3263999999997,194.2798,148.01653126829268,3.883872985839844,3.3186,3.3273,6.6459,0.008700000000000152,0.26181555545524765,True
5095,1804.0598999999977,177.5888,154.37483769381714,3.2778286933898926,3.4317,3.9959,7.4276,0.5641999999999996,15.191986644407335,False
8465,1577.1497999999965,250.9145,147.04479864253398,3.487621307373047,4.0616,4.1844,8.246,0.1227999999999998,2.97841377637642,True
8504,1833.5003000000029,218.65920000000008,132.73657609064298,3.505244016647339,3.4144,3.7845,7.1989,0.3700999999999999,10.28212643598327,False
8819,1891.8107000000036,236.6366,154.447236390681,3.225193977355957,3.6053,3.8627,7.468,0.25739999999999963,6.893411890733788,True
4921,2232.972900000002,250.1103999999999,154.44842489552235,3.3455469608306885,3.3115,3.8194,7.1309,0.5078999999999998,14.2450462073511,False
