seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,1.2303,1.1183,2.3486,735.2227000000003,22.5736,4,3,43,442,442,0,114.81930000000003,3.5253,35,11,239,104,47,57,66.52067588780265,2.0424,51,12,320,171,102,69,4.631029,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,1.1748,1.1775,2.3523,603.5493999999994,15.0604,3,2,42,468,468,0,95.22590000000001,2.3762,40,12,260,119,45,74,62.692687179487166,1.5644,42,11,310,142,81,61,4.66107,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,1.1706,1.0357,2.2063,532.1215000000008,13.672,6,3,71,471,471,0,94.45760000000001,2.4269,37,9,269,128,54,74,68.53156109852216,1.7608,47,12,336,189,121,68,6.248425,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,1.3326,1.3438,2.6764,803.3076999999981,22.5954,3,2,34,446,446,0,112.78010000000002,3.1723,26,8,200,83,46,37,67.48259720969156,1.8981,39,10,271,115,65,50,6.115059,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,1.1813,0.9859,2.1672,523.2706999999989,17.7417,4,2,61,478,478,0,90.13669999999999,3.0561,32,10,272,100,50,50,58.732220562254255,1.9913,42,11,317,154,98,56,6.922879,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,1.0391,0.9199,1.959,783.1683999999988,17.7073,4,3,51,466,466,0,98.9826,2.238,35,11,246,108,46,62,71.39634594594595,1.6143,39,11,295,130,87,43,7.191909,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,1.1612,1.3391,2.5003,531.4905999999997,12.9257,6,3,75,485,485,0,111.0634,2.701,39,9,254,117,53,64,63.32960157381325,1.5402,43,10,318,166,95,71,10.977146,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,1.0202,0.9517,1.9719,809.8849999999995,15.3749,4,2,43,458,458,0,127.67779999999999,2.4238,39,11,228,109,46,63,84.91511682242991,1.612,46,11,308,153,96,57,8.768024,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,1.1499,1.2115,2.3614,678.6130000000002,19.2042,2,1,42,465,465,0,91.38180000000003,2.586,30,5,256,87,47,40,64.7226127541298,1.8316,46,10,304,135,86,49,10.287399,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,1.0978,1.1411,2.2389,819.3051999999996,23.135,4,2,44,469,469,0,100.3977,2.835,40,9,253,92,42,50,71.11645205452561,2.0081,52,15,310,125,74,51,12.782339,0,ok,logs/seed_370191.log
