seed,HEFT,DHEFT,NHEFT,time_sec
7711,73.55049999999991,33.852399999999996,34.87534875086505,9.170853853225708
4352,79.58520000000009,44.824000000000005,44.42043636363636,7.283930063247681
6768,56.46800000000001,39.6354,38.54419113924051,9.562387943267822
5624,52.740300000000026,45.7943,43.85932901626017,9.433357954025269
7053,58.550499999999985,46.36820000000001,46.58742362459548,14.764892101287842
2902,72.57790000000004,45.398199999999996,45.399606118601746,13.45435094833374
8558,81.68580000000016,39.9326,39.76687973421927,11.447887897491455
9018,43.47379999999999,39.42810000000001,39.42806316916489,13.149544954299927
2209,61.904800000000066,43.81249999999999,44.19543636363636,11.1838059425354
8499,69.40299999999995,38.666,37.05325035164835,16.722711086273193
2754,61.50649999999997,40.8612,40.861157425742576,14.606054067611694
7593,44.3606,34.5897,36.80440271270038,18.94865584373474
5719,88.00649999999999,32.5668,31.492832319391642,20.74083113670349
4004,53.72870000000005,38.7921,39.219319431279615,30.025743007659912
7005,72.5509000000001,38.0516,38.45981005349795,25.453954935073853
2971,71.51399999999992,40.004799999999996,39.6846368435554,22.05909490585327
3183,49.07979999999997,38.9495,38.102243223786076,23.945362091064453
3521,70.42350000000002,43.49870000000001,44.268219073569476,21.60890507698059
5990,56.378799999999934,50.8242,50.82418987341773,17.13321614265442
3883,60.21519999999998,37.887100000000004,40.33136434892541,17.724878072738647
3873,74.05899999999991,52.471199999999996,52.471156477166815,16.798381090164185
3938,60.17769999999999,48.4022,49.88202867012091,13.839441061019897
6540,65.73739999999988,38.4794,41.50261806810285,14.020020008087158
7861,65.12320000000003,37.0189,37.281499999999994,15.151668071746826
2013,64.07180000000002,39.0915,38.22294521364986,14.590811967849731
6546,46.14410000000001,46.14410000000001,46.144088662593354,13.11281681060791
9518,69.59420000000009,52.347300000000004,52.34735305930808,17.124307870864868
8276,48.42729999999996,42.093,42.09301856677525,11.768344163894653
2681,65.32329999999997,42.50999999999999,38.13306541281139,16.782510995864868
5708,54.79119999999997,42.0456,42.42398986784141,15.761972188949585
5943,55.57060000000007,42.0149,42.43550929535232,17.329678058624268
3789,76.81050000000002,41.96899999999999,38.24700280373831,13.25608491897583
9608,51.96569999999998,45.04960000000001,45.04962284710018,20.418111085891724
9283,67.58549999999994,45.65690000000001,45.99461094890512,23.03032422065735
8672,47.607200000000034,37.08299999999999,35.87774685408299,18.585124015808105
4598,72.79770000000006,41.1223,40.991158007117434,15.007949829101562
3289,77.08279999999993,42.52849999999999,45.08274115755627,20.287778854370117
2697,52.24770000000002,36.1703,36.43832731229597,19.675454139709473
6575,54.70549999999991,36.5412,36.523795124851375,19.403364181518555
9236,54.14679999999997,36.692400000000006,38.265772549019616,22.755780696868896
9431,54.1606,54.1606,54.16064524555904,17.28438401222229
7488,75.41569999999999,36.624399999999994,36.97131337792642,17.86905288696289
3043,61.36000000000017,41.33419999999999,37.66669105003524,17.047264099121094
9070,69.94469999999997,36.57399999999999,36.58111899932386,23.620691299438477
7749,51.27300000000003,43.11910000000001,43.248598457583554,13.911803960800171
4152,59.25290000000006,38.2375,36.179831046312174,13.621019840240479
8098,67.17340000000004,42.051899999999996,41.85666609392897,17.976746082305908
4730,86.39370000000007,42.8115,42.76171770881226,12.256417036056519
2787,65.77570000000001,41.87960000000001,41.919663313609476,17.097164154052734
8241,68.58569999999999,38.94089999999999,36.60934744444445,17.894476175308228
1769,53.705200000000026,45.55230000000001,45.552312764705896,20.8945152759552
8725,74.19080000000005,44.620799999999996,49.289203127659576,15.971032857894897
4257,69.58329999999995,38.1538,40.01719231513648,19.924666166305542
