seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,2.6224,1.5969,4.2193,1047.5371999999982,32.1626,3,2,33,442,442,0,160.45560000000003,4.9265,37,12,225,114,47,67,89.32072454997041,2.7424,42,10,308,150,88,62,5.589451,0,ok,logs/seed_741896.log
741896,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,2.6224,1.5969,4.2193,1047.5371999999982,32.1626,3,2,33,442,442,0,160.45560000000003,4.9265,37,12,225,114,47,67,1839.668423035228,56.4835,1,1,22,21,21,0,5.589451,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,2.5027,1.6751,4.1778,858.0438999999994,21.4108,3,2,37,468,468,0,145.71429999999995,3.636,24,7,177,74,46,28,93.28744598306805,2.3278,36,10,286,152,85,67,6.268683,0,ok,logs/seed_430515.log
430515,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,2.5027,1.6751,4.1778,858.0438999999994,21.4108,3,2,37,468,468,0,145.71429999999995,3.636,24,7,177,74,46,28,989.2160037435898,24.6839,1,1,22,20,20,0,6.268683,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,2.4932,1.4808,3.974,703.4315,18.0736,5,3,57,471,471,0,125.88179999999997,3.2343,25,8,238,102,56,46,92.20854200636205,2.3692,51,13,321,179,106,73,6.548756,0,ok,logs/seed_888075.log
888075,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,2.4932,1.4808,3.974,703.4315,18.0736,5,3,57,471,471,0,125.88179999999997,3.2343,25,8,238,102,56,46,1212.4779570117967,31.1528,1,1,22,25,25,0,6.548756,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,2.8395,1.9137,4.7532,1143.4848999999988,32.1638,2,2,22,446,446,0,143.6789,4.0414,26,8,189,76,44,32,114.32229023317811,3.2156,34,9,263,147,84,63,5.712544,0,ok,logs/seed_914983.log
914983,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,2.8395,1.9137,4.7532,1143.4848999999988,32.1638,2,2,22,446,446,0,143.6789,4.0414,26,8,189,76,44,32,813.1702614094903,22.8728,1,1,22,20,20,0,5.712544,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,2.5158,1.4061,3.9219,745.4485999999986,25.2748,4,2,44,478,478,0,125.32409999999997,4.2492,31,8,232,97,50,47,77.61507627718746,2.6316,42,11,315,140,88,52,6.845028,0,ok,logs/seed_997971.log
997971,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,2.5158,1.4061,3.9219,745.4485999999986,25.2748,4,2,44,478,478,0,125.32409999999997,4.2492,31,8,232,97,50,47,1064.2958241402362,36.0854,1,1,22,20,20,0,6.845028,0,ok,logs/seed_997971.log
