seed,HEFT,DHEFT,NHEFT,time_sec
7711,225.3670999999999,42.5003,38.406696296296296,3.8695099353790283
4352,199.7172,55.67590000000001,51.034391875275126,3.594621181488037
6768,132.14199999999965,43.3355,43.17734781640811,5.7100560665130615
5624,152.1424000000001,49.5848,47.04521021273031,3.9996259212493896
7053,132.28679999999977,49.31649999999999,47.351035922330105,5.819281101226807
2902,201.44829999999993,50.1596,48.589084716157195,4.358213901519775
8558,237.53000000000003,47.412,39.60503127140141,4.5472190380096436
9018,80.31540000000007,42.9268,41.97116650522648,4.358068943023682
2209,141.21670000000034,47.09,49.37404354335621,4.4753639698028564
8499,184.75859999999994,43.3526,40.568825000000004,5.329270124435425
2754,143.02219999999986,46.496599999999994,46.885503960396036,4.8371171951293945
7593,135.93679999999972,38.50300000000001,36.22882185080886,4.905824899673462
5719,265.99789999999945,45.14390000000001,39.16865628036086,5.03536581993103
4004,99.0247000000001,39.042699999999996,39.52355206738132,4.443532705307007
7005,170.4596000000001,45.4247,41.475569249258164,4.99515700340271
2971,198.88860000000014,47.0628,42.51703035179368,5.809031963348389
3183,106.44170000000003,42.2783,41.22503178114086,5.653968334197998
3521,175.47619999999992,47.18880000000001,50.043395364238414,6.08266019821167
5990,133.15890000000007,51.8145,52.15438649673678,5.411455869674683
3883,117.39819999999997,44.10680000000001,45.55818022199798,5.288009881973267
3873,129.7285999999998,52.678999999999995,52.883086647716674,6.793865919113159
3938,125.14520000000006,48.918400000000005,51.91498859857484,4.699438810348511
6540,129.19829999999982,43.514999999999986,43.51504767199444,4.42258095741272
7861,158.31500000000014,42.0597,44.08577450980393,5.510622978210449
2013,178.7099,43.352599999999995,44.10615725782862,6.426141262054443
6546,91.17740000000008,46.28940000000001,46.83844871016692,5.582963943481445
9518,210.38530000000037,61.16070000000001,64.49081268533772,5.9757239818573
8276,97.46440000000014,44.6026,42.2522032801303,5.8426971435546875
2681,190.01939999999993,50.53740000000001,45.54966679151061,7.290268898010254
5708,176.1633999999997,46.22989999999999,48.5153989590562,7.0871570110321045
5943,155.256,48.926899999999996,49.552116641679156,8.190330743789673
3789,234.7874,46.165499999999994,39.56345046728971,7.17205810546875
9608,133.53910000000008,47.5686,46.3499409966025,6.817318916320801
9283,124.2234,48.47740000000001,47.42615623707788,7.666784048080444
8672,157.05729999999983,42.435900000000004,38.59726957224978,7.894512891769409
4598,210.07830000000024,49.65669999999999,42.50497187017001,7.314157962799072
3289,230.5358000000002,50.6128,44.359322829581984,7.690107822418213
2697,99.82579999999986,38.4784,37.68446430275229,7.388387680053711
6575,166.01189999999994,41.6466,39.11819310344828,8.756802082061768
9236,124.7435000000002,39.78630000000001,39.44011080392157,8.03889799118042
9431,148.98120000000014,54.3184,54.727572335600904,6.764204025268555
7488,160.44879999999958,44.75569999999998,42.584838290033595,6.254023790359497
3043,134.02499999999992,40.2012,42.293416955684,8.32639217376709
9070,158.98570000000004,38.523599999999995,44.753867625899275,8.911362886428833
7749,160.03830000000016,44.84710000000001,44.48566569580121,5.935503244400024
4152,163.4728999999999,44.85810000000001,40.41401267605634,6.976799011230469
8098,176.24440000000024,48.84510000000001,47.45281804788214,7.146485090255737
4730,268.2331000000002,58.45870000000001,53.304335333333334,6.36376428604126
2787,139.81930000000003,43.731899999999996,53.77807588652481,6.622942924499512
8241,233.71869999999976,47.47930000000001,42.501590284757114,7.56818699836731
1769,88.33840000000012,46.19920000000001,47.16250810810812,10.075965881347656
8725,127.46509999999984,50.9255,50.8871978903437,7.299317836761475
4257,179.3464999999997,44.8958,45.01079231513648,8.341518878936768
4307,162.65629999999987,43.3747,42.418344324937024,5.62328314781189
4495,221.85690000000008,47.75930000000002,46.11905599669147,7.047167062759399
9575,111.7650999999999,40.36840000000001,40.9047925925926,7.886405944824219
1015,214.6566000000001,47.9291,44.46776320095694,5.992379903793335
7265,194.9284000000003,50.0851,47.89509512195123,10.675940752029419
1542,197.54440000000034,44.123999999999995,40.81574050617283,7.30233097076416
8949,110.03749999999997,47.30259999999999,42.570801,7.828223943710327
2083,230.22489999999996,51.3574,47.488658352941165,5.2739362716674805
8178,186.06400000000025,51.436099999999996,49.8242715882353,8.366536855697632
6808,189.15009999999978,42.2886,43.02850099999999,10.66737699508667
6053,201.4665000000002,50.5524,55.739495894165536,7.789801359176636
3147,223.6986999999996,45.3996,49.85360167842606,9.575981140136719
2813,172.65800000000007,42.3774,39.455389958115184,9.587953090667725
9963,160.00439999999995,44.6542,44.161522458628845,8.974354982376099
7786,238.16729999999995,49.3652,46.92335750315259,6.460365056991577
5512,152.7722999999999,40.1039,37.87393629719854,8.699660062789917
2703,176.12060000000014,46.65109999999999,43.233566418835196,5.815320014953613
2824,149.35560000000004,53.525800000000004,50.728297396630936,10.598775863647461
2932,155.15840000000026,42.5755,39.807383442265795,8.785286903381348
8986,274.9449000000001,41.737300000000005,43.877877181998684,8.114091873168945
9410,114.80929999999975,56.072100000000006,50.54530718562876,6.834038019180298
6521,127.36149999999982,47.064,46.674312643678164,9.230658769607544
5396,154.79770000000025,36.538900000000005,33.526472753986326,9.486392974853516
8255,182.1937999999999,45.344300000000004,46.521060424028256,9.016499996185303
5300,240.25900000000007,46.69239999999999,48.91024650455926,8.808786153793335
1738,107.09859999999992,46.947199999999995,47.265264705882345,9.154494047164917
