seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b37_match
7711,1107.4001000000003,143.12840000000006,91.3323013801943,5.235817909240723,2.2775,2.4658,4.7433,0.18830000000000036,7.93962009571397,True
4352,1100.1611999999966,156.23199999999997,106.48249990712884,4.258987903594971,2.1382,2.5388,4.677,0.4006000000000003,17.130639298695762,False
6768,986.0538999999992,143.89399999999998,90.14197229437228,5.257806062698364,2.1319,1.9834,4.1153,0.14849999999999985,7.216970816222383,True
5624,1139.6884999999995,154.27550000000002,97.9513283993545,4.865396022796631,1.9532,1.8662,3.8194,0.08699999999999997,4.555689375294547,True
7053,1328.7496999999998,156.26699999999994,93.12283785534144,6.902939796447754,2.1626,2.3085,4.4711,0.14590000000000014,6.52635816689406,True
2902,1130.2653000000032,154.84750000000005,96.11936816463395,6.751677989959717,2.1239,1.9149,4.0388,0.20899999999999985,10.349608794691486,False
8558,1085.6505000000018,154.69459999999998,98.10379139883848,6.756193161010742,2.0321,2.1388,4.1709,0.10670000000000002,5.116401735836392,True
9018,811.8224999999998,122.0845,78.81019592138433,5.455617904663086,2.1288,1.7364,3.8652,0.3924000000000001,20.30425333747284,False
2209,939.016400000002,135.50910000000002,81.50318860439523,5.391941785812378,2.1796,1.771,3.9506,0.4086000000000003,20.685465498911572,False
8499,981.886699999998,125.3729,100.7613083990382,6.166877746582031,2.0985,2.2707,4.3692,0.17220000000000013,7.882449876407587,True
2754,1136.125500000002,155.85829999999996,98.52551488118812,6.340111970901489,2.1012,2.4643,4.5655,0.3631000000000002,15.906253422407193,False
7593,980.420300000001,127.0116,92.5590294080036,6.008044004440308,2.0697,1.9847,4.0544,0.08500000000000019,4.192975532754547,True
5719,1206.114800000002,141.6062,89.74083484459871,7.677496194839477,2.217,2.5689,4.7859,0.3519000000000001,14.705697987839283,False
4004,994.1017000000012,130.68190000000004,92.28864770223323,6.466490983963013,2.2294,2.3966,4.626,0.1671999999999998,7.22870730652831,True
7005,1123.8585999999998,148.35069999999996,97.57958758331652,5.965559959411621,2.261,2.5724,4.8334,0.3113999999999999,12.885339512558444,False
2971,1150.630100000004,160.9676,94.52379074972043,6.851421117782593,2.0284,1.9169,3.9453,0.11149999999999993,5.652295135984586,True
3183,1173.6693999999975,122.3332,99.22972299927903,7.003619909286499,2.005,1.8266,3.8316,0.1783999999999999,9.312036747050835,True
3521,1070.763300000001,125.90650000000002,82.64319063377775,5.55328893661499,1.9488,1.9393,3.8881,0.009500000000000064,0.4886705588848056,True
5990,1062.3430000000012,146.62450000000004,104.13699929497017,6.155494213104248,1.843,1.4535,3.2965,0.38949999999999996,23.631123919308354,False
