seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,3.8796,3.6456,7.5252,,,,,,,,,,,,,,,,,162.41670183815552,5.0294,24,10,224,140,78,62,7.100683,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,3.7013,3.8161,7.5174,,,,,,,,,,,,,,,,,176.8793614102564,4.4606,17,9,207,163,84,79,6.97421,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,3.687,3.3834,7.0704,,,,,,,,,,,,,,,,,139.3047639913085,3.6115,24,10,242,148,85,63,6.786525,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,4.2002,4.3621,8.5623,,,,,,,,,,,,,,,,,218.01274515584416,6.1322,18,8,203,105,61,44,5.487109,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,3.7203,3.2075,6.9278,,,,,,,,,,,,,,,,,142.66259091345952,4.837,32,12,241,137,79,58,7.639314,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,3.2716,3.0138,6.2854,,,,,,,,,,,,,,,,,145.42502665880716,3.288,31,10,256,145,80,65,7.527027,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,3.6585,4.34,7.9985,,,,,,,,,,,,,,,,,141.27253425971236,3.4357,26,10,263,167,86,81,11.816368,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,3.2148,3.0786,6.2934,,,,,,,,,,,,,,,,,137.7150897238463,2.6144,24,9,239,142,75,67,8.145682,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,3.6226,3.9444,7.567,,,,,,,,,,,,,,,,,173.57268232863368,4.9566,27,10,252,160,84,76,9.406422,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,3.4604,3.6743,7.1347,,,,,,,,,,,,,,,,,168.57789934121126,4.7602,24,9,251,157,88,69,12.022451,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,3.2137,3.8721,7.0858,,,,,,,,,,,,,,,,,197.25753814846695,4.3502,23,8,241,150,82,68,7.46768,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,3.794,3.8007,7.5947,,,,,,,,,,,,,,,,,133.7992194016907,3.4851,26,10,247,146,88,58,8.728191,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,3.5592,3.6953,7.2545,,,,,,,,,,,,,,,,,176.85422508301673,4.7146,21,9,232,155,92,63,7.288103,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,3.3675,3.2851,6.6526,,,,,,,,,,,,,,,,,169.36367942666152,3.5012,24,9,235,133,79,54,8.836052,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,3.6067,3.2002,6.8069,,,,,,,,,,,,,,,,,137.3842895949535,3.9601,25,11,254,141,71,70,7.785166,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,3.6791,4.1037,7.7828,,,,,,,,,,,,,,,,,174.44171221501702,4.9672,23,9,225,148,79,69,7.432712,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,3.9089,3.517,7.4259,,,,,,,,,,,,,,,,,132.5114785739043,3.3711,28,10,254,139,83,56,6.898779,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,3.1769,3.2491,6.426,,,,,,,,,,,,,,,,,190.38481590860758,4.3367,22,8,235,127,83,44,7.64637,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,3.3225,3.155,6.4775,,,,,,,,,,,,,,,,,135.36142293023258,3.1079,24,11,229,156,80,76,7.131011,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,3.7057,3.3456,7.0513,,,,,,,,,,,,,,,,,149.7650830502332,4.3078,22,9,225,148,81,67,8.217879,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,4.0431,4.0098,8.0529,,,,,,,,,,,,,,,,,131.841108045977,2.8884,27,10,270,161,93,68,12.104758,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,3.4742,3.7258,7.2,,,,,,,,,,,,,,,,,150.24081934104046,4.3651,19,8,210,125,67,58,7.246663,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,3.4945,4.0654,7.5599,,,,,,,,,,,,,,,,,181.1785815900007,4.6679,26,10,235,165,83,82,9.479361,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,4.095,3.2059,7.3009,,,,,,,,,,,,,,,,,145.38167010831873,3.6763,26,9,224,136,79,57,6.43994,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,4.221,4.7978,9.0188,,,,,,,,,,,,,,,,,164.25559999999993,4.6725,22,9,240,162,82,80,8.216106,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,4.3657,4.5454,8.9111,,,,,,,,,,,,,,,,,162.35420568590231,5.2695,22,10,221,171,89,82,5.211349,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,3.7041,4.1722,7.8763,,,,,,,,,,,,,,,,,213.54248199719618,4.7814,24,9,220,158,88,70,8.170218,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,3.4251,3.4609,6.886,,,,,,,,,,,,,,,,,158.5680603059903,4.3606,32,11,253,145,78,67,8.632758,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,3.8999,4.4123,8.3122,,,,,,,,,,,,,,,,,189.79330426343796,5.9877,26,11,227,146,77,69,7.607696,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,3.5769,3.9531,7.53,,,,,,,,,,,,,,,,,150.57966551866153,3.928,20,9,208,152,73,79,7.411544,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,4.159,4.2029,8.3619,,,,,,,,,,,,,,,,,174.95608137567905,6.495,24,8,262,142,79,63,7.818804,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,3.5659,3.5585,7.1244,,,,,,,,,,,,,,,,,159.93060779419798,4.2994,27,10,249,165,88,77,7.466134,0,ok,logs/seed_140763.log
162375,irt_only,GHEFT,0,0.0,0,0,1,4.0362,4.3632,8.3994,,,,,,,,,,,,,,,,,151.44698432768737,3.7454,22,9,213,140,79,61,7.605818,0,ok,logs/seed_162375.log
320372,irt_only,GHEFT,0,0.0,0,0,1,4.0972,5.0608,9.158,,,,,,,,,,,,,,,,,197.1955589941973,5.3758,18,8,205,127,76,51,7.777098,0,ok,logs/seed_320372.log
911752,irt_only,GHEFT,0,0.0,0,0,1,4.2971,3.97,8.2671,,,,,,,,,,,,,,,,,151.730833826466,3.8823,19,10,226,153,81,72,8.084705,0,ok,logs/seed_911752.log
185527,irt_only,GHEFT,0,0.0,0,0,1,3.815,3.5251,7.3401,,,,,,,,,,,,,,,,,161.81482003163015,3.3454,18,8,216,128,77,51,6.912377,0,ok,logs/seed_185527.log
766339,irt_only,GHEFT,0,0.0,0,0,1,4.0779,3.9287,8.0066,,,,,,,,,,,,,,,,,157.27538738456153,4.2577,20,8,218,134,77,57,7.361094,0,ok,logs/seed_766339.log
911829,irt_only,GHEFT,0,0.0,0,0,1,3.6805,3.6138,7.2943,,,,,,,,,,,,,,,,,157.08547947036848,3.1082,25,8,248,132,78,54,9.00814,0,ok,logs/seed_911829.log
184906,irt_only,GHEFT,0,0.0,0,0,1,3.9295,3.9426,7.8721,,,,,,,,,,,,,,,,,166.6098220526316,3.9474,22,10,221,138,76,62,6.252798,0,ok,logs/seed_184906.log
189090,irt_only,GHEFT,0,0.0,0,0,1,3.9146,3.2328,7.1474,,,,,,,,,,,,,,,,,167.46817226657495,4.751,25,11,250,154,90,64,8.089125,0,ok,logs/seed_189090.log
355619,irt_only,GHEFT,0,0.0,0,0,1,3.2555,3.5673,6.8228,,,,,,,,,,,,,,,,,170.5769085233964,3.7655,30,10,261,146,91,55,7.491833,0,ok,logs/seed_355619.log
440123,irt_only,GHEFT,0,0.0,0,0,1,3.4501,3.8934,7.3435,,,,,,,,,,,,,,,,,136.5944532868217,2.9508,22,9,252,131,86,45,7.9725,0,ok,logs/seed_440123.log
65843,irt_only,GHEFT,0,0.0,0,0,1,3.9489,3.3735,7.3224,,,,,,,,,,,,,,,,,159.91104648966146,4.6409,21,8,224,141,84,57,5.204718,0,ok,logs/seed_65843.log
356002,irt_only,GHEFT,0,0.0,0,0,1,4.1048,3.5585,7.6633,,,,,,,,,,,,,,,,,213.99074218850984,5.7377,23,10,211,129,79,50,7.285978,0,ok,logs/seed_356002.log
546160,irt_only,GHEFT,0,0.0,0,0,1,3.9407,3.6229,7.5636,,,,,,,,,,,,,,,,,155.2153772431757,2.7869,20,9,248,146,76,70,6.765567,0,ok,logs/seed_546160.log
466702,irt_only,GHEFT,0,0.0,0,0,1,3.1364,2.686,5.8224,,,,,,,,,,,,,,,,,146.60310099999998,4.1115,28,10,235,147,85,62,7.643072,0,ok,logs/seed_466702.log
