seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,drt_only,GHEFT,0,0.0,0,1,0,0.3779,0.3356,0.7135,,,,,,,,,,,,,,,,,1849.1915915989134,56.7759,1,1,22,25,25,0,6.152046,0,ok,logs/seed_741896.log
430515,drt_only,GHEFT,0,0.0,0,1,0,0.3611,0.355,0.7161,,,,,,,,,,,,,,,,,1046.862697435898,25.8837,1,1,22,23,23,0,5.630972,0,ok,logs/seed_430515.log
888075,drt_only,GHEFT,0,0.0,0,1,0,0.3599,0.3101,0.67,,,,,,,,,,,,,,,,,1211.2485992136317,31.1212,1,1,22,27,27,0,4.841389,0,ok,logs/seed_888075.log
914983,drt_only,GHEFT,0,0.0,0,1,0,0.4095,0.4045,0.814,,,,,,,,,,,,,,,,,845.9205021089631,23.6839,1,1,22,25,25,0,5.203803,0,ok,logs/seed_914983.log
997971,drt_only,GHEFT,0,0.0,0,1,0,0.3632,0.2962,0.6594,,,,,,,,,,,,,,,,,1126.4753370904325,37.9556,1,1,22,22,22,0,6.548073,0,ok,logs/seed_997971.log
747642,drt_only,GHEFT,0,0.0,0,1,0,0.3196,0.2748,0.5944,,,,,,,,,,,,,,,,,866.7670648648652,19.5975,1,1,22,24,24,0,5.369049,0,ok,logs/seed_747642.log
664527,drt_only,GHEFT,0,0.0,0,1,0,0.3569,0.4036,0.7605,,,,,,,,,,,,,,,,,2234.382989624443,54.2858,1,1,22,29,29,0,6.366145,0,ok,logs/seed_664527.log
760044,drt_only,GHEFT,0,0.0,0,1,0,0.3135,0.2873,0.6008,,,,,,,,,,,,,,,,,1277.5642257597685,24.2283,1,1,22,30,30,0,5.597875,0,ok,logs/seed_760044.log
215549,drt_only,GHEFT,0,0.0,0,1,0,0.3535,0.3639,0.7174,,,,,,,,,,,,,,,,,738.7661949113342,20.9065,1,1,22,23,23,0,6.073199,0,ok,logs/seed_215549.log
370191,drt_only,GHEFT,0,0.0,0,1,0,0.3373,0.3458,0.6831,,,,,,,,,,,,,,,,,1042.0537493848863,29.4248,1,1,22,22,22,0,6.100238,0,ok,logs/seed_370191.log
296947,drt_only,GHEFT,0,0.0,0,1,0,0.3136,0.3604,0.674,,,,,,,,,,,,,,,,,2258.5211888111935,49.3564,1,1,22,25,25,0,4.651035,0,ok,logs/seed_296947.log
963598,drt_only,GHEFT,0,0.0,0,1,0,0.3706,0.3579,0.7285,,,,,,,,,,,,,,,,,1204.162482992748,31.1586,1,1,22,25,25,0,5.675973,0,ok,logs/seed_963598.log
388451,drt_only,GHEFT,0,0.0,0,1,0,0.3475,0.3364,0.6839,,,,,,,,,,,,,,,,,1034.8477358831717,27.4834,1,1,22,24,24,0,5.412683,0,ok,logs/seed_388451.log
602873,drt_only,GHEFT,0,0.0,0,1,0,0.3284,0.3095,0.6379,,,,,,,,,,,,,,,,,1799.678756069365,36.4755,1,1,22,29,29,0,5.183638,0,ok,logs/seed_602873.log
122745,drt_only,GHEFT,0,0.0,0,1,0,0.3525,0.2976,0.6501,,,,,,,,,,,,,,,,,1275.4420807017532,36.7647,1,1,22,24,24,0,5.886143,0,ok,logs/seed_122745.log
484762,drt_only,GHEFT,0,0.0,0,1,0,0.3589,0.3804,0.7393,,,,,,,,,,,,,,,,,950.5255607508534,27.0184,1,1,22,28,28,0,6.045917,0,ok,logs/seed_484762.log
514215,drt_only,GHEFT,0,0.0,0,1,0,0.3814,0.3191,0.7005,,,,,,,,,,,,,,,,,869.575323324396,22.0418,1,1,22,28,28,0,5.08054,0,ok,logs/seed_514215.log
601161,drt_only,GHEFT,0,0.0,0,1,0,0.31,0.3037,0.6137,,,,,,,,,,,,,,,,,1087.2634589743589,24.2371,1,1,22,26,26,0,4.290526,0,ok,logs/seed_601161.log
78435,drt_only,GHEFT,0,0.0,0,1,0,0.3243,0.2908,0.6151,,,,,,,,,,,,,,,,,1564.4149790697666,35.6945,1,1,22,25,25,0,5.138403,0,ok,logs/seed_78435.log
480957,drt_only,GHEFT,0,0.0,0,1,0,0.3618,0.3078,0.6696,,,,,,,,,,,,,,,,,1451.7172616613402,41.3103,1,1,22,28,28,0,4.934653,0,ok,logs/seed_480957.log
113260,drt_only,GHEFT,0,0.0,0,1,0,0.3947,0.3795,0.7742,,,,,,,,,,,,,,,,,1684.3057457368739,36.8998,1,1,22,32,32,0,6.026917,0,ok,logs/seed_113260.log
846854,drt_only,GHEFT,0,0.0,0,1,0,0.3391,0.3354,0.6745,,,,,,,,,,,,,,,,,805.4031727767697,23.3199,1,1,22,24,24,0,5.104184,0,ok,logs/seed_846854.log
422970,drt_only,GHEFT,0,0.0,0,1,0,0.3408,0.3801,0.7209,,,,,,,,,,,,,,,,,1523.6878079365076,39.116,1,1,22,22,22,0,6.759484,0,ok,logs/seed_422970.log
762973,drt_only,GHEFT,0,0.0,0,1,0,0.3994,0.2919,0.6913,,,,,,,,,,,,,,,,,922.3432719636769,22.4052,1,1,22,26,26,0,5.396921,0,ok,logs/seed_762973.log
303068,drt_only,GHEFT,0,0.0,0,1,0,0.4117,0.4435,0.8552,,,,,,,,,,,,,,,,,1275.909699999999,36.1095,1,1,22,27,27,0,6.490299,0,ok,logs/seed_303068.log
701483,drt_only,GHEFT,0,0.0,0,1,0,0.4259,0.4135,0.8394,,,,,,,,,,,,,,,,,947.5660803418808,30.5119,1,1,22,28,28,0,5.074499,0,ok,logs/seed_701483.log
193272,drt_only,GHEFT,0,0.0,0,1,0,0.3617,0.3906,0.7523,,,,,,,,,,,,,,,,,2173.9020978159115,48.1215,1,1,22,28,28,0,8.978277,0,ok,logs/seed_193272.log
609026,drt_only,GHEFT,0,0.0,0,1,0,0.3346,0.3228,0.6574,,,,,,,,,,,,,,,,,1038.6267268588772,28.5621,1,1,22,25,25,0,6.493017,0,ok,logs/seed_609026.log
385324,drt_only,GHEFT,0,0.0,0,1,0,0.3809,0.412,0.7929,,,,,,,,,,,,,,,,,2269.799737373737,69.7062,1,1,22,25,25,0,5.717317,0,ok,logs/seed_385324.log
586699,drt_only,GHEFT,0,0.0,0,1,0,0.3488,0.3632,0.712,,,,,,,,,,,,,,,,,1235.4355684684695,31.7028,1,1,22,29,29,0,5.878254,0,ok,logs/seed_586699.log
127154,drt_only,GHEFT,0,0.0,0,1,0,0.4061,0.3934,0.7995,,,,,,,,,,,,,,,,,1119.3455210995553,40.0444,1,1,22,24,24,0,5.875483,0,ok,logs/seed_127154.log
140763,drt_only,GHEFT,0,0.0,0,1,0,0.3482,0.3294,0.6776,,,,,,,,,,,,,,,,,845.4163761589407,22.0659,1,1,22,27,27,0,6.721892,0,ok,logs/seed_140763.log
162375,drt_only,GHEFT,0,0.0,0,1,0,0.3936,0.4071,0.8007,,,,,,,,,,,,,,,,,2152.111749128919,53.2232,1,1,22,28,28,0,5.959269,0,ok,logs/seed_162375.log
320372,drt_only,GHEFT,0,0.0,0,1,0,0.3998,0.458,0.8578,,,,,,,,,,,,,,,,,942.7753936170218,24.9636,1,1,22,25,25,0,5.548316,0,ok,logs/seed_320372.log
911752,drt_only,GHEFT,0,0.0,0,1,0,0.4192,0.3688,0.788,,,,,,,,,,,,,,,,,855.5433422450724,21.5694,1,1,22,25,25,0,5.462817,0,ok,logs/seed_911752.log
185527,drt_only,GHEFT,0,0.0,0,1,0,0.3725,0.3283,0.7008,,,,,,,,,,,,,,,,,856.9842895377128,17.64,1,1,22,24,24,0,6.260579,0,ok,logs/seed_185527.log
766339,drt_only,GHEFT,0,0.0,0,1,0,0.3974,0.3687,0.7661,,,,,,,,,,,,,,,,,739.5615099730455,19.2283,1,1,22,26,26,0,5.649312,0,ok,logs/seed_766339.log
911829,drt_only,GHEFT,0,0.0,0,1,0,0.3589,0.3377,0.6966,,,,,,,,,,,,,,,,,1341.3384132075457,26.5406,1,1,22,30,30,0,7.512527,0,ok,logs/seed_911829.log
184906,drt_only,GHEFT,0,0.0,0,1,0,0.383,0.3679,0.7509,,,,,,,,,,,,,,,,,1146.590017583988,26.7441,1,1,22,29,29,0,5.460037,0,ok,logs/seed_184906.log
189090,drt_only,GHEFT,0,0.0,0,1,0,0.3822,0.2973,0.6795,,,,,,,,,,,,,,,,,1192.3676560490044,33.5462,1,1,22,24,24,0,7.150763,0,ok,logs/seed_189090.log
355619,drt_only,GHEFT,0,0.0,0,1,0,0.3171,0.3331,0.6502,,,,,,,,,,,,,,,,,1637.4855390008775,35.5241,1,1,22,28,28,0,6.910452,0,ok,logs/seed_355619.log
440123,drt_only,GHEFT,0,0.0,0,1,0,0.3368,0.3643,0.7011,,,,,,,,,,,,,,,,,978.3129503875973,21.1338,1,1,22,24,24,0,6.320585,0,ok,logs/seed_440123.log
65843,drt_only,GHEFT,0,0.0,0,1,0,0.3851,0.3102,0.6953,,,,,,,,,,,,,,,,,751.0323594594589,21.1676,1,1,22,29,29,0,6.633849,0,ok,logs/seed_65843.log
356002,drt_only,GHEFT,0,0.0,0,1,0,0.4003,0.3281,0.7284,,,,,,,,,,,,,,,,,680.501228391167,18.0037,1,1,22,24,24,0,6.948004,0,ok,logs/seed_356002.log
546160,drt_only,GHEFT,0,0.0,0,1,0,0.3849,0.3366,0.7215,,,,,,,,,,,,,,,,,1391.832485714285,24.8153,1,1,22,26,26,0,7.026746,0,ok,logs/seed_546160.log
466702,drt_only,GHEFT,0,0.0,0,1,0,0.3062,0.2471,0.5533,,,,,,,,,,,,,,,,,1250.8834795180717,35.0814,1,1,22,26,26,0,6.263163,0,ok,logs/seed_466702.log
108594,drt_only,GHEFT,0,0.0,0,1,0,0.339,0.3178,0.6568,,,,,,,,,,,,,,,,,2123.4478076923083,61.5271,1,1,22,26,26,0,6.907334,0,ok,logs/seed_108594.log
302326,drt_only,GHEFT,0,0.0,0,1,0,0.3853,0.3466,0.7319,,,,,,,,,,,,,,,,,1059.6562184339316,26.1686,1,1,22,26,26,0,6.245053,0,ok,logs/seed_302326.log
830943,drt_only,GHEFT,0,0.0,0,1,0,0.3904,0.3196,0.71,,,,,,,,,,,,,,,,,1003.0214228113443,28.513,1,1,22,26,26,0,6.232223,0,ok,logs/seed_830943.log
774892,drt_only,GHEFT,0,0.0,0,1,0,0.3527,0.2884,0.6411,,,,,,,,,,,,,,,,,1051.7270125827824,26.1401,1,1,22,29,29,0,8.260826,0,ok,logs/seed_774892.log
317399,drt_only,GHEFT,0,0.0,0,1,0,0.3824,0.3286,0.711,,,,,,,,,,,,,,,,,1013.9076975763954,28.2279,1,1,22,25,25,0,6.296905,0,ok,logs/seed_317399.log
179499,drt_only,GHEFT,0,0.0,0,1,0,0.3708,0.3218,0.6926,,,,,,,,,,,,,,,,,1087.9900677811559,27.4865,1,1,22,30,30,0,5.788602,0,ok,logs/seed_179499.log
551935,drt_only,GHEFT,0,0.0,0,1,0,0.4037,0.3859,0.7896,,,,,,,,,,,,,,,,,839.361336036036,16.5764,1,1,22,26,26,0,6.165217,0,ok,logs/seed_551935.log
751687,drt_only,GHEFT,0,0.0,0,1,0,0.3451,0.2609,0.606,,,,,,,,,,,,,,,,,920.3216288135598,26.2515,1,1,22,28,28,0,8.178185,0,ok,logs/seed_751687.log
531148,drt_only,GHEFT,0,0.0,0,1,0,0.3533,0.3078,0.6611,,,,,,,,,,,,,,,,,1684.5872925373135,36.3112,1,1,22,24,24,0,10.860776,0,ok,logs/seed_531148.log
594138,drt_only,GHEFT,0,0.0,0,1,0,0.4017,0.3669,0.7686,,,,,,,,,,,,,,,,,740.495053584018,21.5141,1,1,22,23,23,0,6.562801,0,ok,logs/seed_594138.log
702028,drt_only,GHEFT,0,0.0,0,1,0,0.3885,0.3353,0.7238,,,,,,,,,,,,,,,,,1163.5993666666652,29.9638,1,1,22,24,24,0,6.404206,0,ok,logs/seed_702028.log
492022,drt_only,GHEFT,0,0.0,0,1,0,0.3416,0.3035,0.6451,,,,,,,,,,,,,,,,,1054.1701725190844,27.6279,1,1,22,25,25,0,6.123737,0,ok,logs/seed_492022.log
231332,drt_only,GHEFT,0,0.0,0,1,0,0.3797,0.3408,0.7205,,,,,,,,,,,,,,,,,2032.1456643067854,57.6208,1,1,22,27,27,0,6.879002,0,ok,logs/seed_231332.log
147537,drt_only,GHEFT,0,0.0,0,1,0,0.3986,0.363,0.7616,,,,,,,,,,,,,,,,,801.2377259917923,17.5585,1,1,22,26,26,0,7.181213,0,ok,logs/seed_147537.log
109654,drt_only,GHEFT,0,0.0,0,1,0,0.3409,0.3621,0.703,,,,,,,,,,,,,,,,,1430.0503427745664,35.0224,1,1,22,25,25,0,6.66474,0,ok,logs/seed_109654.log
357820,drt_only,GHEFT,0,0.0,0,1,0,0.3133,0.3235,0.6368,,,,,,,,,,,,,,,,,1241.813329050279,42.5296,1,1,22,28,28,0,5.972258,0,ok,logs/seed_357820.log
813854,drt_only,GHEFT,0,0.0,0,1,0,0.3586,0.326,0.6846,,,,,,,,,,,,,,,,,974.1900274611396,22.4797,1,1,22,24,24,0,6.662402,0,ok,logs/seed_813854.log
840701,drt_only,GHEFT,0,0.0,0,1,0,0.3491,0.3583,0.7074,,,,,,,,,,,,,,,,,1734.194898467433,39.8474,1,1,22,24,24,0,8.120427,0,ok,logs/seed_840701.log
528112,drt_only,GHEFT,0,0.0,0,1,0,0.4031,0.3687,0.7718,,,,,,,,,,,,,,,,,717.3368826362486,17.1034,1,1,22,23,23,0,7.419926,0,ok,logs/seed_528112.log
610245,drt_only,GHEFT,0,0.0,0,1,0,0.3937,0.3743,0.768,,,,,,,,,,,,,,,,,1254.3061124579115,34.289,1,1,22,23,23,0,5.822022,0,ok,logs/seed_610245.log
540631,drt_only,GHEFT,0,0.0,0,1,0,0.3681,0.3024,0.6705,,,,,,,,,,,,,,,,,728.6278428223851,21.0404,1,1,22,25,25,0,6.597803,0,ok,logs/seed_540631.log
670354,drt_only,GHEFT,0,0.0,0,1,0,0.3721,0.3363,0.7084,,,,,,,,,,,,,,,,,1337.2165741532965,33.3406,1,1,22,24,24,0,5.618923,0,ok,logs/seed_670354.log
416284,drt_only,GHEFT,0,0.0,0,1,0,0.3801,0.3749,0.755,,,,,,,,,,,,,,,,,1368.836423021583,40.0243,1,1,22,32,32,0,6.377013,0,ok,logs/seed_416284.log
853922,drt_only,GHEFT,0,0.0,0,1,0,0.3932,0.4412,0.8344,,,,,,,,,,,,,,,,,713.3025795321643,17.1691,1,1,22,28,28,0,5.654022,0,ok,logs/seed_853922.log
703771,drt_only,GHEFT,0,0.0,0,1,0,0.3842,0.4105,0.7947,,,,,,,,,,,,,,,,,713.1511119133575,19.5118,1,1,22,22,22,0,6.343728,0,ok,logs/seed_703771.log
131782,drt_only,GHEFT,0,0.0,0,1,0,0.3777,0.3549,0.7326,,,,,,,,,,,,,,,,,1239.4264226869461,38.8843,1,1,22,26,26,0,7.671446,0,ok,logs/seed_131782.log
793335,drt_only,GHEFT,0,0.0,0,1,0,0.3847,0.4043,0.789,,,,,,,,,,,,,,,,,1161.2154073825498,32.9298,1,1,22,28,28,0,6.253301,0,ok,logs/seed_793335.log
829835,drt_only,GHEFT,0,0.0,0,1,0,0.3282,0.2947,0.6229,,,,,,,,,,,,,,,,,1136.384297039031,31.6592,1,1,22,29,29,0,9.208006,0,ok,logs/seed_829835.log
517538,drt_only,GHEFT,0,0.0,0,1,0,0.3919,0.3261,0.718,,,,,,,,,,,,,,,,,860.7912016574585,21.5122,1,1,22,21,21,0,7.082251,0,ok,logs/seed_517538.log
432977,drt_only,GHEFT,0,0.0,0,1,0,0.3727,0.3336,0.7063,,,,,,,,,,,,,,,,,1700.138060736196,37.8514,1,1,22,26,26,0,7.173018,0,ok,logs/seed_432977.log
202788,drt_only,GHEFT,0,0.0,0,1,0,0.3841,0.3389,0.723,,,,,,,,,,,,,,,,,1333.289044781145,34.4896,1,1,22,25,25,0,7.009228,0,ok,logs/seed_202788.log
455331,drt_only,GHEFT,0,0.0,0,1,0,0.3933,0.3338,0.7271,,,,,,,,,,,,,,,,,963.2931256544499,25.1843,1,1,22,25,25,0,6.393043,0,ok,logs/seed_455331.log
795054,drt_only,GHEFT,0,0.0,0,1,0,0.3918,0.3419,0.7337,,,,,,,,,,,,,,,,,1082.4231142857143,33.095,1,1,22,24,24,0,5.695799,0,ok,logs/seed_795054.log
612732,drt_only,GHEFT,0,0.0,0,1,0,0.3778,0.295,0.6728,,,,,,,,,,,,,,,,,1287.0999994337494,40.77,1,1,22,23,23,0,5.388884,0,ok,logs/seed_612732.log
753523,drt_only,GHEFT,0,0.0,0,1,0,0.3558,0.3475,0.7033,,,,,,,,,,,,,,,,,801.2061523809525,20.5052,1,1,22,26,26,0,5.736195,0,ok,logs/seed_753523.log
239744,drt_only,GHEFT,0,0.0,0,1,0,0.3678,0.3604,0.7282,,,,,,,,,,,,,,,,,1107.6165835616446,25.7348,1,1,22,25,25,0,7.613188,0,ok,logs/seed_239744.log
