seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,0.0665,0.0766,0.1431,91.36500000000005,2.8052,10,3,138,442,442,0,34.252199999999995,1.0516,39,8,317,109,34,75,32.73164817749604,1.005,57,11,325,153,112,41,8.216605,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,0.0637,0.0821,0.1458,71.53829999999994,1.7664,19,4,205,468,468,0,40.9054,1.01,42,8,322,117,42,75,40.70989490957803,1.0052,57,10,342,167,142,25,7.587613,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,0.0636,0.0704,0.134,80.7683,2.0752,24,5,209,471,471,0,41.074400000000004,1.0553,46,11,343,142,49,93,39.54334827586208,1.016,53,14,346,171,128,43,9.069074,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,0.0721,0.0933,0.1654,85.29650000000001,2.3881,14,3,159,446,446,0,38.9719,1.0911,43,9,319,129,41,88,36.65688399246705,1.0263,53,12,323,160,123,37,9.922169,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,0.0642,0.068,0.1322,83.36000000000004,2.8017,12,3,167,478,478,0,34.6698,1.1653,42,9,335,124,44,80,34.47088425819135,1.1586,57,12,338,168,127,41,13.205052,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,0.0566,0.062,0.1186,73.66459999999988,1.6655,20,4,222,466,466,0,44.31320000000001,1.0019,38,9,319,140,41,99,44.31319396471682,1.0019,53,13,328,175,132,43,12.223375,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,0.0629,0.0934,0.1563,127.9332999999999,3.1082,9,2,142,485,485,0,44.858900000000006,1.0899,42,8,346,104,45,59,43.85654763256606,1.0655,56,13,335,154,120,34,18.106189,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,0.0552,0.0667,0.1219,80.97100000000003,1.5356,18,4,223,458,458,0,52.86259999999999,1.0025,40,8,326,110,38,72,52.862599270073,1.0025,54,11,331,155,115,40,16.255156,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,0.0624,0.0833,0.1457,90.82090000000014,2.5702,13,2,167,465,465,0,36.788999999999994,1.0411,49,9,322,137,57,80,35.851363300373336,1.0146,55,12,338,156,125,31,16.988823,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,0.0594,0.0811,0.1405,101.94080000000021,2.8785,12,3,152,469,469,0,35.624599999999994,1.0059,39,7,323,108,37,71,35.68539815668203,1.0077,55,9,332,132,104,28,17.091358,0,ok,logs/seed_370191.log
296947,baseline,NHEFT,1,0.0,0,0,0,0.0553,0.0834,0.1387,113.28360000000002,2.4756,13,4,178,471,471,0,46.00929999999999,1.0055,40,10,325,129,34,95,47.51,1.0383,57,11,333,176,125,51,16.045041,0,ok,logs/seed_296947.log
963598,baseline,NHEFT,1,0.0,0,0,0,0.0655,0.084,0.1495,73.0106,1.8892,16,4,204,459,459,0,39.92200000000001,1.033,42,9,326,128,39,89,38.85198235294118,1.0053,59,12,344,164,129,35,18.13538,0,ok,logs/seed_963598.log
388451,baseline,NHEFT,1,0.0,0,0,0,0.0614,0.0757,0.1371,82.16330000000016,2.1788,18,4,187,465,465,0,38.2598,1.0146,42,8,328,121,45,76,37.890362639777464,1.0048,49,11,324,147,111,36,15.613837,0,ok,logs/seed_388451.log
602873,baseline,NHEFT,1,0.0,0,0,0,0.0579,0.0726,0.1305,85.69120000000002,1.7315,21,5,200,465,465,0,49.925500000000014,1.0088,40,7,319,114,41,73,49.640502890932986,1.003,57,11,331,137,105,32,23.021786,0,ok,logs/seed_602873.log
122745,baseline,NHEFT,1,0.0,0,0,0,0.0624,0.0688,0.1312,82.26100000000007,2.3712,14,3,190,466,466,0,36.91940000000001,1.0642,49,10,323,109,36,73,37.17325450553505,1.0715,55,12,343,143,94,49,26.855689,0,ok,logs/seed_122745.log
484762,baseline,NHEFT,1,0.0,0,0,0,0.0633,0.0877,0.151,103.30290000000002,2.9364,12,5,148,456,456,0,37.5837,1.0683,43,10,317,127,47,80,36.69155629010239,1.0429,55,12,324,164,136,28,24.830929,0,ok,logs/seed_484762.log
514215,baseline,NHEFT,1,0.0,0,0,0,0.0673,0.0715,0.1388,72.14270000000013,1.8287,16,4,206,457,457,0,40.129000000000005,1.0172,42,8,322,127,33,94,40.2466090909091,1.0202,60,11,324,169,135,34,25.829093,0,ok,logs/seed_514215.log
601161,baseline,NHEFT,1,0.0,0,0,0,0.0547,0.0706,0.1253,68.31609999999999,1.5229,21,5,249,459,459,0,48.82999999999999,1.0885,49,10,337,161,39,122,48.72677287011351,1.0862,54,12,343,189,154,35,22.344343,0,ok,logs/seed_601161.log
78435,baseline,NHEFT,1,0.0,0,0,0,0.0572,0.0665,0.1237,74.05270000000004,1.6896,18,5,210,448,448,0,45.68750000000001,1.0424,35,9,319,129,44,85,45.83754677002585,1.0459,53,12,320,189,149,40,23.052063,0,ok,logs/seed_78435.log
480957,baseline,NHEFT,1,0.0,0,0,0,0.0639,0.0702,0.1341,64.64019999999991,1.8394,17,6,218,448,448,0,35.573800000000006,1.0123,41,10,325,138,47,91,35.50019972122762,1.0102,55,12,334,171,149,22,24.069045,0,ok,logs/seed_480957.log
113260,baseline,NHEFT,1,0.0,0,0,0,0.0697,0.0896,0.1593,103.41070000000012,2.2568,12,3,163,499,499,0,46.2066,1.0084,42,9,348,138,35,103,46.46902643678161,1.0141,54,12,341,169,112,57,31.025586,0,ok,logs/seed_113260.log
846854,baseline,NHEFT,1,0.0,0,0,0,0.0599,0.0745,0.1344,60.99229999999993,1.766,21,5,192,425,425,0,35.72560000000001,1.0344,44,9,304,129,38,91,36.191571255150556,1.0479,48,11,303,149,109,40,20.628218,0,ok,logs/seed_846854.log
422970,baseline,NHEFT,1,0.0,0,0,0,0.0601,0.0884,0.1485,97.58779999999985,2.504,13,3,158,437,437,0,41.852000000000004,1.0739,40,8,308,117,36,81,39.17454742589704,1.0052,58,11,308,145,111,34,23.996921,0,ok,logs/seed_422970.log
762973,baseline,NHEFT,1,0.0,0,0,0,0.0704,0.0657,0.1361,55.419899999999934,1.3462,22,4,235,468,468,0,41.276700000000005,1.0027,41,7,321,115,40,75,41.27668641919806,1.0027,55,9,343,164,129,35,22.593346,0,ok,logs/seed_762973.log
303068,baseline,NHEFT,1,0.0,0,0,0,0.0726,0.1018,0.1744,85.66840000000002,2.4195,16,4,172,496,496,0,37.24549999999999,1.0519,40,8,349,111,40,71,35.85655128680688,1.0127,62,14,360,170,126,44,27.858864,0,ok,logs/seed_303068.log
701483,baseline,NHEFT,1,0.0,0,0,0,0.0751,0.0931,0.1682,95.39210000000023,3.0717,9,3,144,447,447,0,32.2699,1.0391,41,10,314,130,48,82,31.33594188034188,1.009,55,12,322,172,137,35,19.179258,0,ok,logs/seed_701483.log
193272,baseline,NHEFT,1,0.0,0,0,0,0.0639,0.091,0.1549,103.81220000000002,2.298,14,4,175,460,460,0,46.161300000000004,1.0218,44,10,320,122,32,90,46.299726989079566,1.0249,57,12,333,140,102,38,26.855184,0,ok,logs/seed_193272.log
609026,baseline,NHEFT,1,0.0,0,0,0,0.0592,0.0749,0.1341,102.98589999999994,2.8321,13,3,163,463,463,0,38.660399999999996,1.0632,52,9,330,123,39,84,37.03565250379363,1.0185,64,13,329,162,136,26,30.411477,0,ok,logs/seed_609026.log
385324,baseline,NHEFT,1,0.0,0,0,0,0.0674,0.0957,0.1631,77.39719999999991,2.3769,17,4,188,473,473,0,34.6253,1.0634,45,9,328,126,52,74,34.36488314457029,1.0554,56,12,347,155,124,31,25.393555,0,ok,logs/seed_385324.log
586699,baseline,NHEFT,1,0.0,0,0,0,0.0615,0.0827,0.1442,100.99340000000007,2.5916,13,3,153,430,430,0,39.634499999999996,1.0171,35,8,277,106,29,77,40.37977837837837,1.0362,60,12,306,157,116,41,23.73635,0,ok,logs/seed_586699.log
127154,baseline,NHEFT,1,0.0,0,0,0,0.0717,0.0916,0.1633,90.12650000000002,3.2243,15,5,185,491,491,0,35.22170000000001,1.2601,48,10,354,133,44,89,33.75401577860326,1.2075,60,13,363,172,118,54,23.840118,0,ok,logs/seed_127154.log
140763,baseline,NHEFT,1,0.0,0,0,0,0.0616,0.0758,0.1374,69.11549999999994,1.7875,20,5,221,460,460,0,43.195299999999996,1.1171,41,8,323,137,50,87,42.61703307573416,1.1022,53,9,339,166,143,23,23.352026,0,ok,logs/seed_140763.log
162375,baseline,NHEFT,1,0.0,0,0,0,0.0693,0.0945,0.1638,82.61180000000003,2.0399,15,4,172,444,444,0,42.8021,1.0569,39,8,315,101,35,66,43.082195470383276,1.0638,52,11,317,140,105,35,21.634138,0,ok,logs/seed_162375.log
320372,baseline,NHEFT,1,0.0,0,0,0,0.0705,0.1024,0.1729,107.20929999999994,2.8371,15,5,167,462,462,0,41.239999999999995,1.0913,41,9,334,128,36,92,40.68116324951644,1.0766,60,11,337,163,120,43,20.487821,0,ok,logs/seed_320372.log
911752,baseline,NHEFT,1,0.0,0,0,0,0.0739,0.0852,0.1591,82.55869999999983,2.0814,14,4,186,465,465,0,39.86270000000001,1.005,39,7,317,110,47,63,39.86266215429404,1.005,56,12,332,157,124,33,24.748037,0,ok,logs/seed_911752.log
