seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.3779,0.3356,0.7135,,,,,,,,,,,,,,,,,51.165791598915995,1.5709,48,12,318,175,114,61,5.317799,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.3611,0.355,0.7161,,,,,,,,,,,,,,,,,48.22583143116242,1.1924,50,10,323,157,117,40,5.699062,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.3599,0.3101,0.67,,,,,,,,,,,,,,,,,52.1661992136304,1.3403,49,12,340,182,140,42,7.195407,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.4095,0.4045,0.814,,,,,,,,,,,,,,,,,42.650790648567124,1.1941,50,11,311,159,109,50,7.452014,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.3632,0.2962,0.6594,,,,,,,,,,,,,,,,,46.37592657976107,1.5626,51,13,336,166,119,47,10.600058,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.3196,0.2748,0.5944,,,,,,,,,,,,,,,,,48.803643243243236,1.1034,48,14,310,167,120,47,8.704122,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.3569,0.4036,0.7605,,,,,,,,,,,,,,,,,58.51557270955165,1.4217,44,10,318,146,110,36,11.175602,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.3135,0.2873,0.6008,,,,,,,,,,,,,,,,,56.38638348175183,1.0693,50,11,325,169,114,55,9.310962,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.3535,0.3639,0.7174,,,,,,,,,,,,,,,,,56.1073831842576,1.5878,47,11,315,150,123,27,8.955806,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.3373,0.3458,0.6831,,,,,,,,,,,,,,,,,47.940504514938475,1.3537,46,12,307,129,91,38,9.844101,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.3136,0.3604,0.674,,,,,,,,,,,,,,,,,68.4709020989011,1.4963,50,12,321,157,97,60,10.230154,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,0.3706,0.3579,0.7285,,,,,,,,,,,,,,,,,53.51538606271778,1.3848,46,12,323,154,109,45,10.333145,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,0.3475,0.3364,0.6839,,,,,,,,,,,,,,,,,48.77962432859399,1.2955,50,12,335,164,107,57,9.435156,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,0.3284,0.3095,0.6379,,,,,,,,,,,,,,,,,67.76239942196531,1.3734,45,11,318,159,115,44,9.398234,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,0.3525,0.2976,0.6501,,,,,,,,,,,,,,,,,49.847880701754384,1.4369,54,11,333,137,90,47,9.176149,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,0.3589,0.3804,0.7393,,,,,,,,,,,,,,,,,56.566316677275616,1.6079,54,11,317,183,135,48,8.288684,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,0.3814,0.3191,0.7005,,,,,,,,,,,,,,,,,48.87463002680966,1.2389,49,12,317,165,104,61,8.349086,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,0.31,0.3037,0.6137,,,,,,,,,,,,,,,,,53.27801765447669,1.1877,50,14,338,180,115,65,8.301586,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,0.3243,0.2908,0.6151,,,,,,,,,,,,,,,,,54.47078893178893,1.2428,49,13,303,171,120,51,7.783928,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,0.3618,0.3078,0.6696,,,,,,,,,,,,,,,,,40.906118535469105,1.164,49,13,320,169,121,48,7.80542,0,ok,logs/seed_480957.log
