seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.0917,0.104,0.1957,,,,,,,,,,,,,,,,,36.718336856368566,1.1274,48,11,330,157,112,45,11.896383,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.0879,0.1115,0.1994,,,,,,,,,,,,,,,,,42.99851574012056,1.0631,47,9,329,158,132,26,16.321248,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.0877,0.0956,0.1833,,,,,,,,,,,,,,,,,45.679592267365656,1.1737,49,13,353,172,129,43,17.340212,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.0996,0.1266,0.2262,,,,,,,,,,,,,,,,,36.87233954802261,1.0323,47,12,323,154,119,35,18.249247,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.0886,0.0923,0.1809,,,,,,,,,,,,,,,,,34.313387942332895,1.1533,53,12,349,152,116,36,17.944903,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.0781,0.0841,0.1622,,,,,,,,,,,,,,,,,45.138677623026936,1.0206,43,9,326,166,123,43,17.801052,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.0869,0.1268,0.2137,,,,,,,,,,,,,,,,,57.18968052196053,1.3895,43,9,329,150,122,28,24.790955,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.0762,0.0906,0.1668,,,,,,,,,,,,,,,,,52.91004452554744,1.0034,41,9,314,142,105,37,18.62623,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.0861,0.113,0.1991,,,,,,,,,,,,,,,,,44.6212703932151,1.2627,44,9,323,139,111,28,18.064033,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.082,0.1104,0.1924,,,,,,,,,,,,,,,,,35.8782752688172,1.0131,46,9,323,119,94,25,20.384876,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.0763,0.1133,0.1896,,,,,,,,,,,,,,,,,50.28504405594404,1.0989,46,11,323,163,121,42,21.614207,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,0.0904,0.1144,0.2048,,,,,,,,,,,,,,,,,48.96869835201055,1.2671,48,11,319,161,130,31,22.523373,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,0.0847,0.1026,0.1873,,,,,,,,,,,,,,,,,41.652550141643076,1.1045,44,10,327,147,113,34,18.072635,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,0.0799,0.0989,0.1788,,,,,,,,,,,,,,,,,55.55416925031766,1.1225,52,10,338,144,114,30,20.198113,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,0.0862,0.0935,0.1797,,,,,,,,,,,,,,,,,39.41219274292743,1.1361,52,11,328,145,106,39,19.179217,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,0.0873,0.1189,0.2062,,,,,,,,,,,,,,,,,38.42322635125229,1.0922,49,11,323,172,133,39,18.171409,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,0.0929,0.0969,0.1898,,,,,,,,,,,,,,,,,40.88404906166222,1.0363,51,10,327,176,142,34,18.039787,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,0.0755,0.0959,0.1714,,,,,,,,,,,,,,,,,50.14364647887324,1.1178,43,11,330,162,134,28,16.957912,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,0.079,0.0903,0.1693,,,,,,,,,,,,,,,,,52.050634625323,1.1876,47,13,325,186,147,39,17.678059,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,0.0882,0.0953,0.1835,,,,,,,,,,,,,,,,,37.34581839130435,1.0627,43,11,316,165,129,36,17.684664,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,0.0962,0.1219,0.2181,,,,,,,,,,,,,,,,,65.13866770186337,1.4215,44,10,327,175,139,36,24.348492,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,0.0827,0.1008,0.1835,,,,,,,,,,,,,,,,,39.72139600725954,1.1501,39,8,284,136,106,30,14.695164,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,0.0829,0.1204,0.2033,,,,,,,,,,,,,,,,,41.4145238410596,1.0632,54,11,318,145,110,35,18.932496,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,0.0972,0.0891,0.1863,,,,,,,,,,,,,,,,,41.32771922600243,1.0039,43,8,330,150,121,29,17.664649,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,0.1002,0.1382,0.2384,,,,,,,,,,,,,,,,,40.66612857142857,1.1485,50,12,342,156,121,35,22.308874,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,0.1037,0.1262,0.2299,,,,,,,,,,,,,,,,,34.02058523489933,1.0955,43,11,330,162,125,37,20.229716,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,0.0882,0.1239,0.2121,,,,,,,,,,,,,,,,,47.56182948517941,1.0528,54,12,331,159,118,41,31.120651,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,0.0817,0.1017,0.1834,,,,,,,,,,,,,,,,,40.221161305007584,1.1061,53,12,335,154,121,33,40.527615,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,0.093,0.1301,0.2231,,,,,,,,,,,,,,,,,36.62353204530313,1.1247,58,12,326,160,137,23,32.057075,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,0.0848,0.1124,0.1972,,,,,,,,,,,,,,,,,41.200240540540534,1.0572,42,10,305,139,106,33,33.155553,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,0.099,0.1246,0.2236,,,,,,,,,,,,,,,,,37.289292124814274,1.334,56,12,352,174,127,47,28.173378,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,0.0849,0.1029,0.1878,,,,,,,,,,,,,,,,,48.10320198675497,1.2441,38,8,324,155,133,22,35.813037,0,ok,logs/seed_140763.log
162375,irt_only,GHEFT,0,0.0,0,0,1,0.0957,0.1284,0.2241,,,,,,,,,,,,,,,,,44.50780161725068,1.099,52,10,321,134,105,29,32.883714,0,ok,logs/seed_162375.log
320372,irt_only,GHEFT,0,0.0,0,0,1,0.0973,0.1386,0.2359,,,,,,,,,,,,,,,,,45.22100660313138,1.1967,53,11,333,165,125,40,27.626378,0,ok,logs/seed_320372.log
911752,irt_only,GHEFT,0,0.0,0,0,1,0.102,0.1157,0.2177,,,,,,,,,,,,,,,,,44.10122613538989,1.1119,51,11,318,151,125,26,53.696463,0,ok,logs/seed_911752.log
185527,irt_only,GHEFT,0,0.0,0,0,1,0.0908,0.1033,0.1941,,,,,,,,,,,,,,,,,49.41345790754258,1.0151,55,11,324,167,134,33,33.284152,0,ok,logs/seed_185527.log
766339,irt_only,GHEFT,0,0.0,0,0,1,0.0965,0.1173,0.2138,,,,,,,,,,,,,,,,,44.63364447439352,1.1605,46,10,316,154,103,51,29.824741,0,ok,logs/seed_766339.log
911829,irt_only,GHEFT,0,0.0,0,0,1,0.0873,0.1068,0.1941,,,,,,,,,,,,,,,,,55.64797462482947,1.1011,47,9,334,159,110,49,40.479289,0,ok,logs/seed_911829.log
184906,irt_only,GHEFT,0,0.0,0,0,1,0.0931,0.1161,0.2092,,,,,,,,,,,,,,,,,52.19659599714081,1.2156,39,9,291,119,105,14,23.760883,0,ok,logs/seed_184906.log
189090,irt_only,GHEFT,0,0.0,0,0,1,0.0932,0.092,0.1852,,,,,,,,,,,,,,,,,38.18768913559322,1.0744,41,9,304,134,107,27,32.682057,0,ok,logs/seed_189090.log
355619,irt_only,GHEFT,0,0.0,0,0,1,0.077,0.1052,0.1822,,,,,,,,,,,,,,,,,52.8548921121823,1.1466,45,13,328,168,137,31,34.055332,0,ok,logs/seed_355619.log
440123,irt_only,GHEFT,0,0.0,0,0,1,0.0821,0.1153,0.1974,,,,,,,,,,,,,,,,,47.4437589147287,1.0229,52,12,325,157,111,46,32.381948,0,ok,logs/seed_440123.log
65843,irt_only,GHEFT,0,0.0,0,0,1,0.0937,0.0961,0.1898,,,,,,,,,,,,,,,,,40.8443171210469,1.1512,37,9,295,116,92,24,20.767924,0,ok,logs/seed_65843.log
356002,irt_only,GHEFT,0,0.0,0,0,1,0.0974,0.102,0.1994,,,,,,,,,,,,,,,,,41.34853722397476,1.0939,44,9,327,143,122,21,34.15206,0,ok,logs/seed_356002.log
546160,irt_only,GHEFT,0,0.0,0,0,1,0.0939,0.1056,0.1995,,,,,,,,,,,,,,,,,56.256655534709175,1.003,53,12,328,178,141,37,35.655924,0,ok,logs/seed_546160.log
466702,irt_only,GHEFT,0,0.0,0,0,1,0.0747,0.0765,0.1512,,,,,,,,,,,,,,,,,41.70791016207162,1.1663,41,9,323,159,130,29,36.844065,0,ok,logs/seed_466702.log
108594,irt_only,GHEFT,0,0.0,0,0,1,0.0826,0.1003,0.1829,,,,,,,,,,,,,,,,,39.54802973925105,1.1459,52,12,323,161,129,32,35.335228,0,ok,logs/seed_108594.log
302326,irt_only,GHEFT,0,0.0,0,0,1,0.0938,0.1072,0.201,,,,,,,,,,,,,,,,,41.245656168359936,1.0181,48,11,329,173,133,40,34.299843,0,ok,logs/seed_302326.log
830943,irt_only,GHEFT,0,0.0,0,0,1,0.0949,0.1018,0.1967,,,,,,,,,,,,,,,,,40.38062429906541,1.1479,31,9,286,110,79,31,25.445394,0,ok,logs/seed_830943.log
774892,irt_only,GHEFT,0,0.0,0,0,1,0.0859,0.089,0.1749,,,,,,,,,,,,,,,,,44.34746158940397,1.1022,50,12,348,158,124,34,41.849772,0,ok,logs/seed_774892.log
317399,irt_only,GHEFT,0,0.0,0,0,1,0.0932,0.1029,0.1961,,,,,,,,,,,,,,,,,38.896858377239205,1.0829,48,12,326,179,147,32,27.805114,0,ok,logs/seed_317399.log
179499,irt_only,GHEFT,0,0.0,0,0,1,0.0902,0.1026,0.1928,,,,,,,,,,,,,,,,,42.54175015197569,1.0748,53,12,341,179,140,39,24.897275,0,ok,logs/seed_179499.log
551935,irt_only,GHEFT,0,0.0,0,0,1,0.0984,0.1205,0.2189,,,,,,,,,,,,,,,,,51.41729159891599,1.014,45,8,320,153,132,21,26.114055,0,ok,logs/seed_551935.log
751687,irt_only,GHEFT,0,0.0,0,0,1,0.084,0.0817,0.1657,,,,,,,,,,,,,,,,,38.926413953488385,1.1103,42,9,306,153,131,22,24.52785,0,ok,logs/seed_751687.log
531148,irt_only,GHEFT,0,0.0,0,0,1,0.0861,0.0952,0.1813,,,,,,,,,,,,,,,,,48.57250991735537,1.047,52,12,350,163,131,32,30.47469,0,ok,logs/seed_531148.log
594138,irt_only,GHEFT,0,0.0,0,0,1,0.0976,0.1132,0.2108,,,,,,,,,,,,,,,,,37.07201727379554,1.071,47,10,319,148,118,30,17.641688,0,ok,logs/seed_594138.log
702028,irt_only,GHEFT,0,0.0,0,0,1,0.0946,0.1017,0.1963,,,,,,,,,,,,,,,,,46.62847402760351,1.1959,50,11,319,174,148,26,27.992568,0,ok,logs/seed_702028.log
492022,irt_only,GHEFT,0,0.0,0,0,1,0.0832,0.0975,0.1807,,,,,,,,,,,,,,,,,41.582015789473694,1.0898,49,12,334,165,128,37,24.727798,0,ok,logs/seed_492022.log
231332,irt_only,GHEFT,0,0.0,0,0,1,0.0923,0.1092,0.2015,,,,,,,,,,,,,,,,,37.189198871331826,1.048,52,12,340,149,120,29,29.772685,0,ok,logs/seed_231332.log
147537,irt_only,GHEFT,0,0.0,0,0,1,0.097,0.1129,0.2099,,,,,,,,,,,,,,,,,47.92028027210884,1.0429,49,10,342,139,120,19,28.713451,0,ok,logs/seed_147537.log
109654,irt_only,GHEFT,0,0.0,0,0,1,0.0831,0.1147,0.1978,,,,,,,,,,,,,,,,,43.20919229287091,1.0573,49,12,339,164,122,42,29.529005,0,ok,logs/seed_109654.log
357820,irt_only,GHEFT,0,0.0,0,0,1,0.0763,0.1013,0.1776,,,,,,,,,,,,,,,,,33.39238910702158,1.1436,51,10,346,152,132,20,25.54299,0,ok,logs/seed_357820.log
813854,irt_only,GHEFT,0,0.0,0,0,1,0.0873,0.1028,0.1901,,,,,,,,,,,,,,,,,43.621757784011216,1.0057,49,10,336,165,140,25,36.113102,0,ok,logs/seed_813854.log
840701,irt_only,GHEFT,0,0.0,0,0,1,0.0851,0.113,0.1981,,,,,,,,,,,,,,,,,50.36023815635939,1.1572,57,13,357,171,132,39,33.711541,0,ok,logs/seed_840701.log
528112,irt_only,GHEFT,0,0.0,0,0,1,0.0983,0.1156,0.2139,,,,,,,,,,,,,,,,,42.05619944674965,1.0027,46,9,323,143,115,28,27.434224,0,ok,logs/seed_528112.log
610245,irt_only,GHEFT,0,0.0,0,0,1,0.096,0.1181,0.2141,,,,,,,,,,,,,,,,,37.93527313677314,1.037,48,9,317,160,119,41,21.565044,0,ok,logs/seed_610245.log
540631,irt_only,GHEFT,0,0.0,0,0,1,0.0898,0.0942,0.184,,,,,,,,,,,,,,,,,40.165957055214726,1.1488,45,10,332,160,125,35,24.916224,0,ok,logs/seed_540631.log
670354,irt_only,GHEFT,0,0.0,0,0,1,0.0907,0.1015,0.1922,,,,,,,,,,,,,,,,,40.86892167832169,1.019,46,10,336,155,119,36,20.125014,0,ok,logs/seed_670354.log
416284,irt_only,GHEFT,0,0.0,0,0,1,0.0926,0.1206,0.2132,,,,,,,,,,,,,,,,,37.84990677966101,1.1067,51,12,331,154,114,40,21.130123,0,ok,logs/seed_416284.log
853922,irt_only,GHEFT,0,0.0,0,0,1,0.0956,0.138,0.2336,,,,,,,,,,,,,,,,,41.853407794055194,1.0074,49,10,329,164,126,38,20.259665,0,ok,logs/seed_853922.log
