seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b37_match
7143,960.6372999999994,152.63690000000005,89.03539642080128,4.136584043502808,2.0837,1.9865,4.0702,0.09719999999999995,4.776178074787478,True
2446,1281.985700000001,158.14280000000002,90.22387670766754,4.523658990859985,1.9405,1.7115,3.652,0.22899999999999987,12.541073384446872,False
5924,930.9618999999972,110.4434,94.70879061030972,4.151808738708496,2.1479,2.2194,4.3673,0.0714999999999999,3.2743342568635034,True
8881,1224.4292999999984,137.53449999999998,83.82842202369606,4.179062128067017,2.2008,2.0767,4.2775,0.12409999999999988,5.802454704850959,True
6634,1284.7348999999974,134.56639999999996,100.80364648643018,4.1995179653167725,2.0259,1.9841,4.01,0.04180000000000006,2.08478802992519,True
3097,1181.4072000000003,137.81109999999993,89.54858177280266,3.1737220287323,2.4468,2.4356,4.8824,0.011200000000000099,0.45879075864329416,True
1211,931.5039999999996,125.62310000000002,85.9256828181818,4.078192234039307,2.1307,1.8258,3.9565,0.30489999999999995,15.41261215720965,False
1921,1127.1783000000007,162.99749999999997,81.50720621951717,4.71327018737793,2.0516,1.8089,3.8605,0.24270000000000014,12.57350084185987,False
2740,971.884600000002,138.13449999999995,96.3039643071332,4.866729974746704,2.0582,1.9522,4.0104,0.10599999999999987,5.286255735088763,True
3306,1178.6090000000029,152.3069,84.05948006611057,3.807123899459839,2.21,1.979,4.189,0.23099999999999987,11.02888517545953,False
4366,952.5436,140.86729999999997,86.0791223055657,4.970376253128052,1.949,1.9584,3.9074,0.009399999999999853,0.4811383528689078,True
5455,1125.0475,138.59759999999997,101.13650868639358,5.276996850967407,2.1551,2.53,4.6851,0.3748999999999998,16.00392734413352,False
9095,1216.5933999999995,167.0195,90.75835709653668,4.418583869934082,2.0284,1.7669,3.7953,0.26150000000000007,13.780201828577454,False
8562,1000.4881,156.9319,110.4181424868306,4.57605767250061,2.2823,2.39,4.6723,0.1076999999999999,4.610149177064825,True
9815,902.5866000000002,138.32620000000003,83.02505425945142,4.361529111862183,2.2712,2.1761,4.4473,0.09509999999999996,4.276752186720031,True
1466,1232.7137999999995,168.38730000000007,92.49020609441271,4.7048680782318115,2.0232,1.9874,4.0106,0.035800000000000054,1.7852690370518152,True
8480,1346.276300000002,177.94949999999997,104.8660051762379,5.515469074249268,2.4243,2.6682,5.0925,0.2439,9.57879234167894,True
3792,1014.5143999999996,142.40319999999994,100.67078976039517,4.836230993270874,2.2077,2.1328,4.3405,0.07489999999999997,3.4512152977767516,True
4697,1020.9281999999986,139.898,85.46847208413004,5.329784631729126,2.2149,2.0806,4.2955,0.13430000000000009,6.25305552322198,True
1565,1031.2683000000006,147.83049999999997,85.12131044827584,4.860127925872803,2.2593,1.817,4.0763,0.44230000000000014,21.70105242499326,False
5891,1520.0630000000008,201.4087,109.51224785816878,4.8005290031433105,2.2174,2.5233,4.7407,0.30589999999999984,12.905267154639603,False
8308,906.1129000000004,130.4247,89.53195126092099,4.777467966079712,1.9639,2.2588,4.2227,0.29489999999999994,13.967366850593221,False
4257,1460.1352000000022,184.97959999999995,104.2289922137233,4.6417317390441895,2.0672,2.0199,4.0871,0.04730000000000034,2.314599593844063,True
5733,1164.5721000000003,147.2042,92.97183729567676,4.1846232414245605,2.0085,2.2703,4.2788,0.26180000000000003,12.237075815649249,False
2946,844.3489999999993,132.40799999999996,84.73043532518595,3.909477710723877,2.3195,2.014,4.3335,0.3055000000000003,14.099457713164892,False
1292,1050.8310999999992,124.97839999999998,73.93423224902214,4.043067932128906,2.1434,1.6704,3.8138,0.4730000000000001,24.804656772772564,False
5439,1078.3666999999996,134.90910000000005,84.51538952196827,4.456714153289795,2.2871,2.3159,4.603,0.028799999999999937,1.2513578101238296,True
1714,1082.8632000000002,162.76579999999998,89.23887653945499,3.656654119491577,2.1727,2.0972,4.2699,0.0754999999999999,3.5363825850722455,True
9200,955.3405000000008,129.50679999999997,88.70105063503651,3.7326419353485103,2.3261,2.4383,4.7644,0.11220000000000008,4.709931995634291,True
5804,884.2080000000001,144.2583,98.82970688235292,4.23380708694458,2.3808,2.4683,4.8491,0.08750000000000036,3.6089171186405875,True
3154,999.0669999999992,149.6297,109.17284814295836,3.712709188461304,2.1041,2.4526,4.5567,0.34850000000000003,15.296157306822925,False
2195,1149.7654999999984,158.7347,91.6607139767055,3.8593192100524902,2.1457,2.2133,4.359,0.06759999999999966,3.1016288139481376,True
3042,1101.6879999999992,137.68459999999996,80.6747197893243,5.601638078689575,2.2707,1.8969,4.1676,0.37380000000000013,17.93838180247625,False
9808,1001.216899999994,138.8068,90.41795886177265,5.266574144363403,2.3499,2.5842,4.9341,0.23430000000000017,9.497172736669308,True
5407,917.7924999999984,155.04040000000003,93.02811067369134,3.6929972171783447,2.1022,1.9708,4.073,0.13139999999999974,6.452246501350342,True
3782,1230.0959999999989,135.58829999999998,85.42383998055104,4.385267019271851,2.0719,2.2532,4.3251,0.18130000000000024,8.383621187949423,True
5410,1086.3446,154.9368,93.62776170409134,4.456038236618042,2.0662,1.9804,4.0466,0.08579999999999988,4.2405970444323575,True
8428,895.4568000000011,119.80250000000002,77.27172936214865,4.23849081993103,2.1449,2.0236,4.1685,0.12129999999999974,5.819839270720871,True
7236,843.4896999999979,121.3487,92.32567313252802,4.218151807785034,1.899,1.9107,3.8097,0.011700000000000044,0.6142215922513605,True
2085,1070.3338999999976,144.34740000000005,82.08402188345039,3.123217821121216,2.5284,2.4415,4.9699,0.08689999999999998,3.4970522545725253,True
2139,927.7867999999996,122.287,79.83871879194633,4.106410980224609,2.0284,1.9206,3.949,0.1077999999999999,5.459610027855148,True
6801,1152.6034,142.30260000000004,97.49997992307692,3.617264747619629,2.3468,2.1035,4.4503,0.24330000000000007,10.93409433071928,False
6820,1129.3602999999964,142.5396,88.96093523402641,4.377988815307617,1.9578,2.0618,4.0196,0.10399999999999987,5.174644243208274,True
3830,1173.8370999999984,144.0778,96.16409065958214,3.648947238922119,2.1388,2.0387,4.1775,0.10009999999999986,4.792339916217826,True
7975,973.1733999999992,147.30339999999998,90.66761467125644,3.2094428539276123,2.0562,1.7845,3.8407,0.27170000000000005,14.148462519853155,False
3469,867.6126999999996,137.888,91.68730987370836,3.765486717224121,2.1468,1.9762,4.123,0.17059999999999986,8.27552752849866,True
1454,1003.8184999999968,140.25939999999997,84.96138894101013,3.6057300567626953,2.3264,1.8876,4.214,0.4388000000000001,20.825818699572853,False
2573,1209.6416000000029,150.98589999999996,80.99867872105843,3.477088928222656,2.1302,1.7661,3.8963,0.36409999999999987,18.689525960526645,False
3931,994.6077999999987,119.87220000000002,86.58893111089334,3.855266094207764,2.2876,1.8994,4.187,0.3881999999999999,18.543109625029853,False
5445,910.2548000000036,154.3504,100.33008364516128,3.667937040328979,2.2664,2.0551,4.3215,0.21130000000000004,9.779011917158394,True
5745,1058.7373000000016,162.41869999999997,97.5274656561944,3.978038072586059,1.9732,2.0916,4.0648,0.11840000000000006,5.825624876992721,True
7167,1085.3248000000024,152.1302,95.23307056756758,5.6388020515441895,2.1083,2.4785,4.5868,0.3702000000000001,16.141972617075087,False
7597,835.6963000000009,131.2628,103.0729142212552,5.273916721343994,1.98,2.0478,4.0278,0.06780000000000008,3.366602115298678,True
7005,1123.8585999999998,148.35069999999996,97.57958758331652,4.7562620639801025,2.261,2.5724,4.8334,0.3113999999999999,12.885339512558444,False
3239,1005.0109000000036,145.22180000000003,79.78622710545564,4.105381011962891,2.3975,2.367,4.7645,0.03049999999999997,1.2803022352817703,True
4331,1372.1673999999982,154.19120000000004,90.02726774978841,4.463157892227173,2.0547,1.932,3.9867,0.12270000000000003,6.155466927534053,True
5960,1312.5691000000004,152.37690000000003,94.9915282282128,5.069953918457031,2.1472,2.04,4.1872,0.10720000000000018,5.120366832250676,True
1284,1073.5437000000009,132.47480000000002,98.22460616435308,4.687013149261475,1.9811,2.3307,4.3118,0.34960000000000013,16.215965490050564,False
2402,1104.2883999999983,168.58129999999994,86.6225420169355,4.846146106719971,2.2328,2.1964,4.4292,0.03639999999999999,1.6436376772329084,True
8146,1126.0395999999976,130.1206,94.99995214115306,4.389439821243286,2.0372,2.2471,4.2843,0.2099000000000002,9.798566860397273,True
1786,1223.6050999999975,148.1235,89.58497373913045,3.3496599197387695,2.123,1.9686,4.0916,0.15440000000000031,7.547169811320771,True
8911,934.9015000000004,119.94129999999998,85.73712747658688,4.591064691543579,2.1865,1.9472,4.1337,0.23930000000000007,11.578005176960112,False
7510,1059.5926000000009,166.64239999999995,106.35401380310128,3.788385152816773,2.1601,2.1476,4.3077,0.012499999999999734,0.5803561065069403,True
6556,993.6817999999996,134.00990000000002,81.42353624852205,4.291204214096069,2.1482,2.3231,4.4713,0.17490000000000006,7.823228143940243,True
5726,984.9114999999996,147.05329999999998,92.305236348964,4.946840763092041,2.1574,1.9729,4.1303,0.1844999999999999,8.933975740260992,True
2935,1191.0200000000016,141.60609999999997,97.24452750570838,5.590497016906738,2.0669,1.5455,3.6124,0.5213999999999999,28.86723507917173,False
7223,1180.0322,164.82200000000003,89.64613227272727,3.8852059841156006,2.1666,2.2547,4.4213,0.08810000000000029,3.9852532060706256,True
1405,963.8864999999976,133.5638,110.35093777258191,4.00117826461792,2.2413,2.4321,4.6734,0.1908000000000003,8.165361407112607,True
6792,1228.084499999999,156.41660000000002,101.25089991969476,4.254517078399658,2.2245,2.2063,4.4308,0.018199999999999772,0.8215220727633733,True
7527,946.3612999999984,143.0986,88.64030458944728,3.5328528881073,2.3395,2.0884,4.4279,0.2511000000000001,11.341719551028708,False
3965,957.7718,136.4066,86.27439673511564,3.640497922897339,2.2071,1.8517,4.0588,0.35540000000000016,17.512565290233574,False
9686,1073.0954000000006,146.17379999999997,102.12825516784926,3.81180191040039,2.1657,1.9863,4.152,0.17940000000000023,8.641618497109837,True
2054,937.9234999999978,141.6485,93.0927723065134,4.363816976547241,2.0301,2.3762,4.4063,0.34609999999999985,15.709325284252088,False
7502,1019.3752999999992,157.37810000000002,108.23453688212926,4.3312599658966064,2.3706,2.1827,4.5533,0.18789999999999996,8.253354709770932,True
5872,1087.2842000000012,156.04679999999996,89.36121225641024,3.8953890800476074,1.9431,1.844,3.7871,0.09909999999999997,5.233556019117529,True
1751,954.2607999999996,131.25379999999996,99.57383032800853,3.961582899093628,1.8695,1.8246,3.6941,0.04489999999999994,2.4309033323407565,True
5095,989.7860000000012,113.78230000000002,96.3200676321544,3.6428818702697754,1.9338,2.1914,4.1252,0.25759999999999983,12.48909143799088,False
8465,867.1543999999986,159.68849999999998,94.08985858395312,3.813786268234253,2.2888,2.299,4.5878,0.010199999999999765,0.44465757007715095,True
8504,1105.1734000000008,143.29680000000002,91.41205162645204,3.6160566806793217,1.9238,2.0858,4.0096,0.16199999999999992,8.080606544293692,True
8819,1041.3773000000008,141.53039999999996,99.69214888882206,3.420667886734009,2.0315,2.1251,4.1566,0.09360000000000035,4.503680893037595,True
4921,1224.4106000000018,167.08090000000004,105.45762878654274,3.703115224838257,1.8655,2.0932,3.9587,0.2277,11.503776492282821,False
