seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,1.1151,1.2325,2.3476,,,,,,,,,,,,,,,,,67.11720109558372,2.0607,32,10,282,151,92,59,14.215737,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,1.0647,1.2977,2.3624,,,,,,,,,,,,,,,,,65.77716182183525,1.6413,36,9,295,159,99,60,15.382738,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,1.0608,1.1413,2.2021,,,,,,,,,,,,,,,,,69.3561685185185,1.782,36,10,323,166,116,50,17.844039,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,1.2077,1.481,2.6887,,,,,,,,,,,,,,,,,69.41836218323589,1.9526,32,8,281,128,86,42,12.69157,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,1.0705,1.0866,2.1571,,,,,,,,,,,,,,,,,61.527357725146196,2.0861,41,12,302,148,100,48,17.392467,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.9417,1.0139,1.9556,,,,,,,,,,,,,,,,,74.7631182162162,1.6904,41,11,296,157,91,66,16.047685,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,1.0523,1.4759,2.5282,,,,,,,,,,,,,,,,,71.34377810311904,1.7351,32,10,310,164,94,70,23.56714,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.9245,1.0488,1.9733,,,,,,,,,,,,,,,,,87.13473528998395,1.6542,40,10,303,161,97,64,17.861731,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,1.0421,1.3352,2.3773,,,,,,,,,,,,,,,,,74.53261243356765,2.1092,38,10,292,129,79,50,17.223443,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.995,1.2575,2.2525,,,,,,,,,,,,,,,,,74.49595627769573,2.1036,35,9,289,140,87,53,21.735248,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.9244,1.317,2.2414,,,,,,,,,,,,,,,,,116.3051142857143,2.5417,34,11,301,139,88,51,19.950814,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,1.092,1.3014,2.3934,,,,,,,,,,,,,,,,,68.21485541401275,1.7651,39,10,310,148,96,52,19.017003,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,1.0241,1.2417,2.2658,,,,,,,,,,,,,,,,,69.58526042382378,1.848,37,10,295,124,80,44,15.455347,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,0.9684,1.1252,2.0936,,,,,,,,,,,,,,,,,84.61899928902935,1.7493,32,9,288,137,98,39,18.087795,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,1.0383,1.0881,2.1264,,,,,,,,,,,,,,,,,67.61027921279214,1.9489,45,11,312,135,79,56,17.819635,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,1.0581,1.3929,2.451,,,,,,,,,,,,,,,,,60.98031433447099,1.7364,38,9,299,143,91,52,17.227521,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,1.1244,1.1796,2.304,,,,,,,,,,,,,,,,,67.03165867849613,1.7053,39,12,290,152,91,61,15.223767,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,0.9139,1.1078,2.0217,,,,,,,,,,,,,,,,,78.18144538839847,1.7492,36,11,282,143,89,54,14.966725,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,0.9558,1.0676,2.0234,,,,,,,,,,,,,,,,,90.42933745743473,2.0633,33,8,295,161,98,63,16.243872,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,1.0663,1.1308,2.1971,,,,,,,,,,,,,,,,,57.13510665457325,1.6258,31,9,276,127,79,48,14.722903,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,1.1633,1.3768,2.5401,,,,,,,,,,,,,,,,,94.69938160919538,2.0747,48,10,322,169,105,64,25.570417,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,0.9996,1.2445,2.2441,,,,,,,,,,,,,,,,,71.57782422302883,2.0725,31,8,264,118,68,50,14.39331,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,1.0049,1.3866,2.3915,,,,,,,,,,,,,,,,,77.83947526887553,2.0054,36,10,279,151,95,56,17.132844,0,ok,logs/seed_422970.log
