seed,HEFT,DHEFT,NHEFT,time_sec
7711,402.93170000000026,59.44029999999999,49.09513163186388,4.33530592918396
4352,206.18909999999957,57.27029999999999,55.337645454545466,3.701948881149292
6768,241.2202999999998,51.147800000000004,49.46627848101265,4.305572271347046
5624,249.5284000000001,60.1388,51.47205178127589,4.4588539600372314
7053,249.87340000000052,54.81310000000001,54.247199818511795,6.1847100257873535
2902,310.9279000000001,60.168099999999995,51.538826099601586,6.1459009647369385
8558,462.2223999999996,61.3033,49.47941794019934,5.4261229038238525
9018,150.62859999999984,45.96979999999999,42.54758622698073,5.7682788372039795
2209,175.97940000000048,54.610899999999994,47.92638284466625,5.563669919967651
8499,214.49640000000045,51.84459999999999,49.279878021978,6.457799911499023
2754,207.59419999999955,53.650100000000016,47.83938392993146,6.20713210105896
7593,215.58929999999935,49.879,40.2509612133169,6.295027017593384
5719,254.70489999999955,56.550100000000015,46.396101,8.577562093734741
4004,188.14459999999997,46.29880000000001,40.32794427382299,6.898904085159302
7005,211.41390000000035,54.69149999999999,43.73159537585734,6.010023832321167
2971,405.9412000000006,63.7369,48.92553097066063,8.158616065979004
3183,219.53770000000057,48.695100000000004,52.04885953553836,7.712245941162109
3521,203.04260000000016,53.227100000000014,51.306981471389655,6.875402212142944
5990,247.9895999999997,59.7992,56.780870413343,6.5733561515808105
3883,190.56499999999988,49.01769999999999,44.472981542351455,7.622714996337891
3873,277.7704000000001,59.7357,54.371698175670524,8.582855939865112
3938,253.17670000000018,57.018999999999984,55.40515331610681,6.318961143493652
6540,191.038,53.3125,47.94440923317685,7.050812721252441
7861,272.9903000000001,58.69260000000001,48.56976097417688,11.215418100357056
2013,359.20360000000096,56.7328,46.13614650456283,5.911694765090942
6546,179.62850000000046,46.52640000000001,53.64762957746479,5.54508900642395
9518,403.9218999999996,69.59410000000001,74.0284504118616,7.850893974304199
8276,186.21900000000022,46.734,43.916306654991246,7.441882133483887
2681,364.53620000000103,60.27949999999999,52.660024843945074,7.499320030212402
5708,276.09469999999936,53.95510000000001,45.53189999999999,8.13764238357544
5943,216.73070000000033,54.1411,47.83323868115941,7.866886854171753
3789,502.03879999999947,68.7877,63.67043177570094,6.711435079574585
9608,221.19390000000007,52.313900000000004,53.111007221442996,7.946942090988159
9283,257.0252999999998,49.8117,50.22355474452554,8.957473993301392
8672,281.2654999999998,50.1178,46.51786561739698,6.430397272109985
4598,425.9477999999996,63.1978,45.65275313707919,7.053715229034424
3289,458.39899999999875,60.00500000000001,48.281802600214895,7.81997275352478
2697,162.21060000000008,46.134800000000006,39.897646788990826,8.216286897659302
6575,347.90779999999927,52.40569999999998,46.400053388822826,7.533102035522461
9236,242.0850000000003,48.765499999999996,40.20999016967509,8.770348072052002
9431,237.8585000000001,56.7673,55.51507317676143,7.598336696624756
7488,166.10040000000006,50.988800000000005,44.508673311587344,6.658182859420776
3043,209.93600000000063,53.825199999999995,41.6578618175062,8.136364936828613
9070,327.4903999999998,46.704100000000004,42.84190099999999,10.66786503791809
7749,226.67789999999965,49.64079999999999,45.43492947510094,8.063219785690308
4152,234.4502999999994,55.337700000000005,40.75526057446809,7.914494037628174
8098,278.4643999999999,56.2134,54.639481468845766,10.217525959014893
4730,280.12179999999984,66.49170000000001,54.85787877777776,10.763216018676758
2787,296.4362999999996,56.87019999999998,56.5905475177305,6.549098014831543
8241,245.21450000000098,55.9936,44.116742025641024,7.522965908050537
1769,174.44339999999983,49.42799999999999,47.27735808383235,11.328843832015991
8725,191.55149999999978,55.57629999999999,51.758907426356586,8.023091793060303
4257,372.6368,58.609899999999996,46.66127971014493,6.662675857543945
4307,202.79059999999996,48.4397,44.73499280327868,8.032490968704224
4495,439.54449999999986,66.2149,54.41924277539343,8.715584993362427
9575,214.62999999999997,49.2447,47.42707531136738,8.551883697509766
1015,449.0934999999999,61.9137,45.29950820626266,8.368601083755493
7265,236.5258000000002,57.624500000000005,58.73958462329353,11.566354990005493
1542,218.8656000000002,50.827200000000005,50.502507389980984,9.800313949584961
8949,180.14800000000048,53.0859,44.13467594254937,8.209993124008179
2083,441.4517999999998,78.0728,65.7083,5.473164081573486
