seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,0.1928,0.1733,0.3661,205.09640000000007,6.2971,6,2,81,442,442,0,42.8343,1.3151,43,11,313,113,38,75,43.504109485094844,1.3357,62,12,331,169,112,57,6.209826,0,ok,logs/seed_741896.log
741896,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1928,0.1733,0.3661,205.09640000000007,6.2971,6,2,81,442,442,0,42.8343,1.3151,43,11,313,113,38,75,42.39171978319783,1.3016,38,9,309,143,106,37,6.209826,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,0.1848,0.1859,0.3707,107.97919999999978,2.6698,12,4,162,468,468,0,43.0729,1.065,43,10,342,129,45,84,43.389819291014014,1.0728,56,12,335,181,140,41,7.852138,0,ok,logs/seed_430515.log
430515,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1848,0.1859,0.3707,107.97919999999978,2.6698,12,4,162,468,468,0,43.0729,1.065,43,10,342,129,45,84,43.389819291014014,1.0728,40,8,314,152,109,43,7.852138,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,0.1844,0.1593,0.3437,171.69229999999993,4.4114,11,4,112,471,471,0,47.3622,1.2169,48,11,339,145,44,101,50.863703640375064,1.3069,62,13,346,188,142,46,8.442422,0,ok,logs/seed_888075.log
888075,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1844,0.1593,0.3437,171.69229999999993,4.4114,11,4,112,471,471,0,47.3622,1.2169,48,11,339,145,44,101,50.863703640375064,1.3069,45,12,341,163,122,41,8.442422,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,0.2092,0.2111,0.4203,148.5799000000001,4.1599,10,4,117,446,446,0,41.7279,1.1683,41,8,311,121,40,81,37.982648732943474,1.0634,59,13,328,169,111,58,7.447646,0,ok,logs/seed_914983.log
914983,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2092,0.2111,0.4203,148.5799000000001,4.1599,10,4,117,446,446,0,41.7279,1.1683,41,8,311,121,40,81,39.67222973813708,1.1107,35,8,302,142,101,41,7.447646,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,0.1862,0.1538,0.34,186.30100000000013,6.2772,6,2,89,478,478,0,41.3101,1.3919,46,10,308,132,45,87,34.685860538299366,1.1687,60,14,346,163,114,49,10.383852,0,ok,logs/seed_997971.log
997971,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1862,0.1538,0.34,186.30100000000013,6.2772,6,2,89,478,478,0,41.3101,1.3919,46,10,308,132,45,87,36.21887142857143,1.2204,54,12,353,166,125,41,10.383852,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,0.164,0.1403,0.3043,140.41250000000008,3.1747,11,3,137,466,466,0,45.624199999999995,1.0316,42,10,328,144,39,105,45.29623783783785,1.0241,51,12,330,173,114,59,7.51981,0,ok,logs/seed_747642.log
747642,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.164,0.1403,0.3043,140.41250000000008,3.1747,11,3,137,466,466,0,45.624199999999995,1.0316,42,10,328,144,39,105,78.85550684958218,1.7829,12,3,204,70,63,7,7.51981,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,0.1826,0.2115,0.3941,197.8717999999997,4.8074,13,4,105,485,485,0,50.34990000000001,1.2233,43,9,335,115,50,65,45.504926499739184,1.1056,58,13,356,166,126,40,12.440138,0,ok,logs/seed_664527.log
664527,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1826,0.2115,0.3941,197.8717999999997,4.8074,13,4,105,485,485,0,50.34990000000001,1.2233,43,9,335,115,50,65,45.586457555555555,1.1076,46,10,343,155,119,36,12.440138,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,0.1603,0.1511,0.3114,144.22360000000003,2.7351,13,4,136,458,458,0,53.030499999999996,1.0057,46,10,313,126,35,91,53.030482481751825,1.0057,59,13,321,171,117,54,8.796587,0,ok,logs/seed_760044.log
760044,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1603,0.1511,0.3114,144.22360000000003,2.7351,13,4,136,458,458,0,53.030499999999996,1.0057,46,10,313,126,35,91,53.030482481751825,1.0057,45,10,337,163,109,54,8.796587,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,0.181,0.1884,0.3694,155.34920000000022,4.3963,12,2,113,465,465,0,44.14599999999999,1.2493,46,9,323,122,48,74,40.47928353413655,1.1455,55,12,341,155,110,45,7.910096,0,ok,logs/seed_215549.log
215549,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.181,0.1884,0.3694,155.34920000000022,4.3963,12,2,113,465,465,0,44.14599999999999,1.2493,46,9,323,122,48,74,92.53347060931904,2.6186,7,2,138,45,45,0,7.910096,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,0.1723,0.1838,0.3561,229.20139999999964,6.472,5,2,81,469,469,0,44.5529,1.2581,51,10,305,131,42,89,36.61457575886525,1.0339,59,13,333,146,103,43,9.285474,0,ok,logs/seed_370191.log
370191,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1723,0.1838,0.3561,229.20139999999964,6.472,5,2,81,469,469,0,44.5529,1.2581,51,10,305,131,42,89,42.94844116743471,1.2127,27,6,288,119,91,28,9.285474,0,ok,logs/seed_370191.log
296947,baseline,NHEFT,1,0.0,0,0,0,0.1605,0.1888,0.3493,252.08759999999967,5.509,8,2,99,471,471,0,51.44369999999999,1.1242,42,10,314,119,34,85,51.906139160839146,1.1343,56,13,345,178,112,66,8.735623,0,ok,logs/seed_296947.log
296947,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1605,0.1888,0.3493,252.08759999999967,5.509,8,2,99,471,471,0,51.44369999999999,1.1242,42,10,314,119,34,85,50.981421678321674,1.1141,43,10,323,157,113,44,8.735623,0,ok,logs/seed_296947.log
963598,baseline,NHEFT,1,0.0,0,0,0,0.1901,0.1904,0.3805,146.5612000000002,3.7924,11,3,118,459,459,0,44.042,1.1396,43,10,330,123,40,83,44.04201974522293,1.1396,62,13,350,171,120,51,9.278389,0,ok,logs/seed_963598.log
963598,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1901,0.1904,0.3805,146.5612000000002,3.7924,11,3,118,459,459,0,44.042,1.1396,43,10,330,123,40,83,44.04201974522293,1.1396,51,11,342,153,115,38,9.278389,0,ok,logs/seed_963598.log
388451,baseline,NHEFT,1,0.0,0,0,0,0.1781,0.1711,0.3492,181.72119999999998,4.8261,8,3,100,465,465,0,47.747699999999995,1.2681,42,8,319,124,50,74,42.695315613382895,1.1339,61,11,336,182,117,65,8.46815,0,ok,logs/seed_388451.log
388451,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1781,0.1711,0.3492,181.72119999999998,4.8261,8,3,100,465,465,0,47.747699999999995,1.2681,42,8,319,124,50,74,44.541346026178005,1.1829,36,8,310,147,105,42,8.46815,0,ok,logs/seed_388451.log
602873,baseline,NHEFT,1,0.0,0,0,0,0.1679,0.1649,0.3328,165.2567999999999,3.3494,12,4,129,465,465,0,53.96459999999999,1.0937,37,9,312,103,39,64,55.56773697585769,1.1262,57,10,337,150,108,42,9.606239,0,ok,logs/seed_602873.log
602873,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1679,0.1649,0.3328,165.2567999999999,3.3494,12,4,129,465,465,0,53.96459999999999,1.0937,37,9,312,103,39,64,56.65254548919949,1.1482,48,10,329,151,100,51,9.606239,0,ok,logs/seed_602873.log
122745,baseline,NHEFT,1,0.0,0,0,0,0.181,0.1558,0.3368,188.5815999999996,5.4359,10,3,102,466,466,0,43.4686,1.253,54,9,322,135,47,88,46.93896608187134,1.353,65,11,340,147,99,48,8.79064,0,ok,logs/seed_122745.log
122745,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.181,0.1558,0.3368,188.5815999999996,5.4359,10,3,102,466,466,0,43.4686,1.253,54,9,322,135,47,88,47.03867308970099,1.3559,56,11,335,138,84,54,8.79064,0,ok,logs/seed_122745.log
484762,baseline,NHEFT,1,0.0,0,0,0,0.1836,0.1983,0.3819,232.7239,6.6151,7,3,83,456,456,0,45.4503,1.2919,51,10,311,140,48,92,37.886638912733495,1.0769,66,14,337,179,126,53,8.217275,0,ok,logs/seed_484762.log
484762,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1836,0.1983,0.3819,232.7239,6.6151,7,3,83,456,456,0,45.4503,1.2919,51,10,311,140,48,92,41.77333917377466,1.1874,45,11,314,167,130,37,8.217275,0,ok,logs/seed_484762.log
514215,baseline,NHEFT,1,0.0,0,0,0,0.1951,0.1616,0.3567,168.08069999999992,4.2605,8,3,106,457,457,0,41.61590000000001,1.0549,38,8,309,117,38,79,42.61402827272727,1.0802,58,12,323,177,128,49,7.806719,0,ok,logs/seed_514215.log
514215,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1951,0.1616,0.3567,168.08069999999992,4.2605,8,3,106,457,457,0,41.61590000000001,1.0549,38,8,309,117,38,79,52.152001195710454,1.3219,21,5,250,105,83,22,7.806719,0,ok,logs/seed_514215.log
601161,baseline,NHEFT,1,0.0,0,0,0,0.1588,0.16,0.3188,134.53930000000017,2.9991,14,4,166,459,459,0,52.615199999999994,1.1729,40,11,334,146,45,101,50.217964485981305,1.1194,64,14,343,207,153,54,7.325693,0,ok,logs/seed_601161.log
601161,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1588,0.16,0.3188,134.53930000000017,2.9991,14,4,166,459,459,0,52.615199999999994,1.1729,40,11,334,146,45,101,72.04803176923078,1.6061,21,5,235,105,91,14,7.325693,0,ok,logs/seed_601161.log
78435,baseline,NHEFT,1,0.0,0,0,0,0.166,0.1505,0.3165,159.53169999999974,3.64,11,4,113,448,448,0,49.11130000000001,1.1205,42,9,308,132,37,95,49.615280103359176,1.132,59,13,327,198,140,58,7.469535,0,ok,logs/seed_78435.log
78435,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.166,0.1505,0.3165,159.53169999999974,3.64,11,4,113,448,448,0,49.11130000000001,1.1205,42,9,308,132,37,95,47.786529452151576,1.0903,45,11,309,163,123,40,7.469535,0,ok,logs/seed_78435.log
480957,baseline,NHEFT,1,0.0,0,0,0,0.1854,0.1589,0.3443,133.39340000000038,3.7959,10,4,127,448,448,0,39.7185,1.1302,43,11,325,141,47,94,39.71852729306488,1.1302,56,12,320,177,134,43,7.880813,0,ok,logs/seed_480957.log
480957,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1854,0.1589,0.3443,133.39340000000038,3.7959,10,4,127,448,448,0,39.7185,1.1302,43,11,325,141,47,94,40.24894578005116,1.1453,46,11,316,165,124,41,7.880813,0,ok,logs/seed_480957.log
113260,baseline,NHEFT,1,0.0,0,0,0,0.2022,0.2033,0.4055,231.93969999999956,5.0704,7,3,86,499,499,0,46.7738,1.0225,45,11,350,150,37,113,47.684191627447056,1.0424,61,14,361,197,122,75,11.362207,0,ok,logs/seed_113260.log
113260,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2022,0.2033,0.4055,231.93969999999956,5.0704,7,3,86,499,499,0,46.7738,1.0225,45,11,350,150,37,113,47.55287460770328,1.0395,46,12,350,171,108,63,11.362207,0,ok,logs/seed_113260.log
846854,baseline,NHEFT,1,0.0,0,0,0,0.1738,0.168,0.3418,93.77890000000014,2.7153,9,3,126,425,425,0,41.90669999999999,1.2134,39,9,288,116,37,79,37.24617919075144,1.0784,57,14,300,146,106,40,7.143816,0,ok,logs/seed_846854.log
846854,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1738,0.168,0.3418,93.77890000000014,2.7153,9,3,126,425,425,0,41.90669999999999,1.2134,39,9,288,116,37,79,46.1418228675136,1.336,24,5,265,104,84,20,7.143816,0,ok,logs/seed_846854.log
422970,baseline,NHEFT,1,0.0,0,0,0,0.1742,0.2005,0.3747,210.46029999999988,5.4029,7,3,97,437,437,0,48.181099999999994,1.2369,41,10,289,113,39,74,41.5539523178808,1.0668,54,12,323,148,110,38,8.327941,0,ok,logs/seed_422970.log
422970,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1742,0.2005,0.3747,210.46029999999988,5.4029,7,3,97,437,437,0,48.181099999999994,1.2369,41,10,289,113,39,74,41.838083775351016,1.0741,40,11,285,153,94,59,8.327941,0,ok,logs/seed_422970.log
762973,baseline,NHEFT,1,0.0,0,0,0,0.2043,0.1485,0.3528,89.53589999999994,2.175,11,3,157,468,468,0,41.4583,1.0071,43,9,315,114,43,71,41.458338910085054,1.0071,61,11,340,169,132,37,7.787499,0,ok,logs/seed_762973.log
