bucket_key,seed,is_complete,completed_variants,missing_variants
e12z,385324,True,"baseline,comp_advantage",
e12z,385502,True,"baseline,comp_advantage",
e12z,386385,True,"baseline,comp_advantage",
e12z,388451,True,"baseline,comp_advantage",
e12z,389228,True,"baseline,comp_advantage",
e12z,392733,True,"baseline,comp_advantage",
e12z,394465,True,"baseline,comp_advantage",
e12z,397055,True,"baseline,comp_advantage",
e12z,397234,True,"baseline,comp_advantage",
e12z,408636,True,"baseline,comp_advantage",
e12z,411283,True,"baseline,comp_advantage",
e12z,412384,True,"baseline,comp_advantage",
e12z,416284,True,"baseline,comp_advantage",
e12z,416581,True,"baseline,comp_advantage",
e12z,422970,True,"baseline,comp_advantage",
e12z,430515,True,"baseline,comp_advantage",
e12z,431396,True,"baseline,comp_advantage",
e12z,432977,True,"baseline,comp_advantage",
e12z,435308,True,"baseline,comp_advantage",
e12z,437809,True,"baseline,comp_advantage",
e12z,437866,True,"baseline,comp_advantage",
e12z,440123,True,"baseline,comp_advantage",
e12z,441554,True,"baseline,comp_advantage",
e12z,445144,True,"baseline,comp_advantage",
e12z,453482,True,"baseline,comp_advantage",
e12z,455331,True,"baseline,comp_advantage",
e12z,456356,True,"baseline,comp_advantage",
e12z,460446,True,"baseline,comp_advantage",
e12z,460722,True,"baseline,comp_advantage",
e12z,461796,True,"baseline,comp_advantage",
e12z,461861,True,"baseline,comp_advantage",
e12z,464471,True,"baseline,comp_advantage",
e12z,465345,True,"baseline,comp_advantage",
e12z,469145,True,"baseline,comp_advantage",
e12z,469556,True,"baseline,comp_advantage",
e12z,473997,True,"baseline,comp_advantage",
e12z,475760,True,"baseline,comp_advantage",
e12z,479679,True,"baseline,comp_advantage",
e12z,480416,True,"baseline,comp_advantage",
e12z,480957,True,"baseline,comp_advantage",
e12z,481886,True,"baseline,comp_advantage",
e12z,484762,True,"baseline,comp_advantage",
e12z,489107,True,"baseline,comp_advantage",
e12z,492022,True,"baseline,comp_advantage",
e12z,494958,True,"baseline,comp_advantage",
e12z,495401,True,"baseline,comp_advantage",
e12z,495402,True,"baseline,comp_advantage",
e12z,496478,True,"baseline,comp_advantage",
e12z,497919,True,"baseline,comp_advantage",
e12z,502084,True,"baseline,comp_advantage",
e12z,504483,True,"baseline,comp_advantage",
e12z,505780,True,"baseline,comp_advantage",
e12z,509760,True,"baseline,comp_advantage",
e12z,512136,True,"baseline,comp_advantage",
e12z,514215,True,"baseline,comp_advantage",
e12z,516657,True,"baseline,comp_advantage",
e12z,517538,True,"baseline,comp_advantage",
e12z,519815,True,"baseline,comp_advantage",
e12z,522983,True,"baseline,comp_advantage",
e12z,528112,True,"baseline,comp_advantage",
e12z,529276,True,"baseline,comp_advantage",
e12z,531148,True,"baseline,comp_advantage",
e12z,531966,True,"baseline,comp_advantage",
e12z,533361,True,"baseline,comp_advantage",
e12z,534010,True,"baseline,comp_advantage",
e12z,534437,True,"baseline,comp_advantage",
e12z,538582,True,"baseline,comp_advantage",
e12z,539246,True,"baseline,comp_advantage",
e12z,540631,True,"baseline,comp_advantage",
e12z,543181,True,"baseline,comp_advantage",
e12z,544493,True,"baseline,comp_advantage",
e12z,546160,True,"baseline,comp_advantage",
e12z,546566,True,"baseline,comp_advantage",
e12z,547920,True,"baseline,comp_advantage",
e12z,549862,True,"baseline,comp_advantage",
e12z,551935,True,"baseline,comp_advantage",
e12z,554061,True,"baseline,comp_advantage",
e12z,554565,True,"baseline,comp_advantage",
e12z,557554,True,"baseline,comp_advantage",
e12z,560927,True,"baseline,comp_advantage",
e12z,562121,True,"baseline,comp_advantage",
e12z,568701,True,"baseline,comp_advantage",
e12z,572806,True,"baseline,comp_advantage",
e12z,574644,True,"baseline,comp_advantage",
e12z,577361,True,"baseline,comp_advantage",
e12z,579773,True,"baseline,comp_advantage",
e12z,580005,True,"baseline,comp_advantage",
e12z,582309,True,"baseline,comp_advantage",
e12z,583172,True,"baseline,comp_advantage",
e12z,584456,True,"baseline,comp_advantage",
e12z,586510,True,"baseline,comp_advantage",
e12z,586699,True,"baseline,comp_advantage",
e12z,591781,True,"baseline,comp_advantage",
e12z,594138,True,"baseline,comp_advantage",
e12z,595079,True,"baseline,comp_advantage",
e12z,595328,True,"baseline,comp_advantage",
e12z,596361,True,"baseline,comp_advantage",
e12z,597825,True,"baseline,comp_advantage",
e12z,598514,True,"baseline,comp_advantage",
e12z,605287,True,"baseline,comp_advantage",
e12z,609026,True,"baseline,comp_advantage",
e12z,610245,True,"baseline,comp_advantage",
e12z,610796,True,"baseline,comp_advantage",
e12z,612732,True,"baseline,comp_advantage",
e12z,617269,True,"baseline,comp_advantage",
e12z,624803,True,"baseline,comp_advantage",
e12z,631051,True,"baseline,comp_advantage",
e12z,631173,True,"baseline,comp_advantage",
e12z,631363,True,"baseline,comp_advantage",
e12z,635612,True,"baseline,comp_advantage",
e12z,639065,True,"baseline,comp_advantage",
e12z,643829,True,"baseline,comp_advantage",
e12z,644891,True,"baseline,comp_advantage",
e12z,650943,True,"baseline,comp_advantage",
e12z,655714,True,"baseline,comp_advantage",
e12z,661707,True,"baseline,comp_advantage",
e12z,663658,True,"baseline,comp_advantage",
e12z,664527,True,"baseline,comp_advantage",
e12z,665452,True,"baseline,comp_advantage",
e12z,670045,True,"baseline,comp_advantage",
e12z,670354,True,"baseline,comp_advantage",
e12z,676170,True,"baseline,comp_advantage",
e12z,677021,True,"baseline,comp_advantage",
e12z,678197,True,"baseline,comp_advantage",
e12z,678641,True,"baseline,comp_advantage",
e12z,682056,True,"baseline,comp_advantage",
e12z,683805,True,"baseline,comp_advantage",
e12z,687865,True,"baseline,comp_advantage",
e12z,688431,True,"baseline,comp_advantage",
e12z,695034,True,"baseline,comp_advantage",
e12z,697981,True,"baseline,comp_advantage",
e12z,701483,True,"baseline,comp_advantage",
e12z,702028,True,"baseline,comp_advantage",
e12z,703771,True,"baseline,comp_advantage",
e12z,703949,True,"baseline,comp_advantage",
e12z,705866,True,"baseline,comp_advantage",
e12z,707759,True,"baseline,comp_advantage",
e12z,708240,True,"baseline,comp_advantage",
e12z,710115,True,"baseline,comp_advantage",
e12z,712189,True,"baseline,comp_advantage",
e12z,715106,True,"baseline,comp_advantage",
e12z,715533,True,"baseline,comp_advantage",
e12z,719048,True,"baseline,comp_advantage",
e12z,722064,True,"baseline,comp_advantage",
e12z,724036,True,"baseline,comp_advantage",
e12z,724068,True,"baseline,comp_advantage",
e12z,728140,True,"baseline,comp_advantage",
e12z,733953,True,"baseline,comp_advantage",
e12z,735633,True,"baseline,comp_advantage",
e12z,737269,True,"baseline,comp_advantage",
e12z,738426,True,"baseline,comp_advantage",
e12z,739336,True,"baseline,comp_advantage",
e12z,739903,True,"baseline,comp_advantage",
e12z,741896,True,"baseline,comp_advantage",
e12z,743312,True,"baseline,comp_advantage",
e12z,743325,True,"baseline,comp_advantage",
e12z,745342,True,"baseline,comp_advantage",
e12z,747287,True,"baseline,comp_advantage",
e12z,748846,True,"baseline,comp_advantage",
e12z,750147,True,"baseline,comp_advantage",
e12z,753523,True,"baseline,comp_advantage",
e12z,755547,True,"baseline,comp_advantage",
e12z,758389,True,"baseline,comp_advantage",
e12z,761499,True,"baseline,comp_advantage",
e12z,762973,True,"baseline,comp_advantage",
e12z,763059,True,"baseline,comp_advantage",
e12z,765827,True,"baseline,comp_advantage",
e12z,766339,True,"baseline,comp_advantage",
e12z,766985,True,"baseline,comp_advantage",
e12z,768859,True,"baseline,comp_advantage",
e12z,769066,True,"baseline,comp_advantage",
e12z,770979,True,"baseline,comp_advantage",
e12z,772641,True,"baseline,comp_advantage",
e12z,777150,True,"baseline,comp_advantage",
e12z,777731,True,"baseline,comp_advantage",
e12z,782665,True,"baseline,comp_advantage",
e12z,793335,True,"baseline,comp_advantage",
e12z,795054,True,"baseline,comp_advantage",
e12z,796027,True,"baseline,comp_advantage",
e12z,796262,True,"baseline,comp_advantage",
e12z,799339,True,"baseline,comp_advantage",
e12z,800182,True,"baseline,comp_advantage",
e12z,801768,True,"baseline,comp_advantage",
e12z,802904,True,"baseline,comp_advantage",
e12z,813617,True,"baseline,comp_advantage",
e12z,813854,True,"baseline,comp_advantage",
e12z,818564,True,"baseline,comp_advantage",
e12z,824466,True,"baseline,comp_advantage",
e12z,824487,True,"baseline,comp_advantage",
e12z,825689,True,"baseline,comp_advantage",
e12z,826006,True,"baseline,comp_advantage",
e12z,827551,True,"baseline,comp_advantage",
e12z,828273,True,"baseline,comp_advantage",
e12z,830943,True,"baseline,comp_advantage",
e12z,831040,True,"baseline,comp_advantage",
e12z,834777,True,"baseline,comp_advantage",
e12z,838648,True,"baseline,comp_advantage",
e12z,840701,True,"baseline,comp_advantage",
e12z,840905,True,"baseline,comp_advantage",
e12z,842827,True,"baseline,comp_advantage",
e12z,844102,True,"baseline,comp_advantage",
e12z,846854,True,"baseline,comp_advantage",
e12z,846927,True,"baseline,comp_advantage",
e12z,847050,True,"baseline,comp_advantage",
e12z,850253,True,"baseline,comp_advantage",
e12z,853702,True,"baseline,comp_advantage",
e12z,853922,True,"baseline,comp_advantage",
e12z,854725,True,"baseline,comp_advantage",
e12z,855755,True,"baseline,comp_advantage",
e12z,861434,True,"baseline,comp_advantage",
e12z,861602,True,"baseline,comp_advantage",
e12z,861718,True,"baseline,comp_advantage",
e12z,863385,True,"baseline,comp_advantage",
e12z,864824,True,"baseline,comp_advantage",
e12z,867108,True,"baseline,comp_advantage",
e12z,870064,True,"baseline,comp_advantage",
e12z,871381,True,"baseline,comp_advantage",
e12z,872306,True,"baseline,comp_advantage",
e12z,875492,True,"baseline,comp_advantage",
e12z,885107,True,"baseline,comp_advantage",
e12z,888075,True,"baseline,comp_advantage",
e12z,888604,True,"baseline,comp_advantage",
e12z,889172,True,"baseline,comp_advantage",
e12z,895124,True,"baseline,comp_advantage",
e12z,895348,True,"baseline,comp_advantage",
e12z,897704,True,"baseline,comp_advantage",
e12z,899644,True,"baseline,comp_advantage",
e12z,900613,True,"baseline,comp_advantage",
e12z,901968,True,"baseline,comp_advantage",
e12z,911752,True,"baseline,comp_advantage",
e12z,911829,True,"baseline,comp_advantage",
e12z,914983,True,"baseline,comp_advantage",
e12z,919932,True,"baseline,comp_advantage",
e12z,925520,True,"baseline,comp_advantage",
e12z,927335,True,"baseline,comp_advantage",
e12z,932667,True,"baseline,comp_advantage",
e12z,933274,True,"baseline,comp_advantage",
e12z,934509,True,"baseline,comp_advantage",
e12z,935125,True,"baseline,comp_advantage",
e12z,937400,True,"baseline,comp_advantage",
e12z,937614,True,"baseline,comp_advantage",
e12z,939943,True,"baseline,comp_advantage",
e12z,940926,True,"baseline,comp_advantage",
e12z,946643,True,"baseline,comp_advantage",
e12z,953842,True,"baseline,comp_advantage",
e12z,957734,True,"baseline,comp_advantage",
e12z,958432,True,"baseline,comp_advantage",
e12z,960027,True,"baseline,comp_advantage",
e12z,963598,True,"baseline,comp_advantage",
e12z,965327,True,"baseline,comp_advantage",
e12z,970507,True,"baseline,comp_advantage",
e12z,976782,True,"baseline,comp_advantage",
e12z,981230,True,"baseline,comp_advantage",
e12z,982015,True,"baseline,comp_advantage",
e12z,983055,True,"baseline,comp_advantage",
e12z,985268,True,"baseline,comp_advantage",
e12z,987435,True,"baseline,comp_advantage",
e12z,988612,True,"baseline,comp_advantage",
e12z,994686,True,"baseline,comp_advantage",
e12z,997328,True,"baseline,comp_advantage",
e12z,997971,True,"baseline,comp_advantage",
e13z,1087,True,"baseline,comp_advantage",
e13z,2010,True,"baseline,comp_advantage",
e13z,3899,True,"baseline,comp_advantage",
e13z,4410,True,"baseline,comp_advantage",
e13z,5641,True,"baseline,comp_advantage",
e13z,6523,True,"baseline,comp_advantage",
e13z,10602,True,"baseline,comp_advantage",
e13z,14714,True,"baseline,comp_advantage",
e13z,15262,True,"baseline,comp_advantage",
e13z,20773,True,"baseline,comp_advantage",
e13z,21327,True,"baseline,comp_advantage",
e13z,23329,True,"baseline,comp_advantage",
e13z,27243,True,"baseline,comp_advantage",
e13z,28388,True,"baseline,comp_advantage",
e13z,29523,True,"baseline,comp_advantage",
e13z,33347,True,"baseline,comp_advantage",
e13z,35721,True,"baseline,comp_advantage",
e13z,47925,True,"baseline,comp_advantage",
e13z,48268,True,"baseline,comp_advantage",
e13z,50264,True,"baseline,comp_advantage",
e13z,50984,True,"baseline,comp_advantage",
e13z,53408,True,"baseline,comp_advantage",
e13z,57519,True,"baseline,comp_advantage",
e13z,60194,True,"baseline,comp_advantage",
e13z,60220,True,"baseline,comp_advantage",
e13z,61677,True,"baseline,comp_advantage",
e13z,65523,True,"baseline,comp_advantage",
e13z,65843,True,"baseline,comp_advantage",
e13z,69527,True,"baseline,comp_advantage",
e13z,70327,True,"baseline,comp_advantage",
e13z,70730,True,"baseline,comp_advantage",
e13z,72146,True,"baseline,comp_advantage",
e13z,72402,True,"baseline,comp_advantage",
e13z,79088,True,"baseline,comp_advantage",
e13z,80721,True,"baseline,comp_advantage",
e13z,81222,True,"baseline,comp_advantage",
e13z,81911,True,"baseline,comp_advantage",
e13z,91728,True,"baseline,comp_advantage",
e13z,95163,True,"baseline,comp_advantage",
e13z,108225,True,"baseline,comp_advantage",
e13z,108511,True,"baseline,comp_advantage",
e13z,108594,True,"baseline,comp_advantage",
e13z,109654,True,"baseline,comp_advantage",
e13z,110116,True,"baseline,comp_advantage",
e13z,110682,True,"baseline,comp_advantage",
e13z,112316,True,"baseline,comp_advantage",
e13z,113260,True,"baseline,comp_advantage",
e13z,115403,True,"baseline,comp_advantage",
e13z,116436,True,"baseline,comp_advantage",
e13z,117059,True,"baseline,comp_advantage",
e13z,117791,True,"baseline,comp_advantage",
e13z,122745,True,"baseline,comp_advantage",
e13z,124685,True,"baseline,comp_advantage",
e13z,127154,True,"baseline,comp_advantage",
e13z,131782,True,"baseline,comp_advantage",
e13z,137602,True,"baseline,comp_advantage",
e13z,137693,True,"baseline,comp_advantage",
e13z,137836,True,"baseline,comp_advantage",
e13z,138451,True,"baseline,comp_advantage",
e13z,140763,True,"baseline,comp_advantage",
e13z,141574,True,"baseline,comp_advantage",
e13z,143022,True,"baseline,comp_advantage",
e13z,145299,True,"baseline,comp_advantage",
e13z,146585,True,"baseline,comp_advantage",
e13z,147537,True,"baseline,comp_advantage",
e13z,149047,True,"baseline,comp_advantage",
e13z,151000,True,"baseline,comp_advantage",
e13z,153349,True,"baseline,comp_advantage",
e13z,159109,True,"baseline,comp_advantage",
e13z,162375,True,"baseline,comp_advantage",
e13z,174052,True,"baseline,comp_advantage",
e13z,174431,True,"baseline,comp_advantage",
e13z,176967,True,"baseline,comp_advantage",
e13z,179329,True,"baseline,comp_advantage",
e13z,179499,True,"baseline,comp_advantage",
e13z,181404,True,"baseline,comp_advantage",
e13z,184906,True,"baseline,comp_advantage",
e13z,185527,True,"baseline,comp_advantage",
e13z,189090,True,"baseline,comp_advantage",
e13z,189568,True,"baseline,comp_advantage",
e13z,193272,True,"baseline,comp_advantage",
e13z,194493,True,"baseline,comp_advantage",
e13z,196697,True,"baseline,comp_advantage",
e13z,197314,True,"baseline,comp_advantage",
e13z,198288,True,"baseline,comp_advantage",
e13z,202788,True,"baseline,comp_advantage",
e13z,203906,True,"baseline,comp_advantage",
e13z,205178,True,"baseline,comp_advantage",
e13z,208263,True,"baseline,comp_advantage",
e13z,209510,True,"baseline,comp_advantage",
e13z,211351,True,"baseline,comp_advantage",
e13z,212694,True,"baseline,comp_advantage",
e13z,215549,True,"baseline,comp_advantage",
e13z,220410,True,"baseline,comp_advantage",
e13z,223610,True,"baseline,comp_advantage",
e13z,223716,True,"baseline,comp_advantage",
e13z,224478,True,"baseline,comp_advantage",
e13z,224701,True,"baseline,comp_advantage",
e13z,226267,True,"baseline,comp_advantage",
e13z,226589,True,"baseline,comp_advantage",
e13z,229225,True,"baseline,comp_advantage",
e13z,231332,True,"baseline,comp_advantage",
e13z,232555,True,"baseline,comp_advantage",
e13z,236634,True,"baseline,comp_advantage",
e13z,237902,True,"baseline,comp_advantage",
e13z,238922,True,"baseline,comp_advantage",
e13z,239617,True,"baseline,comp_advantage",
e13z,239744,True,"baseline,comp_advantage",
e13z,239950,True,"baseline,comp_advantage",
e13z,240715,True,"baseline,comp_advantage",
e13z,241117,True,"baseline,comp_advantage",
e13z,241442,True,"baseline,comp_advantage",
e13z,245421,True,"baseline,comp_advantage",
e13z,245466,True,"baseline,comp_advantage",
e13z,245576,True,"baseline,comp_advantage",
e13z,245912,True,"baseline,comp_advantage",
e13z,254791,True,"baseline,comp_advantage",
e13z,255407,True,"baseline,comp_advantage",
e13z,262875,True,"baseline,comp_advantage",
e13z,263035,True,"baseline,comp_advantage",
e13z,266300,True,"baseline,comp_advantage",
e13z,266747,True,"baseline,comp_advantage",
e13z,268333,True,"baseline,comp_advantage",
e13z,270600,True,"baseline,comp_advantage",
e13z,271983,True,"baseline,comp_advantage",
e13z,273040,True,"baseline,comp_advantage",
e13z,276209,True,"baseline,comp_advantage",
e13z,282114,True,"baseline,comp_advantage",
e13z,282392,True,"baseline,comp_advantage",
e13z,282842,True,"baseline,comp_advantage",
e13z,287728,True,"baseline,comp_advantage",
e13z,289817,True,"baseline,comp_advantage",
e13z,291361,True,"baseline,comp_advantage",
e13z,293374,True,"baseline,comp_advantage",
e13z,296343,True,"baseline,comp_advantage",
e13z,296947,True,"baseline,comp_advantage",
e13z,302326,True,"baseline,comp_advantage",
e13z,303068,True,"baseline,comp_advantage",
e13z,305476,True,"baseline,comp_advantage",
e13z,312904,True,"baseline,comp_advantage",
e13z,317399,True,"baseline,comp_advantage",
e13z,320372,True,"baseline,comp_advantage",
e13z,321337,True,"baseline,comp_advantage",
e13z,324404,True,"baseline,comp_advantage",
e13z,325099,True,"baseline,comp_advantage",
e13z,327054,True,"baseline,comp_advantage",
e13z,328439,True,"baseline,comp_advantage",
e13z,333017,True,"baseline,comp_advantage",
e13z,333143,True,"baseline,comp_advantage",
e13z,336806,True,"baseline,comp_advantage",
e13z,342204,True,"baseline,comp_advantage",
e13z,344401,True,"baseline,comp_advantage",
e13z,353884,True,"baseline,comp_advantage",
e13z,354388,True,"baseline,comp_advantage",
e13z,355619,True,"baseline,comp_advantage",
e13z,356002,True,"baseline,comp_advantage",
e13z,357820,True,"baseline,comp_advantage",
e13z,359039,True,"baseline,comp_advantage",
e13z,361299,True,"baseline,comp_advantage",
e13z,362804,True,"baseline,comp_advantage",
e13z,365837,True,"baseline,comp_advantage",
e13z,366120,True,"baseline,comp_advantage",
e13z,368863,True,"baseline,comp_advantage",
e13z,370191,True,"baseline,comp_advantage",
e13z,372049,True,"baseline,comp_advantage",
e13z,372755,True,"baseline,comp_advantage",
e13z,374908,True,"baseline,comp_advantage",
e13z,378648,True,"baseline,comp_advantage",
e13z,385324,True,"baseline,comp_advantage",
e13z,385502,True,"baseline,comp_advantage",
e13z,386385,True,"baseline,comp_advantage",
e13z,386832,True,"baseline,comp_advantage",
e13z,388451,True,"baseline,comp_advantage",
e13z,389228,True,"baseline,comp_advantage",
e13z,392733,True,"baseline,comp_advantage",
e13z,394465,True,"baseline,comp_advantage",
e13z,397055,True,"baseline,comp_advantage",
e13z,397234,True,"baseline,comp_advantage",
e13z,397414,True,"baseline,comp_advantage",
e13z,399493,True,"baseline,comp_advantage",
e13z,401997,True,"baseline,comp_advantage",
e13z,408636,True,"baseline,comp_advantage",
e13z,411283,True,"baseline,comp_advantage",
e13z,412384,True,"baseline,comp_advantage",
e13z,416284,True,"baseline,comp_advantage",
e13z,416581,True,"baseline,comp_advantage",
e13z,422970,True,"baseline,comp_advantage",
e13z,430515,True,"baseline,comp_advantage",
e13z,431396,True,"baseline,comp_advantage",
e13z,431617,True,"baseline,comp_advantage",
e13z,432977,True,"baseline,comp_advantage",
e13z,435308,True,"baseline,comp_advantage",
e13z,437809,True,"baseline,comp_advantage",
e13z,437866,True,"baseline,comp_advantage",
e13z,440123,True,"baseline,comp_advantage",
e13z,440653,True,"baseline,comp_advantage",
e13z,441554,True,"baseline,comp_advantage",
e13z,444933,True,"baseline,comp_advantage",
e13z,445144,True,"baseline,comp_advantage",
e13z,452290,True,"baseline,comp_advantage",
e13z,453482,True,"baseline,comp_advantage",
e13z,455331,True,"baseline,comp_advantage",
e13z,456356,True,"baseline,comp_advantage",
e13z,460446,True,"baseline,comp_advantage",
e13z,460722,True,"baseline,comp_advantage",
e13z,461796,True,"baseline,comp_advantage",
e13z,461861,True,"baseline,comp_advantage",
e13z,464471,True,"baseline,comp_advantage",
e13z,465345,True,"baseline,comp_advantage",
e13z,469145,True,"baseline,comp_advantage",
e13z,469556,True,"baseline,comp_advantage",
e13z,472131,True,"baseline,comp_advantage",
e13z,472298,True,"baseline,comp_advantage",
e13z,473997,True,"baseline,comp_advantage",
e13z,475760,True,"baseline,comp_advantage",
e13z,479068,True,"baseline,comp_advantage",
e13z,479679,True,"baseline,comp_advantage",
e13z,480416,True,"baseline,comp_advantage",
e13z,480957,True,"baseline,comp_advantage",
e13z,481886,True,"baseline,comp_advantage",
e13z,484762,True,"baseline,comp_advantage",
e13z,489107,True,"baseline,comp_advantage",
e13z,492022,True,"baseline,comp_advantage",
e13z,494958,True,"baseline,comp_advantage",
e13z,495401,True,"baseline,comp_advantage",
e13z,495402,True,"baseline,comp_advantage",
e13z,496478,True,"baseline,comp_advantage",
e13z,497919,True,"baseline,comp_advantage",
e13z,502084,True,"baseline,comp_advantage",
e13z,504483,True,"baseline,comp_advantage",
e13z,505780,True,"baseline,comp_advantage",
e13z,509760,True,"baseline,comp_advantage",
e13z,512136,True,"baseline,comp_advantage",
e13z,514215,True,"baseline,comp_advantage",
e13z,516657,True,"baseline,comp_advantage",
e13z,517538,True,"baseline,comp_advantage",
e13z,519815,True,"baseline,comp_advantage",
e13z,522983,True,"baseline,comp_advantage",
e13z,527611,True,"baseline,comp_advantage",
e13z,528112,True,"baseline,comp_advantage",
e13z,529276,True,"baseline,comp_advantage",
e13z,531148,True,"baseline,comp_advantage",
e13z,531966,True,"baseline,comp_advantage",
e13z,533361,True,"baseline,comp_advantage",
e13z,534010,True,"baseline,comp_advantage",
e13z,534437,True,"baseline,comp_advantage",
e13z,538582,True,"baseline,comp_advantage",
e13z,539246,True,"baseline,comp_advantage",
e13z,540631,True,"baseline,comp_advantage",
e13z,543181,True,"baseline,comp_advantage",
e13z,544493,True,"baseline,comp_advantage",
e13z,546160,True,"baseline,comp_advantage",
e13z,546566,True,"baseline,comp_advantage",
e13z,547920,True,"baseline,comp_advantage",
e13z,549862,True,"baseline,comp_advantage",
e13z,551141,True,"baseline,comp_advantage",
e13z,551935,True,"baseline,comp_advantage",
e13z,554061,True,"baseline,comp_advantage",
e13z,554565,True,"baseline,comp_advantage",
e13z,557554,True,"baseline,comp_advantage",
e13z,560927,True,"baseline,comp_advantage",
e13z,562121,True,"baseline,comp_advantage",
e13z,568701,True,"baseline,comp_advantage",
e13z,572806,True,"baseline,comp_advantage",
e13z,574644,True,"baseline,comp_advantage",
e13z,577361,True,"baseline,comp_advantage",
e13z,579773,True,"baseline,comp_advantage",
e13z,580005,True,"baseline,comp_advantage",
e13z,582309,True,"baseline,comp_advantage",
e13z,583172,True,"baseline,comp_advantage",
e13z,584456,True,"baseline,comp_advantage",
e13z,586398,True,"baseline,comp_advantage",
e13z,586510,True,"baseline,comp_advantage",
e13z,586699,True,"baseline,comp_advantage",
e13z,586973,True,"baseline,comp_advantage",
e13z,591781,True,"baseline,comp_advantage",
e13z,594138,True,"baseline,comp_advantage",
e13z,595079,True,"baseline,comp_advantage",
e13z,595328,True,"baseline,comp_advantage",
e13z,596361,True,"baseline,comp_advantage",
e13z,597825,True,"baseline,comp_advantage",
e13z,598514,True,"baseline,comp_advantage",
e13z,602873,True,"baseline,comp_advantage",
e13z,605287,True,"baseline,comp_advantage",
e13z,609026,True,"baseline,comp_advantage",
e13z,610245,True,"baseline,comp_advantage",
e13z,610796,True,"baseline,comp_advantage",
e13z,612732,True,"baseline,comp_advantage",
e13z,617269,True,"baseline,comp_advantage",
e13z,624803,True,"baseline,comp_advantage",
e13z,631051,True,"baseline,comp_advantage",
e13z,631173,True,"baseline,comp_advantage",
e13z,631363,True,"baseline,comp_advantage",
e13z,635464,True,"baseline,comp_advantage",
e13z,635612,True,"baseline,comp_advantage",
e13z,639065,True,"baseline,comp_advantage",
e13z,643829,True,"baseline,comp_advantage",
e13z,644891,True,"baseline,comp_advantage",
e13z,650122,True,"baseline,comp_advantage",
e13z,650943,True,"baseline,comp_advantage",
e13z,655714,True,"baseline,comp_advantage",
e13z,658834,True,"baseline,comp_advantage",
e13z,661707,True,"baseline,comp_advantage",
e13z,663658,True,"baseline,comp_advantage",
e13z,663813,True,"baseline,comp_advantage",
e13z,664527,True,"baseline,comp_advantage",
e13z,665452,True,"baseline,comp_advantage",
e13z,667073,True,"baseline,comp_advantage",
e13z,667900,True,"baseline,comp_advantage",
e13z,670045,True,"baseline,comp_advantage",
e13z,670354,True,"baseline,comp_advantage",
e13z,676170,True,"baseline,comp_advantage",
e13z,677021,True,"baseline,comp_advantage",
e13z,678197,True,"baseline,comp_advantage",
e13z,678641,True,"baseline,comp_advantage",
e13z,682056,True,"baseline,comp_advantage",
e13z,683805,True,"baseline,comp_advantage",
e13z,687865,True,"baseline,comp_advantage",
e13z,688431,True,"baseline,comp_advantage",
e13z,695034,True,"baseline,comp_advantage",
e13z,697981,True,"baseline,comp_advantage",
e13z,701483,True,"baseline,comp_advantage",
e13z,702028,True,"baseline,comp_advantage",
e13z,703771,True,"baseline,comp_advantage",
e13z,703949,True,"baseline,comp_advantage",
e13z,705866,True,"baseline,comp_advantage",
e13z,707759,True,"baseline,comp_advantage",
e13z,708240,True,"baseline,comp_advantage",
e13z,710115,True,"baseline,comp_advantage",
e13z,712189,True,"baseline,comp_advantage",
e13z,715106,True,"baseline,comp_advantage",
e13z,715533,True,"baseline,comp_advantage",
e13z,719048,True,"baseline,comp_advantage",
e13z,722064,True,"baseline,comp_advantage",
e13z,722394,True,"baseline,comp_advantage",
e13z,724036,True,"baseline,comp_advantage",
e13z,724068,True,"baseline,comp_advantage",
e13z,725987,True,"baseline,comp_advantage",
e13z,728140,True,"baseline,comp_advantage",
e13z,729459,True,"baseline,comp_advantage",
e13z,733953,True,"baseline,comp_advantage",
e13z,735633,True,"baseline,comp_advantage",
e13z,737269,True,"baseline,comp_advantage",
e13z,738426,True,"baseline,comp_advantage",
e13z,739336,True,"baseline,comp_advantage",
e13z,739903,True,"baseline,comp_advantage",
e13z,741896,True,"baseline,comp_advantage",
e13z,743312,True,"baseline,comp_advantage",
e13z,743325,True,"baseline,comp_advantage",
e13z,745342,True,"baseline,comp_advantage",
e13z,747287,True,"baseline,comp_advantage",
e13z,748846,True,"baseline,comp_advantage",
e13z,750147,True,"baseline,comp_advantage",
e13z,751687,True,"baseline,comp_advantage",
e13z,753523,True,"baseline,comp_advantage",
e13z,755547,True,"baseline,comp_advantage",
e13z,758389,True,"baseline,comp_advantage",
e13z,761499,True,"baseline,comp_advantage",
e13z,762973,True,"baseline,comp_advantage",
e13z,763059,True,"baseline,comp_advantage",
e13z,765827,True,"baseline,comp_advantage",
e13z,766339,True,"baseline,comp_advantage",
e13z,766985,True,"baseline,comp_advantage",
e13z,768859,True,"baseline,comp_advantage",
e13z,769066,True,"baseline,comp_advantage",
e13z,770979,True,"baseline,comp_advantage",
e13z,772641,True,"baseline,comp_advantage",
e13z,774892,True,"baseline,comp_advantage",
e13z,777150,True,"baseline,comp_advantage",
e13z,777731,True,"baseline,comp_advantage",
e13z,782665,True,"baseline,comp_advantage",
e13z,793335,True,"baseline,comp_advantage",
e13z,795054,True,"baseline,comp_advantage",
e13z,796027,True,"baseline,comp_advantage",
