seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,0.1211,0.0762,0.1973,90.98730000000009,2.7936,10,3,129,442,442,0,35.872699999999995,1.1014,40,9,316,107,34,73,36.04090052219321,1.1066,53,11,313,150,113,37,17.139903,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,0.1161,0.0818,0.1979,72.94810000000001,1.8036,19,4,204,468,468,0,41.241,1.0197,37,8,325,116,43,73,41.047064701942396,1.0149,55,10,342,166,142,24,20.968884,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,0.1158,0.07,0.1858,80.29569999999991,2.0631,25,6,210,471,471,0,41.34440000000001,1.0623,44,11,345,140,43,97,43.10896403940887,1.1076,61,14,356,189,150,39,22.510622,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,0.1314,0.0929,0.2243,84.86689999999996,2.3761,14,3,163,446,446,0,37.00490000000001,1.0361,42,9,318,129,37,92,37.00488399246706,1.0361,52,12,314,153,113,40,21.010781,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,0.117,0.0678,0.1848,83.56999999999987,2.8088,12,3,169,478,478,0,36.321200000000005,1.2208,50,10,333,138,51,87,35.67523145478375,1.199,58,12,343,180,142,38,29.620831,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,0.1031,0.0617,0.1648,73.67119999999998,1.6657,20,4,222,466,466,0,44.3113,1.0019,42,10,327,146,38,108,44.58847878737234,1.0081,56,13,324,179,147,32,24.391726,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,0.1147,0.093,0.2077,127.37960000000005,3.0948,9,2,141,485,485,0,43.668299999999995,1.061,47,8,349,117,48,69,45.14549511764706,1.0968,55,12,352,163,134,29,32.605414,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,0.1007,0.0665,0.1672,80.96310000000005,1.5354,19,5,221,458,458,0,52.86259999999999,1.0025,36,7,327,108,35,73,52.862599270073,1.0025,50,11,330,162,125,37,25.084904,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,0.1137,0.0829,0.1966,90.96609999999995,2.5743,14,3,165,465,465,0,37.951800000000006,1.074,50,9,328,134,54,80,40.5274458781362,1.1469,57,11,340,168,129,39,25.156271,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,0.1083,0.0809,0.1892,101.91780000000011,2.8779,12,3,155,469,469,0,35.654199999999996,1.0068,45,9,322,118,39,79,36.71989815668203,1.0369,58,11,333,143,123,20,25.637376,0,ok,logs/seed_370191.log
296947,baseline,NHEFT,1,0.0,0,0,0,0.1008,0.0831,0.1839,112.97150000000003,2.4688,14,4,173,471,471,0,46.984399999999994,1.0268,42,9,323,129,32,97,51.34926993006992,1.1222,57,12,334,184,131,53,23.334287,0,ok,logs/seed_296947.log
963598,baseline,NHEFT,1,0.0,0,0,0,0.1195,0.0838,0.2033,75.32170000000004,1.949,17,4,202,459,459,0,39.259499999999996,1.0159,43,9,340,128,41,87,38.85198235294118,1.0053,58,11,335,174,127,47,24.985115,0,ok,logs/seed_963598.log
388451,baseline,NHEFT,1,0.0,0,0,0,0.1119,0.0752,0.1871,81.57850000000013,2.1633,19,5,182,465,465,0,40.69050000000001,1.079,46,9,333,133,48,85,39.88552536260623,1.0577,47,10,332,149,121,28,22.044758,0,ok,logs/seed_388451.log
602873,baseline,NHEFT,1,0.0,0,0,0,0.1055,0.0726,0.1781,86.18889999999993,1.7415,21,5,206,465,465,0,51.508599999999994,1.0408,42,8,326,121,43,78,49.639188830486205,1.003,55,11,327,140,107,33,26.202955,0,ok,logs/seed_602873.log
122745,baseline,NHEFT,1,0.0,0,0,0,0.1138,0.0685,0.1823,82.42729999999992,2.376,16,3,199,466,466,0,36.923300000000005,1.0643,46,9,342,112,35,77,37.23265083056477,1.0732,59,13,336,148,118,30,27.341109,0,ok,logs/seed_122745.log
484762,baseline,NHEFT,1,0.0,0,0,0,0.1153,0.0873,0.2026,102.28999999999986,2.9076,17,6,152,456,456,0,39.74119999999999,1.1296,45,10,331,135,47,88,39.638071800244354,1.1267,62,12,341,174,137,37,23.993181,0,ok,logs/seed_484762.log
514215,baseline,NHEFT,1,0.0,0,0,0,0.1226,0.071,0.1936,71.9713000000001,1.8243,16,4,209,457,457,0,40.7199,1.0322,42,8,315,130,36,94,41.529775937904255,1.0527,60,11,324,178,145,33,22.402266,0,ok,logs/seed_514215.log
601161,baseline,NHEFT,1,0.0,0,0,0,0.0997,0.0705,0.1702,68.97420000000008,1.5376,22,5,253,459,459,0,50.717400000000005,1.1306,55,11,344,166,43,123,50.14756846532158,1.1179,65,12,340,203,160,43,21.864358,0,ok,logs/seed_601161.log
78435,baseline,NHEFT,1,0.0,0,0,0,0.1043,0.0662,0.1705,74.85990000000004,1.708,19,5,212,448,448,0,45.82800000000001,1.0456,34,9,314,130,39,91,46.30055478036177,1.0564,54,12,319,181,140,41,21.159095,0,ok,logs/seed_78435.log
480957,baseline,NHEFT,1,0.0,0,0,0,0.1165,0.0698,0.1863,64.57710000000012,1.8376,18,6,217,448,448,0,36.925999999999995,1.0508,41,10,309,137,45,92,35.57100103626943,1.0122,55,12,333,183,145,38,21.588587,0,ok,logs/seed_480957.log
113260,baseline,NHEFT,1,0.0,0,0,0,0.1271,0.0894,0.2165,103.50910000000013,2.2589,14,4,172,499,499,0,46.2052,1.0084,37,9,335,130,35,95,46.930110556348076,1.0242,50,11,353,179,125,54,28.050819,0,ok,logs/seed_113260.log
