seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.088,0.0554,0.1434,,,,,,,,,,,,,,,,,37.621315989159896,1.1551,39,10,309,140,110,30,4.253996,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.0844,0.0595,0.1439,,,,,,,,,,,,,,,,,41.95542564102564,1.0374,39,8,322,139,118,21,4.481332,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.0842,0.0509,0.1351,,,,,,,,,,,,,,,,,48.039339711664475,1.2343,51,11,339,180,150,30,4.878655,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.0956,0.0676,0.1632,,,,,,,,,,,,,,,,,40.7051388400703,1.1397,39,9,300,147,122,25,4.206605,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.085,0.0492,0.1342,,,,,,,,,,,,,,,,,35.270102359108776,1.1854,52,11,338,148,128,20,5.495902,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.0749,0.0449,0.1198,,,,,,,,,,,,,,,,,45.08575283194058,1.0194,42,11,325,166,139,27,5.361647,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.0834,0.0677,0.1511,,,,,,,,,,,,,,,,,57.108446021642266,1.3875,42,9,317,137,122,15,7.471842,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.0732,0.0483,0.1215,,,,,,,,,,,,,,,,,52.82610291970803,1.0018,50,11,314,155,125,30,5.569251,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.0827,0.0603,0.143,,,,,,,,,,,,,,,,,44.57115474171163,1.2613,40,7,314,128,112,16,5.39995,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.0787,0.0589,0.1376,,,,,,,,,,,,,,,,,35.72169032258064,1.0087,46,9,328,121,102,19,6.270932,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.0733,0.0604,0.1337,,,,,,,,,,,,,,,,,54.89071818181818,1.1996,41,10,326,150,123,27,5.38408,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,0.0869,0.061,0.1479,,,,,,,,,,,,,,,,,44.38393394858272,1.1485,46,10,321,154,127,27,5.422302,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,0.0813,0.0548,0.1361,,,,,,,,,,,,,,,,,42.99335646731573,1.1401,45,10,332,151,119,32,5.410953,0,ok,logs/seed_388451.log
