seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,2.1853,1.9961,4.1814,1309.0604000000017,40.1922,3,2,23,442,442,0,179.4746,5.5104,39,14,216,118,45,73,82.99108215332599,2.5481,41,10,298,148,81,67,5.105448,0,ok,logs/seed_741896.log
741896,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.1853,1.9961,4.1814,1309.0604000000017,40.1922,3,2,23,442,442,0,179.4746,5.5104,39,14,216,118,45,73,92.72586219602064,2.847,27,10,261,147,84,63,5.105448,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,2.0855,2.094,4.1795,1072.1883999999966,26.7543,3,2,25,468,468,0,151.93,3.7911,27,8,189,82,45,37,89.71026474547892,2.2385,36,9,291,151,82,69,4.601174,0,ok,logs/seed_430515.log
430515,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.0855,2.094,4.1795,1072.1883999999966,26.7543,3,2,25,468,468,0,151.93,3.7911,27,8,189,82,45,37,118.05720356410256,2.9459,13,5,209,106,72,34,4.601174,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,2.0776,1.8511,3.9287,869.1907999999992,22.3325,5,3,45,471,471,0,127.2328,3.2691,29,7,228,101,54,47,96.25705470370373,2.4732,49,13,329,196,104,92,5.546005,0,ok,logs/seed_888075.log
888075,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.0776,1.8511,3.9287,869.1907999999992,22.3325,5,3,45,471,471,0,127.2328,3.2691,29,7,228,101,54,47,99.13025029629631,2.547,24,8,282,130,91,39,5.546005,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,2.3662,2.3921,4.7583,1429.0724999999964,40.1968,2,2,22,446,446,0,162.1827,4.5619,26,9,169,77,40,37,93.585045151576,2.6324,41,10,283,146,76,70,4.560084,0,ok,logs/seed_914983.log
914983,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.3662,2.3921,4.7583,1429.0724999999964,40.1968,2,2,22,446,446,0,162.1827,4.5619,26,9,169,77,40,37,143.10460087570618,4.0252,11,5,159,73,56,17,4.560084,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,2.0965,1.7575,3.854,931.336199999999,31.5774,3,2,41,478,478,0,131.30649999999997,4.452,30,9,222,99,47,52,76.663924508519,2.5993,44,12,300,139,84,55,6.627727,0,ok,logs/seed_997971.log
997971,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,2.0965,1.7575,3.854,931.336199999999,31.5774,3,2,41,478,478,0,131.30649999999997,4.452,30,9,222,99,47,52,87.34918264622256,2.9616,21,7,266,114,75,39,6.627727,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,1.8439,1.6471,3.491,1043.2671999999975,23.5881,5,3,47,466,466,0,146.6949,3.3168,30,9,241,95,44,51,85.06920910810811,1.9234,48,13,318,173,87,86,7.054583,0,ok,logs/seed_747642.log
