seed,HEFT,DHEFT,NHEFT,time_sec
7711,886.3758999999978,124.88699999999997,90.01782245328722,5.352413892745972
4352,880.5467,137.318,106.87952173913042,5.2325119972229
6768,802.6804999999985,123.93480000000001,86.81490562778156,7.102326154708862
5624,912.0281000000011,153.0856,84.79637498672083,7.220395088195801
7053,1063.323899999999,128.5828,92.32683486384977,8.763019800186157
2902,904.6954000000021,144.74970000000002,93.43613740643919,7.239722967147827
8558,892.3676999999994,141.8331,102.39105684176572,6.686988830566406
9018,649.7761999999997,113.0176,90.02946986449847,5.672193765640259
2209,751.470300000001,133.72260000000003,80.35910317994099,5.650280952453613
8499,785.7865999999995,119.79059999999997,95.1363067487417,6.746476888656616
2754,909.2091999999984,148.83739999999997,96.42092037908341,6.83961296081543
7593,784.5488000000026,111.63599999999998,107.92924519066148,7.246844053268433
5719,970.1775000000019,132.52319999999997,83.00785741444867,7.861759901046753
4004,795.4748999999975,107.1139,109.72071491144418,6.991244077682495
7005,899.3912000000003,128.60870000000003,89.85004834307995,6.742496967315674
2971,920.9158999999996,131.76100000000005,97.65293738423141,6.955885171890259
3183,939.1262000000004,96.52840000000002,78.56910109946786,7.2277891635894775
3521,856.869100000001,119.64879999999997,86.26766762515567,6.834193229675293
5990,850.1678999999984,149.5797,98.63550796156633,6.759028196334839
3883,642.7514000000012,122.569,79.62856925885978,7.239949941635132
3873,746.5065999999995,126.87850000000003,92.33085840501792,7.209859848022461
3938,1041.6976999999988,144.58419999999998,106.74550187105135,6.179596900939941
6540,824.3007000000013,122.7974,95.86480040005414,5.980515241622925
7861,775.8502999999997,149.25179999999997,94.2258540104019,6.929304122924805
2013,767.6912000000002,138.3447,90.43934469627851,5.92557168006897
6546,765.7661000000003,105.14800000000001,84.01947890743551,5.665852785110474
9518,883.9068999999967,143.14299999999997,105.51641680395386,6.455243110656738
8276,800.6078000000028,109.31,105.09418535286542,5.378115177154541
2681,787.3873999999994,124.83029999999998,92.17792258956108,5.562690019607544
5708,841.843399999998,138.76690000000002,93.08440409588677,6.890398979187012
5943,938.6093999999993,119.61980000000003,92.6209527736132,8.636697053909302
3789,934.1055000000018,162.14469999999997,110.57696949719991,8.043752908706665
9608,935.8916,144.0834,97.08670662390158,8.455096006393433
9283,905.0026999999984,134.5448,89.1212014871407,6.984839200973511
8672,854.2951999999992,119.23000000000002,95.44925171381945,6.521062135696411
4598,986.7637000000011,152.4199000000001,93.94998987171563,6.573714017868042
3289,972.0694000000002,168.56539999999993,96.80170462182497,6.7055442333221436
2697,682.7376999999999,116.7432,110.56406483763838,5.186035871505737
6575,1033.1087999999997,155.6256,88.28566028537455,7.529225826263428
9236,877.6797999999995,134.6141,90.69963880246912,7.818908929824829
9431,779.960299999999,131.9961,95.84269174720612,7.364198207855225
7488,701.4570000000004,126.45910000000002,89.58551852017897,6.014678001403809
3043,904.456799999999,107.72049999999999,89.77150583759976,7.441177129745483
9070,835.7990000000013,143.35589999999996,92.07013122703894,8.443938732147217
7749,946.7406999999986,117.28519999999999,106.82673961971831,7.022339105606079
4152,987.2395000000012,131.97439999999997,103.6042014625229,6.997944116592407
8098,1014.6676999999996,152.6123,96.7285058419244,5.497413158416748
4730,716.1588999999992,117.2927,101.51677092748459,5.633525848388672
2787,829.0474000000007,130.8119,92.56460225915444,5.50908899307251
8241,1005.0840999999998,153.97289999999998,96.60266809131863,6.723973989486694
1769,744.561799999999,111.75930000000002,101.19623063521516,9.162523031234741
8725,805.9816999999979,142.46949999999998,96.93669632642298,5.884638071060181
4257,1469.1939999999986,168.49570000000003,104.71047535537815,7.051462173461914
4307,872.4401,129.66199999999998,102.37694057501551,5.869513988494873
4495,858.2593999999997,121.11099999999998,104.22778821603924,6.938971281051636
9575,941.8998000000006,130.86489999999995,84.47857851020407,6.770509958267212
1015,768.9275000000008,151.0101,97.71001764986737,5.7233710289001465
7265,1013.7562000000012,152.61680000000004,94.12013649188012,8.46838116645813
1542,893.0971999999998,128.21020000000001,84.22657267597872,7.021708011627197
8949,761.6439999999992,119.2558,101.07121228455287,6.103941917419434
2083,745.0155000000012,153.82389999999998,126.36419999999998,4.6432130336761475
8178,729.2564999999986,128.08120000000002,97.80303333333333,5.759155035018921
6808,707.4070999999999,131.8301,89.1962611941929,7.423076868057251
6053,820.7752000000005,135.3562,91.04875014836793,5.813002109527588
3147,907.6394999999989,158.7676,95.08159999999998,7.18874192237854
2813,886.451100000001,117.59630000000003,86.96574362268467,7.308326721191406
9963,957.3535999999986,152.78459999999998,79.98346479498052,7.092811107635498
7786,749.1691000000012,131.199,83.99529496199087,5.956917762756348
5512,682.1392000000018,126.30060000000002,93.24345258956562,6.4725120067596436
2703,889.6426000000005,153.65310000000005,88.55407747058824,5.0209362506866455
2824,1046.9378000000004,134.1007,95.2058690875233,8.894442081451416
2932,821.4573999999997,135.64269999999996,88.77555887384649,5.94564414024353
8986,837.8807999999983,147.9144,103.14175509784735,6.68415093421936
9410,928.8304000000004,129.29700000000003,96.02521616766468,6.367927074432373
6521,1005.4553999999981,113.8242,89.14147786103413,7.015942811965942
5396,807.4730000000005,139.48940000000005,89.0898465805781,7.644073009490967
8255,697.1178000000004,135.7326,104.48357646036514,6.917330980300903
5300,804.9622999999998,119.94039999999998,116.04947206647793,7.06501317024231
1738,859.2175000000001,110.73659999999998,96.15365021459229,6.91963791847229
5873,885.2032999999992,129.9925,77.58156383234515,5.362918138504028
2471,1015.7771000000001,155.65289999999996,89.38588342333105,5.6730921268463135
9228,857.3456000000007,124.90220000000001,87.55620979916691,6.076167821884155
1150,1005.7492000000017,132.31050000000002,94.13664354580897,6.370369911193848
2417,747.2651999999997,130.83140000000003,88.84641455831853,6.644985914230347
8070,1137.6962999999976,171.3404,119.33816655290101,6.3874671459198
9767,876.6774000000003,116.37530000000001,89.01455635565972,6.998685836791992
5901,871.5926000000009,119.71439999999996,125.66979533279107,6.157053232192993
8418,848.3428999999982,141.9202,103.69618187838711,4.41087007522583
1410,949.2151000000005,136.98850000000002,94.94546434456541,6.90742301940918
3219,941.4171999999986,131.20459999999997,84.91829868152301,6.325716018676758
5152,904.3006000000012,174.5887,94.28588598987501,4.958669185638428
7147,721.6501000000017,119.90389999999996,91.00586409734244,7.460003137588501
4491,791.2870000000001,124.8659,99.82268515421063,9.227458238601685
7369,717.2558000000005,157.42510000000001,95.18970062702137,6.5448198318481445
9155,696.8123999999984,110.5118,88.9298218954624,7.006763696670532
4733,996.1867000000012,136.9541,94.2917511441611,8.022713899612427
5030,835.7107999999996,134.81049999999996,94.86215194334507,6.772919178009033
7728,942.0123000000004,149.09230000000002,83.9118934919015,6.895565986633301
2008,667.7890999999997,109.85579999999999,88.71773970406906,6.482445955276489
4519,882.7016999999989,121.6419,94.53866190476192,7.34815788269043
1308,755.7016000000008,122.44350000000001,85.24911315403129,7.260880947113037
2170,765.3690999999997,117.92249999999997,87.83569708341395,5.689272880554199
9696,934.2959999999999,127.8217,70.8748750323415,7.939000129699707
1072,1080.364000000001,165.69910000000002,94.27733805309734,7.126089811325073
2245,885.3133000000008,127.04779999999998,97.23827139469579,6.3534018993377686
1214,944.514099999999,140.3271,89.77921694746716,6.403067111968994
8183,1034.9852999999991,135.74820000000003,91.59351868531468,6.39845609664917
5480,867.764699999998,117.86779999999999,94.61550299501248,6.461451053619385
4057,953.9720999999989,150.65109999999999,97.87679735202869,5.789005756378174
7066,1061.8697000000016,142.0183,87.22493396207614,6.507919788360596
4618,955.1653999999982,151.43659999999994,104.93010808123248,5.709613800048828
9492,757.7048999999993,140.09550000000002,91.7737411449016,6.569458961486816
3709,884.3807999999979,129.0418,113.82616005796696,7.005682945251465
2070,900.1106000000018,147.58410000000003,87.45332990439796,7.601582050323486
3138,913.5315999999968,132.9742,100.46102847729195,6.7778000831604
9748,1074.4104000000016,133.6369,91.96040203823118,7.191651821136475
1733,700.1575999999988,112.07049999999998,106.8866196025809,7.055656909942627
3380,1005.5814999999957,141.94610000000003,84.06448701470381,7.246405124664307
5094,866.1427999999989,158.4948,90.89673680246915,6.658131837844849
6797,735.6856000000007,111.4089,106.31002335055919,7.241697072982788
1222,918.6627000000001,137.59439999999995,97.82036474576219,5.90043306350708
7825,871.3484999999988,113.9143,90.73175994246405,7.308210372924805
3274,1045.3754000000017,135.4271,79.55855484615385,6.457345008850098
6747,777.5507000000003,119.5048,94.81783498550726,5.960432767868042
9934,769.6132000000014,148.1504,99.83195651204288,5.4520440101623535
4082,746.1618999999997,116.32630000000003,82.47563319927096,6.617817163467407
2704,916.9578999999969,112.30949999999997,100.0743903614458,4.998929977416992
3313,787.021600000001,139.91830000000002,90.72502824242424,7.316297769546509
5091,748.0045000000008,123.75390000000003,95.82111172062139,6.816177845001221
9184,860.5178000000006,133.29369999999994,93.92268170963588,8.002160787582397
4190,804.9836999999976,130.8117,98.82438735830247,5.528101205825806
9524,808.5135999999999,132.6215,97.94657658823527,6.869776010513306
8199,906.7687000000026,133.9868,98.4462419972052,9.267144918441772
5254,871.541000000004,141.4471,95.83736275949366,5.579981088638306
6842,906.0415999999999,135.22600000000003,74.99100961540957,7.163400888442993
8626,929.8677000000002,132.929,103.32555986038393,6.898481845855713
4821,819.9022999999978,122.95420000000004,94.50447295637217,6.742714881896973
1948,1000.7390999999993,105.77550000000001,77.21526854849323,6.805665016174316
2253,664.5038000000012,128.76469999999998,95.22079765258218,6.637005090713501
4745,780.9253000000014,127.51259999999999,94.81752052730697,6.991036891937256
6246,958.9989999999989,147.31269999999998,89.0307740882798,8.110646963119507
7724,896.131899999999,141.23160000000004,95.32400054871103,7.597759008407593
6331,1010.5674000000004,131.14389999999997,94.30231020691402,7.7341461181640625
7826,817.0321000000013,125.1413,101.46740663629099,7.058320045471191
4835,843.2089999999984,126.60899999999994,87.25615666037737,6.763423919677734
3470,852.7117000000006,119.36880000000001,91.18784232492112,6.2235329151153564
8314,718.0379000000004,129.94960000000003,104.11424350197628,6.818352937698364
6594,714.5735000000024,122.81150000000001,96.26274093129767,7.199192047119141
7883,1031.1022000000014,131.7189,96.09778267892703,6.681692838668823
7021,1050.8504999999977,133.81830000000005,108.24344434680987,6.919959783554077
6629,816.1795999999978,144.74269999999999,96.11758615501519,7.276712894439697
5212,940.9036999999994,138.21429999999995,102.64770000000001,7.2229859828948975
7226,790.2874,122.1029,97.81856745562129,7.219225168228149
6365,928.7894000000013,136.36490000000003,97.00890648885077,6.579157829284668
7869,865.2789999999997,145.9013,110.08085616438355,6.2446160316467285
7591,827.7826000000007,141.95690000000008,98.54056565256799,6.033348798751831
4023,773.5164999999995,137.94380000000004,94.89827967286242,7.130427122116089
2220,903.1416000000013,161.9755,101.33141492537314,7.4562928676605225
3238,675.8789000000004,114.72099999999998,129.6943,9.663396835327148
9870,988.7678999999991,132.885,84.96145814285714,7.6042258739471436
5234,940.8497000000012,121.3136,104.75077796188747,8.026680946350098
4067,858.9054999999995,143.72549999999995,98.24280441572542,7.039576053619385
5403,956.5105000000024,152.83300000000003,104.4892753497489,6.587046146392822
3134,974.0175000000003,137.5961,107.25233404626333,6.7228169441223145
8361,1026.8489999999986,119.6322,87.26543875474795,6.898949861526489
6094,998.1667999999993,128.1814,86.53797963910871,6.868562936782837
7493,855.144199999998,146.5112,105.21115000000002,7.399749040603638
4479,777.1485999999986,133.22739999999996,93.73561159516024,6.4123101234436035
2803,941.5470000000003,142.69890000000004,102.35876446356593,7.609884262084961
9057,934.7626000000023,133.3601,84.94479485094851,7.131550073623657
5568,733.7284999999997,132.3978,104.26078826316811,6.67751669883728
1348,727.0106999999995,147.32500000000002,93.4255324009662,7.302787780761719
4238,717.2530999999998,106.55249999999998,89.34460561482626,6.761646270751953
4756,753.1547999999988,117.0649,104.13111421929857,6.001214981079102
8764,1060.095200000003,174.58649999999994,108.68549969421487,6.635757923126221
5757,841.8363000000023,126.20669999999998,84.42330503735978,6.323575973510742
6700,941.5000000000006,135.8773,96.19691627633736,7.295137166976929
9031,658.8512000000005,111.5897,86.87635558850225,6.6205878257751465
5536,952.5232000000007,147.10330000000002,101.65852619005054,6.376950025558472
8200,753.8643999999996,126.17490000000002,97.24253990286954,8.64157509803772
9145,853.4060000000002,121.88290000000002,97.063453203277,8.872795820236206
4826,782.8490000000003,136.09939999999997,84.31802548534914,6.215950012207031
1818,904.9386,112.56530000000002,109.07370134427812,7.03162407875061
6116,884.3853000000015,125.881,86.19692536308573,7.311730146408081
1001,790.7827000000008,115.79250000000002,90.66909682627482,8.255693674087524
2111,914.2013999999988,135.2476,81.62162543096231,5.838293075561523
8469,686.5715000000004,113.90950000000001,84.6265772543171,7.541332006454468
5157,713.6567999999991,130.59789999999995,101.4195717045255,7.169884920120239
3703,1035.6294999999998,142.04740000000004,88.6614159635729,5.822999954223633
4487,741.1369000000002,126.55310000000001,115.55350744085705,7.50546407699585
4170,1100.0411999999976,152.24829999999997,131.84421292842944,7.313732147216797
4478,801.0363000000008,123.8123,84.59133688760807,7.448051929473877
8162,761.7332000000008,120.43839999999997,89.92581414901308,6.169997215270996
2739,823.8738999999989,128.29179999999997,101.89946296877378,7.660194158554077
4819,794.0950000000013,132.09900000000002,99.04376674589463,6.833138942718506
8829,978.0647,124.42149999999998,89.43893012612612,7.963335990905762
5177,810.4824999999988,112.27089999999997,78.92267507106321,7.522937059402466
2679,915.0941000000026,139.78769999999997,80.73432780701752,9.715501070022583
4751,923.2013999999984,132.75260000000003,104.4990296529315,6.163679122924805
3135,910.0863999999998,138.6857,95.39585034965035,7.177312135696411
9106,660.9116999999992,110.62799999999997,90.77520058847736,6.9415812492370605
5145,837.5169000000002,136.46559999999997,100.9406338702058,6.929760932922363
6513,786.6511999999984,141.87910000000002,104.72262877573304,6.853907108306885
3196,842.0251999999989,125.35719999999999,104.51781578004562,5.556301116943359
4286,888.2186999999957,133.352,96.86208372093022,6.913064002990723
1996,858.306000000001,145.96450000000004,90.93325676269849,7.511749029159546
4681,1026.400600000001,151.9895,112.22719429421626,6.521374940872192
9641,812.3030999999996,136.24010000000004,91.74882402870499,6.236836910247803
8378,728.9653000000004,139.43079999999998,93.29833344613434,6.501039266586304
7193,737.4811999999998,130.1631,93.46837656646494,5.662408113479614
4701,1000.7579999999967,155.6108,82.54925850965913,5.707799911499023
1883,875.1237999999985,121.82419999999999,100.5357147946128,7.145086050033569
8887,788.8404000000004,109.65129999999998,79.7026306191688,6.708078145980835
6503,660.7192000000001,116.03299999999999,90.73386628031626,6.23498797416687
1924,634.8118999999991,111.67739999999998,78.73067631498365,7.3876049518585205
1317,742.077900000001,110.47660000000002,89.29054818941502,6.302556753158569
9595,903.4678000000004,106.34019999999997,80.66029402985076,6.595744848251343
8866,876.8266999999971,108.60339999999997,90.66110646384118,6.539118051528931
1781,927.3331999999998,144.7598,90.16687843609022,6.823853969573975
3254,978.475799999997,135.9298,95.31723644756315,7.361223936080933
6005,736.8117000000011,151.0458,89.16331626845859,7.674423933029175
3818,911.1125999999985,116.8865,89.6892414618834,6.854676008224487
1045,1016.279600000002,131.6951,89.27295755555556,5.830842018127441
8718,963.1046999999996,164.54450000000006,98.46840964197533,5.712695837020874
5614,971.7935000000011,165.14270000000002,113.1705440992847,8.02495789527893
6900,672.6908999999987,130.4094,99.34860500250154,8.632545948028564
9296,908.2402000000012,132.733,92.11284444998891,6.964269161224365
