seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,b31_match
9696,61.80650000000008,37.81060000000001,38.01038723599633,9.414334058761597,0.0665,0.0665,0.133,0.0,True
1072,96.3682,39.863,37.707090209790216,9.365585088729858,0.0806,0.0952,0.1758,0.014600000000000002,True
2245,90.4449,40.4163,38.445108736349454,8.41746711730957,0.0635,0.0659,0.1294,0.0023999999999999994,True
1214,67.25490000000009,38.99220000000001,38.33047489421721,9.909869194030762,0.0737,0.0716,0.1453,0.0021000000000000046,True
8183,80.00849999999997,40.175799999999995,39.54478877980364,9.279295206069946,0.0626,0.0644,0.127,0.001799999999999996,True
5480,60.30790000000004,39.9694,40.1175012468828,7.49667501449585,0.0626,0.0633,0.1259,0.0006999999999999923,True
4057,111.8202,35.6988,33.60296616057427,8.686709880828857,0.0774,0.1037,0.1811,0.026300000000000004,False
7066,81.47470000000014,47.5749,46.81604489795917,9.356343984603882,0.0628,0.0648,0.1276,0.0020000000000000018,True
4618,98.33539999999984,43.42250000000001,43.911139095238106,8.040984153747559,0.0698,0.0823,0.1521,0.012499999999999997,True
9492,68.28549999999989,38.935,38.93499637774903,8.1742262840271,0.0663,0.068,0.1343,0.001700000000000007,True
3709,69.5634000000001,42.0217,42.02171360691145,10.325196027755736,0.0744,0.0882,0.1626,0.013800000000000007,True
2070,85.54869999999995,41.60930000000001,43.15064652114598,8.244603872299194,0.0836,0.0842,0.1678,0.0006000000000000033,True
3138,114.42710000000012,38.5806,38.68890437375746,12.869795083999634,0.0777,0.0978,0.1755,0.020099999999999993,False
9748,78.31190000000002,39.369699999999995,39.12820347075315,8.197313070297241,0.0716,0.0862,0.1578,0.014600000000000002,True
1733,89.86880000000004,46.32990000000001,46.329946153846166,12.639381170272827,0.067,0.0741,0.1411,0.007099999999999995,True
3380,82.80410000000012,44.2148,44.22647975569044,11.801492929458618,0.0767,0.084,0.1607,0.007300000000000001,True
5094,67.0678999999999,40.509699999999995,40.436614580246925,10.161582946777344,0.0723,0.0628,0.1351,0.009500000000000008,True
6797,101.47460000000004,38.8586,38.2618790513834,10.695427179336548,0.061,0.089,0.15,0.027999999999999997,False
1222,59.91380000000003,39.63210000000001,39.921734898278544,8.200373888015747,0.0719,0.0623,0.1342,0.009600000000000004,True
7825,60.685400000000065,36.4744,35.73429602762431,10.687899827957152,0.0732,0.0752,0.1484,0.0020000000000000018,True
3274,87.84760000000016,44.6095,44.92654726522188,8.709838151931763,0.0665,0.0622,0.1287,0.004300000000000005,True
6747,68.02160000000005,38.82490000000001,38.824857575757584,11.019195795059204,0.0769,0.0867,0.1636,0.009800000000000003,True
9934,93.38519999999986,43.68440000000001,44.17579759862779,9.511945009231567,0.0771,0.087,0.1641,0.009899999999999992,True
4082,59.59259999999999,40.15989999999999,40.641879343863906,9.779400825500488,0.0577,0.0675,0.1252,0.009800000000000003,True
2704,53.93719999999989,40.1498,40.38260562192551,7.86681604385376,0.0792,0.0687,0.1479,0.01050000000000001,True
3313,75.79209999999996,45.753600000000006,44.94129287765652,9.511723041534424,0.083,0.0856,0.1686,0.002599999999999991,True
5091,99.71880000000004,43.51819999999999,43.51820750469042,8.09344220161438,0.0717,0.0791,0.1508,0.007400000000000004,True
9184,77.71100000000003,42.3394,42.35049505815424,10.356437921524048,0.0649,0.0568,0.1217,0.008099999999999996,True
4190,102.90590000000014,31.7826,30.775379947368425,8.358582973480225,0.0756,0.0907,0.1663,0.015100000000000002,True
9524,74.61509999999994,34.970299999999995,36.75180824742267,9.592294931411743,0.0783,0.0812,0.1595,0.0029,True
8199,93.94600000000008,33.428200000000004,32.62279035891648,9.033350944519045,0.0696,0.0684,0.138,0.0011999999999999927,True
5254,80.04820000000011,34.1517,35.78721446740859,7.020864009857178,0.0738,0.0685,0.1423,0.005299999999999999,True
6842,69.58390000000006,36.7272,36.583896238095235,8.199792861938477,0.0687,0.0594,0.1281,0.009299999999999996,True
8626,92.81929999999994,38.68169999999999,37.00933569482289,8.321346998214722,0.0745,0.081,0.1555,0.006500000000000006,True
4821,70.97219999999993,40.9705,40.85920605709625,9.398811101913452,0.0643,0.0823,0.1466,0.018000000000000002,True
1948,62.06280000000018,37.2198,37.13096456571867,8.595355987548828,0.0729,0.0685,0.1414,0.004400000000000001,True
2253,85.21409999999975,35.0875,33.46866121596244,8.57233715057373,0.081,0.0885,0.1695,0.007499999999999993,True
4745,97.66980000000028,45.350999999999985,45.51560659133709,10.00936794281006,0.0716,0.0816,0.1532,0.010000000000000009,True
6246,74.36410000000015,45.00140000000001,45.27500873480662,11.285079002380373,0.0755,0.0654,0.1409,0.010099999999999998,True
7724,74.17410000000007,39.82860000000001,40.08953907875186,12.49559497833252,0.0695,0.0734,0.1429,0.0039000000000000007,True
6331,71.05640000000002,36.092,36.091952337858224,12.135086059570312,0.0787,0.0953,0.174,0.01659999999999999,True
7826,71.79090000000004,41.3541,39.24551107194244,10.566486120224,0.0732,0.0736,0.1468,0.0003999999999999976,True
4835,88.2884,36.773700000000005,37.49200907210626,8.282350063323975,0.0679,0.0663,0.1342,0.0016000000000000042,True
3470,94.5455000000001,38.395399999999995,36.78837949526814,9.594374179840088,0.0761,0.0816,0.1577,0.005500000000000005,True
8314,103.6749,36.678799999999995,37.44548616600791,9.63343071937561,0.0709,0.087,0.1579,0.01609999999999999,True
6594,62.1161,37.03160000000001,37.10382608695653,9.626610040664673,0.0738,0.0637,0.1375,0.010099999999999998,True
7883,79.20299999999997,43.14249999999999,43.14248977361435,8.804916858673096,0.0706,0.0794,0.15,0.008800000000000002,True
7021,74.79829999999993,39.2161,36.95771442542787,9.27765417098999,0.0669,0.0753,0.1422,0.008400000000000005,True
6629,81.69679999999997,37.53690000000001,36.938886528497406,10.52286672592163,0.0679,0.0677,0.1356,0.00020000000000000573,True
5212,67.6231999999999,43.1482,38.8834,9.040930032730104,0.0741,0.0753,0.1494,0.0012000000000000066,True
7226,76.0779000000001,45.473099999999995,45.54699569583931,11.594887971878052,0.0723,0.0956,0.1679,0.0233,False
6365,85.76849999999978,39.8698,37.780867895368786,9.67074179649353,0.0681,0.0831,0.1512,0.015,True
7869,77.16569999999996,58.10319999999998,58.10320958904108,5.552037954330444,0.0707,0.0681,0.1388,0.002600000000000005,True
7591,100.70289999999989,39.948600000000006,39.94859056261343,8.824136972427368,0.0727,0.078,0.1507,0.005299999999999999,True
4023,80.25030000000001,44.95349999999999,44.37667692307692,7.095366716384888,0.069,0.0706,0.1396,0.0015999999999999903,True
2220,90.28709999999992,49.284,47.2738104477612,9.662452936172484,0.0654,0.0687,0.1341,0.0032999999999999974,True
3238,109.16100000000009,51.43329999999998,51.551300963730554,9.827104091644289,0.0584,0.0779,0.1363,0.019499999999999997,True
9870,72.55130000000007,38.4977,38.49773800217156,8.735182046890259,0.0718,0.0608,0.1326,0.011000000000000003,True
5234,80.4770000000002,43.90519999999999,43.9052254392666,9.92678999900818,0.0744,0.084,0.1584,0.009600000000000011,True
4067,67.02919999999997,40.962999999999994,41.257659886605246,7.767430067062378,0.0743,0.0866,0.1609,0.012299999999999991,True
5403,68.74999999999997,57.5012,57.50123260359655,8.521484851837158,0.0723,0.0766,0.1489,0.004299999999999998,True
3134,104.10500000000002,37.8549,37.22235331316727,10.515579223632812,0.0729,0.0887,0.1616,0.015799999999999995,True
8361,65.06209999999994,37.58820000000001,36.294741230832656,8.078589916229248,0.0769,0.0728,0.1497,0.0040999999999999925,True
6094,86.0281000000001,42.714299999999994,42.86864761904763,9.41365122795105,0.0708,0.0721,0.1429,0.0012999999999999956,True
7493,95.69210000000012,38.9935,40.769068228404095,10.269062280654907,0.0689,0.0739,0.1428,0.0049999999999999906,True
4479,91.00840000000012,34.714099999999995,34.69631379310346,9.704503059387209,0.0699,0.0774,0.1473,0.007499999999999993,True
2803,76.7503999999999,51.7651,51.962964285714285,11.773965120315552,0.0769,0.0824,0.1593,0.005500000000000005,True
9057,55.96260000000004,43.2035,42.08780449563046,8.648566961288452,0.071,0.0522,0.1232,0.01879999999999999,True
5568,51.98250000000003,46.57169999999999,46.80705070422535,9.768090009689333,0.0662,0.0664,0.1326,0.00020000000000000573,True
1348,83.45509999999993,42.08630000000001,42.08629151291513,11.321695327758787,0.0597,0.0549,0.1146,0.004800000000000006,True
4238,54.05589999999993,36.8001,36.47264920634921,8.300006866455078,0.0707,0.0787,0.1494,0.008000000000000007,True
4756,94.02319999999986,44.8203,44.846198560975616,11.150489091873167,0.0722,0.0848,0.157,0.0126,True
8764,82.21109999999999,36.8489,38.082660779614336,9.932777404785156,0.0854,0.0854,0.1708,0.0,True
5757,65.1796,40.5461,40.54605427408412,9.656277179718018,0.0745,0.0804,0.1549,0.0059000000000000025,True
6700,82.24160000000005,46.358799999999995,45.31416128880866,12.45898413658142,0.0699,0.0815,0.1514,0.0116,True
9031,76.53830000000018,36.1327,37.337310287443266,9.233428001403809,0.0684,0.0655,0.1339,0.0029,True
5536,100.2997,43.0322,42.713869847050255,8.589648246765137,0.0668,0.0938,0.1606,0.026999999999999996,False
8200,85.71019999999989,42.069099999999985,42.13720311890837,12.277995109558104,0.0673,0.0785,0.1458,0.011200000000000002,True
9145,66.00150000000008,47.9108,48.105394495412845,10.518919944763184,0.0683,0.0665,0.1348,0.001799999999999996,True
4826,62.69880000000007,49.49820000000001,49.49816600496278,10.228938817977903,0.0755,0.0704,0.1459,0.005099999999999993,True
1818,65.5124000000001,41.026799999999994,41.02684638511095,9.146055221557615,0.0683,0.0727,0.141,0.004400000000000001,True
6116,77.76630000000003,33.8336,33.36215370073746,11.640419244766235,0.0698,0.0741,0.1439,0.004299999999999998,True
1001,93.96420000000003,39.6976,39.69759203539823,9.818652868270874,0.0702,0.0741,0.1443,0.0039000000000000007,True
2111,56.099199999999946,38.1587,37.83132652193475,8.846961975097656,0.073,0.0647,0.1377,0.008300000000000002,True
8469,79.43360000000013,43.9644,44.1305,13.4248309135437,0.0744,0.0699,0.1443,0.00449999999999999,True
5157,91.35580000000007,38.7436,38.74355597381342,9.853951930999756,0.0737,0.0741,0.1478,0.0003999999999999976,True
3703,61.48919999999992,33.92,35.272101223964164,10.079217195510864,0.0743,0.0682,0.1425,0.006100000000000008,True
4487,94.72049999999992,32.10470000000001,30.66054633656958,10.913458824157717,0.0719,0.0783,0.1502,0.006399999999999989,True
4170,83.29050000000011,54.90440000000001,55.53800927743086,10.62263011932373,0.0627,0.0807,0.1434,0.017999999999999988,True
4478,65.34529999999988,34.234500000000004,34.234528818443806,14.890477895736694,0.062,0.0679,0.1299,0.0059000000000000025,True
8162,62.30520000000003,40.6623,42.89822157186545,10.349626779556274,0.0595,0.0598,0.1193,0.00030000000000000165,True
2739,99.45390000000005,43.9682,43.96819230769231,11.915575742721558,0.0672,0.0757,0.1429,0.008500000000000008,True
4819,55.57809999999997,53.89690000000002,53.89687241379312,10.161214113235474,0.0741,0.0728,0.1469,0.0012999999999999956,True
8829,76.23100000000001,35.7813,35.116485714285716,12.02026391029358,0.0733,0.0666,0.1399,0.006699999999999998,True
5177,64.45369999999996,38.5777,38.577726998689386,12.036421775817873,0.0734,0.0701,0.1435,0.0033000000000000113,True
2679,75.54830000000005,39.6254,38.23551148851001,12.190260887145996,0.0708,0.0791,0.1499,0.008300000000000002,True
4751,71.59230000000002,32.785999999999994,34.50603715846995,10.566411972045898,0.0776,0.0982,0.1758,0.020599999999999993,False
3135,75.45579999999988,36.2609,36.13405961199294,11.994215965270996,0.0767,0.0782,0.1549,0.0015000000000000013,True
9106,57.8286,41.533200000000015,41.533234979423874,10.47855281829834,0.0724,0.0568,0.1292,0.015600000000000003,True
5145,60.57970000000019,39.6505,39.25651764300482,9.391528844833374,0.0726,0.0784,0.151,0.0058,True
6513,72.6065000000001,44.61129999999999,44.61130747773279,12.593204975128174,0.0678,0.0678,0.1356,0.0,True
3196,66.01800000000001,55.02850000000001,55.028537523126005,10.356732845306396,0.0673,0.0683,0.1356,0.0010000000000000009,True
4286,98.86529999999983,35.9987,34.119763636363636,10.519550323486328,0.0736,0.0863,0.1599,0.012700000000000003,True
1996,81.8830000000001,39.47270000000002,39.05036720098644,12.698070049285889,0.0741,0.0681,0.1422,0.006000000000000005,True
4681,102.8193,44.0019,44.29865425670498,10.352056980133057,0.0744,0.0914,0.1658,0.017,True
9641,72.60269999999994,44.659400000000005,41.92585169082126,7.406270980834961,0.072,0.0765,0.1485,0.004500000000000004,True
8378,83.31720000000006,36.89499999999999,38.34775724588086,7.575454950332642,0.0653,0.0682,0.1335,0.0029,True
7193,73.41780000000003,41.5574,42.317205181347155,10.317709922790527,0.0623,0.0652,0.1275,0.002899999999999993,True
4701,78.1838000000001,45.4819,45.684999999999995,9.606221914291382,0.0731,0.0784,0.1515,0.005299999999999999,True
1883,98.5159999999999,41.13470000000001,40.532548127946136,12.072674989700316,0.0703,0.0825,0.1528,0.012200000000000003,True
8887,51.6351,51.6351,51.52164352701325,8.501100778579712,0.0762,0.0619,0.1381,0.014300000000000007,True
6503,58.65369999999997,34.4549,32.253024657534255,12.90064001083374,0.0814,0.0828,0.1642,0.0013999999999999985,True
1924,74.88610000000004,34.9143,33.952103865761686,11.65674376487732,0.0658,0.0623,0.1281,0.003499999999999996,True
1317,64.26630000000003,41.7261,42.16312216991643,10.994328737258911,0.0669,0.0654,0.1323,0.0015000000000000013,True
9595,50.44450000000002,40.797999999999995,40.797953711790385,11.788602113723757,0.0728,0.0634,0.1362,0.009400000000000006,True
8866,104.03590000000032,37.502599999999994,36.7924880597015,9.397255897521973,0.0732,0.0909,0.1641,0.017699999999999994,True
1781,57.17580000000008,42.948899999999995,42.43737281964574,11.404664754867554,0.0709,0.0703,0.1412,0.0006000000000000033,True
3254,93.8733,40.59519999999999,43.4479,9.835756063461304,0.0744,0.084,0.1584,0.009600000000000011,True
6005,74.21290000000002,45.1265,44.39862102472188,9.492702960968018,0.0655,0.0591,0.1246,0.006400000000000003,True
3818,64.06579999999991,36.7877,36.65406173393124,11.32669997215271,0.0665,0.0649,0.1314,0.0016000000000000042,True
1045,64.34629999999991,39.4383,39.4383,11.662868976593018,0.0677,0.0626,0.1303,0.005099999999999993,True
8718,90.80990000000006,36.0939,35.21423302918587,8.836233854293823,0.068,0.078,0.146,0.009999999999999995,True
5614,95.45510000000009,48.99,47.82142423756019,10.49247908592224,0.0702,0.0798,0.15,0.009599999999999997,True
6900,87.16120000000001,38.912200000000006,38.38260952955368,10.601043939590454,0.0663,0.0696,0.1359,0.0032999999999999974,True
9296,54.10940000000001,38.60080000000001,36.40738850726552,8.590532779693604,0.0699,0.0657,0.1356,0.004200000000000009,True
1925,65.76599999999999,39.93599999999999,41.161854901960794,9.599148750305176,0.066,0.0626,0.1286,0.0034000000000000002,True
3946,60.40189999999997,41.69369999999999,41.08800714285715,7.61140775680542,0.0613,0.0636,0.1249,0.0023000000000000034,True
3343,72.05979999999995,49.67840000000001,49.45478372093025,10.125114917755129,0.06,0.068,0.128,0.008000000000000007,True
2115,80.43920000000011,41.502300000000005,41.50234680187208,9.860894918441772,0.073,0.082,0.155,0.009000000000000008,True
9399,57.41189999999996,55.078599999999994,56.13151245828698,9.158898830413818,0.0651,0.0598,0.1249,0.005300000000000006,True
4428,110.71710000000004,37.61670000000001,36.898933716475106,10.501324892044067,0.0696,0.0882,0.1578,0.018600000000000005,True
8364,75.52979999999997,46.778899999999986,46.57857119867548,9.177345991134644,0.0655,0.0703,0.1358,0.004799999999999999,True
4717,87.63070000000002,48.4854,48.48544779270633,8.211244821548462,0.0701,0.0693,0.1394,0.0007999999999999952,True
