seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.2313,0.1386,0.3699,,,,,,,,,,,,,,,,,50.3880674796748,1.5471,44,11,311,163,126,37,23.4071,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.2218,0.1487,0.3705,,,,,,,,,,,,,,,,,43.82711178365707,1.0836,42,10,324,150,126,24,25.87539,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.2213,0.1274,0.3487,,,,,,,,,,,,,,,,,50.82123259790402,1.3058,50,12,336,185,144,41,32.468261,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.2511,0.1688,0.4199,,,,,,,,,,,,,,,,,49.95688333333334,1.3987,47,12,301,156,118,38,25.775195,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.2234,0.123,0.3464,,,,,,,,,,,,,,,,,43.722332323722156,1.4732,52,11,342,176,133,43,37.436108,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.1969,0.1122,0.3091,,,,,,,,,,,,,,,,,45.808015622940005,1.0357,46,13,323,166,123,43,30.180272,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.2192,0.1691,0.3883,,,,,,,,,,,,,,,,,60.85672851686823,1.4786,43,10,331,149,119,30,52.83104,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.1924,0.1209,0.3133,,,,,,,,,,,,,,,,,55.30836350364964,1.0489,40,10,329,154,127,27,35.217545,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.2172,0.1507,0.3679,,,,,,,,,,,,,,,,,46.54359411469534,1.3171,44,9,327,146,118,28,62.553723,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.2068,0.147,0.3538,,,,,,,,,,,,,,,,,49.48241560283689,1.3973,52,10,326,139,107,32,35.527727,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.1926,0.151,0.3436,,,,,,,,,,,,,,,,,51.013771328671325,1.1148,48,11,334,154,109,45,32.646704,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,0.2282,0.1524,0.3806,,,,,,,,,,,,,,,,,46.9229644693474,1.2142,52,12,329,181,141,40,36.019031,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,0.2137,0.1369,0.3506,,,,,,,,,,,,,,,,,51.030355524079326,1.3553,46,11,344,160,123,37,26.821609,0,ok,logs/seed_388451.log
