seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
113260,irt_only,GHEFT,0,0.0,0,0,1,0.1829,0.2235,0.4064,,,,,,,,,,,,,,,,,65.6678006775833,1.4355,49,12,319,179,123,56,37.63985,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,0.1572,0.1849,0.3421,,,,,,,,,,,,,,,,,40.700475752773386,1.1785,48,12,294,122,99,23,25.250362,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,0.1576,0.2206,0.3782,,,,,,,,,,,,,,,,,44.34503510392608,1.1384,54,12,318,160,122,38,30.85277,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,0.1848,0.1633,0.3481,,,,,,,,,,,,,,,,,41.49053818104496,1.0079,48,11,325,153,116,37,24.991592,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,0.1905,0.2534,0.4439,,,,,,,,,,,,,,,,,40.340058142857146,1.1417,50,12,354,149,110,39,34.483594,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,0.1971,0.2312,0.4283,,,,,,,,,,,,,,,,,40.320343175487466,1.2983,45,12,296,157,121,36,20.619959,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,0.1677,0.227,0.3947,,,,,,,,,,,,,,,,,47.518397347893924,1.0519,58,13,331,169,123,46,33.884367,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,0.1553,0.1867,0.342,,,,,,,,,,,,,,,,,44.162457586632065,1.2145,52,13,342,176,129,47,36.578765,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,0.1768,0.2385,0.4153,,,,,,,,,,,,,,,,,38.22918250031068,1.174,47,12,334,150,123,27,33.093819,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,0.1613,0.206,0.3673,,,,,,,,,,,,,,,,,42.51732342342342,1.091,52,12,303,160,117,43,29.238471,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,0.1882,0.2285,0.4167,,,,,,,,,,,,,,,,,39.130998330550916,1.3999,63,12,364,178,119,59,30.403208,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,0.1615,0.1887,0.3502,,,,,,,,,,,,,,,,,47.535311258278156,1.2316,46,10,321,143,115,28,33.692125,0,ok,logs/seed_140763.log
162375,irt_only,GHEFT,0,0.0,0,0,1,0.182,0.2355,0.4175,,,,,,,,,,,,,,,,,44.61696603773585,1.1034,47,11,316,146,105,41,26.847775,0,ok,logs/seed_162375.log
320372,irt_only,GHEFT,0,0.0,0,0,1,0.1851,0.2545,0.4396,,,,,,,,,,,,,,,,,47.808216634429385,1.2659,53,11,355,189,131,58,27.873151,0,ok,logs/seed_320372.log
911752,irt_only,GHEFT,0,0.0,0,0,1,0.194,0.2121,0.4061,,,,,,,,,,,,,,,,,52.8791884318766,1.3332,53,12,311,165,128,37,30.025529,0,ok,logs/seed_911752.log
185527,irt_only,GHEFT,0,0.0,0,0,1,0.1727,0.1894,0.3621,,,,,,,,,,,,,,,,,52.5124201946472,1.0787,48,10,335,161,129,32,30.50193,0,ok,logs/seed_185527.log
766339,irt_only,GHEFT,0,0.0,0,0,1,0.1836,0.215,0.3986,,,,,,,,,,,,,,,,,47.558896495956866,1.2365,49,11,303,163,100,63,28.402661,0,ok,logs/seed_766339.log
911829,irt_only,GHEFT,0,0.0,0,0,1,0.166,0.1958,0.3618,,,,,,,,,,,,,,,,,51.504690529695026,1.0191,51,11,337,146,100,46,36.32808,0,ok,logs/seed_911829.log
184906,irt_only,GHEFT,0,0.0,0,0,1,0.1769,0.2129,0.3898,,,,,,,,,,,,,,,,,46.784759328091496,1.0913,44,10,303,139,107,32,27.351447,0,ok,logs/seed_184906.log
189090,irt_only,GHEFT,0,0.0,0,0,1,0.1772,0.1688,0.346,,,,,,,,,,,,,,,,,38.37191355932203,1.0796,48,11,312,149,111,38,30.791082,0,ok,logs/seed_189090.log
355619,irt_only,GHEFT,0,0.0,0,0,1,0.1464,0.1929,0.3393,,,,,,,,,,,,,,,,,59.28354434706398,1.2861,62,16,335,200,125,75,29.307334,0,ok,logs/seed_355619.log
440123,irt_only,GHEFT,0,0.0,0,0,1,0.1562,0.2116,0.3678,,,,,,,,,,,,,,,,,59.229757364341104,1.2795,52,13,322,188,130,58,30.442444,0,ok,logs/seed_440123.log
65843,irt_only,GHEFT,0,0.0,0,0,1,0.1782,0.1762,0.3544,,,,,,,,,,,,,,,,,36.952836829745,1.0415,47,9,301,130,97,33,20.346143,0,ok,logs/seed_65843.log
356002,irt_only,GHEFT,0,0.0,0,0,1,0.1852,0.1869,0.3721,,,,,,,,,,,,,,,,,44.546101577287075,1.1785,49,10,319,150,123,27,29.947622,0,ok,logs/seed_356002.log
546160,irt_only,GHEFT,0,0.0,0,0,1,0.1786,0.1935,0.3721,,,,,,,,,,,,,,,,,56.397368480300166,1.0055,48,12,324,179,137,42,28.415985,0,ok,logs/seed_546160.log
466702,irt_only,GHEFT,0,0.0,0,0,1,0.142,0.1403,0.2823,,,,,,,,,,,,,,,,,45.379559036144585,1.2727,44,11,326,155,122,33,26.70398,0,ok,logs/seed_466702.log
108594,irt_only,GHEFT,0,0.0,0,0,1,0.1572,0.1839,0.3411,,,,,,,,,,,,,,,,,44.466284615384616,1.2884,55,14,331,178,122,56,22.968669,0,ok,logs/seed_108594.log
302326,irt_only,GHEFT,0,0.0,0,0,1,0.1783,0.1966,0.3749,,,,,,,,,,,,,,,,,41.73417010159651,1.0302,46,11,347,167,116,51,18.99543,0,ok,logs/seed_302326.log
830943,irt_only,GHEFT,0,0.0,0,0,1,0.1804,0.1865,0.3669,,,,,,,,,,,,,,,,,37.95151282367448,1.0789,42,10,301,119,81,38,21.226253,0,ok,logs/seed_830943.log
774892,irt_only,GHEFT,0,0.0,0,0,1,0.1633,0.1631,0.3264,,,,,,,,,,,,,,,,,44.5105481236203,1.1063,56,11,355,171,111,60,31.034411,0,ok,logs/seed_774892.log
317399,irt_only,GHEFT,0,0.0,0,0,1,0.1772,0.1885,0.3657,,,,,,,,,,,,,,,,,37.99242160168599,1.0577,52,12,332,167,125,42,23.522165,0,ok,logs/seed_317399.log
179499,irt_only,GHEFT,0,0.0,0,0,1,0.1715,0.1881,0.3596,,,,,,,,,,,,,,,,,48.39802732919254,1.2227,53,12,325,186,133,53,20.008619,0,ok,logs/seed_179499.log
551935,irt_only,GHEFT,0,0.0,0,0,1,0.1871,0.2209,0.408,,,,,,,,,,,,,,,,,59.72038292682927,1.1794,46,9,324,152,130,22,23.767447,0,ok,logs/seed_551935.log
751687,irt_only,GHEFT,0,0.0,0,0,1,0.1596,0.1498,0.3094,,,,,,,,,,,,,,,,,45.521244186046516,1.2985,48,11,302,165,123,42,19.356402,0,ok,logs/seed_751687.log
531148,irt_only,GHEFT,0,0.0,0,0,1,0.1637,0.1746,0.3383,,,,,,,,,,,,,,,,,49.278973553719005,1.0622,57,13,342,167,129,38,30.923908,0,ok,logs/seed_531148.log
594138,irt_only,GHEFT,0,0.0,0,0,1,0.1857,0.2075,0.3932,,,,,,,,,,,,,,,,,40.466939449541286,1.1879,54,11,308,169,122,47,23.552776,0,ok,logs/seed_594138.log
702028,irt_only,GHEFT,0,0.0,0,0,1,0.1799,0.1865,0.3664,,,,,,,,,,,,,,,,,43.735581649675645,1.1262,53,13,323,169,131,38,29.706225,0,ok,logs/seed_702028.log
492022,irt_only,GHEFT,0,0.0,0,0,1,0.1583,0.1786,0.3369,,,,,,,,,,,,,,,,,42.5427,1.115,57,12,334,174,129,45,27.215156,0,ok,logs/seed_492022.log
231332,irt_only,GHEFT,0,0.0,0,0,1,0.1755,0.2003,0.3758,,,,,,,,,,,,,,,,,39.35045555555556,1.1158,54,11,343,149,101,48,31.880399,0,ok,logs/seed_231332.log
147537,irt_only,GHEFT,0,0.0,0,0,1,0.1844,0.2071,0.3915,,,,,,,,,,,,,,,,,48.370713132694945,1.06,55,11,337,171,135,36,32.130716,0,ok,logs/seed_147537.log
109654,irt_only,GHEFT,0,0.0,0,0,1,0.1579,0.2103,0.3682,,,,,,,,,,,,,,,,,48.170881743869195,1.1797,51,13,327,165,126,39,34.731039,0,ok,logs/seed_109654.log
357820,irt_only,GHEFT,0,0.0,0,0,1,0.1451,0.1855,0.3306,,,,,,,,,,,,,,,,,37.57146859776536,1.2867,50,11,340,166,133,33,27.629031,0,ok,logs/seed_357820.log
813854,irt_only,GHEFT,0,0.0,0,0,1,0.166,0.1884,0.3544,,,,,,,,,,,,,,,,,44.29059032258064,1.022,45,11,324,160,117,43,28.996935,0,ok,logs/seed_813854.log
840701,irt_only,GHEFT,0,0.0,0,0,1,0.1619,0.2072,0.3691,,,,,,,,,,,,,,,,,52.13632917152859,1.198,53,13,341,149,117,32,32.554547,0,ok,logs/seed_840701.log
528112,irt_only,GHEFT,0,0.0,0,0,1,0.1868,0.2118,0.3986,,,,,,,,,,,,,,,,,42.152326694329176,1.005,54,10,329,159,118,41,24.913466,0,ok,logs/seed_528112.log
610245,irt_only,GHEFT,0,0.0,0,0,1,0.1825,0.2164,0.3989,,,,,,,,,,,,,,,,,48.182535016835025,1.3172,49,13,313,181,128,53,25.150631,0,ok,logs/seed_610245.log
540631,irt_only,GHEFT,0,0.0,0,0,1,0.1708,0.1727,0.3435,,,,,,,,,,,,,,,,,41.11760542740842,1.1761,51,11,326,168,117,51,28.240618,0,ok,logs/seed_540631.log
670354,irt_only,GHEFT,0,0.0,0,0,1,0.1725,0.1862,0.3587,,,,,,,,,,,,,,,,,42.18458951048951,1.0518,58,12,334,169,122,47,26.025626,0,ok,logs/seed_670354.log
416284,irt_only,GHEFT,0,0.0,0,0,1,0.1761,0.221,0.3971,,,,,,,,,,,,,,,,,44.282296610169496,1.2948,51,12,328,166,131,35,27.464466,0,ok,logs/seed_416284.log
853922,irt_only,GHEFT,0,0.0,0,0,1,0.1817,0.253,0.4347,,,,,,,,,,,,,,,,,42.03741345576786,1.0118,50,10,320,160,121,39,26.870659,0,ok,logs/seed_853922.log
703771,irt_only,GHEFT,0,0.0,0,0,1,0.1779,0.236,0.4139,,,,,,,,,,,,,,,,,38.19312567401792,1.045,49,12,310,150,107,43,25.470295,0,ok,logs/seed_703771.log
131782,irt_only,GHEFT,0,0.0,0,0,1,0.175,0.2053,0.3803,,,,,,,,,,,,,,,,,37.56599597190554,1.1786,51,10,321,138,96,42,26.093444,0,ok,logs/seed_131782.log
793335,irt_only,GHEFT,0,0.0,0,0,1,0.1786,0.2346,0.4132,,,,,,,,,,,,,,,,,45.2920932885906,1.2844,49,11,300,158,118,40,26.910153,0,ok,logs/seed_793335.log
829835,irt_only,GHEFT,0,0.0,0,0,1,0.152,0.17,0.322,,,,,,,,,,,,,,,,,43.10343258426966,1.2008,52,12,308,160,124,36,32.600971,0,ok,logs/seed_829835.log
517538,irt_only,GHEFT,0,0.0,0,0,1,0.1815,0.1829,0.3644,,,,,,,,,,,,,,,,,49.16009679144386,1.2286,57,14,340,176,139,37,34.537706,0,ok,logs/seed_517538.log
432977,irt_only,GHEFT,0,0.0,0,0,1,0.1727,0.1875,0.3602,,,,,,,,,,,,,,,,,48.20995916775033,1.0702,53,13,349,166,130,36,31.653313,0,ok,logs/seed_432977.log
202788,irt_only,GHEFT,0,0.0,0,0,1,0.1784,0.2,0.3784,,,,,,,,,,,,,,,,,42.458343172951885,1.0827,49,11,315,157,109,48,29.732742,0,ok,logs/seed_202788.log
455331,irt_only,GHEFT,0,0.0,0,0,1,0.1821,0.1876,0.3697,,,,,,,,,,,,,,,,,45.5850136485281,1.1918,53,11,320,179,137,42,24.563275,0,ok,logs/seed_455331.log
795054,irt_only,GHEFT,0,0.0,0,0,1,0.1812,0.196,0.3772,,,,,,,,,,,,,,,,,40.477900000000005,1.2376,42,9,305,145,101,44,23.871729,0,ok,logs/seed_795054.log
612732,irt_only,GHEFT,0,0.0,0,0,1,0.1749,0.1697,0.3446,,,,,,,,,,,,,,,,,38.217818573046436,1.2072,55,13,323,154,104,50,31.013271,0,ok,logs/seed_612732.log
753523,irt_only,GHEFT,0,0.0,0,0,1,0.1649,0.191,0.3559,,,,,,,,,,,,,,,,,43.53135042301184,1.1141,49,10,325,151,112,39,27.528574,0,ok,logs/seed_753523.log
239744,irt_only,GHEFT,0,0.0,0,0,1,0.1702,0.2054,0.3756,,,,,,,,,,,,,,,,,46.30778082191782,1.0759,49,11,320,164,128,36,31.597204,0,ok,logs/seed_239744.log
838648,irt_only,GHEFT,0,0.0,0,0,1,0.1793,0.1966,0.3759,,,,,,,,,,,,,,,,,42.866371794871796,1.0204,55,12,325,168,124,44,25.9666,0,ok,logs/seed_838648.log
115403,irt_only,GHEFT,0,0.0,0,0,1,0.152,0.1637,0.3157,,,,,,,,,,,,,,,,,45.28906380789022,1.0728,47,13,309,147,108,39,26.206947,0,ok,logs/seed_115403.log
712189,irt_only,GHEFT,0,0.0,0,0,1,0.1849,0.2371,0.422,,,,,,,,,,,,,,,,,43.066337188951145,1.2803,52,13,342,176,119,57,31.128383,0,ok,logs/seed_712189.log
873143,irt_only,GHEFT,0,0.0,0,0,1,0.163,0.166,0.329,,,,,,,,,,,,,,,,,37.45206971054737,1.3059,53,12,331,161,120,41,28.088916,0,ok,logs/seed_873143.log
877233,irt_only,GHEFT,0,0.0,0,0,1,0.1607,0.1583,0.319,,,,,,,,,,,,,,,,,38.17025527950311,1.0392,48,11,320,157,113,44,36.802297,0,ok,logs/seed_877233.log
663658,irt_only,GHEFT,0,0.0,0,0,1,0.1817,0.245,0.4267,,,,,,,,,,,,,,,,,55.385924334600766,1.4385,48,11,330,166,122,44,27.264509,0,ok,logs/seed_663658.log
656054,irt_only,GHEFT,0,0.0,0,0,1,0.1633,0.1396,0.3029,,,,,,,,,,,,,,,,,43.88044042179262,1.2455,53,11,350,169,130,39,35.432093,0,ok,logs/seed_656054.log
464471,irt_only,GHEFT,0,0.0,0,0,1,0.1712,0.2176,0.3888,,,,,,,,,,,,,,,,,40.422208805031445,1.1223,46,10,314,158,124,34,31.13757,0,ok,logs/seed_464471.log
586510,irt_only,GHEFT,0,0.0,0,0,1,0.1686,0.2163,0.3849,,,,,,,,,,,,,,,,,39.914858047493404,1.2319,48,8,325,130,103,27,29.635762,0,ok,logs/seed_586510.log
50264,irt_only,GHEFT,0,0.0,0,0,1,0.1692,0.2008,0.37,,,,,,,,,,,,,,,,,41.399046575342474,1.139,48,11,318,155,110,45,29.908104,0,ok,logs/seed_50264.log
719048,irt_only,GHEFT,0,0.0,0,0,1,0.1818,0.2428,0.4246,,,,,,,,,,,,,,,,,46.439514177398834,1.2529,64,12,340,166,119,47,36.300756,0,ok,logs/seed_719048.log
677021,irt_only,GHEFT,0,0.0,0,0,1,0.1669,0.2147,0.3816,,,,,,,,,,,,,,,,,37.01077800511509,1.0127,57,13,335,156,111,45,30.368709,0,ok,logs/seed_677021.log
861718,irt_only,GHEFT,0,0.0,0,0,1,0.1897,0.225,0.4147,,,,,,,,,,,,,,,,,43.693263517915305,1.4746,58,11,338,159,102,57,33.424762,0,ok,logs/seed_861718.log
495401,irt_only,GHEFT,0,0.0,0,0,1,0.171,0.1672,0.3382,,,,,,,,,,,,,,,,,37.84593577072469,1.0955,54,11,329,165,123,42,38.626497,0,ok,logs/seed_495401.log
209510,irt_only,GHEFT,0,0.0,0,0,1,0.1712,0.191,0.3622,,,,,,,,,,,,,,,,,48.94870175438597,1.1432,47,11,329,155,118,37,30.931903,0,ok,logs/seed_209510.log
743312,irt_only,GHEFT,0,0.0,0,0,1,0.1795,0.2355,0.415,,,,,,,,,,,,,,,,,37.61421876611695,1.21,47,13,284,148,109,39,25.4757,0,ok,logs/seed_743312.log
212694,irt_only,GHEFT,0,0.0,0,0,1,0.162,0.2089,0.3709,,,,,,,,,,,,,,,,,46.31048461538461,1.5406,48,13,320,164,118,46,33.410487,0,ok,logs/seed_212694.log
224701,irt_only,GHEFT,0,0.0,0,0,1,0.1668,0.1842,0.351,,,,,,,,,,,,,,,,,52.00886997084548,1.195,44,10,297,147,105,42,23.130525,0,ok,logs/seed_224701.log
861434,irt_only,GHEFT,0,0.0,0,0,1,0.1759,0.208,0.3839,,,,,,,,,,,,,,,,,39.53561734772553,1.0983,53,13,331,181,135,46,35.453014,0,ok,logs/seed_861434.log
844102,irt_only,GHEFT,0,0.0,0,0,1,0.1563,0.1836,0.3399,,,,,,,,,,,,,,,,,49.41880591133003,1.1214,46,11,293,148,105,43,27.781721,0,ok,logs/seed_844102.log
722064,irt_only,GHEFT,0,0.0,0,0,1,0.1599,0.1871,0.347,,,,,,,,,,,,,,,,,39.836515022140226,1.2073,49,11,311,154,111,43,31.789223,0,ok,logs/seed_722064.log
549862,irt_only,GHEFT,0,0.0,0,0,1,0.1875,0.1902,0.3777,,,,,,,,,,,,,,,,,38.18970742311771,1.0518,50,11,320,182,129,53,27.124803,0,ok,logs/seed_549862.log
2010,irt_only,GHEFT,0,0.0,0,0,1,0.1796,0.1713,0.3509,,,,,,,,,,,,,,,,,44.022373913043474,1.0517,47,11,322,175,131,44,32.009096,0,ok,logs/seed_2010.log
796027,irt_only,GHEFT,0,0.0,0,0,1,0.1674,0.1621,0.3295,,,,,,,,,,,,,,,,,42.287841338452445,1.138,48,12,311,151,109,42,26.069977,0,ok,logs/seed_796027.log
401997,irt_only,GHEFT,0,0.0,0,0,1,0.1486,0.1741,0.3227,,,,,,,,,,,,,,,,,45.75865224913495,1.1971,45,11,308,145,101,44,30.950777,0,ok,logs/seed_401997.log
35721,irt_only,GHEFT,0,0.0,0,0,1,0.199,0.1893,0.3883,,,,,,,,,,,,,,,,,37.791751309707244,1.0558,55,12,318,167,111,56,28.712149,0,ok,logs/seed_35721.log
724068,irt_only,GHEFT,0,0.0,0,0,1,0.1731,0.21,0.3831,,,,,,,,,,,,,,,,,52.74531369863013,1.3174,55,11,342,162,121,41,35.431054,0,ok,logs/seed_724068.log
800182,irt_only,GHEFT,0,0.0,0,0,1,0.1534,0.1933,0.3467,,,,,,,,,,,,,,,,,54.80861165048544,1.4387,54,10,324,155,97,58,34.358298,0,ok,logs/seed_800182.log
937614,irt_only,GHEFT,0,0.0,0,0,1,0.1513,0.2037,0.355,,,,,,,,,,,,,,,,,41.99048062283738,1.1063,51,14,297,167,115,52,30.044326,0,ok,logs/seed_937614.log
722394,irt_only,GHEFT,0,0.0,0,0,1,0.1609,0.2361,0.397,,,,,,,,,,,,,,,,,46.55054720094283,1.2264,48,12,325,181,126,55,23.057867,0,ok,logs/seed_722394.log
509760,irt_only,GHEFT,0,0.0,0,0,1,0.1686,0.1877,0.3563,,,,,,,,,,,,,,,,,52.482021136767315,1.2362,50,10,325,154,112,42,32.11762,0,ok,logs/seed_509760.log
70327,irt_only,GHEFT,0,0.0,0,0,1,0.1609,0.1723,0.3332,,,,,,,,,,,,,,,,,46.84270223463687,1.0616,45,10,315,145,116,29,33.71029,0,ok,logs/seed_70327.log
750147,irt_only,GHEFT,0,0.0,0,0,1,0.2074,0.2276,0.435,,,,,,,,,,,,,,,,,43.83389952874646,1.0415,46,8,326,156,118,38,32.526158,0,ok,logs/seed_750147.log
460446,irt_only,GHEFT,0,0.0,0,0,1,0.1773,0.222,0.3993,,,,,,,,,,,,,,,,,55.28417637795276,1.0752,46,12,327,179,127,52,26.861386,0,ok,logs/seed_460446.log
748846,irt_only,GHEFT,0,0.0,0,0,1,0.162,0.2132,0.3752,,,,,,,,,,,,,,,,,42.31271692491061,1.3453,47,12,305,153,106,47,24.480075,0,ok,logs/seed_748846.log
610796,irt_only,GHEFT,0,0.0,0,0,1,0.165,0.2054,0.3704,,,,,,,,,,,,,,,,,55.91997292644758,1.1663,53,12,327,160,114,46,32.267332,0,ok,logs/seed_610796.log
372755,irt_only,GHEFT,0,0.0,0,0,1,0.1836,0.2091,0.3927,,,,,,,,,,,,,,,,,42.722514814814815,1.3111,56,13,315,166,129,37,29.188914,0,ok,logs/seed_372755.log
324404,irt_only,GHEFT,0,0.0,0,0,1,0.1693,0.174,0.3433,,,,,,,,,,,,,,,,,36.62886223365173,1.1964,47,10,309,144,108,36,31.568972,0,ok,logs/seed_324404.log
138451,irt_only,GHEFT,0,0.0,0,0,1,0.1716,0.2174,0.389,,,,,,,,,,,,,,,,,50.462563420382175,1.0993,47,11,306,152,109,43,32.403535,0,ok,logs/seed_138451.log
117059,irt_only,GHEFT,0,0.0,0,0,1,0.1751,0.2105,0.3856,,,,,,,,,,,,,,,,,41.17334429856173,1.2046,48,12,323,158,113,45,36.097296,0,ok,logs/seed_117059.log
976782,irt_only,GHEFT,0,0.0,0,0,1,0.1645,0.1873,0.3518,,,,,,,,,,,,,,,,,48.63216309150329,1.0814,49,11,311,163,119,44,31.048442,0,ok,logs/seed_976782.log
574644,irt_only,GHEFT,0,0.0,0,0,1,0.1892,0.2291,0.4183,,,,,,,,,,,,,,,,,57.197500895036605,1.1357,48,11,310,175,130,45,31.511419,0,ok,logs/seed_574644.log
435308,irt_only,GHEFT,0,0.0,0,0,1,0.1864,0.1871,0.3735,,,,,,,,,,,,,,,,,46.31256696858638,1.0646,51,12,321,159,112,47,32.797305,0,ok,logs/seed_435308.log
635612,irt_only,GHEFT,0,0.0,0,0,1,0.1625,0.1781,0.3406,,,,,,,,,,,,,,,,,47.59694508748317,1.0919,52,10,325,172,136,36,38.791954,0,ok,logs/seed_635612.log
289817,irt_only,GHEFT,0,0.0,0,0,1,0.1597,0.1784,0.3381,,,,,,,,,,,,,,,,,42.271121613832854,1.2213,52,11,318,174,128,46,37.497704,0,ok,logs/seed_289817.log
639065,irt_only,GHEFT,0,0.0,0,0,1,0.1942,0.2218,0.416,,,,,,,,,,,,,,,,,47.93114285714285,1.1725,44,11,326,155,131,24,37.83634,0,ok,logs/seed_639065.log
650943,irt_only,GHEFT,0,0.0,0,0,1,0.1714,0.1648,0.3362,,,,,,,,,,,,,,,,,41.37060519397115,1.0564,47,12,331,150,104,46,39.831827,0,ok,logs/seed_650943.log
110055,irt_only,GHEFT,0,0.0,0,0,1,0.1479,0.157,0.3049,,,,,,,,,,,,,,,,,49.69832954545454,1.276,49,12,354,167,123,44,40.155798,0,ok,logs/seed_110055.log
