seed,HEFT,DHEFT,NHEFT,time_sec
6347,48.07290000000006,37.8753,37.51624518938308,4.162901163101196
7536,71.0832,35.4314,35.10536301022147,4.680572032928467
4078,66.63920000000002,40.386100000000006,40.62598208108108,3.435163974761963
4726,86.07029999999997,40.0412,38.5929,3.900660991668701
5978,94.52680000000004,51.32749999999999,53.312163421828906,4.885976076126099
8836,47.37629999999994,38.897800000000004,39.280702478743066,4.52439284324646
3380,82.80410000000012,44.2148,44.22647975569044,4.1854729652404785
3669,67.30219999999998,44.1744,44.17445201580135,3.4287750720977783
7882,77.10270000000001,42.080299999999994,42.53698847583643,4.439848899841309
2503,51.11070000000003,33.5976,32.714538102643864,3.4512939453125
5802,104.45200000000027,40.445200000000014,38.52658799654777,3.617337703704834
6455,80.80880000000003,37.6577,37.21442591304348,4.47114109992981
5608,114.96199999999996,44.3024,41.22869141104296,4.323700904846191
8258,112.08019999999988,41.7826,40.9993,4.944689035415649
7486,65.5857,51.6382,57.911048878923765,4.977956295013428
1839,50.352499999999985,40.14019999999999,39.97977440553551,3.6507129669189453
3282,65.67660000000012,41.945800000000006,43.292739890710386,5.003371953964233
3216,83.25290000000003,32.3115,32.51597019958706,4.220985174179077
9034,79.65379999999993,39.8949,39.75048571428571,3.0211949348449707
7143,79.41489999999989,32.679,34.196482594296825,3.358992099761963
2446,82.92159999999994,40.870099999999994,40.933238196765494,4.053385972976685
5924,56.79059999999994,34.32640000000001,34.32640543414058,4.124020338058472
8881,71.1092,38.824099999999994,38.824097694081466,4.87321400642395
6634,70.50549999999996,42.4856,42.582710548523195,4.0705201625823975
3097,64.95219999999998,38.9576,38.63116267942585,3.3765830993652344
1211,70.1407999999999,44.65390000000001,44.65386541786744,3.9086830615997314
1921,80.76190000000027,36.85679999999999,37.12207175368139,4.421458959579468
2740,77.3385,48.18989999999998,48.18986009673517,5.055370092391968
3306,72.1305,37.27819999999999,34.94365525114156,3.590804100036621
4366,64.82589999999993,45.453700000000005,45.49535621100917,4.5171098709106445
5455,84.50709999999992,44.237700000000004,41.44193639921722,6.219727277755737
9095,80.28889999999994,38.3587,37.843457401812685,4.672292947769165
8562,104.58220000000009,37.4845,38.418647584973165,4.854115724563599
9815,46.763600000000004,39.990700000000004,39.99068450704226,3.972537040710449
1466,95.56389999999996,42.38320000000001,42.72615816993464,4.05919885635376
8480,95.58989999999987,35.624500000000005,35.52018277496274,4.499121904373169
3792,78.64519999999996,46.48550000000001,42.211213275664036,4.777897119522095
4697,65.04879999999999,40.338,40.104560477453596,3.7197208404541016
1565,65.38840000000006,45.0782,45.07822988133765,4.0401880741119385
5891,101.24430000000001,45.32129999999999,44.01659147368421,3.6871440410614014
8308,87.8298000000001,41.194,42.7871917728853,3.817025899887085
4257,83.23290000000009,39.74849999999999,39.97374566501241,4.4023120403289795
5733,73.48710000000007,40.07339999999999,39.04712972551191,3.992003917694092
2946,68.20749999999995,36.2326,36.2326119873817,4.011224746704102
1292,51.908400000000064,35.81259999999999,39.193143048694424,4.637124061584473
5439,67.73650000000005,36.5889,36.588919914953934,4.172927141189575
1714,72.24860000000005,36.7896,36.19714198305085,3.817739725112915
9200,76.89229999999996,36.2694,36.40262627737226,3.9019389152526855
5804,100.52130000000001,48.22579999999999,48.55508026825126,4.09158182144165
3154,99.40210000000008,38.0049,37.65628778877888,3.4755866527557373
2195,88.06200000000003,34.2107,33.86835041597338,3.7635209560394287
3042,63.7082999999999,36.8735,36.92556951628468,4.34505295753479
9808,62.36330000000015,40.2104,40.21038337707787,4.457937717437744
5407,102.17490000000011,41.8599,41.871903344234084,3.6883339881896973
3782,76.3489000000001,34.2745,34.493673609400325,4.598949193954468
5410,72.86419999999997,41.82970000000001,41.82967727272728,3.914047956466675
8428,58.17179999999999,37.2438,35.91292255749129,4.030534267425537
7236,49.82070000000003,41.177200000000006,41.93357288135593,4.038052082061768
2085,62.64580000000002,29.881099999999996,30.620993802450226,3.1876769065856934
2139,90.13140000000035,37.827400000000004,36.57245233557046,4.437679052352905
6801,70.24619999999999,39.01610000000001,37.1947,4.053505897521973
6820,60.639099999999985,45.64249999999999,43.46986513629843,4.842036008834839
3830,81.2200000000001,49.5394,50.002588821385174,4.456921815872192
7975,65.78190000000001,42.09619999999999,42.94109465079365,3.2925469875335693
3469,91.96439999999988,40.62819999999999,40.654809600337266,4.1633522510528564
1454,62.90920000000005,39.968,41.37552314165498,4.16512393951416
2573,56.29310000000009,37.49700000000001,38.094807511737095,3.8815019130706787
3931,63.51220000000007,38.96929999999999,37.611766172106826,3.660202980041504
