seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b41_match
7711,100.31219999999983,35.415299999999995,33.23844048442906,4.088994979858398,0.0696,0.0936,0.1632,0.024000000000000007,29.41176470588236,True
4352,107.40240000000004,45.1823,47.90594545454546,3.363250970840454,0.0652,0.0993,0.1645,0.034100000000000005,41.458966565349556,True
6768,73.72509999999988,40.653,40.65303834586466,3.988584041595459,0.065,0.0785,0.1435,0.013499999999999998,18.815331010452958,False
5624,63.82119999999992,45.027799999999985,43.61850754716981,3.702955961227417,0.0596,0.0728,0.1324,0.013200000000000003,19.939577039274926,False
7053,74.37479999999994,46.736500000000014,46.512731391585774,5.151688814163208,0.0663,0.0921,0.1584,0.025800000000000003,32.575757575757585,True
2902,102.59629999999996,45.46139999999999,45.14515507246377,4.255361080169678,0.0648,0.0752,0.14,0.010400000000000006,14.857142857142867,False
8558,109.88779999999998,38.5403,38.08978983050847,4.622191905975342,0.0622,0.0845,0.1467,0.022300000000000007,30.40218132242673,True
9018,53.18189999999998,39.450500000000005,39.45054710920772,4.212766885757446,0.0647,0.0666,0.1313,0.0019000000000000128,2.8941355674029134,False
2209,86.97400000000016,43.687,45.97271397849463,3.801330089569092,0.0664,0.0697,0.1361,0.0032999999999999974,4.849375459221157,False
8499,101.78050000000016,38.7524,36.5984009010989,4.912556171417236,0.0643,0.0904,0.1547,0.026099999999999998,33.74272786037491,True
2754,76.56749999999991,40.9285,41.11008469154608,5.077291011810303,0.0643,0.0913,0.1556,0.02700000000000001,34.7043701799486,True
7593,52.26910000000003,35.71639999999999,33.73764969322947,5.415008783340454,0.0632,0.0766,0.1398,0.013399999999999995,19.17024320457796,False
5719,119.58909999999976,32.3777,31.430081368821305,7.062387228012085,0.0679,0.103,0.1709,0.03509999999999999,41.076653013458156,True
4004,71.38840000000002,38.837,37.29711025641025,5.402112007141113,0.0682,0.0973,0.1655,0.0291,35.16616314199396,True
7005,96.13740000000016,38.9101,38.50644928532236,6.50311803817749,0.0692,0.1009,0.1701,0.031700000000000006,37.27219282774839,True
2971,95.94099999999996,39.921499999999995,38.781011192930784,9.218979120254517,0.0621,0.0776,0.1397,0.0155,22.19040801717967,True
3183,59.20049999999989,38.4378,38.15572668613653,10.737517833709717,0.061,0.0721,0.1331,0.011099999999999999,16.679188580015026,False
3521,119.68930000000022,42.460599999999985,41.897085907859065,9.82867980003357,0.0595,0.0781,0.1376,0.018600000000000005,27.034883720930242,True
5990,73.14700000000012,50.8685,50.868493670886075,8.782036781311035,0.0565,0.0559,0.1124,0.0006000000000000033,1.0676156583629952,False
3883,97.90110000000008,38.633300000000006,40.35791302149178,10.304342031478882,0.0664,0.0946,0.161,0.028200000000000003,35.03105590062112,True
3873,90.75859999999996,52.508399999999995,52.50843513513513,9.657007932662964,0.0545,0.0778,0.1323,0.023299999999999994,35.222978080120924,True
3938,75.50279999999997,48.46869999999999,49.82708031088084,8.393571853637695,0.0714,0.087,0.1584,0.015599999999999989,19.696969696969685,False
6540,84.33839999999972,38.7482,41.625621152883944,7.180776834487915,0.0708,0.089,0.1598,0.018199999999999994,22.778473091364198,True
7861,93.57600000000004,37.35960000000001,37.18589999999999,9.180973052978516,0.0697,0.0817,0.1514,0.011999999999999997,15.852047556142669,False
2013,88.27250000000012,39.1198,38.504861944777915,8.130242109298706,0.0579,0.0774,0.1353,0.019499999999999997,28.82483370288248,True
6546,50.97720000000007,46.16990000000001,46.169886354378825,6.890450954437256,0.0605,0.0694,0.1299,0.008900000000000005,13.702848344880683,False
9518,94.44090000000024,52.50340000000001,52.74911762767711,9.190988063812256,0.0585,0.0698,0.1283,0.011299999999999998,17.61496492595479,False
8276,59.61729999999995,42.121,42.12103159609121,8.282593965530396,0.0699,0.088,0.1579,0.01809999999999999,22.925902469917663,True
2681,82.82369999999993,40.3598,38.41581321826808,8.359874963760376,0.0628,0.0741,0.1369,0.011300000000000004,16.508400292184085,False
5708,75.20909999999996,43.0453,41.53531565578816,9.306344747543337,0.0688,0.0686,0.1374,0.00020000000000000573,0.29112081513829074,False
5943,72.00740000000016,42.4615,42.42627556221889,10.75687289237976,0.0628,0.0711,0.1339,0.008300000000000002,12.397311426437643,False
3789,104.88490000000016,39.0175,37.40534375000001,8.876313209533691,0.0584,0.0856,0.144,0.027199999999999995,37.77777777777777,True
9608,75.21309999999997,45.09880000000001,45.09883198594026,10.43659806251526,0.0627,0.0783,0.141,0.015599999999999989,22.127659574468066,True
