seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,0.3779,0.3356,0.7135,396.3243999999991,12.1684,4,2,45,442,442,0,54.9661,1.6876,42,12,286,119,40,79,51.032363414634155,1.5669,61,14,334,185,112,73,4.051845,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,0.3611,0.355,0.7161,184.28890000000013,4.5566,7,3,111,468,468,0,55.006400000000006,1.36,40,8,306,118,53,65,49.19923443268437,1.2165,51,11,340,163,125,38,4.043683,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,0.3599,0.3101,0.67,286.39990000000006,7.3586,9,4,96,471,471,0,56.9975,1.4645,55,13,342,166,44,122,54.352950382209876,1.3965,65,15,364,220,153,67,4.767255,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,0.4095,0.4045,0.814,242.66759999999982,6.7942,5,2,80,446,446,0,55.744299999999996,1.5607,42,10,301,124,38,86,40.76981286440679,1.1415,56,12,305,165,97,68,4.903334,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,0.3632,0.2962,0.6594,356.85489999999965,12.0239,6,3,56,478,478,0,58.677800000000005,1.9771,40,9,292,115,42,73,47.43510449050086,1.5983,59,13,341,184,122,62,6.288926,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,0.3196,0.2748,0.5944,240.5291000000006,5.4383,8,3,86,466,466,0,52.82079999999999,1.1943,48,11,329,152,46,106,53.45909930651872,1.2087,56,14,334,190,116,74,5.802663,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,0.3569,0.4036,0.7605,253.43179999999975,6.1573,7,3,98,485,485,0,57.783200000000015,1.4039,52,11,325,131,47,84,50.76825643648765,1.2334,55,11,327,162,112,50,9.157643,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,0.3135,0.2873,0.6008,245.80830000000026,4.6616,8,3,85,458,458,0,61.548500000000004,1.1672,41,9,305,121,39,82,55.10948348175183,1.0451,52,12,333,154,99,55,7.692776,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,0.3535,0.3639,0.7174,204.77010000000044,5.7948,6,1,97,465,465,0,50.3892,1.426,43,8,330,124,48,76,56.1073831842576,1.5878,53,12,337,168,122,46,9.064316,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,0.3373,0.3458,0.6831,429.95699999999954,12.1408,6,3,49,469,469,0,56.780199999999994,1.6033,40,9,281,95,39,56,47.940504514938475,1.3537,54,12,327,152,97,55,9.972133,0,ok,logs/seed_370191.log
296947,baseline,NHEFT,1,0.0,0,0,0,0.3136,0.3604,0.674,478.2304999999983,10.451,5,3,61,471,471,0,62.4321,1.3644,45,11,316,128,39,89,52.60246363636362,1.1495,58,14,331,179,101,78,10.33531,0,ok,logs/seed_296947.log
963598,baseline,NHEFT,1,0.0,0,0,0,0.3706,0.3579,0.7285,219.67870000000042,5.6844,6,2,92,459,459,0,50.33180000000001,1.3024,43,10,314,126,43,83,45.342218207282905,1.1733,70,14,346,187,123,64,11.33607,0,ok,logs/seed_963598.log
388451,baseline,NHEFT,1,0.0,0,0,0,0.3475,0.3364,0.6839,281.81850000000037,7.4845,9,3,81,465,465,0,54.233999999999995,1.4403,43,7,307,122,45,77,56.57538536018957,1.5025,60,13,335,186,119,67,12.031798,0,ok,logs/seed_388451.log
602873,baseline,NHEFT,1,0.0,0,0,0,0.3284,0.3095,0.6379,240.46419999999958,4.8737,9,4,105,465,465,0,59.0866,1.1976,40,10,320,117,41,76,63.12887422133862,1.2795,51,12,324,162,106,56,15.390115,0,ok,logs/seed_602873.log
122745,baseline,NHEFT,1,0.0,0,0,0,0.3525,0.2976,0.6501,359.2734000000003,10.3561,5,2,63,466,466,0,53.39959999999999,1.5392,49,9,308,116,42,74,46.69323640856031,1.3459,65,12,350,160,99,61,16.233068,0,ok,logs/seed_122745.log
484762,baseline,NHEFT,1,0.0,0,0,0,0.3589,0.3804,0.7393,260.7130999999998,7.4107,11,4,100,456,456,0,51.175799999999995,1.4547,41,8,320,112,47,65,52.60802475691848,1.4954,51,11,321,156,109,47,14.633175,0,ok,logs/seed_484762.log
514215,baseline,NHEFT,1,0.0,0,0,0,0.3814,0.3191,0.7005,310.4754999999998,7.8699,6,3,70,457,457,0,51.789500000000004,1.3127,38,9,294,113,37,76,44.54754281567489,1.1292,63,14,326,184,107,77,13.993259,0,ok,logs/seed_514215.log
601161,baseline,NHEFT,1,0.0,0,0,0,0.31,0.3037,0.6137,290.29460000000006,6.4712,8,3,84,459,459,0,65.6702,1.4639,46,11,309,138,40,98,56.13248659793815,1.2513,70,15,341,200,128,72,13.732391,0,ok,logs/seed_601161.log
78435,baseline,NHEFT,1,0.0,0,0,0,0.3243,0.2908,0.6151,211.53619999999995,4.8265,9,5,100,448,448,0,56.86800000000001,1.2975,51,14,299,161,43,118,54.47078893178893,1.2428,57,14,327,191,124,67,14.034696,0,ok,logs/seed_78435.log
480957,baseline,NHEFT,1,0.0,0,0,0,0.3618,0.3078,0.6696,173.91279999999995,4.9489,8,4,114,448,448,0,44.089,1.2546,42,11,312,132,51,81,40.25255179968701,1.1454,59,14,330,184,119,65,14.938657,0,ok,logs/seed_480957.log
113260,baseline,NHEFT,1,0.0,0,0,0,0.3947,0.3795,0.7742,417.8487999999997,9.1542,6,3,70,499,499,0,61.936899999999994,1.3569,44,12,308,145,51,94,56.37761922990145,1.2351,62,13,346,188,112,76,20.656121,0,ok,logs/seed_113260.log
846854,baseline,NHEFT,1,0.0,0,0,0,0.3391,0.3354,0.6745,181.3637,5.2513,7,2,86,425,425,0,48.2864,1.3981,31,8,263,91,35,56,48.17382469942198,1.3948,52,11,303,142,110,32,16.006601,0,ok,logs/seed_846854.log
422970,baseline,NHEFT,1,0.0,0,0,0,0.3408,0.3801,0.7209,237.26249999999985,6.091,8,3,92,437,437,0,56.8699,1.46,52,12,304,140,40,100,51.91957925117005,1.3329,60,13,309,159,108,51,22.616268,0,ok,logs/seed_422970.log
762973,baseline,NHEFT,1,0.0,0,0,0,0.3994,0.2919,0.6913,157.40789999999987,3.8237,8,2,109,468,468,0,44.4309,1.0793,38,8,306,109,49,60,48.59979886492622,1.1806,49,10,312,149,109,40,21.625475,0,ok,logs/seed_762973.log
303068,baseline,NHEFT,1,0.0,0,0,0,0.4117,0.4435,0.8552,271.37089999999995,7.6801,5,2,69,496,496,0,60.0526,1.6995,43,9,288,114,56,58,46.75231428571428,1.3231,50,11,324,163,113,50,25.876779,0,ok,logs/seed_303068.log
701483,baseline,NHEFT,1,0.0,0,0,0,0.4259,0.4135,0.8394,324.18490000000054,10.4389,7,4,74,447,447,0,52.311099999999996,1.6844,44,10,288,128,43,85,45.70244777187949,1.4716,52,12,319,173,113,60,21.682984,0,ok,logs/seed_701483.log
193272,baseline,NHEFT,1,0.0,0,0,0,0.3617,0.3906,0.7523,303.51699999999977,6.7186,7,3,86,460,460,0,59.73240000000001,1.3222,53,13,327,154,40,114,54.59690651983913,1.2086,64,14,344,181,114,67,27.503668,0,ok,logs/seed_193272.log
609026,baseline,NHEFT,1,0.0,0,0,0,0.3346,0.3228,0.6574,215.70330000000035,5.9318,11,3,112,463,463,0,55.64390000000001,1.5302,50,13,326,139,39,100,47.58969343937233,1.3087,50,11,339,164,123,41,29.286991,0,ok,logs/seed_609026.log
385324,baseline,NHEFT,1,0.0,0,0,0,0.3809,0.412,0.7929,185.04489999999993,5.6828,7,2,102,473,473,0,47.4015,1.4557,39,9,312,103,46,57,44.20951314470284,1.3577,54,13,324,166,131,35,24.462613,0,ok,logs/seed_385324.log
