seed,HEFT,DHEFT,NHEFT,time_sec
7711,2022.5880000000022,222.14949999999996,140.77813625841029,4.721943140029907
4352,2003.9677000000027,245.29999999999998,155.3173828181818,4.150879144668579
6768,1793.9245000000044,229.3221,147.52349830750546,5.720852851867676
5624,2076.8948999999975,262.8732,143.7030476271014,6.062941074371338
7053,2416.0587000000023,230.66399999999996,135.82736625558468,7.177171230316162
2902,2057.699400000002,252.41689999999994,137.08248717723865,6.995451927185059
8558,1969.6007000000066,247.21250000000003,120.21665907592212,6.659765720367432
9018,1481.5551999999998,197.45159999999998,142.9594592229562,5.668505907058716
2209,1709.1469,218.37079999999997,120.91222745395459,5.668052911758423
8499,1785.3158000000024,254.7316,181.1185506159065,6.093938827514648
2754,2080.6626000000006,226.1775,156.35921585148512,6.050045967102051
7593,1788.7215999999992,224.68470000000005,167.7994613062349,5.596215724945068
5719,1987.4589999999994,243.11360000000008,154.03644926403456,6.697052955627441
4004,1804.4122000000043,188.6288,138.08004397206713,6.113340139389038
7005,2047.0124999999987,225.4996,168.57881636788832,6.0294599533081055
2971,2088.3374999999933,240.92859999999993,136.17655840809246,5.990352153778076
3183,2136.539200000006,210.51999999999998,136.53967000452718,6.57420015335083
3521,1900.4431000000022,193.31030000000004,123.58649306249669,4.9541308879852295
5990,1938.500100000008,236.55219999999997,131.09281497172142,5.092982053756714
3883,1456.619199999996,210.53759999999997,129.35335132039478,6.26901388168335
3873,1698.8335999999995,210.95219999999992,139.76603518279572,6.237601041793823
3938,2004.2218999999989,247.74360000000001,144.354277132311,5.612196922302246
6540,1879.535099999997,212.7487,149.47475581108446,5.3369300365448
7861,1750.7284000000004,260.2144,136.45306737215597,6.535664796829224
2013,1739.8985999999989,203.16849999999997,142.24470280257185,5.5873188972473145
6546,1741.4408000000026,197.2360999999999,117.80375414868833,4.901282072067261
9518,1981.3520000000021,278.89840000000004,140.24064415029176,6.088345050811768
8276,1823.5529999999962,183.89239999999995,149.31595491880486,6.452115774154663
2681,1789.5603999999992,227.56879999999998,131.70762330765322,6.811679840087891
5708,1923.8454000000006,228.60859999999994,135.73948309090298,6.897455930709839
5943,2141.6275999999966,195.73589999999996,136.46865803914707,7.739749193191528
3789,2120.6396000000013,260.96540000000005,160.19581811001964,6.445801019668579
9608,2057.8862999999938,218.744,122.37754618036335,6.897269010543823
9283,2059.5373000000004,253.4779,141.77700837811616,7.072014093399048
8672,1633.2221000000009,182.99840000000003,138.06884264399488,5.404188871383667
4598,2234.306400000004,242.3865,135.86352935262212,5.502289772033691
3289,2052.0776000000014,261.25929999999994,156.55700618006432,6.381063222885132
2697,1555.1287000000034,148.6012,141.9806410534538,7.1777098178863525
6575,1764.8753000000015,244.0679,113.12036829268291,7.679517030715942
9236,1990.3033999999993,228.78910000000002,154.11553826392873,7.160176992416382
9431,1772.714100000002,228.71530000000004,144.027500306413,7.215749263763428
7488,1597.3787000000002,203.35089999999997,148.66469382544602,6.20345401763916
3043,1931.9058000000014,216.23140000000004,154.81236090710397,6.634165048599243
9070,1905.1376000000023,240.33290000000002,145.40714448951994,7.50518012046814
7749,2021.474000000003,229.62450000000004,171.65123657746477,6.427889823913574
4152,2236.498899999995,222.62689999999995,149.72869633774025,6.307803153991699
8098,2303.2872000000025,257.36350000000004,144.61615980586683,6.913271188735962
4730,1630.037100000001,231.7234,141.3163927394636,5.886343240737915
2787,1891.8026999999977,259.33629999999994,133.89478795652178,5.087695121765137
8241,2282.364899999999,288.85650000000004,151.01637470184255,5.748125076293945
1769,1693.1274000000044,151.38540000000003,174.64325174015494,7.779880046844482
8725,1831.8323999999993,225.23549999999997,145.83995662060644,5.426155090332031
4257,2088.397199999999,243.18110000000001,147.23813365116686,6.457272052764893
4307,1790.3088000000016,204.9996,153.3064591125198,4.62014102935791
4495,1955.1293999999982,210.37760000000003,134.84774223363414,5.595901012420654
9575,2155.988799999997,217.65210000000002,137.68863388814688,6.89883017539978
1015,1753.0403999999983,260.02470000000005,160.66106499840507,5.488912105560303
7265,2307.4079999999985,253.3523,150.02855196265557,7.41094970703125
1542,1968.2999999999931,248.47189999999995,142.4686092745732,6.030102014541626
8949,1732.677400000003,203.66660000000002,157.74747678619974,6.8895368576049805
2083,1706.1163999999972,215.45319999999995,167.7628723864081,4.053749084472656
8178,1656.3648999999982,230.65839999999997,167.5656765436203,5.552677154541016
6808,1614.4366999999975,217.3454,155.09811760283688,7.385189056396484
6053,1843.8129000000054,216.27389999999997,146.82921830793154,6.123608827590942
3147,2063.1411999999973,265.3485,147.92829943690637,7.1240620613098145
2813,2003.7630999999978,224.51030000000006,137.73762001546993,7.039769172668457
9963,2062.8226999999906,226.27599999999995,114.93267562039047,7.058423042297363
7786,1704.2460999999992,231.03790000000004,144.72565408049806,6.737026214599609
5512,1553.7278000000013,191.7559,132.40004894097393,6.583322048187256
2703,2019.6964999999998,240.34420000000003,122.16995431631122,4.371479034423828
2824,2376.1767999999984,252.7987,166.07972264242468,8.394520998001099
2932,1687.511899999999,195.12430000000003,131.9267366687898,4.43377423286438
8986,1906.973199999995,228.7584,159.4328391248845,7.031535863876343
9410,2117.385399999998,224.06049999999996,136.92595422623344,6.640026807785034
6521,2180.659799999997,234.4197999999999,150.56420141446205,7.362075090408325
5396,1812.7929999999958,204.95110000000003,163.47369911650486,6.37390398979187
8255,1577.2675000000058,219.2878,164.54395401996408,6.039746999740601
5300,1827.2976000000049,209.85979999999998,158.3462170099146,5.707397222518921
1738,1958.587099999993,197.17989999999998,143.45453093759002,6.3086793422698975
5873,2013.2576000000006,213.7238,127.29418168852459,6.31299901008606
2471,2194.6445000000012,245.30959999999996,140.97244852376733,6.191359043121338
9228,1950.754800000002,219.2158,124.27103870347398,5.638209104537964
1150,1901.0754999999986,245.9840999999999,152.61688365840172,6.666048049926758
2417,1696.852800000002,202.2122999999999,148.2971863093792,6.46022891998291
8070,1975.7320999999931,278.6232,156.18765943671647,5.438333988189697
9767,1982.828100000004,204.9195,138.53594152101292,7.646260023117065
5901,1987.1944000000008,201.21700000000004,149.50556631360945,6.122901916503906
8418,1926.5807999999975,230.03319999999997,163.6044855753635,4.36843204498291
1410,1891.5935000000015,254.0187,175.9500644837097,6.672152996063232
3219,1334.5374000000033,222.18239999999994,115.94626048377518,6.120841026306152
5152,1886.394800000001,258.5772,150.0699272677824,5.434243202209473
7147,1643.217600000004,222.6442,139.7933049660411,6.700742959976196
4491,1807.8321000000035,207.63099999999997,156.90016144957326,7.163622856140137
7369,1631.6245000000006,231.77659999999995,145.36456053509974,6.688425779342651
9155,1597.2019,199.8187,129.63468212290502,6.138803958892822
4733,2261.411500000001,232.6561,149.92458047789805,5.024960041046143
5030,1899.4299000000053,252.99049999999997,155.2805011087344,5.975039958953857
7728,1968.4783000000025,229.32420000000002,122.46285379060835,6.056663990020752
2008,1523.3955000000005,186.18990000000002,116.73276735371881,6.099161863327026
4519,1851.407499999997,178.792,152.30101585889483,6.591736078262329
1308,1718.955699999999,220.30669999999992,131.46128842429565,7.36187219619751
2170,1744.7475999999956,191.29370000000003,120.71534675486096,6.177443981170654
9696,1784.062300000001,190.18690000000007,113.31136606896553,6.545400142669678
1072,2458.512600000003,274.88469999999995,153.43924891249458,6.591538906097412
2245,2015.4665000000027,212.8322,140.34399518900346,6.652034044265747
1214,2145.7496999999994,238.9706,130.01909444262296,6.402886152267456
8183,2349.0461,243.41410000000002,128.42022331793015,6.6391990184783936
5480,1971.605299999992,212.39409999999998,140.65329112973373,8.065998077392578
4057,2167.3346999999976,251.83670000000004,141.8098166110057,9.08054232597351
7066,2388.4733000000006,265.7869,131.87573740832397,6.52997899055481
4618,2168.518499999996,245.912,148.72006588379705,4.52945613861084
9492,1722.9108999999992,219.05030000000008,132.24730376629904,5.293633937835693
3709,2013.3971999999994,209.64190000000005,164.7773590645161,6.358960151672363
2070,2042.0290000000011,245.45089999999996,122.44135076226422,6.942022800445557
3138,2081.264899999998,222.44189999999995,150.00164900459416,5.56207799911499
9748,2007.6394999999989,229.44860000000003,152.17240911806232,7.201683044433594
1733,1594.116299999999,197.7862,143.9606665844226,6.041388988494873
3380,1951.9692999999988,219.60690000000002,138.18378175582487,7.030550003051758
5094,1979.8485000000012,224.047,146.5045135802469,6.542635917663574
6797,1669.471,182.3526,158.61555556917,6.9411537647247314
1222,2098.0747000000056,238.4635,127.85768643774574,5.994480133056641
7825,1939.7553999999989,197.12019999999998,127.53442797786575,5.908806800842285
3274,1667.5288999999998,234.16639999999995,146.11365855855857,5.768778085708618
6747,1763.8164,208.9306,140.9587066246936,7.718745946884155
9934,1740.9445000000012,262.5053,142.63308484734134,5.724353075027466
4082,1699.7819999999965,163.0685,143.53704003047147,6.077970266342163
2704,2081.9148000000037,206.72220000000002,114.12457281632739,6.031992197036743
3313,1793.4624,259.4818,132.59443302682274,7.065896034240723
5091,1701.9417999999978,213.0073,168.17604406160183,6.579087734222412
9184,1964.7836000000027,232.01330000000004,130.7085246182048,7.242081165313721
4190,1833.0030000000042,221.23120000000006,142.45277651279466,6.598626136779785
9524,1837.8969999999977,230.48799999999991,134.5981033525836,6.046325922012329
8199,2068.533899999997,239.96820000000002,137.35076807434191,6.95573878288269
5254,1987.4517999999932,249.42060000000004,133.5674873982619,5.955108165740967
6842,1879.4943999999916,208.41200000000012,120.55052391874152,5.812656879425049
8626,2096.1040999999987,248.1508,153.19178866085772,6.385642051696777
4821,1863.782100000001,225.94730000000007,140.59867386688146,6.207432985305786
1948,1659.0381000000016,186.17909999999998,118.81598215407855,6.671294927597046
2253,1505.7428,228.99300000000005,140.736884342723,6.236586093902588
4745,1780.4044000000106,225.81349999999998,148.22819759081537,5.826170206069946
6246,1935.5823999999948,219.86620000000005,134.7878970347567,6.0628626346588135
7724,2040.7513999999942,226.0345000000001,141.25211443396225,5.853818893432617
6331,2283.5204,205.95839999999998,143.40882313923314,6.259778022766113
7826,1860.2797000000007,227.19469999999995,149.2302556555523,5.772078037261963
4835,1746.4580000000012,236.25520000000012,140.2647834639164,4.987632989883423
3470,1933.3630000000005,233.33429999999996,139.43658351667085,5.104746103286743
8314,1635.9372999999998,199.49040000000002,139.8874028142292,4.863734006881714
6594,1627.3757000000023,213.09309999999996,123.88011847962382,5.600234031677246
7883,2301.590600000006,246.3467,144.4325694095595,5.661866903305054
7021,2386.498799999999,243.38430000000002,115.64719140928148,5.836885929107666
6629,1841.9539,232.75810000000004,144.21553526591637,6.038526296615601
5212,2141.7918999999993,226.81679999999994,148.9063342396936,6.104764223098755
7226,1795.6995000000006,248.94860000000006,180.66842446285537,5.384861946105957
6365,2110.3175999999985,249.43359999999993,153.20600391875055,5.159219980239868
7869,1924.8061000000023,284.39570000000003,141.49438077777774,5.470006704330444
7591,1868.1240000000043,219.1155,162.77935045833803,5.042116165161133
4023,1761.4300999999975,251.6079,134.36420600000002,5.604035139083862
2220,2005.5147999999972,242.40549999999996,151.464442432763,5.365263938903809
3238,1529.8159000000005,181.2984,164.3724308111966,5.951416015625
9870,2252.293599999994,224.9385,128.51925768202761,5.910535097122192
5234,1888.1082999999974,219.50820000000007,159.09387180519195,5.9964869022369385
4067,1949.3654000000029,237.58539999999996,141.94776023999657,5.30832839012146
