seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,1.2303,1.1183,2.3486,735.2227000000003,22.5736,4,3,43,442,442,0,114.81930000000003,3.5253,35,11,239,104,47,57,66.52067588780265,2.0424,51,12,320,171,102,69,6.116402,0,ok,logs/seed_741896.log
741896,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.2303,1.1183,2.3486,735.2227000000003,22.5736,4,3,43,442,442,0,114.81930000000003,3.5253,35,11,239,104,47,57,64.02807380616741,1.9659,29,10,273,139,86,53,6.116402,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,1.1748,1.1775,2.3523,603.5493999999994,15.0604,3,2,42,468,468,0,95.22590000000001,2.3762,40,12,260,119,45,74,62.692687179487166,1.5644,42,11,310,142,81,61,5.82332,0,ok,logs/seed_430515.log
430515,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1748,1.1775,2.3523,603.5493999999994,15.0604,3,2,42,468,468,0,95.22590000000001,2.3762,40,12,260,119,45,74,82.76057965869742,2.0651,21,6,256,113,80,33,5.82332,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,1.1706,1.0357,2.2063,532.1215000000008,13.672,6,3,71,471,471,0,94.45760000000001,2.4269,37,9,269,128,54,74,68.53156109852216,1.7608,47,12,336,189,121,68,7.603369,0,ok,logs/seed_888075.log
888075,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1706,1.0357,2.2063,532.1215000000008,13.672,6,3,71,471,471,0,94.45760000000001,2.4269,37,9,269,128,54,74,80.32082811046848,2.0637,35,10,312,156,102,54,7.603369,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,1.3326,1.3438,2.6764,803.3076999999981,22.5954,3,2,34,446,446,0,112.78010000000002,3.1723,26,8,200,83,46,37,67.48259720969156,1.8981,39,10,271,115,65,50,6.361889,0,ok,logs/seed_914983.log
914983,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3326,1.3438,2.6764,803.3076999999981,22.5954,3,2,34,446,446,0,112.78010000000002,3.1723,26,8,200,83,46,37,78.71643988888889,2.2141,22,5,228,72,53,19,6.361889,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,1.1813,0.9859,2.1672,523.2706999999989,17.7417,4,2,61,478,478,0,90.13669999999999,3.0561,32,10,272,100,50,50,58.732220562254255,1.9913,42,11,317,154,98,56,8.180479,0,ok,logs/seed_997971.log
997971,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1813,0.9859,2.1672,523.2706999999989,17.7417,4,2,61,478,478,0,90.13669999999999,3.0561,32,10,272,100,50,50,64.96119462647444,2.2025,30,8,296,129,88,41,8.180479,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,1.0391,0.9199,1.959,783.1683999999988,17.7073,4,3,51,466,466,0,98.9826,2.238,35,11,246,108,46,62,71.39634594594595,1.6143,39,11,295,130,87,43,6.348972,0,ok,logs/seed_747642.log
747642,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.0391,0.9199,1.959,783.1683999999988,17.7073,4,3,51,466,466,0,98.9826,2.238,35,11,246,108,46,62,96.92061961374189,2.1914,12,3,202,60,47,13,6.348972,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,1.1612,1.3391,2.5003,531.4905999999997,12.9257,6,3,75,485,485,0,111.0634,2.701,39,9,254,117,53,64,63.32960157381325,1.5402,43,10,318,166,95,71,10.508238,0,ok,logs/seed_664527.log
664527,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1612,1.3391,2.5003,531.4905999999997,12.9257,6,3,75,485,485,0,111.0634,2.701,39,9,254,117,53,64,73.39299999999999,1.7849,26,9,294,158,97,61,10.508238,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,1.0202,0.9517,1.9719,809.8849999999995,15.3749,4,2,43,458,458,0,127.67779999999999,2.4238,39,11,228,109,46,63,84.91511682242991,1.612,46,11,308,153,96,57,9.201722,0,ok,logs/seed_760044.log
760044,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.0202,0.9517,1.9719,809.8849999999995,15.3749,4,2,43,458,458,0,127.67779999999999,2.4238,39,11,228,109,46,63,82.57487509531234,1.5676,20,4,244,73,51,22,9.201722,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,1.1499,1.2115,2.3614,678.6130000000002,19.2042,2,1,42,465,465,0,91.38180000000003,2.586,30,5,256,87,47,40,64.7226127541298,1.8316,46,10,304,135,86,49,6.730533,0,ok,logs/seed_215549.log
215549,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1499,1.2115,2.3614,678.6130000000002,19.2042,2,1,42,465,465,0,91.38180000000003,2.586,30,5,256,87,47,40,732.792454818813,20.7374,1,1,22,20,20,0,6.730533,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,1.0978,1.1411,2.2389,819.3051999999996,23.135,4,2,44,469,469,0,100.3977,2.835,40,9,253,92,42,50,71.11645205452561,2.0081,52,15,310,125,74,51,9.983103,0,ok,logs/seed_370191.log
370191,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.0978,1.1411,2.2389,819.3051999999996,23.135,4,2,44,469,469,0,100.3977,2.835,40,9,253,92,42,50,76.89366591739893,2.1713,23,6,239,113,65,48,9.983103,0,ok,logs/seed_370191.log
296947,baseline,NHEFT,1,0.0,0,0,0,1.0201,1.1951,2.2152,738.0290999999997,16.1285,4,2,57,471,471,0,138.31009999999998,3.0226,42,12,255,128,49,79,99.39557712587413,2.1721,41,10,306,141,88,53,7.925394,0,ok,logs/seed_296947.log
296947,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.0201,1.1951,2.2152,738.0290999999997,16.1285,4,2,57,471,471,0,138.31009999999998,3.0226,42,12,255,128,49,79,102.9283392657343,2.2493,22,9,250,135,72,63,7.925394,0,ok,logs/seed_296947.log
963598,baseline,NHEFT,1,0.0,0,0,0,1.205,1.1808,2.3858,721.4806000000008,18.6689,3,2,40,459,459,0,104.06040000000002,2.6926,37,11,244,125,48,77,69.65415151581608,1.8024,45,12,320,173,94,79,8.255714,0,ok,logs/seed_963598.log
963598,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.205,1.1808,2.3858,721.4806000000008,18.6689,3,2,40,459,459,0,104.06040000000002,2.6926,37,11,244,125,48,77,80.26706020275049,2.077,22,8,258,144,99,45,8.255714,0,ok,logs/seed_963598.log
388451,baseline,NHEFT,1,0.0,0,0,0,1.1301,1.1267,2.2568,583.1016000000011,15.4859,4,2,48,465,465,0,94.25250000000001,2.5031,34,8,246,90,41,49,69.57142311404729,1.8477,46,11,309,134,81,53,8.331289,0,ok,logs/seed_388451.log
388451,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1301,1.1267,2.2568,583.1016000000011,15.4859,4,2,48,465,465,0,94.25250000000001,2.5031,34,8,246,90,41,49,69.29868470105632,1.8404,32,8,297,131,75,56,8.331289,0,ok,logs/seed_388451.log
602873,baseline,NHEFT,1,0.0,0,0,0,1.0685,1.021,2.0895,584.6607000000001,12.0863,4,2,53,465,465,0,108.9053,2.2513,34,12,244,102,45,57,67.4363610538336,1.3941,47,10,324,161,94,67,8.332055,0,ok,logs/seed_602873.log
602873,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.0685,1.021,2.0895,584.6607000000001,12.0863,4,2,53,465,465,0,108.9053,2.2513,34,12,244,102,45,57,84.28216033942999,1.7423,30,10,268,155,86,69,8.332055,0,ok,logs/seed_602873.log
122745,baseline,NHEFT,1,0.0,0,0,0,1.1458,0.9874,2.1332,745.5243999999998,21.4898,5,3,44,466,466,0,99.72190000000005,2.8745,47,11,285,107,44,63,81.22277688932806,2.3413,53,12,326,135,85,50,8.657679,0,ok,logs/seed_122745.log
122745,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1458,0.9874,2.1332,745.5243999999998,21.4898,5,3,44,466,466,0,99.72190000000005,2.8745,47,11,285,107,44,63,72.88399863608564,2.1009,34,9,292,126,84,42,8.657679,0,ok,logs/seed_122745.log
484762,baseline,NHEFT,1,0.0,0,0,0,1.1676,1.2638,2.4314,533.3516999999998,15.1872,4,2,58,456,456,0,83.89369999999998,2.3889,31,7,256,90,49,41,61.4085866877736,1.7486,47,10,326,164,95,69,7.641103,0,ok,logs/seed_484762.log
484762,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1676,1.2638,2.4314,533.3516999999998,15.1872,4,2,58,456,456,0,83.89369999999998,2.3889,31,7,256,90,49,41,72.20159319731351,2.0559,22,7,250,126,91,35,7.641103,0,ok,logs/seed_484762.log
514215,baseline,NHEFT,1,0.0,0,0,0,1.2406,1.0705,2.3111,875.021399999999,22.2607,6,4,46,457,457,0,106.56070000000003,2.7109,31,11,247,116,40,76,66.68929544235925,1.6966,43,12,302,153,93,60,7.445475,0,ok,logs/seed_514215.log
514215,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.2406,1.0705,2.3111,875.021399999999,22.2607,6,4,46,457,457,0,106.56070000000003,2.7109,31,11,247,116,40,76,91.72137973868045,2.3334,12,4,194,85,48,37,7.445475,0,ok,logs/seed_514215.log
601161,baseline,NHEFT,1,0.0,0,0,0,1.0085,1.0051,2.0136,567.7806000000004,12.7034,4,2,55,459,459,0,105.0291,2.3499,36,11,278,117,41,76,70.93685925865475,1.5871,45,11,300,162,94,68,6.900656,0,ok,logs/seed_601161.log
601161,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.0085,1.0051,2.0136,567.7806000000004,12.7034,4,2,55,459,459,0,105.0291,2.3499,36,11,278,117,41,76,87.09282107183726,1.9486,17,5,241,102,70,32,6.900656,0,ok,logs/seed_601161.log
78435,baseline,NHEFT,1,0.0,0,0,0,1.0547,0.9687,2.0234,544.8393999999998,12.4313,4,2,48,448,448,0,90.6289,2.0678,35,10,259,114,46,68,61.24491694915254,1.3974,41,11,297,150,87,63,6.902104,0,ok,logs/seed_78435.log
78435,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.0547,0.9687,2.0234,544.8393999999998,12.4313,4,2,48,448,448,0,90.6289,2.0678,35,10,259,114,46,68,65.0561781149214,1.4844,31,10,282,136,83,53,6.902104,0,ok,logs/seed_78435.log
480957,baseline,NHEFT,1,0.0,0,0,0,1.1766,1.026,2.2026,472.04979999999966,13.4327,5,3,47,448,448,0,80.50829999999996,2.291,33,10,240,102,49,53,60.354086340044745,1.7174,36,11,283,130,77,53,7.504779,0,ok,logs/seed_480957.log
480957,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1766,1.026,2.2026,472.04979999999966,13.4327,5,3,47,448,448,0,80.50829999999996,2.291,33,10,240,102,49,53,63.9513751567031,1.8198,31,10,281,150,91,59,7.504779,0,ok,logs/seed_480957.log
113260,baseline,NHEFT,1,0.0,0,0,0,1.2837,1.2492,2.5329,691.3044000000003,15.1451,5,2,49,499,499,0,101.41359999999999,2.2218,42,11,280,133,54,79,91.72635087281795,2.0095,50,12,332,173,108,65,10.602508,0,ok,logs/seed_113260.log
113260,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.2837,1.2492,2.5329,691.3044000000003,15.1451,5,2,49,499,499,0,101.41359999999999,2.2218,42,11,280,133,54,79,81.73410002763384,1.7906,26,10,279,154,96,58,10.602508,0,ok,logs/seed_113260.log
846854,baseline,NHEFT,1,0.0,0,0,0,1.103,1.1292,2.2322,608.0666000000011,17.6668,3,2,39,425,425,0,91.83460000000002,2.6682,33,9,205,89,44,45,65.18161974110032,1.8938,38,10,265,135,75,60,6.310261,0,ok,logs/seed_846854.log
846854,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.103,1.1292,2.2322,608.0666000000011,17.6668,3,2,39,425,425,0,91.83460000000002,2.6682,33,9,205,89,44,45,74.05488620689655,2.1516,15,5,212,90,62,28,6.310261,0,ok,logs/seed_846854.log
422970,baseline,NHEFT,1,0.0,0,0,0,1.1088,1.2583,2.3671,564.0515000000009,14.5321,4,2,51,437,437,0,101.29579999999996,2.6098,31,7,234,92,50,42,64.54526698298815,1.6629,52,14,297,148,83,65,8.648021,0,ok,logs/seed_422970.log
422970,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1088,1.2583,2.3671,564.0515000000009,14.5321,4,2,51,437,437,0,101.29579999999996,2.6098,31,7,234,92,50,42,77.02813973509933,1.9845,34,10,273,147,95,52,8.648021,0,ok,logs/seed_422970.log
762973,baseline,NHEFT,1,0.0,0,0,0,1.2995,0.9775,2.277,524.5414999999997,12.742,3,2,42,468,468,0,79.0247,1.9196,31,8,246,86,46,40,69.09117460510329,1.6783,36,10,288,129,83,46,7.370009,0,ok,logs/seed_762973.log
762973,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.2995,0.9775,2.277,524.5414999999997,12.742,3,2,42,468,468,0,79.0247,1.9196,31,8,246,86,46,40,75.79440495119182,1.8412,13,3,211,63,50,13,7.370009,0,ok,logs/seed_762973.log
303068,baseline,NHEFT,1,0.0,0,0,0,1.3395,1.4751,2.8146,900.4385000000029,25.4833,4,2,29,496,496,0,98.56000000000002,2.7893,33,9,237,83,43,40,64.79366573866082,1.8337,41,10,314,152,88,64,8.669953,0,ok,logs/seed_303068.log
303068,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3395,1.4751,2.8146,900.4385000000029,25.4833,4,2,29,496,496,0,98.56000000000002,2.7893,33,9,237,83,43,40,74.44546114285717,2.1069,34,11,296,163,89,74,8.669953,0,ok,logs/seed_303068.log
701483,baseline,NHEFT,1,0.0,0,0,0,1.3856,1.3856,2.7712,591.1452999999984,19.1105,4,2,44,447,447,0,85.72250000000003,2.7712,31,7,247,85,44,41,69.86637527188769,2.2586,45,11,310,177,99,78,5.776232,0,ok,logs/seed_701483.log
701483,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3856,1.3856,2.7712,591.1452999999984,19.1105,4,2,44,447,447,0,85.72250000000003,2.7712,31,7,247,85,44,41,85.87810353731432,2.7763,22,9,257,149,93,56,5.776232,0,ok,logs/seed_701483.log
193272,baseline,NHEFT,1,0.0,0,0,0,1.1762,1.2923,2.4685,543.3592000000003,12.0278,4,2,61,460,460,0,103.2574,2.2857,36,11,255,109,50,59,69.4850696650953,1.5381,51,12,330,164,87,77,8.620237,0,ok,logs/seed_193272.log
193272,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.1762,1.2923,2.4685,543.3592000000003,12.0278,4,2,61,460,460,0,103.2574,2.2857,36,11,255,109,50,59,85.40755526315789,1.8906,34,10,275,147,84,63,8.620237,0,ok,logs/seed_193272.log
609026,baseline,NHEFT,1,0.0,0,0,0,1.0879,1.0696,2.1575,582.4770000000007,16.018,4,2,52,463,463,0,89.5133,2.4616,33,9,251,89,46,43,63.5135333672206,1.7466,53,12,330,149,95,54,9.703964,0,ok,logs/seed_609026.log
609026,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.0879,1.0696,2.1575,582.4770000000007,16.018,4,2,52,463,463,0,89.5133,2.4616,33,9,251,89,46,43,91.14824968305743,2.5066,22,8,254,145,83,62,9.703964,0,ok,logs/seed_609026.log
385324,baseline,NHEFT,1,0.0,0,0,0,1.2385,1.3643,2.6028,610.7407000000007,19.268,4,2,43,473,473,0,83.22170000000001,2.6255,22,6,231,71,43,28,65.60838739376423,2.0698,43,11,293,127,82,45,8.772028,0,ok,logs/seed_385324.log
385324,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.2385,1.3643,2.6028,610.7407000000007,19.268,4,2,43,473,473,0,83.22170000000001,2.6255,22,6,231,71,43,28,77.79326965278804,2.4543,19,7,254,100,74,26,8.772028,0,ok,logs/seed_385324.log
586699,baseline,NHEFT,1,0.0,0,0,0,1.135,1.2116,2.3466,624.1707000000005,16.0943,4,2,43,430,430,0,96.6803,2.4929,30,9,225,85,46,39,65.7965126712346,1.6966,36,9,279,139,86,53,7.263509,0,ok,logs/seed_586699.log
586699,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.135,1.2116,2.3466,624.1707000000005,16.0943,4,2,43,430,430,0,96.6803,2.4929,30,9,225,85,46,39,84.4054019009009,2.1764,24,8,246,136,89,47,7.263509,0,ok,logs/seed_586699.log
127154,baseline,NHEFT,1,0.0,0,0,0,1.3205,1.3013,2.6218,745.7014999999989,26.6774,4,3,50,491,491,0,99.62000000000003,3.5639,37,9,285,122,46,76,69.43662007091288,2.4841,45,11,325,166,93,73,7.333988,0,ok,logs/seed_127154.log
127154,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3205,1.3013,2.6218,745.7014999999989,26.6774,4,3,50,491,491,0,99.62000000000003,3.5639,37,9,285,122,46,76,97.79059178961478,3.4984,17,6,232,111,72,39,7.333988,0,ok,logs/seed_127154.log
