seed,HEFT,DHEFT,NHEFT,time_sec
7711,417.55750000000046,72.74760000000002,49.35625185185185,4.030218839645386
4352,357.4066999999989,72.51070000000001,61.77656363636365,3.703929901123047
6768,418.664300000001,69.82200000000002,57.372835497835496,4.183683633804321
5624,371.0186999999998,78.3739,56.028845484672736,3.551100969314575
7053,432.85550000000165,67.1724,52.977387456099336,4.844549179077148
2902,367.7459000000002,81.42819999999999,57.89192813636363,4.84069299697876
8558,416.52290000000056,70.57320000000001,52.57755166327224,4.938834190368652
9018,262.8364000000001,58.4199,50.57239504424446,3.966343879699707
2209,305.4301000000002,71.1463,64.72413631197772,3.5680429935455322
8499,320.0140000000001,71.62670000000001,60.214584511228544,4.5985798835754395
2754,365.21060000000074,83.6417,63.41786300345422,4.052011966705322
7593,317.25789999999967,58.37369999999999,69.44319830310612,5.602347135543823
5719,395.4371,75.5061,57.755210131852884,5.895092964172363
4004,324.8099,63.01399999999999,52.904725802527636,5.742026090621948
7005,365.0788000000001,74.52999999999999,59.5150450545809,5.897426128387451
2971,573.6204999999997,79.97520000000002,55.2097705882353,5.879336833953857
3183,381.39219999999943,63.0896,55.11513047149895,5.86190128326416
3521,349.7575999999988,66.4107,59.691120423053086,7.812636852264404
5990,343.8084000000001,85.1874,55.036844815083406,6.3860790729522705
3883,327.817100000001,56.963899999999995,56.0205079717457,5.87823486328125
3873,394.8210999999997,80.8275,56.826541965474185,7.491060018539429
3938,440.13170000000014,74.36120000000001,55.32920622525767,6.5564658641815186
6540,333.3962,64.18909999999998,51.71164028776979,6.3929290771484375
7861,478.3093000000002,74.08120000000001,50.03360821917808,5.615141868591309
2013,401.3456000000003,71.88690000000003,53.091456338028166,5.369673013687134
6546,311.19290000000024,61.15190000000001,58.24415616121727,4.129827976226807
9518,362.33710000000036,93.5732,81.69234460052677,6.3894171714782715
8276,324.3927000000001,60.21939999999999,58.58195307635438,5.942904233932495
2681,327.48439999999937,72.669,56.316484020220045,6.396982192993164
5708,368.5181000000007,72.75150000000001,53.475807076101475,6.992655992507935
5943,379.0795000000002,73.85849999999999,56.659965286776234,6.402989625930786
3789,502.58630000000005,81.6043,61.13541830535572,5.989763021469116
9608,384.26859999999937,66.6485,57.26131957304644,6.576994895935059
9283,447.4319,73.33989999999999,53.9598303086284,6.723032712936401
8672,347.01640000000043,65.9986,55.43626953713388,6.145626068115234
4598,703.3605000000003,82.9958,57.356856583629884,5.9068028926849365
3289,428.2782000000003,78.36399999999999,70.79716019417477,6.925958871841431
2697,276.7430999999998,60.68130000000001,50.965921313486554,7.588274240493774
6575,580.8987000000002,77.6267,45.20936853944641,8.89599084854126
9236,417.88329999999996,64.1046,47.47063126142596,8.694119930267334
9431,324.78070000000014,70.2499,57.36480024721878,6.725448846817017
7488,284.4958,65.4449,52.04932413793102,7.052216053009033
3043,366.1413000000002,66.23459999999999,52.02491523726949,6.92499303817749
9070,367.0154000000002,66.90830000000001,54.75008376383763,7.069566011428833
7749,380.9049999999997,66.51270000000001,58.68623162853297,6.934503078460693
4152,403.0337999999996,74.54700000000003,49.573092989985696,7.269924879074097
8098,410.9318000000001,75.26869999999997,59.10493932584269,7.631824016571045
4730,307.1555000000002,77.57580000000002,61.66379600758621,7.034968137741089
2787,517.1842999999992,76.48100000000002,60.18069450549451,6.427528142929077
8241,409.31389999999993,76.99520000000001,57.009390931108534,6.991552829742432
1769,302.72569999999916,57.6186,53.603413513513516,8.960054636001587
8725,328.0812000000002,68.0502,54.47850660065466,6.658600091934204
4257,648.1664000000005,83.32870000000003,64.71763260498221,7.172399997711182
4307,353.8406999999998,67.25120000000001,49.228376243725116,6.509249925613403
4495,370.65389999999974,73.07079999999999,54.28600262793915,6.755089044570923
9575,378.0420999999993,64.14390000000002,55.09182792592593,6.542158126831055
1015,449.59770000000026,96.76700000000001,61.76417471280427,6.870686292648315
7265,411.3602000000004,78.03499999999998,67.37508778625954,8.754144191741943
1542,363.2573000000005,71.2,51.13373485777218,5.421452045440674
8949,309.3458000000002,70.4896,57.68952839024391,5.542980194091797
2083,303.9897999999992,84.13919999999996,74.56039999999997,3.9421348571777344
8178,297.1941000000005,74.9961,58.3267934057971,5.757562875747681
6808,356.8274000000002,77.7587,65.15059610389612,7.013091087341309
6053,331.20909999999986,71.29950000000001,69.48803916913947,6.067174911499023
3147,699.0508000000004,75.46549999999999,82.68063791507798,7.575438976287842
2813,360.3219000000006,65.53250000000001,47.30548464223385,6.932606935501099
9963,475.1692000000007,72.2852,53.83413796095446,7.29353404045105
7786,360.2759999999997,70.3228,55.80423595800525,6.261484146118164
5512,276.5057999999992,66.1036,51.71580231660231,5.593498706817627
2703,553.0558000000005,80.4772,63.50031980360063,4.988217830657959
2824,426.8539999999997,81.326,59.06892813622094,9.098954916000366
2932,342.85150000000016,65.86869999999999,48.68160000000001,5.655433177947998
8986,342.4504999999998,77.2832,69.35479099804304,7.544309139251709
9410,375.82210000000106,70.6504,75.564454497006,6.796355962753296
6521,408.6943999999986,70.3567,52.53396704980844,7.051868200302124
5396,549.1774000000011,67.90390000000001,49.01593937357013,8.16390085220337
8255,317.00439999999986,75.73689999999999,59.64979522799576,6.594625949859619
5300,327.7756999999999,68.78960000000001,54.06084921428572,7.090520143508911
1738,347.67530000000005,66.0648,50.738734613445395,6.700202941894531
5873,358.05120000000056,68.44309999999999,52.43490368636669,6.9148619174957275
2471,437.5719999999996,71.39869999999999,49.98206119929454,6.369272708892822
9228,347.8526000000002,70.9864,52.14390014673515,7.250963926315308
1150,411.7386000000004,70.5369,66.33658538011696,7.108597993850708
2417,332.06549999999976,85.11939999999998,64.45712865382016,5.886800050735474
8070,841.1529000000019,89.54530000000001,63.273785077726835,6.4020819664001465
9767,355.76109999999994,67.1778,57.296257219251345,6.666193962097168
5901,352.5265000000002,67.3501,53.63670199999999,5.866981744766235
8418,361.6216000000005,87.2254,64.40230699250934,6.122058868408203
1410,403.95589999999993,71.47299999999998,54.328936780417436,6.9169440269470215
3219,511.46630000000044,66.8193,62.98548187866532,6.759570837020874
5152,397.41819999999956,70.11389999999999,50.20645548837209,6.179779052734375
7147,322.02029999999934,69.10240000000002,62.51089476145912,8.241923093795776
4491,318.84029999999956,70.15760000000002,56.3512160603015,7.2723000049591064
7369,306.13630000000035,80.43639999999996,69.8255418760469,7.5368969440460205
9155,278.9289000000007,63.822700000000005,57.06917318435755,6.1205151081085205
4733,406.2515999999988,69.75789999999998,51.216689528795825,5.409654855728149
5030,340.0889000000004,74.81130000000002,60.9600622542595,6.635401964187622
7728,501.2640000000007,69.5745,51.683781654936354,6.008195877075195
2008,285.52929999999986,68.4712,56.488343043762235,5.888120174407959
4519,357.5476000000001,71.4245,51.02656835145784,6.434003114700317
1308,307.77259999999956,59.93499999999998,54.26109085439229,6.853344917297363
2170,348.2013000000006,65.13500000000003,51.11128628908092,6.18678092956543
9696,452.09839999999974,71.4925,53.80364980595084,6.890935897827148
1072,438.5117000000001,77.03599999999999,67.64347545132743,6.82241678237915
2245,384.9416999999999,67.07749999999999,56.54361506491498,6.090441942214966
1214,384.6595000000002,70.04220000000001,58.82828296721311,6.5254740715026855
8183,425.1071999999996,83.98300000000002,66.8945894736842,6.5208940505981445
5480,353.3177999999995,61.50400000000001,47.71891995395242,6.008335113525391
4057,408.35200000000043,76.75480000000002,54.349536180311546,6.521064043045044
7066,517.9264000000004,82.1652,62.33493673469388,6.744029998779297
4618,469.97499999999894,85.58330000000001,60.58162109917277,5.945464849472046
9492,570.7267999999992,76.06940000000002,53.80195860490138,6.889452219009399
3709,358.72130000000016,68.93490000000001,61.443198979658916,8.064062118530273
