seed,HEFT,DHEFT,NHEFT,time_sec
7711,180.5603999999999,42.4607,43.321333333333335,10.667609214782715
4352,179.27390000000022,49.6494,48.72982727272726,9.817315101623535
6768,114.05929999999995,44.923700000000004,45.292189258312014,11.674044847488403
5624,114.23090000000018,49.82029999999999,49.8518974025974,12.190948963165283
7053,116.96600000000008,49.24189999999999,47.45024692556635,15.179888010025024
2902,162.44700000000006,48.376799999999996,48.49817523340471,12.527935981750488
8558,190.5830000000002,48.05949999999999,42.52309696855346,11.505683898925781
9018,71.28019999999998,39.71040000000001,42.74870221413276,13.816947937011719
2209,137.9742,45.811600000000006,46.64375806451614,11.865544080734253
8499,159.0707000000002,43.8024,39.73610199999999,19.291876077651978
2754,136.11999999999998,46.9512,46.75877128712871,18.10289692878723
7593,109.18359999999998,38.1453,38.2862101967213,16.508270025253296
5719,216.05190000000024,40.186,38.87063469397218,18.356379747390747
4004,88.2087000000001,40.21880000000001,40.20830868878357,17.471133947372437
7005,146.33179999999976,45.636700000000005,42.9585074074074,16.647048950195312
2971,161.39900000000003,46.05220000000001,46.744719645120405,17.723849058151245
3183,89.70289999999991,43.92229999999999,40.622647745562126,23.277745962142944
3521,171.1099999999997,48.744599999999984,46.36270416802168,14.29956603050232
5990,113.54599999999998,50.9963,50.9963417721519,15.1010901927948
3883,109.6257999999999,43.7232,41.38896964560863,17.2564697265625
3873,119.84659999999991,52.618399999999994,52.781502304753026,19.84376287460327
3938,106.44920000000009,48.71360000000001,52.301535887737494,15.93267297744751
6540,106.7842999999999,43.47269999999999,43.47265712300208,12.909505844116211
7861,123.95730000000015,41.60940000000001,42.8954593073593,15.087971925735474
2013,147.0206000000003,43.9542,43.96930017063121,14.877764701843262
6546,73.97829999999996,46.24660000000001,46.89204492419175,14.446075916290283
9518,168.62570000000005,55.7591,54.139300000000006,13.180110931396484
8276,84.24790000000003,43.11030000000001,42.2050706840391,12.952876091003418
2681,152.27350000000013,46.32699999999999,45.81320118623962,13.484487056732178
5708,139.06290000000018,48.11309999999999,42.31220760456274,14.98393988609314
5943,138.07909999999993,47.472,43.89393112482066,20.361449003219604
3789,187.97409999999988,44.401599999999995,39.79235420560747,11.947088718414307
9608,134.35050000000018,46.789599999999986,46.617233707865175,10.96670413017273
9283,110.88719999999998,45.7642,46.39257207299271,22.59752130508423
8672,126.02639999999992,41.2192,37.603366068036856,14.868067026138306
4598,168.36109999999968,46.86780000000002,41.88300480993018,13.490485906600952
