seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b53_match
7711,180.5603999999999,42.4607,43.321333333333335,4.463421106338501,0.2422,0.1694,0.4116,0.0728,35.37414965986395,True
4352,179.27390000000022,49.6494,48.72982727272726,3.5686068534851074,0.2272,0.1799,0.4071,0.04730000000000001,23.23753377548514,True
6768,114.05929999999996,44.9237,45.292189258312014,4.471145868301392,0.2264,0.1423,0.3687,0.08409999999999998,45.61974505017628,True
5624,114.23090000000018,49.82029999999999,49.8518974025974,4.46585488319397,0.2076,0.1318,0.3394,0.0758,44.667059516794346,True
7053,116.96600000000008,49.24189999999999,47.45024692556635,6.6040849685668945,0.231,0.1671,0.3981,0.06390000000000001,32.10248681235871,True
2902,162.44700000000006,48.3768,48.49817523340471,6.1795220375061035,0.2257,0.1362,0.3619,0.08950000000000002,49.46117712075161,True
8558,190.5830000000002,48.05949999999999,42.52309696855346,6.966490030288696,0.2165,0.1531,0.3696,0.06339999999999998,34.3073593073593,True
9018,71.28019999999998,39.71040000000001,42.74870221413276,7.409265041351318,0.225,0.1206,0.3456,0.1044,60.416666666666664,True
2209,137.9742,45.811600000000006,46.64375806451614,4.954158067703247,0.2311,0.1264,0.3575,0.10469999999999999,58.57342657342656,True
8499,159.0707000000002,43.8024,39.73610199999999,8.902299880981445,0.2237,0.164,0.3877,0.0597,30.797007995873095,True
2754,136.11999999999998,46.9512,46.75877128712871,9.30532693862915,0.224,0.1648,0.3888,0.0592,30.45267489711934,True
7593,109.18359999999998,38.1453,38.2862101967213,9.589120864868164,0.22,0.1387,0.3587,0.08130000000000001,45.330359632004466,True
5719,216.05190000000024,40.186,38.87063469397218,16.052119255065918,0.2364,0.1868,0.4232,0.049600000000000005,23.440453686200378,True
4004,88.2087000000001,40.21880000000001,40.20830868878357,15.44691014289856,0.2375,0.1766,0.4141,0.06089999999999998,29.413185220961108,True
7005,146.33179999999976,45.636700000000005,42.9585074074074,11.26007318496704,0.2409,0.1827,0.4236,0.0582,27.47875354107649,True
2971,161.39900000000003,46.05220000000001,46.744719645120405,9.98493719100952,0.2162,0.1409,0.3571,0.0753,42.17306076729208,True
3183,89.70289999999991,43.92229999999999,40.622647745562126,13.491587162017822,0.2125,0.1306,0.3431,0.0819,47.741183328475664,True
3521,171.1099999999997,48.744599999999984,46.36270416802168,11.75101637840271,0.2072,0.1418,0.349,0.06539999999999999,37.47851002865329,True
5990,113.54599999999998,50.9963,50.9963417721519,10.468040943145752,0.1966,0.1011,0.2977,0.0955,64.15854887470609,False
3883,109.6257999999999,43.7232,41.38896964560863,9.614929914474487,0.2313,0.1719,0.4032,0.05940000000000001,29.464285714285722,True
3873,119.84659999999992,52.618399999999994,52.781502304753026,12.600575923919678,0.1896,0.1408,0.3304,0.04879999999999998,29.539951573849866,True
3938,106.44920000000008,48.71360000000001,52.301535887737494,8.3218092918396,0.2485,0.1579,0.4064,0.09059999999999999,44.58661417322834,True
6540,106.7842999999999,43.47269999999999,43.47265712300208,8.02847695350647,0.2464,0.1609,0.4073,0.08550000000000002,41.983795727964655,True
7861,123.95730000000016,41.60940000000001,42.8954593073593,9.389803886413574,0.2426,0.1477,0.3903,0.09490000000000001,48.62925954394057,True
2013,147.0206000000003,43.9542,43.96930017063121,6.895813941955566,0.2015,0.1405,0.342,0.061,35.67251461988304,True
6546,73.97829999999996,46.24660000000001,46.89204492419175,8.398818016052246,0.2107,0.1257,0.3364,0.08499999999999999,50.53507728894172,True
9518,168.62570000000005,55.7591,54.139300000000006,9.195991039276125,0.2035,0.1259,0.3294,0.07759999999999997,47.11596842744382,True
8276,84.24790000000003,43.11030000000001,42.2050706840391,11.165472030639648,0.2432,0.1593,0.4025,0.0839,41.68944099378882,True
2681,152.27350000000013,46.32699999999999,45.81320118623962,9.994730949401855,0.2186,0.1345,0.3531,0.08409999999999998,47.6352308128009,True
5708,139.06290000000018,48.11309999999999,42.31220760456274,9.744180917739868,0.2394,0.1241,0.3635,0.1153,63.438789546079775,True
5943,138.07909999999993,47.472,43.89393112482066,12.403702020645142,0.2187,0.1285,0.3472,0.0902,51.95852534562212,True
3789,187.97409999999988,44.401599999999995,39.79235420560747,9.46620273590088,0.2035,0.1546,0.3581,0.0489,27.310807037140467,True
9608,134.35050000000018,46.789599999999986,46.617233707865175,9.40362787246704,0.2183,0.1419,0.3602,0.0764,42.42087729039422,True
9283,110.88719999999998,45.7642,46.39257207299271,10.332410335540771,0.2337,0.1711,0.4048,0.06259999999999999,30.928853754940704,True
8672,126.02639999999992,41.2192,37.603366068036856,8.75636887550354,0.2109,0.1286,0.3395,0.08230000000000001,48.48306332842416,True
4598,168.36109999999968,46.86780000000002,41.88300480993018,7.686295032501221,0.2165,0.1616,0.3781,0.054900000000000004,29.03993652472891,True
3289,184.60890000000003,43.66619999999999,44.7169938853755,10.369017124176024,0.2473,0.1841,0.4314,0.06319999999999998,29.299953639313852,True
2697,78.85029999999999,39.236900000000006,37.81786741903828,9.769207000732422,0.2374,0.179,0.4164,0.05840000000000001,28.049951969260327,True
6575,132.99460000000016,39.8136,39.82564816069911,9.236674070358276,0.2255,0.1247,0.3502,0.1008,57.56710451170759,True
9236,117.59720000000009,39.868300000000005,39.14211954331767,9.87011194229126,0.2186,0.1548,0.3734,0.0638,34.17246920192823,True
9431,120.58429999999969,54.2714,54.826184353741496,10.30188488960266,0.2289,0.1338,0.3627,0.09509999999999999,52.44003308519437,True
