seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,drt_only,GHEFT,0,0.0,0,1,0,0.0733,0.0692,0.1425,,,,,,,,,,,,,,,,,1848.6550062330598,56.7594,1,1,22,26,26,0,4.562949,0,ok,logs/seed_741896.log
430515,drt_only,GHEFT,0,0.0,0,1,0,0.0703,0.0744,0.1447,,,,,,,,,,,,,,,,,1046.1655820512829,25.8314,1,1,22,26,26,0,4.222203,0,ok,logs/seed_430515.log
888075,drt_only,GHEFT,0,0.0,0,1,0,0.0701,0.0637,0.1338,,,,,,,,,,,,,,,,,1211.0048246395818,31.1149,1,1,22,29,29,0,4.307515,0,ok,logs/seed_888075.log
914983,drt_only,GHEFT,0,0.0,0,1,0,0.0796,0.0844,0.164,,,,,,,,,,,,,,,,,846.1517054481546,23.6904,1,1,22,28,28,0,4.569534,0,ok,logs/seed_914983.log
997971,drt_only,GHEFT,0,0.0,0,1,0,0.0708,0.0615,0.1323,,,,,,,,,,,,,,,,,1125.9183252948887,37.8422,1,1,22,24,24,0,4.766913,0,ok,logs/seed_997971.log
747642,drt_only,GHEFT,0,0.0,0,1,0,0.0624,0.056,0.1184,,,,,,,,,,,,,,,,,866.2616594594599,19.5861,1,1,22,25,25,0,3.973568,0,ok,logs/seed_747642.log
664527,drt_only,GHEFT,0,0.0,0,1,0,0.0695,0.0845,0.154,,,,,,,,,,,,,,,,,2234.073632527053,54.2783,1,1,22,29,29,0,5.466817,0,ok,logs/seed_664527.log
760044,drt_only,GHEFT,0,0.0,0,1,0,0.061,0.0605,0.1215,,,,,,,,,,,,,,,,,1276.871027496382,24.2151,1,1,22,30,30,0,5.325753,0,ok,logs/seed_760044.log
215549,drt_only,GHEFT,0,0.0,0,1,0,0.0689,0.0753,0.1442,,,,,,,,,,,,,,,,,738.4593329221283,20.8978,1,1,22,24,24,0,5.559892,0,ok,logs/seed_215549.log
370191,drt_only,GHEFT,0,0.0,0,1,0,0.0656,0.0735,0.1391,,,,,,,,,,,,,,,,,1041.236526186292,29.4018,1,1,22,25,25,0,5.437616,0,ok,logs/seed_370191.log
296947,drt_only,GHEFT,0,0.0,0,1,0,0.0611,0.0756,0.1367,,,,,,,,,,,,,,,,,2257.687272727277,49.3382,1,1,22,26,26,0,5.255754,0,ok,logs/seed_296947.log
963598,drt_only,GHEFT,0,0.0,0,1,0,0.0723,0.0762,0.1485,,,,,,,,,,,,,,,,,1203.843432234673,31.1504,1,1,22,26,26,0,4.884924,0,ok,logs/seed_963598.log
388451,drt_only,GHEFT,0,0.0,0,1,0,0.0677,0.0684,0.1361,,,,,,,,,,,,,,,,,1034.2677636995832,27.4263,1,1,22,26,26,0,5.929736,0,ok,logs/seed_388451.log
602873,drt_only,GHEFT,0,0.0,0,1,0,0.0639,0.066,0.1299,,,,,,,,,,,,,,,,,1799.1955190751453,36.3541,1,1,22,30,30,0,5.421606,0,ok,logs/seed_602873.log
122745,drt_only,GHEFT,0,0.0,0,1,0,0.0689,0.0623,0.1312,,,,,,,,,,,,,,,,,1274.8830163742678,36.7486,1,1,22,26,26,0,5.610545,0,ok,logs/seed_122745.log
484762,drt_only,GHEFT,0,0.0,0,1,0,0.0699,0.0794,0.1493,,,,,,,,,,,,,,,,,949.8685641638227,26.9997,1,1,22,31,31,0,7.28688,0,ok,logs/seed_484762.log
514215,drt_only,GHEFT,0,0.0,0,1,0,0.0743,0.0646,0.1389,,,,,,,,,,,,,,,,,868.8796128686322,22.0242,1,1,22,29,29,0,4.296446,0,ok,logs/seed_514215.log
601161,drt_only,GHEFT,0,0.0,0,1,0,0.0604,0.0641,0.1245,,,,,,,,,,,,,,,,,1086.5098977207974,24.2203,1,1,22,27,27,0,4.994659,0,ok,logs/seed_601161.log
78435,drt_only,GHEFT,0,0.0,0,1,0,0.0632,0.0602,0.1234,,,,,,,,,,,,,,,,,1563.9123950904384,35.683,1,1,22,26,26,0,5.518387,0,ok,logs/seed_78435.log
480957,drt_only,GHEFT,0,0.0,0,1,0,0.0706,0.0635,0.1341,,,,,,,,,,,,,,,,,1450.918539616612,41.2875,1,1,22,30,30,0,5.487296,0,ok,logs/seed_480957.log
113260,drt_only,GHEFT,0,0.0,0,1,0,0.0769,0.0813,0.1582,,,,,,,,,,,,,,,,,1683.9788118012439,36.7501,1,1,22,32,32,0,6.706402,0,ok,logs/seed_113260.log
846854,drt_only,GHEFT,0,0.0,0,1,0,0.0661,0.0671,0.1332,,,,,,,,,,,,,,,,,805.5870662431944,23.3252,1,1,22,26,26,0,5.020561,0,ok,logs/seed_846854.log
422970,drt_only,GHEFT,0,0.0,0,1,0,0.0663,0.0802,0.1465,,,,,,,,,,,,,,,,,1522.8386015873011,39.0749,1,1,22,24,24,0,4.855239,0,ok,logs/seed_422970.log
