seed,HEFT,DHEFT,NHEFT,time_sec
6347,195.0302000000006,47.41049999999999,45.57408968609865,3.406785011291504
7536,205.56250000000017,50.98329999999999,45.216763745019925,3.837063789367676
4078,203.29820000000004,56.95179999999999,50.844361821309654,3.216923952102661
4726,244.94700000000017,58.379599999999996,50.13686709451574,3.838951826095581
5978,302.0387999999999,63.88089999999999,61.593185250737456,4.786073923110962
8836,178.05829999999978,45.6986,46.47123779741673,4.24036717414856
3380,216.27609999999987,52.2783,55.89942949640288,3.9393551349639893
3669,235.40049999999968,52.912200000000006,45.86971671159029,3.306823968887329
7882,203.18590000000015,52.54069999999999,48.42632699619772,3.725142002105713
2503,204.0651999999994,45.8352,43.30059190909092,3.1083569526672363
5802,290.79119999999995,56.52750000000001,53.703271338031804,3.547261953353882
6455,354.46410000000054,59.368099999999984,48.32397542503864,4.061200857162476
5608,246.85869999999997,62.45669999999999,55.42981456310678,3.6527926921844482
8258,211.32410000000004,57.8334,50.05840202177292,4.043751239776611
7486,170.3954999999999,59.4178,58.483824663677126,3.915015935897827
1839,161.54919999999984,45.0909,47.60500589610389,3.2761030197143555
3282,298.1549999999999,45.656400000000005,48.06564732824427,4.143923997879028
3216,178.58080000000024,51.4262,44.657696661101845,4.109833002090454
9034,290.8714999999997,55.14310000000001,45.706099999999985,2.9049620628356934
7143,216.23289999999983,49.4975,42.55151075069377,3.4112207889556885
2446,336.16320000000036,56.6926,54.38293963636364,3.7643508911132812
5924,158.0292000000002,43.422399999999996,39.20540905587668,3.5843019485473633
8881,204.80180000000044,49.7622,42.22901450151057,4.085399866104126
6634,218.0700999999997,53.873400000000004,46.65363488372093,3.7912449836730957
3097,206.39250000000038,48.93650000000001,45.29079826937547,3.123974084854126
1211,220.9703000000003,53.37490000000002,58.98634415584416,3.6171000003814697
1921,371.54359999999906,60.32630000000002,43.345866567754705,4.11243200302124
2740,319.69580000000013,64.43440000000001,56.873211124311084,4.4464240074157715
3306,292.3399,57.577200000000005,45.54144842313547,3.377734899520874
4366,167.9736000000003,53.2387,49.64030458715597,4.3057661056518555
5455,193.22339999999997,54.53620000000001,51.68859044166117,4.807401895523071
9095,368.89500000000055,63.43530000000001,50.19169387176211,3.6910600662231445
8562,251.1452999999999,53.16360000000002,50.5335445695897,3.9750940799713135
9815,172.04140000000007,48.754,47.46831676802779,3.546888828277588
1466,254.3099999999999,61.23729999999998,54.44831081081081,3.659674882888794
8480,427.5567000000012,61.1124,49.99431249284579,4.164725065231323
3792,208.79419999999993,55.3915,50.41588695652173,3.9026601314544678
4697,172.7808000000001,55.76239999999999,50.53179885057472,3.3830080032348633
1565,279.2069999999995,51.75800000000001,50.614202,3.5760340690612793
5891,460.4314999999999,66.5567,67.53179999999999,3.5322461128234863
8308,202.16139999999984,56.20100000000001,50.330201304750865,3.480102300643921
4257,340.090700000001,58.3411,47.153140144665464,3.7875452041625977
5733,197.12750000000005,53.8243,50.95055384615385,3.355617046356201
2946,213.31550000000038,48.26289999999999,42.471569021680224,3.6880621910095215
1292,182.39210000000003,48.0584,43.47105170766405,3.8615431785583496
5439,182.82019999999972,53.250400000000006,49.105965817749606,4.120882034301758
1714,333.6439999999999,53.79899999999999,54.931832190179264,3.4409520626068115
9200,349.4901000000005,58.52420000000001,43.13108497626113,3.6158950328826904
5804,213.32280000000034,65.1137,61.0040820244328,3.8984270095825195
3154,226.81979999999984,59.222200000000015,46.22268954961831,3.2788009643554688
2195,418.5200000000002,58.3511,56.21083294509152,3.291192054748535
3042,237.1002000000006,48.301100000000005,41.301650856751195,4.139553070068359
9808,236.2665000000001,48.159200000000006,42.06935118110238,4.266316890716553
5407,258.3356000000009,61.28299999999999,54.53282753231657,3.347700834274292
3782,211.8697000000004,47.73240000000001,42.1818335892315,3.79350209236145
5410,353.0692000000002,56.47419999999999,66.89526279069767,3.6265881061553955
8428,240.84159999999966,51.114300000000014,48.46149830508473,3.4996397495269775
7236,158.12669999999986,47.28,47.49379697923222,3.7615931034088135
2085,210.94610000000017,45.6716,38.62760265870307,2.8630409240722656
2139,289.1220000000001,55.361000000000004,48.11212615337424,3.740994930267334
6801,303.6191000000007,52.77060000000001,47.780928205128205,3.5607290267944336
6820,201.03759999999983,56.2507,55.97128858603066,4.24566912651062
3830,422.39330000000075,73.6447,59.650836236933785,3.5560271739959717
7975,170.30560000000025,49.21449999999999,49.27285808154507,3.032855987548828
3469,420.2114000000009,64.9259,51.0642027554535,3.406312942504883
1454,289.48090000000093,53.17520000000001,47.392864670658675,3.4519147872924805
2573,207.0628999999997,52.15079999999999,41.7472134497992,3.2655837535858154
3931,279.30590000000063,52.66899999999999,46.632963097949904,3.6728219985961914
5445,282.94209999999947,55.45529999999999,57.38027168757539,3.4324519634246826
5745,421.7317999999996,67.3273,61.46138881118882,3.5335497856140137
7167,422.9444999999998,57.950599999999994,59.063371284634755,4.917815923690796
7597,253.28680000000068,53.9559,52.4088,4.086772918701172
7005,197.85720000000032,55.22919999999999,41.372421364985165,3.4880762100219727
3239,202.1054999999998,51.079400000000014,47.63868248148149,3.5338058471679688
4331,250.00270000000017,59.82729999999999,49.302415631873245,3.4228601455688477
5960,345.82459999999924,56.83319999999999,42.99843126829269,3.8595099449157715
1284,182.5791999999997,55.0456,49.92917820357634,4.023565053939819
2402,372.19660000000033,60.3908,53.98220632318502,3.9884281158447266
8146,191.98790000000028,48.679300000000005,45.46886695744681,4.55195689201355
1786,296.05020000000036,58.72589999999999,47.033189940448565,3.3462600708007812
8911,208.82040000000006,51.8313,47.11841095542347,4.419299125671387
7510,488.89189999999866,69.9848,61.64133911911358,2.8603639602661133
6556,176.03050000000005,51.921299999999995,47.41538014407814,3.372127056121826
5726,263.0643000000003,60.243099999999984,51.46886090775989,4.252631664276123
2935,221.17910000000055,54.9226,50.448059939473,4.577498197555542
