seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,0.5873,0.7434,1.3307,598.8949999999988,18.3879,4,3,55,442,442,0,84.62290000000002,2.5982,51,12,277,139,45,94,47.65702953929539,1.4632,57,14,337,174,95,79,4.079753,0,ok,logs/seed_741896.log
741896,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.5873,0.7434,1.3307,598.8949999999988,18.3879,4,3,55,442,442,0,84.62290000000002,2.5982,51,12,277,139,45,94,1850.0330550135475,56.8018,1,1,22,23,23,0,4.079753,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,0.5609,0.783,1.3439,401.8432000000003,9.9356,4,2,61,468,468,0,70.01430000000002,1.7311,45,12,285,130,51,79,52.9945729745223,1.3103,53,11,334,184,107,77,4.598832,0,ok,logs/seed_430515.log
430515,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.5609,0.783,1.3439,401.8432000000003,9.9356,4,2,61,468,468,0,70.01430000000002,1.7311,45,12,285,130,51,79,1035.3948128205132,25.6002,1,1,22,23,23,0,4.598832,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,0.5589,0.6883,1.2472,361.41749999999973,9.2861,6,3,79,471,471,0,67.08619999999999,1.7237,44,11,315,125,47,78,56.30221375955525,1.4466,52,13,333,201,123,78,4.831141,0,ok,logs/seed_888075.log
888075,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.5589,0.6883,1.2472,361.41749999999973,9.2861,6,3,79,471,471,0,67.08619999999999,1.7237,44,11,315,125,47,78,1211.637196854523,31.1312,1,1,22,25,25,0,4.831141,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,0.6362,0.8934,1.5296,534.5115999999996,14.9651,3,2,42,446,446,0,76.08670000000001,2.1303,38,9,246,107,46,61,61.09321290322581,1.7105,46,11,300,145,89,56,5.537434,0,ok,logs/seed_914983.log
914983,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.6362,0.8934,1.5296,534.5115999999996,14.9651,3,2,42,446,446,0,76.08670000000001,2.1303,38,9,246,107,46,61,787.404278771529,22.0456,1,1,22,21,21,0,5.537434,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,0.564,0.6555,1.2195,392.72749999999996,13.2326,8,4,69,478,478,0,70.1298,2.363,47,10,284,137,46,91,59.88187066475879,2.0177,59,13,339,165,95,70,6.359288,0,ok,logs/seed_997971.log
997971,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.564,0.6555,1.2195,392.72749999999996,13.2326,8,4,69,478,478,0,70.1298,2.363,47,10,284,137,46,91,1121.6987224115335,37.7946,1,1,22,20,20,0,6.359288,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,0.4962,0.6113,1.1075,532.3846000000004,12.0371,4,2,45,466,466,0,74.95680000000002,1.6948,41,11,280,123,44,79,54.34780611875291,1.2288,45,14,297,159,87,72,6.398573,0,ok,logs/seed_747642.log
747642,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.4962,0.6113,1.1075,532.3846000000004,12.0371,4,2,45,466,466,0,74.95680000000002,1.6948,41,11,280,123,44,79,864.8878675675679,19.555,1,1,22,21,21,0,6.398573,0,ok,logs/seed_747642.log
