seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
480416,baseline,NHEFT,1,0.0,0,0,0,1.4321,0.9497,2.3818,553.8782,13.0365,4,2,43,455,455,0,95.57560000000001,2.2495,31,10,244,122,46,76,70.96572441314552,1.6703,37,11,291,150,85,65,6.279296,0,ok,logs/seed_480416.log
480416,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.4321,0.9497,2.3818,553.8782,13.0365,4,2,43,455,455,0,95.57560000000001,2.2495,31,10,244,122,46,76,91.72126835643567,2.1588,15,4,214,83,58,25,6.279296,0,ok,logs/seed_480416.log
6523,baseline,NHEFT,1,0.0,0,0,0,1.4198,1.1342,2.554,395.22880000000066,8.726,6,2,64,452,452,0,97.93270000000001,2.1622,37,10,254,104,45,59,94.32243433333335,2.0825,50,12,303,165,98,67,7.332155,0,ok,logs/seed_6523.log
6523,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.4198,1.1342,2.554,395.22880000000066,8.726,6,2,64,452,452,0,97.93270000000001,2.1622,37,10,254,104,45,59,94.61859763779526,2.089,22,9,245,132,74,58,7.332155,0,ok,logs/seed_6523.log
875492,baseline,NHEFT,1,0.0,0,0,0,1.3991,0.9061,2.3052,626.7250999999995,17.356,5,2,54,457,457,0,103.29889999999999,2.8607,45,10,265,130,44,86,94.36913756177924,2.6134,46,10,317,162,98,64,6.602239,0,ok,logs/seed_875492.log
875492,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3991,0.9061,2.3052,626.7250999999995,17.356,5,2,54,457,457,0,103.29889999999999,2.8607,45,10,265,130,44,86,133.80594990719263,3.7055,10,2,141,50,38,12,6.602239,0,ok,logs/seed_875492.log
445144,baseline,NHEFT,1,0.0,0,0,0,1.5366,0.9167,2.4533,536.4410999999999,14.2722,4,2,50,448,448,0,95.26299999999996,2.5345,29,8,214,82,33,49,74.56928664499303,1.9839,41,11,294,141,85,56,7.336983,0,ok,logs/seed_445144.log
445144,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.5366,0.9167,2.4533,536.4410999999999,14.2722,4,2,50,448,448,0,95.26299999999996,2.5345,29,8,214,82,33,49,70.78536304075693,1.8833,31,6,287,101,58,43,7.336983,0,ok,logs/seed_445144.log
178145,baseline,NHEFT,1,0.0,0,0,0,1.3139,1.1136,2.4275,625.1279000000004,14.9726,3,2,42,486,486,0,96.34329999999997,2.3075,33,9,259,98,53,45,74.33683108366533,1.7805,46,11,320,166,99,67,7.491535,0,ok,logs/seed_178145.log
178145,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3139,1.1136,2.4275,625.1279000000004,14.9726,3,2,42,486,486,0,96.34329999999997,2.3075,33,9,259,98,53,45,91.02371178087651,2.1801,21,6,231,117,73,44,7.491535,0,ok,logs/seed_178145.log
