seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,0.2313,0.1386,0.3699,164.21800000000005,5.042,8,2,93,442,442,0,41.741899999999994,1.2816,40,9,304,108,38,70,43.414678590785904,1.333,64,12,330,195,133,62,7.546095,0,ok,logs/seed_741896.log
741896,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2313,0.1386,0.3699,164.21800000000005,5.042,8,2,93,442,442,0,41.741899999999994,1.2816,40,9,304,108,38,70,38.27292819383259,1.1751,37,10,318,164,121,43,7.546095,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,0.2218,0.1487,0.3705,100.00390000000006,2.4726,14,4,182,468,468,0,43.035399999999996,1.0641,40,9,320,123,49,74,43.44834031327288,1.0743,56,12,331,180,141,39,8.062584,0,ok,logs/seed_430515.log
430515,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2218,0.1487,0.3705,100.00390000000006,2.4726,14,4,182,468,468,0,43.035399999999996,1.0641,40,9,320,123,49,74,43.44834031327288,1.0743,37,8,314,151,121,30,8.062584,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,0.2213,0.1274,0.3487,145.93249999999998,3.7495,10,3,138,471,471,0,45.9167,1.1798,46,11,359,147,38,109,50.82123259790402,1.3058,61,14,359,204,151,53,8.732502,0,ok,logs/seed_888075.log
888075,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2213,0.1274,0.3487,145.93249999999998,3.7495,10,3,138,471,471,0,45.9167,1.1798,46,11,359,147,38,109,50.82123259790402,1.3058,49,12,337,182,145,37,8.732502,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,0.2511,0.1688,0.4199,127.98679999999977,3.5833,11,4,131,446,446,0,40.7942,1.1421,39,9,311,118,38,80,39.71225161290323,1.1119,63,13,323,189,131,58,8.263471,0,ok,logs/seed_914983.log
914983,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2511,0.1688,0.4199,127.98679999999977,3.5833,11,4,131,446,446,0,40.7942,1.1421,39,9,311,118,38,80,38.383301,1.0746,38,9,304,161,112,49,8.263471,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,0.2234,0.123,0.3464,149.2642999999999,5.0293,7,2,102,478,478,0,40.99809999999999,1.3814,42,10,320,119,42,77,43.21907835558679,1.4562,59,13,355,186,148,38,10.058439,0,ok,logs/seed_997971.log
997971,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2234,0.123,0.3464,149.2642999999999,5.0293,7,2,102,478,478,0,40.99809999999999,1.3814,42,10,320,119,42,77,42.757449543218556,1.4407,53,12,332,162,120,42,10.058439,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,0.1969,0.1122,0.3091,117.74980000000001,2.6623,12,3,160,466,466,0,44.6976,1.0106,43,9,330,146,40,106,44.87118648648649,1.0145,57,14,328,189,130,59,7.794559,0,ok,logs/seed_747642.log
747642,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1969,0.1122,0.3091,117.74980000000001,2.6623,12,3,160,466,466,0,44.6976,1.0106,43,9,330,146,40,106,88.02554835376044,1.9902,12,3,184,77,68,9,7.794559,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,0.2192,0.1691,0.3883,203.9166999999996,4.9543,11,3,111,485,485,0,44.654900000000005,1.0849,59,11,325,139,52,87,46.24514580896687,1.1236,51,11,346,158,129,29,11.821511,0,ok,logs/seed_664527.log
664527,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2192,0.1691,0.3883,203.9166999999996,4.9543,11,3,111,485,485,0,44.654900000000005,1.0849,59,11,325,139,52,87,46.297992812865495,1.1248,47,11,341,141,118,23,11.821511,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,0.1924,0.1209,0.3133,130.83620000000005,2.4812,14,4,155,458,458,0,52.9703,1.0046,42,9,320,119,38,81,54.45829290882779,1.0328,48,12,331,159,118,41,8.650277,0,ok,logs/seed_760044.log
760044,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1924,0.1209,0.3133,130.83620000000005,2.4812,14,4,155,458,458,0,52.9703,1.0046,42,9,320,119,38,81,52.97026350364964,1.0046,44,10,318,157,116,41,8.650277,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,0.2172,0.1507,0.3679,149.1742,4.2215,11,2,120,465,465,0,44.27129999999999,1.2528,46,8,317,114,47,67,40.70486523297491,1.1519,50,13,334,157,121,36,7.636731,0,ok,logs/seed_215549.log
215549,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2172,0.1507,0.3679,149.1742,4.2215,11,2,120,465,465,0,44.27129999999999,1.2528,46,8,317,114,47,67,93.76644121863795,2.6535,7,2,138,44,44,0,7.636731,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,0.2068,0.147,0.3538,183.4855000000001,5.1811,7,2,93,469,469,0,42.15280000000001,1.1903,43,9,316,116,37,79,49.164211347517735,1.3883,59,12,324,141,97,44,9.999503,0,ok,logs/seed_370191.log
370191,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2068,0.147,0.3538,183.4855000000001,5.1811,7,2,93,469,469,0,42.15280000000001,1.1903,43,9,316,116,37,79,49.164211347517735,1.3883,30,7,314,125,97,28,9.999503,0,ok,logs/seed_370191.log
296947,baseline,NHEFT,1,0.0,0,0,0,0.1926,0.151,0.3436,202.2136999999996,4.4191,8,2,116,471,471,0,50.5854,1.1055,41,10,322,124,34,90,50.800757342657334,1.1102,52,12,339,165,104,61,8.943445,0,ok,logs/seed_296947.log
296947,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1926,0.151,0.3436,202.2136999999996,4.4191,8,2,116,471,471,0,50.5854,1.1055,41,10,322,124,34,90,50.03059740259741,1.0933,44,11,322,164,116,48,8.943445,0,ok,logs/seed_296947.log
963598,baseline,NHEFT,1,0.0,0,0,0,0.2282,0.1524,0.3806,146.3277000000002,3.7863,11,4,125,459,459,0,40.918099999999995,1.0588,48,11,333,129,43,86,41.17475014005602,1.0654,64,13,347,186,129,57,9.865052,0,ok,logs/seed_963598.log
963598,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2282,0.1524,0.3806,146.3277000000002,3.7863,11,4,125,459,459,0,40.918099999999995,1.0588,48,11,333,129,43,86,41.17475014005602,1.0654,47,12,329,156,122,34,9.865052,0,ok,logs/seed_963598.log
388451,baseline,NHEFT,1,0.0,0,0,0,0.2137,0.1369,0.3506,146.03510000000009,3.8784,9,3,121,465,465,0,44.59940000000001,1.1845,41,8,324,118,43,75,44.18283017391305,1.1734,55,11,330,165,118,47,8.170594,0,ok,logs/seed_388451.log
388451,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2137,0.1369,0.3506,146.03510000000009,3.8784,9,3,121,465,465,0,44.59940000000001,1.1845,41,8,324,118,43,75,43.7506527082153,1.1619,33,8,308,136,102,34,8.170594,0,ok,logs/seed_388451.log
602873,baseline,NHEFT,1,0.0,0,0,0,0.2015,0.1319,0.3334,145.38330000000013,2.9466,14,4,156,465,465,0,52.468799999999995,1.0634,39,8,326,111,43,68,55.83843545108005,1.1317,56,10,334,162,121,41,9.675938,0,ok,logs/seed_602873.log
602873,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2015,0.1319,0.3334,145.38330000000013,2.9466,14,4,156,465,465,0,52.468799999999995,1.0634,39,8,326,111,43,68,50.703951683495106,1.0277,48,10,336,145,105,40,9.675938,0,ok,logs/seed_602873.log
122745,baseline,NHEFT,1,0.0,0,0,0,0.2173,0.1247,0.342,150.34940000000014,4.3338,11,3,124,466,466,0,41.01109999999999,1.1821,47,9,322,103,41,62,41.19490099999999,1.1874,58,11,336,145,96,49,8.948528,0,ok,logs/seed_122745.log
122745,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2173,0.1247,0.342,150.34940000000014,4.3338,11,3,124,466,466,0,41.01109999999999,1.1821,47,9,322,103,41,62,41.13690099999999,1.1858,55,11,350,150,98,52,8.948528,0,ok,logs/seed_122745.log
484762,baseline,NHEFT,1,0.0,0,0,0,0.2203,0.1587,0.379,187.57090000000042,5.3316,8,3,84,456,456,0,43.7894,1.2447,49,10,321,130,53,77,41.465502209420755,1.1786,58,11,335,178,137,41,8.34913,0,ok,logs/seed_484762.log
484762,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2203,0.1587,0.379,187.57090000000042,5.3316,8,3,84,456,456,0,43.7894,1.2447,49,10,321,130,53,77,42.37053657442035,1.2044,46,10,313,164,122,42,8.34913,0,ok,logs/seed_484762.log
514215,baseline,NHEFT,1,0.0,0,0,0,0.2342,0.1293,0.3635,131.1834,3.3252,10,3,134,457,457,0,41.7317,1.0578,43,9,309,124,38,86,43.42979896969697,1.1008,57,12,337,176,130,46,7.628296,0,ok,logs/seed_514215.log
514215,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2342,0.1293,0.3635,131.1834,3.3252,10,3,134,457,457,0,41.7317,1.0578,43,9,309,124,38,86,61.2361852546917,1.5522,21,5,241,116,91,25,7.628296,0,ok,logs/seed_514215.log
601161,baseline,NHEFT,1,0.0,0,0,0,0.1905,0.128,0.3185,107.43000000000026,2.3948,14,4,191,459,459,0,52.63409999999999,1.1733,47,11,316,148,41,107,51.283380373831776,1.1432,63,14,338,189,138,51,6.730339,0,ok,logs/seed_601161.log
601161,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1905,0.128,0.3185,107.43000000000026,2.3948,14,4,191,459,459,0,52.63409999999999,1.1733,47,11,316,148,41,107,71.39449292625557,1.5915,21,5,237,105,95,10,6.730339,0,ok,logs/seed_601161.log
78435,baseline,NHEFT,1,0.0,0,0,0,0.1993,0.1204,0.3197,119.44609999999992,2.7253,13,4,152,448,448,0,47.755500000000005,1.0896,42,11,328,145,41,104,47.30958606294156,1.0794,58,14,325,195,144,51,8.285248,0,ok,logs/seed_78435.log
78435,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.1993,0.1204,0.3197,119.44609999999992,2.7253,13,4,152,448,448,0,47.755500000000005,1.0896,42,11,328,145,41,104,45.78638606294155,1.0447,43,12,316,169,132,37,8.285248,0,ok,logs/seed_78435.log
480957,baseline,NHEFT,1,0.0,0,0,0,0.2225,0.1271,0.3496,110.9702999999998,3.1578,12,5,136,448,448,0,39.6788,1.1291,38,9,317,132,50,82,39.84751812080537,1.1339,59,13,328,174,132,42,7.79836,0,ok,logs/seed_480957.log
480957,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2225,0.1271,0.3496,110.9702999999998,3.1578,12,5,136,448,448,0,39.6788,1.1291,38,9,317,132,50,82,40.57149026174497,1.1545,47,12,334,166,138,28,7.79836,0,ok,logs/seed_480957.log
113260,baseline,NHEFT,1,0.0,0,0,0,0.2427,0.1626,0.4053,185.81199999999984,4.0708,7,3,103,499,499,0,46.5841,1.0206,49,12,323,151,37,114,50.43092873563218,1.1048,61,14,361,194,124,70,11.70624,0,ok,logs/seed_113260.log
113260,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2427,0.1626,0.4053,185.81199999999984,4.0708,7,3,103,499,499,0,46.5841,1.0206,49,12,323,151,37,114,48.25020499286733,1.0571,44,11,342,169,110,59,11.70624,0,ok,logs/seed_113260.log
846854,baseline,NHEFT,1,0.0,0,0,0,0.2086,0.1345,0.3431,83.42500000000001,2.4155,13,3,146,425,425,0,42.01240000000001,1.2164,46,10,285,115,39,76,42.66457288968557,1.2353,54,13,302,172,121,51,6.78114,0,ok,logs/seed_846854.log
846854,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2086,0.1345,0.3431,83.42500000000001,2.4155,13,3,146,425,425,0,42.01240000000001,1.2164,46,10,285,115,39,76,48.02633248638839,1.3906,24,5,249,109,95,14,6.78114,0,ok,logs/seed_846854.log
422970,baseline,NHEFT,1,0.0,0,0,0,0.2091,0.1604,0.3695,170.34960000000027,4.3732,8,2,107,437,437,0,46.1835,1.1856,45,9,294,111,37,74,44.25079471523178,1.136,57,13,324,146,107,39,8.431284,0,ok,logs/seed_422970.log
422970,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2091,0.1604,0.3695,170.34960000000027,4.3732,8,2,107,437,437,0,46.1835,1.1856,45,9,294,111,37,74,45.630529653220094,1.1714,45,10,308,163,123,40,8.431284,0,ok,logs/seed_422970.log
762973,baseline,NHEFT,1,0.0,0,0,0,0.2451,0.1187,0.3638,77.26899999999998,1.877,14,3,178,468,468,0,41.392700000000005,1.0055,39,8,321,105,42,63,41.392725301336576,1.0055,55,11,324,172,144,28,7.56413,0,ok,logs/seed_762973.log
762973,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2451,0.1187,0.3638,77.26899999999998,1.877,14,3,178,468,468,0,41.392700000000005,1.0055,39,8,321,105,42,63,41.588749387096776,1.0103,33,6,307,124,104,20,7.56413,0,ok,logs/seed_762973.log
303068,baseline,NHEFT,1,0.0,0,0,0,0.2526,0.1842,0.4368,121.38250000000023,3.4352,9,3,128,496,496,0,46.2717,1.3095,44,8,320,116,49,67,40.156057142857144,1.1365,59,14,350,177,130,47,10.413548,0,ok,logs/seed_303068.log
303068,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2526,0.1842,0.4368,121.38250000000023,3.4352,9,3,128,496,496,0,46.2717,1.3095,44,8,320,116,49,67,42.32406959847036,1.1978,56,13,344,179,138,41,10.413548,0,ok,logs/seed_303068.log
701483,baseline,NHEFT,1,0.0,0,0,0,0.2615,0.1683,0.4298,171.56690000000043,5.5245,8,3,88,447,447,0,45.112399999999994,1.4526,46,12,302,127,49,78,36.00341892014857,1.1593,59,14,329,179,117,62,6.328068,0,ok,logs/seed_701483.log
701483,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2615,0.1683,0.4298,171.56690000000043,5.5245,8,3,88,447,447,0,45.112399999999994,1.4526,46,12,302,127,49,78,36.38265840072202,1.1715,38,9,304,147,108,39,6.328068,0,ok,logs/seed_701483.log
193272,baseline,NHEFT,1,0.0,0,0,0,0.2225,0.1651,0.3876,167.91690000000006,3.717,9,3,118,460,460,0,47.2705,1.0464,45,10,328,129,37,92,48.33853260530421,1.07,65,14,350,186,130,56,9.878329,0,ok,logs/seed_193272.log
193272,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2225,0.1651,0.3876,167.91690000000006,3.717,9,3,118,460,460,0,47.2705,1.0464,45,10,328,129,37,92,47.653918181818185,1.0549,41,10,331,150,112,38,9.878329,0,ok,logs/seed_193272.log
609026,baseline,NHEFT,1,0.0,0,0,0,0.2061,0.1358,0.3419,185.52069999999978,5.1018,8,2,112,463,463,0,46.03420000000001,1.2659,47,8,318,120,42,78,43.18957387475665,1.1877,62,12,360,192,157,35,12.857873,0,ok,logs/seed_609026.log
609026,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2061,0.1358,0.3419,185.52069999999978,5.1018,8,2,112,463,463,0,46.03420000000001,1.2659,47,8,318,120,42,78,43.45807387475666,1.1951,43,10,313,154,117,37,12.857873,0,ok,logs/seed_609026.log
385324,baseline,NHEFT,1,0.0,0,0,0,0.2345,0.1735,0.408,93.2144999999999,2.8626,19,4,180,473,473,0,38.94520000000001,1.196,49,11,321,116,48,68,39.205577128547574,1.204,57,12,340,158,128,30,8.596467,0,ok,logs/seed_385324.log
385324,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.2345,0.1735,0.408,93.2144999999999,2.8626,19,4,180,473,473,0,38.94520000000001,1.196,49,11,321,116,48,68,37.633806397306394,1.1557,34,8,326,125,107,18,8.596467,0,ok,logs/seed_385324.log
586699,baseline,NHEFT,1,0.0,0,0,0,0.214,0.1498,0.3638,177.94150000000022,4.5662,10,4,111,430,430,0,44.4226,1.1399,38,9,281,116,34,82,46.65226184555984,1.1972,51,11,310,156,119,37,9.117813,0,ok,logs/seed_586699.log
586699,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.214,0.1498,0.3638,177.94150000000022,4.5662,10,4,111,430,430,0,44.4226,1.1399,38,9,281,116,34,82,41.37737117117116,1.0618,47,9,304,157,113,44,9.117813,0,ok,logs/seed_586699.log
127154,baseline,NHEFT,1,0.0,0,0,0,0.2497,0.1661,0.4158,173.18530000000015,6.1957,7,3,97,491,491,0,42.240399999999994,1.5111,46,9,338,125,40,85,43.415100262757875,1.5532,70,13,376,188,127,61,8.190344,0,ok,logs/seed_127154.log
