seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.4535,0.2684,0.7219,,,,,,,,,,,,,,,,,53.08690027100272,1.6299,46,11,304,149,113,36,62.299137,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.4334,0.2839,0.7173,,,,,,,,,,,,,,,,,46.364427724715334,1.1464,48,10,323,152,114,38,19.269459,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.4319,0.2481,0.68,,,,,,,,,,,,,,,,,54.364379699248126,1.3968,46,10,347,191,151,40,19.790049,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.4914,0.3237,0.8151,,,,,,,,,,,,,,,,,43.03012151851853,1.2047,44,9,299,132,106,26,16.149746,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.4359,0.2371,0.673,,,,,,,,,,,,,,,,,58.9248117955439,1.9854,52,12,332,170,129,41,21.094271,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.3836,0.2199,0.6035,,,,,,,,,,,,,,,,,47.27055405405406,1.0688,46,14,318,164,115,49,21.03229,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.4283,0.323,0.7513,,,,,,,,,,,,,,,,,57.8348850808555,1.4051,40,10,315,141,111,30,26.944202,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.3762,0.2298,0.606,,,,,,,,,,,,,,,,,56.67409228441755,1.0748,45,11,321,162,108,54,20.906921,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.4242,0.291,0.7152,,,,,,,,,,,,,,,,,47.37777195571956,1.3408,47,11,315,150,123,27,19.736679,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.4048,0.2766,0.6814,,,,,,,,,,,,,,,,,49.4256,1.3956,42,9,298,121,90,31,21.897259,0,ok,logs/seed_370191.log
