seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b43_match
7711,247.9242000000001,42.5723,37.40090940740741,11.0643630027771,0.1826,0.2329,0.4155,0.050299999999999984,24.21179302045727,True
4352,197.09349999999992,55.507000000000005,48.6095909090909,11.257636070251465,0.1713,0.2473,0.4186,0.07599999999999998,36.311514572384134,True
6768,138.9469999999997,46.7308,42.75039606599832,10.135610103607178,0.1706,0.1957,0.3663,0.02510000000000001,13.70461370461371,False
5624,168.8638999999998,50.479899999999994,47.4053,13.958699703216553,0.1565,0.1813,0.3378,0.02479999999999999,14.683244523386612,False
7053,134.84919999999985,49.37399999999998,47.30332588996765,16.49922490119934,0.1741,0.2297,0.4038,0.05559999999999998,27.53838533927686,True
2902,218.87660000000017,53.43440000000001,51.21594967951464,17.179579973220825,0.1701,0.1873,0.3574,0.017199999999999993,9.62506994963626,False
8558,261.1727999999999,47.7476,42.321573480280456,17.114756107330322,0.1632,0.2106,0.3738,0.0474,25.36115569823435,True
9018,86.95250000000013,43.1527,42.01228148780487,12.23133373260498,0.1697,0.1658,0.3355,0.003899999999999987,2.3248882265275626,False
2209,142.4101000000002,46.9613,49.3902631316282,9.06895899772644,0.1742,0.1738,0.348,0.0003999999999999837,0.22988505747125498,False
8499,167.0644999999998,45.60050000000001,40.30307500000001,10.33419108390808,0.1686,0.2255,0.3941,0.056900000000000006,28.875919817305256,True
2754,151.3979999999997,46.3623,45.90463084539223,9.393619060516356,0.1688,0.2267,0.3955,0.05790000000000001,29.279393173198486,True
7593,149.21890000000016,39.131799999999984,36.90390422580645,9.8864848613739,0.1658,0.1907,0.3565,0.024900000000000005,13.969144460028051,False
5719,286.67469999999986,44.7556,39.04492949340735,11.622353076934814,0.1782,0.2567,0.4349,0.07849999999999999,36.10025293170844,True
4004,106.35110000000006,39.0799,39.49755727411944,11.612017154693604,0.1791,0.2429,0.422,0.0638,30.236966824644547,True
7005,176.8422000000003,45.394499999999994,40.880011641975315,10.206306219100952,0.1816,0.2512,0.4328,0.06959999999999997,32.16266173752309,True
2971,218.5368000000004,47.3049,42.996885066071535,7.965548038482666,0.1629,0.1937,0.3566,0.030800000000000022,17.274256870443082,False
3183,116.70779999999976,40.2106,40.04132095459837,12.23174810409546,0.1602,0.1796,0.3398,0.0194,11.418481459682168,False
3521,164.01320000000004,49.7133,50.02186490066226,12.298401117324827,0.1562,0.195,0.3512,0.0388,22.095671981776764,True
5990,153.1918999999996,56.3164,56.316365931213504,10.921808004379272,0.1482,0.1392,0.2874,0.009000000000000008,6.263048016701466,False
3883,121.94750000000016,44.15320000000001,45.575334611503536,8.59774899482727,0.1743,0.2364,0.4107,0.06209999999999999,30.24105186267348,True
3873,141.81959999999978,52.70969999999999,52.93434480242311,12.917196035385132,0.1429,0.1937,0.3366,0.05080000000000001,30.184194890077247,True
3938,135.80539999999996,48.948600000000006,55.155368647717495,8.18547511100769,0.1873,0.2171,0.4044,0.029799999999999993,14.737883283877345,False
6540,126.59430000000005,43.53659999999999,43.53659041000694,8.072688817977905,0.1857,0.2213,0.407,0.03559999999999999,17.49385749385749,False
7861,170.81249999999991,42.3147,43.010899422799426,11.96122908592224,0.1828,0.2031,0.3859,0.020300000000000012,10.520860326509464,False
2013,195.8018999999999,44.554,44.11185847994176,8.55359697341919,0.1519,0.1931,0.345,0.04119999999999999,23.884057971014485,True
6546,99.2608000000001,46.31040000000001,46.37651065088758,8.401049137115479,0.1589,0.1729,0.3318,0.013999999999999985,8.438818565400835,False
9518,231.30239999999932,59.215999999999994,64.36771897810218,8.937612056732178,0.1534,0.1732,0.3266,0.019799999999999984,12.124923453766066,False
8276,108.38259999999984,43.573800000000006,42.30171468078177,9.467499732971191,0.1833,0.2192,0.4025,0.035900000000000015,17.838509316770196,False
2681,208.90639999999996,48.1021,50.05907449933244,9.745206832885742,0.1648,0.1849,0.3497,0.020100000000000007,11.495567629396628,False
5708,194.2823999999999,46.94889999999999,48.53968764746703,8.802196025848389,0.1805,0.1706,0.3511,0.009899999999999992,5.639418968954709,False
5943,155.9349,45.16270000000001,49.43148890554722,11.484489917755129,0.1649,0.1766,0.3415,0.011700000000000016,6.852122986822849,False
3789,258.1318,44.881899999999995,39.45494859813084,8.610512018203735,0.1534,0.2126,0.366,0.0592,32.34972677595629,True
9608,140.0787999999999,47.37449999999999,46.2198785956965,10.831311702728271,0.1646,0.1952,0.3598,0.030600000000000016,17.009449694274608,False
9283,135.33430000000018,45.8519,46.28222184700208,11.756480932235718,0.1762,0.2352,0.4114,0.059,28.682547399124942,True
8672,172.6532999999998,42.30499999999999,38.30400741163056,10.200649976730348,0.159,0.1768,0.3358,0.01780000000000001,10.6015485407981,False
4598,231.0112999999991,49.95780000000002,42.52467341576508,12.729631900787354,0.1631,0.2221,0.3852,0.059,30.63343717549325,True
3289,253.3814999999995,51.032900000000005,44.281154340836,10.942036151885986,0.1864,0.2531,0.4395,0.06669999999999998,30.352673492605227,True
2697,103.5925000000003,38.7426,37.43605536328377,10.58733892440796,0.1789,0.2461,0.425,0.06720000000000001,31.623529411764707,True
6575,182.5856000000006,40.4809,43.65536069084424,11.9476318359375,0.17,0.1715,0.3415,0.0015000000000000013,0.878477306002929,False
9236,134.1609,39.2753,39.40897817376162,13.98271894454956,0.1648,0.2127,0.3775,0.0479,25.37748344370861,True
9431,163.94339999999988,54.3414,54.67994943310658,10.071382999420166,0.1725,0.184,0.3565,0.01150000000000001,6.451612903225811,False
7488,150.37479999999996,43.873999999999995,42.62403201903695,9.843164920806885,0.1507,0.2022,0.3529,0.05149999999999999,29.186738452819487,True
3043,140.08010000000016,42.94169999999999,42.23371329479769,12.031231880187988,0.1838,0.2704,0.4542,0.08659999999999998,38.13298106560986,True
9070,174.77339999999967,39.4391,43.6919469387755,10.012545108795166,0.1756,0.1898,0.3654,0.01419999999999999,7.772304324028456,False
7749,178.01519999999954,44.96529999999999,44.388836475578415,10.344948053359984,0.19,0.2159,0.4059,0.025900000000000006,12.761763981276179,False
4152,161.24009999999993,42.87700000000001,38.20983325,9.975404739379885,0.1792,0.2223,0.4015,0.0431,21.469489414694895,True
8098,185.74990000000017,47.118,47.30529152854512,14.713977813720703,0.1748,0.2106,0.3854,0.0358,18.578100674623766,False
4730,286.9799999999998,56.2031,48.26915996745321,7.708564043045044,0.1626,0.1994,0.362,0.0368,20.331491712707184,True
2787,154.1483,46.984,52.25185531914893,8.436424016952515,0.1733,0.1778,0.3511,0.004500000000000004,2.563372258615781,False
8241,240.4197999999996,47.5095,42.0616027027027,10.885686159133911,0.1806,0.2374,0.418,0.05679999999999999,27.17703349282296,True
