seed,HEFT,DHEFT,NHEFT,time_sec
7711,1221.2220999999975,153.5001,87.3768078780488,3.1628129482269287
4352,1213.251399999999,147.99450000000002,107.47747988932807,2.976090908050537
6768,1087.3814999999993,146.46020000000001,86.63554234989485,3.518415689468384
5624,1256.8581000000024,166.1489,91.00137693011125,2.8901896476745605
7053,1465.3572999999978,157.21940000000004,90.53085498314479,4.3627471923828125
2902,1246.3992000000012,151.1248,88.7686848685259,3.5812971591949463
8558,1194.2826999999986,160.36669999999995,93.14752785532005,3.770031213760376
9018,895.2904999999996,122.15250000000003,87.66269501280406,3.281930923461914
2209,1035.4787,150.24490000000003,77.59236666666668,2.7652060985565186
8499,1082.7723999999996,148.9249,114.5848729097215,3.1307590007781982
2754,1253.0271999999998,157.214,127.43410773575128,2.9768078327178955
7593,1081.2901000000018,130.4453,67.64528823868241,3.1625022888183594
5719,1320.2957999999983,160.06910000000002,101.27591113823603,3.950270891189575
4004,1096.2600999999988,129.67479999999995,90.08638094269341,3.3218886852264404
7005,1239.4280999999978,147.5045,107.50863580701676,3.349743127822876
2971,1268.7844000000005,152.09670000000003,94.88328314321927,3.624018907546997
3183,1294.2684000000006,117.25769999999997,83.80044898809888,3.6435110569000244
3521,1180.712600000001,138.8609,81.68585670499169,3.3647167682647705
5990,1171.5974000000024,152.3838,98.92117608121828,3.3298699855804443
3883,885.4808999999988,133.53050000000002,86.94870550251254,3.848383903503418
3873,1028.5293999999974,147.87070000000003,95.7179303322438,3.8567421436309814
3938,1265.1619000000003,162.23119999999992,84.16853978360346,3.084092855453491
6540,1135.918500000001,141.76519999999996,94.54032663987131,2.9038150310516357
7861,1057.061699999999,159.96779999999998,85.48385277777777,3.7284460067749023
2013,1057.4830000000015,148.6495,87.51730738042387,2.781130075454712
6546,1055.2749000000006,124.18140000000002,79.99966641680406,2.5676002502441406
9518,1217.7775,172.24280000000002,99.8018188920004,3.4782168865203857
8276,1103.3581999999997,126.84140000000002,99.4737246871362,3.052119731903076
2681,1084.8880000000004,143.6343,82.36069793317417,3.238220691680908
5708,1160.1859999999997,151.80449999999996,89.99138213669066,3.2735161781311035
5943,1293.6777000000027,143.4456,93.68935433070865,3.932668924331665
3789,1287.1881000000014,177.01539999999997,107.28543812949641,2.8712079524993896
9608,1253.7938999999974,134.08229999999995,87.28959496650259,3.575392961502075
9283,1245.5491,163.3284,85.83244044586282,3.772583246231079
8672,1172.0985999999994,136.31820000000002,87.64529711842715,3.259002208709717
4598,1359.423499999999,172.15540000000004,93.34372502183918,3.005667209625244
3289,1260.7070000000028,163.5212,96.20295037299033,3.5046989917755127
2697,940.7702999999984,127.86429999999997,103.12743106451666,3.508636951446533
6575,1290.8471999999965,174.77879999999993,86.77722317596569,3.668117046356201
9236,1209.0577000000033,147.38399999999996,96.09876217305147,3.962739944458008
9431,1074.5556000000015,149.21310000000003,88.96610734920635,3.856642007827759
7488,966.4421000000015,143.2043999999999,93.41117741379311,3.286602020263672
3043,1246.0243999999993,143.3589,98.28312178351229,3.7223031520843506
9070,1151.8477000000005,146.8917,93.74374702467345,3.818518877029419
7749,1304.3537999999996,151.4262,93.97841525647038,3.305129051208496
4152,1360.543,146.83119999999997,97.44737491004284,3.324565887451172
8098,1398.528499999998,162.4599000000001,97.59033011240206,3.8520021438598633
4730,986.5798000000005,136.14870000000005,113.18160265461664,3.0834972858428955
2787,1142.4343000000003,155.37140000000002,82.6401223008321,3.113774061203003
8241,1385.0592999999976,166.7009,92.38574001340035,3.3386662006378174
