seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,3.4944,4.0295,7.5239,,,,,,,,,,,,,,,,,165.20998607310702,5.0725,23,10,235,148,82,66,3.879766,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,3.3341,4.2156,7.5497,,,,,,,,,,,,,,,,,133.50045428205127,3.3312,22,9,241,143,77,66,4.01559,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,3.3213,3.7405,7.0618,,,,,,,,,,,,,,,,,152.20550711818368,3.946,24,10,249,170,92,78,4.887705,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,3.7833,4.8195,8.6028,,,,,,,,,,,,,,,,,178.21498216548554,5.0128,21,8,191,110,62,48,3.923954,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,3.3512,3.5446,6.8958,,,,,,,,,,,,,,,,,201.76350061016942,6.8409,28,10,239,163,82,81,4.805969,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,2.9472,3.3328,6.28,,,,,,,,,,,,,,,,,164.28050932177536,3.7144,28,12,266,168,84,84,4.376541,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,3.2955,4.7943,8.0898,,,,,,,,,,,,,,,,,162.15705421637426,3.9436,24,10,251,161,86,75,6.255156,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,2.8958,3.4002,6.296,,,,,,,,,,,,,,,,,160.42739476411,3.0456,28,10,247,152,82,70,4.638568,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,3.2632,4.3592,7.6224,,,,,,,,,,,,,,,,,163.84966278136199,4.6789,27,10,255,160,80,80,4.565151,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,3.117,4.0562,7.1732,,,,,,,,,,,,,,,,,153.44287273905937,4.3328,26,9,250,126,71,55,4.963066,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,2.8949,4.2772,7.1721,,,,,,,,,,,,,,,,,170.23785994405597,3.7544,23,9,261,137,75,62,4.76949,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,3.4178,4.1955,7.6133,,,,,,,,,,,,,,,,,151.86592954731574,3.9557,22,10,242,131,75,56,4.288783,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,3.2062,4.087,7.2932,,,,,,,,,,,,,,,,,160.59633742637186,4.2812,21,8,241,120,70,50,3.957562,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,3.0333,3.6263,6.6596,,,,,,,,,,,,,,,,,150.46753048913519,3.1105,25,9,258,113,68,45,5.160629,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,3.249,3.5352,6.7842,,,,,,,,,,,,,,,,,136.8362569664745,3.9443,27,10,232,139,73,66,4.413065,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,3.314,4.5339,7.8479,,,,,,,,,,,,,,,,,157.09170106089704,4.4732,22,9,236,152,78,74,4.3671,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,3.5211,3.8903,7.4114,,,,,,,,,,,,,,,,,158.33327314528208,4.028,27,9,244,107,65,42,3.944417,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,2.8618,3.5882,6.45,,,,,,,,,,,,,,,,,172.23034666006146,3.9232,29,8,240,130,80,50,3.843396,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,2.9929,3.4869,6.4798,,,,,,,,,,,,,,,,,137.15344461944204,3.149,21,9,241,130,72,58,3.534879,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,3.3382,3.698,7.0362,,,,,,,,,,,,,,,,,154.75450982152424,4.4513,22,8,224,128,71,57,4.103134,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,3.6421,4.4253,8.0674,,,,,,,,,,,,,,,,,154.88375053461837,3.3932,29,10,267,153,84,69,5.942707,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,3.1295,4.1232,7.2527,,,,,,,,,,,,,,,,,161.9138358590536,4.7043,19,8,210,133,75,58,3.48498,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,3.1477,4.4896,7.6373,,,,,,,,,,,,,,,,,162.04892520531357,4.175,22,9,233,139,77,62,4.442438,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,3.6886,3.5457,7.2343,,,,,,,,,,,,,,,,,129.26594046301966,3.2687,25,9,212,137,78,59,3.700625,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,3.8021,5.3016,9.1037,,,,,,,,,,,,,,,,,176.12009843241708,5.01,20,9,248,166,82,84,4.77492,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,3.9326,5.0272,8.9598,,,,,,,,,,,,,,,,,161.64877339878973,5.2466,22,10,207,155,75,80,3.055947,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,3.3367,4.6071,7.9438,,,,,,,,,,,,,,,,,168.19047966114482,3.7659,25,9,226,123,75,48,4.422269,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,3.0854,3.8224,6.9078,,,,,,,,,,,,,,,,,150.49199921034767,4.1385,27,11,256,137,71,66,5.107748,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,3.5131,4.8731,8.3862,,,,,,,,,,,,,,,,,156.18923107869634,4.9275,24,11,223,120,69,51,4.251635,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,3.222,4.3697,7.5917,,,,,,,,,,,,,,,,,147.12401098094122,3.8379,22,9,222,143,74,69,4.258855,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,3.7465,4.6411,8.3876,,,,,,,,,,,,,,,,,170.53880878644298,6.331,20,8,252,153,86,67,3.938081,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,3.2123,3.9318,7.1441,,,,,,,,,,,,,,,,,126.97149196290572,3.3549,29,10,248,149,77,72,4.625042,0,ok,logs/seed_140763.log
162375,irt_only,GHEFT,0,0.0,0,0,1,3.6357,4.819,8.4547,,,,,,,,,,,,,,,,,148.07635096781712,3.662,22,9,212,123,69,54,3.915226,0,ok,logs/seed_162375.log
320372,irt_only,GHEFT,0,0.0,0,0,1,3.6907,5.5989,9.2896,,,,,,,,,,,,,,,,,164.2637230829323,4.478,19,8,225,131,77,54,3.769326,0,ok,logs/seed_320372.log
911752,irt_only,GHEFT,0,0.0,0,0,1,3.8707,4.3858,8.2565,,,,,,,,,,,,,,,,,150.23292412518194,3.844,22,10,228,149,78,71,4.479799,0,ok,logs/seed_911752.log
185527,irt_only,GHEFT,0,0.0,0,0,1,3.4366,3.8937,7.3303,,,,,,,,,,,,,,,,,143.3459183144508,2.9635,21,8,237,136,80,56,4.353651,0,ok,logs/seed_185527.log
766339,irt_only,GHEFT,0,0.0,0,0,1,3.6732,4.3377,8.0109,,,,,,,,,,,,,,,,,160.31012768919013,4.3399,20,8,230,127,70,57,3.774294,0,ok,logs/seed_766339.log
911829,irt_only,GHEFT,0,0.0,0,0,1,3.3152,3.9908,7.306,,,,,,,,,,,,,,,,,175.84673951847392,3.4794,26,9,252,141,78,63,5.279618,0,ok,logs/seed_911829.log
184906,irt_only,GHEFT,0,0.0,0,0,1,3.5394,4.3545,7.8939,,,,,,,,,,,,,,,,,167.85051210684588,3.9768,20,10,203,146,79,67,3.743988,0,ok,logs/seed_184906.log
189090,irt_only,GHEFT,0,0.0,0,0,1,3.5263,3.5735,7.0998,,,,,,,,,,,,,,,,,129.95885417391304,3.6868,25,10,247,141,80,61,4.78392,0,ok,logs/seed_189090.log
355619,irt_only,GHEFT,0,0.0,0,0,1,2.9323,3.9398,6.8721,,,,,,,,,,,,,,,,,168.04840927440372,3.6887,31,10,262,147,82,65,4.263313,0,ok,logs/seed_355619.log
440123,irt_only,GHEFT,0,0.0,0,0,1,3.1079,4.2993,7.4072,,,,,,,,,,,,,,,,,158.04321884475175,3.4141,22,9,248,141,83,58,4.6075,0,ok,logs/seed_440123.log
65843,irt_only,GHEFT,0,0.0,0,0,1,3.557,3.7289,7.2859,,,,,,,,,,,,,,,,,147.43385134344373,4.2788,25,8,252,126,72,54,3.049013,0,ok,logs/seed_65843.log
356002,irt_only,GHEFT,0,0.0,0,0,1,3.6975,3.9329,7.6304,,,,,,,,,,,,,,,,,163.08242286158634,4.3727,25,10,225,146,77,69,4.549133,0,ok,logs/seed_356002.log
546160,irt_only,GHEFT,0,0.0,0,0,1,3.5499,4.0023,7.5522,,,,,,,,,,,,,,,,,154.93431493392873,2.7819,18,8,202,142,82,60,4.163837,0,ok,logs/seed_546160.log
466702,irt_only,GHEFT,0,0.0,0,0,1,2.8252,2.969,5.7942,,,,,,,,,,,,,,,,,137.49991806952426,3.8562,28,9,252,131,76,55,4.821263,0,ok,logs/seed_466702.log
108594,irt_only,GHEFT,0,0.0,0,0,1,3.1276,3.7595,6.8871,,,,,,,,,,,,,,,,,148.17033114422506,4.3196,25,10,227,164,88,76,4.816833,0,ok,logs/seed_108594.log
302326,irt_only,GHEFT,0,0.0,0,0,1,3.5584,4.1676,7.726,,,,,,,,,,,,,,,,,157.28499334138212,3.8842,22,8,235,125,66,59,4.308016,0,ok,logs/seed_302326.log
830943,irt_only,GHEFT,0,0.0,0,0,1,3.6074,3.7562,7.3636,,,,,,,,,,,,,,,,,123.89875632183907,3.5305,20,8,228,127,72,55,3.374948,0,ok,logs/seed_830943.log
774892,irt_only,GHEFT,0,0.0,0,0,1,3.2569,3.4755,6.7324,,,,,,,,,,,,,,,,,145.3601299402466,3.6129,27,10,265,137,84,53,5.393132,0,ok,logs/seed_774892.log
317399,irt_only,GHEFT,0,0.0,0,0,1,3.5298,3.9175,7.4473,,,,,,,,,,,,,,,,,144.40984468115943,4.0426,22,9,223,110,63,47,3.960875,0,ok,logs/seed_317399.log
179499,irt_only,GHEFT,0,0.0,0,0,1,3.4251,3.778,7.2031,,,,,,,,,,,,,,,,,158.08223578301715,4.0265,22,8,225,132,76,56,3.706491,0,ok,logs/seed_179499.log
551935,irt_only,GHEFT,0,0.0,0,0,1,3.7256,4.6074,8.333,,,,,,,,,,,,,,,,,145.7504099995973,2.8821,24,8,215,140,82,58,4.494613,0,ok,logs/seed_551935.log
751687,irt_only,GHEFT,0,0.0,0,0,1,3.1878,3.1073,6.2951,,,,,,,,,,,,,,,,,146.57933978791044,4.2429,29,11,221,156,83,73,4.318375,0,ok,logs/seed_751687.log
531148,irt_only,GHEFT,0,0.0,0,0,1,3.2603,3.7001,6.9604,,,,,,,,,,,,,,,,,184.35102715427888,3.9939,17,8,212,118,69,49,4.560618,0,ok,logs/seed_531148.log
594138,irt_only,GHEFT,0,0.0,0,0,1,3.7121,4.4204,8.1325,,,,,,,,,,,,,,,,,135.2343828937409,3.9607,21,8,226,139,80,59,3.567137,0,ok,logs/seed_594138.log
702028,irt_only,GHEFT,0,0.0,0,0,1,3.5865,4.0949,7.6814,,,,,,,,,,,,,,,,,188.92250108506616,4.9177,19,8,215,123,71,52,3.894275,0,ok,logs/seed_702028.log
492022,irt_only,GHEFT,0,0.0,0,0,1,3.1535,3.5419,6.6954,,,,,,,,,,,,,,,,,148.5589194603564,3.9561,24,10,248,144,82,62,4.178153,0,ok,logs/seed_492022.log
231332,irt_only,GHEFT,0,0.0,0,0,1,3.5085,3.9805,7.489,,,,,,,,,,,,,,,,,128.18741967698784,3.6347,18,9,214,113,60,53,4.689317,0,ok,logs/seed_231332.log
147537,irt_only,GHEFT,0,0.0,0,0,1,3.6812,4.345,8.0262,,,,,,,,,,,,,,,,,135.70712758857695,2.9803,21,9,233,113,62,51,4.906718,0,ok,logs/seed_147537.log
109654,irt_only,GHEFT,0,0.0,0,0,1,3.1471,4.2729,7.42,,,,,,,,,,,,,,,,,157.85726062707684,3.8713,26,10,257,135,75,60,5.266868,0,ok,logs/seed_109654.log
357820,irt_only,GHEFT,0,0.0,0,0,1,2.8924,3.8551,6.7475,,,,,,,,,,,,,,,,,171.80771602271867,6.0578,23,9,226,144,81,63,3.936499,0,ok,logs/seed_357820.log
813854,irt_only,GHEFT,0,0.0,0,0,1,3.3116,3.8622,7.1738,,,,,,,,,,,,,,,,,167.54714137820014,3.9376,18,9,219,119,72,47,4.204212,0,ok,logs/seed_813854.log
840701,irt_only,GHEFT,0,0.0,0,0,1,3.2212,4.2425,7.4637,,,,,,,,,,,,,,,,,156.95601064081782,3.6893,27,11,261,137,79,58,5.279159,0,ok,logs/seed_840701.log
528112,irt_only,GHEFT,0,0.0,0,0,1,3.7202,4.3877,8.1079,,,,,,,,,,,,,,,,,188.6307922342238,4.534,22,9,223,140,79,61,4.20353,0,ok,logs/seed_528112.log
610245,irt_only,GHEFT,0,0.0,0,0,1,3.633,4.4315,8.0645,,,,,,,,,,,,,,,,,141.83970560747665,3.8775,19,10,217,131,69,62,4.391081,0,ok,logs/seed_610245.log
540631,irt_only,GHEFT,0,0.0,0,0,1,3.3954,3.6189,7.0143,,,,,,,,,,,,,,,,,145.89960340632607,4.2773,20,8,228,132,74,58,5.511524,0,ok,logs/seed_540631.log
670354,irt_only,GHEFT,0,0.0,0,0,1,3.434,4.1226,7.5566,,,,,,,,,,,,,,,,,189.94577171579465,4.847,18,8,215,136,83,53,4.077218,0,ok,logs/seed_670354.log
416284,irt_only,GHEFT,0,0.0,0,0,1,3.5086,4.3697,7.8783,,,,,,,,,,,,,,,,,152.02185045464284,4.4845,22,10,234,146,85,61,4.382322,0,ok,logs/seed_416284.log
853922,irt_only,GHEFT,0,0.0,0,0,1,3.6327,5.2591,8.8918,,,,,,,,,,,,,,,,,167.41611230118266,4.0404,21,8,223,96,57,39,3.922319,0,ok,logs/seed_853922.log
703771,irt_only,GHEFT,0,0.0,0,0,1,3.5469,4.8816,8.4285,,,,,,,,,,,,,,,,,151.3242030938905,4.1668,20,8,212,139,70,69,3.968832,0,ok,logs/seed_703771.log
131782,irt_only,GHEFT,0,0.0,0,0,1,3.4865,4.201,7.6875,,,,,,,,,,,,,,,,,159.09327323070332,5.0268,21,9,208,122,68,54,4.113725,0,ok,logs/seed_131782.log
793335,irt_only,GHEFT,0,0.0,0,0,1,3.5484,4.7731,8.3215,,,,,,,,,,,,,,,,,155.41314567376136,4.4123,18,8,204,136,80,56,4.024015,0,ok,logs/seed_793335.log
829835,irt_only,GHEFT,0,0.0,0,0,1,3.0302,3.4951,6.5253,,,,,,,,,,,,,,,,,143.71441193751005,4.0167,29,11,227,134,79,55,5.130415,0,ok,logs/seed_829835.log
517538,irt_only,GHEFT,0,0.0,0,0,1,3.6183,3.9558,7.5741,,,,,,,,,,,,,,,,,151.40935402397514,3.8869,23,9,248,133,71,62,4.993002,0,ok,logs/seed_517538.log
432977,irt_only,GHEFT,0,0.0,0,0,1,3.4394,4.0427,7.4821,,,,,,,,,,,,,,,,,150.09655071164025,3.3742,19,9,219,131,72,59,4.530636,0,ok,logs/seed_432977.log
202788,irt_only,GHEFT,0,0.0,0,0,1,3.5417,3.9437,7.4854,,,,,,,,,,,,,,,,,130.42945003591473,3.374,23,9,227,117,67,50,4.624761,0,ok,logs/seed_202788.log
455331,irt_only,GHEFT,0,0.0,0,0,1,3.632,4.0426,7.6746,,,,,,,,,,,,,,,,,144.39167543998101,3.8197,26,9,228,141,73,68,3.709734,0,ok,logs/seed_455331.log
795054,irt_only,GHEFT,0,0.0,0,0,1,3.6195,4.0769,7.6964,,,,,,,,,,,,,,,,,157.1703838094575,4.8639,23,8,206,126,71,55,3.364816,0,ok,logs/seed_795054.log
612732,irt_only,GHEFT,0,0.0,0,0,1,3.4891,3.5084,6.9975,,,,,,,,,,,,,,,,,129.8415427946019,4.2253,23,10,235,124,70,54,3.855421,0,ok,logs/seed_612732.log
753523,irt_only,GHEFT,0,0.0,0,0,1,3.2843,4.2839,7.5682,,,,,,,,,,,,,,,,,157.64123679335793,4.0706,19,8,230,131,73,58,3.853329,0,ok,logs/seed_753523.log
239744,irt_only,GHEFT,0,0.0,0,0,1,3.3963,4.3182,7.7145,,,,,,,,,,,,,,,,,202.26869865128083,4.6996,15,8,193,143,83,60,4.244567,0,ok,logs/seed_239744.log
838648,irt_only,GHEFT,0,0.0,0,0,1,3.5733,4.0304,7.6037,,,,,,,,,,,,,,,,,146.5890224253596,3.6901,24,9,244,142,78,64,3.838576,0,ok,logs/seed_838648.log
115403,irt_only,GHEFT,0,0.0,0,0,1,3.0218,3.3463,6.3681,,,,,,,,,,,,,,,,,151.8439339516408,3.6,30,10,262,151,84,67,4.537873,0,ok,logs/seed_115403.log
712189,irt_only,GHEFT,0,0.0,0,0,1,3.6787,4.9053,8.584,,,,,,,,,,,,,,,,,163.7779712621809,4.8912,21,9,227,160,87,73,4.962244,0,ok,logs/seed_712189.log
873143,irt_only,GHEFT,0,0.0,0,0,1,3.2416,3.6549,6.8965,,,,,,,,,,,,,,,,,179.1225245352957,6.3431,24,10,209,128,72,56,3.869159,0,ok,logs/seed_873143.log
877233,irt_only,GHEFT,0,0.0,0,0,1,3.2091,3.271,6.4801,,,,,,,,,,,,,,,,,127.2383077306733,3.5182,29,10,247,146,78,68,5.492822,0,ok,logs/seed_877233.log
663658,irt_only,GHEFT,0,0.0,0,0,1,3.6217,4.8125,8.4342,,,,,,,,,,,,,,,,,160.9898831996512,4.2389,17,8,212,132,74,58,3.490183,0,ok,logs/seed_663658.log
656054,irt_only,GHEFT,0,0.0,0,0,1,3.2423,3.0879,6.3302,,,,,,,,,,,,,,,,,142.9129821709489,4.0723,24,10,234,161,84,77,4.995247,0,ok,logs/seed_656054.log
464471,irt_only,GHEFT,0,0.0,0,0,1,3.4069,4.3504,7.7573,,,,,,,,,,,,,,,,,156.1119742374746,4.3986,19,10,207,149,83,66,4.343879,0,ok,logs/seed_464471.log
586510,irt_only,GHEFT,0,0.0,0,0,1,3.3526,4.4147,7.7673,,,,,,,,,,,,,,,,,140.26115386705203,4.3288,21,8,234,142,80,62,4.493568,0,ok,logs/seed_586510.log
50264,irt_only,GHEFT,0,0.0,0,0,1,3.3713,4.0462,7.4175,,,,,,,,,,,,,,,,,122.11208755243655,3.5328,23,8,247,110,66,44,4.249455,0,ok,logs/seed_50264.log
719048,irt_only,GHEFT,0,0.0,0,0,1,3.6326,4.7703,8.4029,,,,,,,,,,,,,,,,,154.76414100822922,4.1754,27,11,262,173,82,91,4.870717,0,ok,logs/seed_719048.log
677021,irt_only,GHEFT,0,0.0,0,0,1,3.3304,4.4401,7.7705,,,,,,,,,,,,,,,,,183.68390583583005,5.0865,16,8,198,129,73,56,3.624508,0,ok,logs/seed_677021.log
861718,irt_only,GHEFT,0,0.0,0,0,1,3.7836,4.7587,8.5423,,,,,,,,,,,,,,,,,154.64863357359926,5.2296,20,9,213,131,69,62,4.276205,0,ok,logs/seed_861718.log
495401,irt_only,GHEFT,0,0.0,0,0,1,3.4084,3.413,6.8214,,,,,,,,,,,,,,,,,135.53375061654134,4.0142,24,10,233,153,81,72,5.137108,0,ok,logs/seed_495401.log
209510,irt_only,GHEFT,0,0.0,0,0,1,3.4259,3.8372,7.2631,,,,,,,,,,,,,,,,,168.04284997347108,3.931,21,9,215,147,85,62,3.769376,0,ok,logs/seed_209510.log
743312,irt_only,GHEFT,0,0.0,0,0,1,3.5761,4.5998,8.1759,,,,,,,,,,,,,,,,,166.31128748403316,5.4121,18,8,198,129,71,58,3.734608,0,ok,logs/seed_743312.log
212694,irt_only,GHEFT,0,0.0,0,0,1,3.2178,4.2501,7.4679,,,,,,,,,,,,,,,,,192.59007308194705,6.4066,26,10,232,116,67,49,4.648292,0,ok,logs/seed_212694.log
224701,irt_only,GHEFT,0,0.0,0,0,1,3.3139,3.7905,7.1044,,,,,,,,,,,,,,,,,154.1894109734219,3.7394,23,8,254,132,73,59,3.745532,0,ok,logs/seed_224701.log
861434,irt_only,GHEFT,0,0.0,0,0,1,3.5071,4.371,7.8781,,,,,,,,,,,,,,,,,142.8902671407307,3.9947,20,9,211,129,75,54,4.728615,0,ok,logs/seed_861434.log
