seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,3.4944,4.0295,7.5239,,,,,,,,,,,,,,,,,165.20998607310702,5.0725,23,10,235,148,82,66,8.008294,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,3.3341,4.2156,7.5497,,,,,,,,,,,,,,,,,133.50045428205127,3.3312,22,9,241,143,77,66,6.922465,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,3.3213,3.7405,7.0618,,,,,,,,,,,,,,,,,152.20550711818368,3.946,24,10,249,170,92,78,8.006962,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,3.7833,4.8195,8.6028,,,,,,,,,,,,,,,,,178.21498216548554,5.0128,21,8,191,110,62,48,5.500122,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,3.3512,3.5446,6.8958,,,,,,,,,,,,,,,,,201.76350061016942,6.8409,28,10,239,163,82,81,7.965234,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,2.9472,3.3328,6.28,,,,,,,,,,,,,,,,,164.28050932177536,3.7144,28,12,266,168,84,84,7.347675,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,3.2955,4.7943,8.0898,,,,,,,,,,,,,,,,,162.15705421637426,3.9436,24,10,251,161,86,75,10.893578,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,2.8958,3.4002,6.296,,,,,,,,,,,,,,,,,160.42739476411,3.0456,28,10,247,152,82,70,7.830299,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,3.2632,4.3592,7.6224,,,,,,,,,,,,,,,,,163.84966278136199,4.6789,27,10,255,160,80,80,7.556167,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,3.117,4.0562,7.1732,,,,,,,,,,,,,,,,,153.44287273905937,4.3328,26,9,250,126,71,55,10.841985,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,2.8949,4.2772,7.1721,,,,,,,,,,,,,,,,,170.23785994405597,3.7544,23,9,261,137,75,62,7.581371,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,3.4178,4.1955,7.6133,,,,,,,,,,,,,,,,,151.86592954731574,3.9557,22,10,242,131,75,56,10.911572,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,3.2062,4.087,7.2932,,,,,,,,,,,,,,,,,160.59633742637186,4.2812,21,8,241,120,70,50,8.271411,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,3.0333,3.6263,6.6596,,,,,,,,,,,,,,,,,150.46753048913519,3.1105,25,9,258,113,68,45,8.888145,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,3.249,3.5352,6.7842,,,,,,,,,,,,,,,,,136.8362569664745,3.9443,27,10,232,139,73,66,7.62949,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,3.314,4.5339,7.8479,,,,,,,,,,,,,,,,,157.09170106089704,4.4732,22,9,236,152,78,74,7.587077,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,3.5211,3.8903,7.4114,,,,,,,,,,,,,,,,,158.33327314528208,4.028,27,9,244,107,65,42,7.619493,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,2.8618,3.5882,6.45,,,,,,,,,,,,,,,,,172.23034666006146,3.9232,29,8,240,130,80,50,6.941979,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,2.9929,3.4869,6.4798,,,,,,,,,,,,,,,,,137.15344461944204,3.149,21,9,241,130,72,58,7.229797,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,3.3382,3.698,7.0362,,,,,,,,,,,,,,,,,154.75450982152424,4.4513,22,8,224,128,71,57,7.651378,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,3.6421,4.4253,8.0674,,,,,,,,,,,,,,,,,154.88375053461837,3.3932,29,10,267,153,84,69,10.680066,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,3.1295,4.1232,7.2527,,,,,,,,,,,,,,,,,161.9138358590536,4.7043,19,8,210,133,75,58,6.169207,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,3.1477,4.4896,7.6373,,,,,,,,,,,,,,,,,162.04892520531357,4.175,22,9,233,139,77,62,9.091085,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,3.6886,3.5457,7.2343,,,,,,,,,,,,,,,,,129.26594046301966,3.2687,25,9,212,137,78,59,6.799139,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,3.8021,5.3016,9.1037,,,,,,,,,,,,,,,,,176.12009843241708,5.01,20,9,248,166,82,84,10.019273,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,3.9326,5.0272,8.9598,,,,,,,,,,,,,,,,,161.64877339878973,5.2466,22,10,207,155,75,80,8.01658,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,3.3367,4.6071,7.9438,,,,,,,,,,,,,,,,,168.19047966114482,3.7659,25,9,226,123,75,48,10.056333,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,3.0854,3.8224,6.9078,,,,,,,,,,,,,,,,,150.49199921034767,4.1385,27,11,256,137,71,66,9.896218,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,3.5131,4.8731,8.3862,,,,,,,,,,,,,,,,,156.18923107869634,4.9275,24,11,223,120,69,51,6.863705,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,3.222,4.3697,7.5917,,,,,,,,,,,,,,,,,147.12401098094122,3.8379,22,9,222,143,74,69,8.104498,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,3.7465,4.6411,8.3876,,,,,,,,,,,,,,,,,170.53880878644298,6.331,20,8,252,153,86,67,6.475014,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,3.2123,3.9318,7.1441,,,,,,,,,,,,,,,,,126.97149196290572,3.3549,29,10,248,149,77,72,7.028638,0,ok,logs/seed_140763.log
162375,irt_only,GHEFT,0,0.0,0,0,1,3.6357,4.819,8.4547,,,,,,,,,,,,,,,,,148.07635096781712,3.662,22,9,212,123,69,54,6.755517,0,ok,logs/seed_162375.log
320372,irt_only,GHEFT,0,0.0,0,0,1,3.6907,5.5989,9.2896,,,,,,,,,,,,,,,,,164.2637230829323,4.478,19,8,225,131,77,54,5.697594,0,ok,logs/seed_320372.log
911752,irt_only,GHEFT,0,0.0,0,0,1,3.8707,4.3858,8.2565,,,,,,,,,,,,,,,,,150.23292412518194,3.844,22,10,228,149,78,71,7.413361,0,ok,logs/seed_911752.log
185527,irt_only,GHEFT,0,0.0,0,0,1,3.4366,3.8937,7.3303,,,,,,,,,,,,,,,,,143.3459183144508,2.9635,21,8,237,136,80,56,6.031793,0,ok,logs/seed_185527.log
766339,irt_only,GHEFT,0,0.0,0,0,1,3.6732,4.3377,8.0109,,,,,,,,,,,,,,,,,160.31012768919013,4.3399,20,8,230,127,70,57,5.900767,0,ok,logs/seed_766339.log
