seed,HEFT,DHEFT,NHEFT,time_sec
7711,2022.5880000000022,222.14949999999996,140.77813625841029,6.875012159347534
4352,2003.9677000000027,245.29999999999998,155.3173828181818,4.863119125366211
6768,1793.9245000000044,229.3221,147.52349830750546,6.05993914604187
5624,2076.8948999999975,262.8732,143.7030476271014,5.938497066497803
7053,2416.0587000000023,230.66399999999996,135.82736625558468,7.92266583442688
2902,2057.699400000002,252.41689999999994,137.08248717723865,7.370789051055908
8558,1969.6007000000066,247.21250000000003,120.21665907592212,7.796187162399292
9018,1481.5551999999998,197.45159999999998,142.9594592229562,7.196305751800537
2209,1709.1469,218.37079999999997,120.91222745395459,5.599042892456055
8499,1785.3158000000024,254.7316,181.1185506159065,4.7861058712005615
2754,2080.6626000000006,226.1775,156.35921585148512,5.224830865859985
7593,1788.7215999999992,224.68470000000005,167.7994613062349,6.720577955245972
5719,1987.4589999999994,243.11360000000008,154.03644926403456,7.716568231582642
4004,1804.4122000000043,188.6288,138.08004397206713,6.54945707321167
7005,2047.0124999999987,225.4996,168.57881636788832,6.887206077575684
2971,2088.3374999999933,240.92859999999993,136.17655840809246,7.365209102630615
3183,2136.539200000006,210.51999999999998,136.53967000452718,7.4509828090667725
3521,1900.4431000000022,193.31030000000004,123.58649306249669,6.7849280834198
5990,1938.500100000008,236.55219999999997,131.09281497172142,6.369712829589844
3883,1456.619199999996,210.53759999999997,129.35335132039478,6.794782876968384
3873,1698.8335999999995,210.95219999999992,139.76603518279572,7.782135963439941
3938,2004.2218999999989,247.74360000000001,144.354277132311,6.422336101531982
6540,1879.535099999997,212.7487,149.47475581108446,6.079118013381958
7861,1750.7284000000004,260.2144,136.45306737215597,7.152155160903931
2013,1739.8985999999989,203.16849999999997,142.24470280257185,5.501413106918335
6546,1741.4408000000026,197.2360999999999,117.80375414868833,5.014812231063843
9518,1981.3520000000021,278.89840000000004,140.24064415029176,7.808032035827637
8276,1823.5529999999962,183.89239999999995,149.31595491880486,6.033468961715698
2681,1789.5603999999992,227.56879999999998,131.70762330765322,6.17418098449707
5708,1923.8454000000006,228.60859999999994,135.73948309090298,6.867958068847656
5943,2141.6275999999966,195.73589999999996,136.46865803914707,6.877856016159058
3789,2120.6396000000013,260.96540000000005,160.19581811001964,7.2603278160095215
9608,2057.8862999999938,218.744,122.37754618036335,8.86820912361145
9283,2059.5373000000004,253.4779,141.77700837811616,8.772403955459595
8672,1633.2221000000009,182.99840000000003,138.06884264399488,7.886547088623047
4598,2234.306400000004,242.3865,135.86352935262212,6.918391942977905
3289,2052.0776000000014,261.25929999999994,156.55700618006432,8.92275094985962
2697,1555.1287000000034,148.6012,141.9806410534538,6.9723801612854
6575,1764.8753000000015,244.0679,113.12036829268291,7.9181272983551025
9236,1990.3033999999993,228.78910000000002,154.11553826392873,8.180285215377808
9431,1772.714100000002,228.71530000000004,144.027500306413,9.719210147857666
7488,1597.3787000000002,203.35089999999997,148.66469382544602,9.982492923736572
3043,1931.9058000000014,216.23140000000004,154.81236090710397,7.986634016036987
9070,1905.1376000000023,240.33290000000002,145.40714448951994,8.18744707107544
7749,2021.474000000003,229.62450000000004,171.65123657746477,7.176392078399658
4152,2236.498899999995,222.62689999999995,149.72869633774025,6.582288026809692
8098,2303.2872000000025,257.36350000000004,144.61615980586683,8.827553987503052
4730,1630.037100000001,231.7234,141.3163927394636,7.285531044006348
2787,1891.8026999999977,259.33629999999994,133.89478795652178,7.3210129737854
8241,2282.364899999999,288.85650000000004,151.01637470184255,7.3851540088653564
1769,1693.1274000000044,151.38540000000003,174.64325174015494,10.027146100997925
8725,1831.8323999999993,225.23549999999997,145.83995662060644,8.803683042526245
4257,2088.397199999999,243.18110000000001,147.23813365116686,8.413512945175171
4307,1790.3088000000016,204.9996,153.3064591125198,7.899413108825684
4495,1955.1293999999982,210.37760000000003,134.84774223363414,8.201020956039429
9575,2155.988799999997,217.65210000000002,137.68863388814688,8.01255989074707
1015,1753.0403999999983,260.02470000000005,160.66106499840507,8.221259117126465
7265,2307.4079999999985,253.3523,150.02855196265557,8.620970010757446
1542,1968.2999999999931,248.47189999999995,142.4686092745732,8.090777158737183
8949,1732.677400000003,203.66660000000002,157.74747678619974,8.845874071121216
2083,1706.1163999999972,215.45319999999995,167.7628723864081,5.418467998504639
8178,1656.3648999999982,230.65839999999997,167.5656765436203,7.8754541873931885
6808,1614.4366999999975,217.3454,155.09811760283688,9.101941108703613
6053,1843.8129000000054,216.27389999999997,146.82921830793154,6.957671165466309
3147,2063.1411999999973,265.3485,147.92829943690637,8.874236345291138
2813,2003.7630999999978,224.51030000000006,137.73762001546993,8.457320928573608
9963,2062.8226999999906,226.27599999999995,114.93267562039047,8.883151054382324
7786,1704.2460999999992,231.03790000000004,144.72565408049806,6.931948900222778
5512,1553.7278000000013,191.7559,132.40004894097393,9.041296243667603
2703,2019.6964999999998,240.34420000000003,122.16995431631122,8.109063148498535
2824,2376.1767999999984,252.7987,166.07972264242468,9.706841945648193
2932,1687.511899999999,195.12430000000003,131.9267366687898,8.008421897888184
8986,1906.973199999995,228.7584,159.4328391248845,9.393579006195068
9410,2117.385399999998,224.06049999999996,136.92595422623344,8.629220008850098
6521,2180.659799999997,234.4197999999999,150.56420141446205,12.097793102264404
5396,1812.7929999999958,204.95110000000003,163.47369911650486,9.252197980880737
8255,1577.2675000000058,219.2878,164.54395401996408,10.411205053329468
5300,1827.2976000000049,209.85979999999998,158.3462170099146,12.399779796600342
1738,1958.587099999993,197.17989999999998,143.45453093759002,9.717042922973633
5873,2013.2576000000006,213.7238,127.29418168852459,9.647878170013428
2471,2194.6445000000012,245.30959999999996,140.97244852376733,7.401785850524902
9228,1950.754800000002,219.2158,124.27103870347398,7.520967960357666
1150,1901.0754999999986,245.9840999999999,152.61688365840172,8.842178106307983
2417,1696.852800000002,202.2122999999999,148.2971863093792,7.848549127578735
8070,1975.7320999999931,278.6232,156.18765943671647,7.547927141189575
9767,1982.828100000004,204.9195,138.53594152101292,7.80653190612793
5901,1987.1944000000008,201.21700000000004,149.50556631360945,7.173044204711914
8418,1926.5807999999975,230.03319999999997,163.6044855753635,7.35947585105896
1410,1891.5935000000015,254.0187,175.9500644837097,9.566577911376953
3219,1334.5374000000033,222.18239999999994,115.94626048377518,7.661587953567505
5152,1886.394800000001,258.5772,150.0699272677824,8.456517696380615
7147,1643.217600000004,222.6442,139.7933049660411,11.275786876678467
4491,1807.8321000000035,207.63099999999997,156.90016144957326,8.953410148620605
7369,1631.6245000000006,231.77659999999995,145.36456053509974,8.895165920257568
9155,1597.2019,199.8187,129.63468212290502,6.93239688873291
4733,2261.411500000001,232.6561,149.92458047789805,9.225935935974121
5030,1899.4299000000053,252.99049999999997,155.2805011087344,7.7105607986450195
7728,1968.4783000000025,229.32420000000002,122.46285379060835,8.468501806259155
2008,1523.3955000000005,186.18990000000002,116.73276735371881,5.0136399269104
4519,1851.407499999997,178.792,152.30101585889483,7.187502145767212
1308,1718.955699999999,220.30669999999992,131.46128842429565,7.446577072143555
2170,1744.7475999999956,191.29370000000003,120.71534675486096,8.455514192581177
9696,1784.062300000001,190.18690000000007,113.31136606896553,7.42262601852417
1072,2458.512600000003,274.88469999999995,153.43924891249458,8.749351263046265
2245,2015.4665000000027,212.8322,140.34399518900346,9.875586986541748
1214,2145.7496999999994,238.9706,130.01909444262296,8.320678949356079
8183,2349.0461,243.41410000000002,128.42022331793015,9.535227060317993
5480,1971.605299999992,212.39409999999998,140.65329112973373,9.34700632095337
4057,2167.3346999999976,251.83670000000004,141.8098166110057,10.770554065704346
7066,2388.4733000000006,265.7869,131.87573740832397,9.150017976760864
4618,2168.518499999996,245.912,148.72006588379705,7.627989053726196
9492,1722.9108999999992,219.05030000000008,132.24730376629904,6.107726812362671
3709,2013.3971999999994,209.64190000000005,164.7773590645161,7.746134042739868
2070,2042.0290000000011,245.45089999999996,122.44135076226422,9.868346929550171
3138,2081.264899999998,222.44189999999995,150.00164900459416,7.189836025238037
9748,2007.6394999999989,229.44860000000003,152.17240911806232,9.220494985580444
1733,1594.116299999999,197.7862,143.9606665844226,8.319391012191772
3380,1951.9692999999988,219.60690000000002,138.18378175582487,11.179258823394775
