seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,b33_match
7427,128.4333,53.1694,49.61610566801619,5.840872287750244,0.1567,0.1539,0.3106,0.002799999999999997,False
9334,136.68429999999984,50.41859999999999,52.10510663951463,6.3077781200408936,0.191,0.2016,0.3926,0.010599999999999998,True
1427,178.9167999999999,48.48519999999999,47.5649065351418,6.832687854766846,0.18,0.1655,0.3455,0.014499999999999985,True
8490,217.19990000000004,45.1801,40.480439874411296,5.702648162841797,0.1858,0.1977,0.3835,0.011899999999999994,True
1086,259.79179999999957,55.71909999999999,48.57045196850394,6.657359838485718,0.1859,0.2293,0.4152,0.043399999999999994,False
7939,114.72709999999977,42.2839,42.40570288679246,6.1864378452301025,0.2206,0.2054,0.426,0.015199999999999991,True
3767,178.4471999999996,43.495899999999985,40.607934375000006,6.957726001739502,0.1636,0.131,0.2946,0.03259999999999999,False
8741,192.26569999999973,43.4938,41.48214736164737,6.667874097824097,0.1841,0.156,0.3401,0.028100000000000014,False
4728,153.75739999999973,66.14370000000001,62.69841893004114,5.845891952514648,0.1756,0.1797,0.3553,0.0040999999999999925,True
8390,163.24489999999977,44.500799999999984,43.22181678947369,6.91946005821228,0.1839,0.1805,0.3644,0.003400000000000014,True
4566,121.9039999999999,45.03840000000002,44.555785714285726,5.802046060562134,0.2003,0.2516,0.4519,0.051299999999999985,False
4965,248.69559999999984,41.71309999999999,40.194946864686464,5.765486001968384,0.1972,0.1934,0.3906,0.003799999999999998,True
9318,144.78869999999998,57.70040000000001,57.42090000000001,5.654797077178955,0.1971,0.1861,0.3832,0.01100000000000001,True
7936,181.05219999999952,43.09329999999999,42.39121860735469,6.091621160507202,0.1808,0.1499,0.3307,0.030899999999999983,False
8114,177.02450000000002,47.653099999999995,51.247023918575074,6.543923854827881,0.1741,0.1716,0.3457,0.0025000000000000022,True
3749,79.58550000000004,48.185100000000006,48.47013035921206,5.132819890975952,0.1817,0.1571,0.3388,0.02460000000000001,False
1505,201.95279999999985,51.292199999999994,48.086907289308165,6.551284313201904,0.2011,0.154,0.3551,0.0471,False
7410,152.46469999999985,53.82519999999999,53.92567172382642,6.877295017242432,0.1862,0.1699,0.3561,0.01630000000000001,True
2264,183.5786,52.85690000000001,52.85688021978023,5.521774768829346,0.1691,0.2011,0.3702,0.032,False
6653,177.80389999999994,38.24389999999999,37.59208315942029,5.961517095565796,0.2197,0.2003,0.42,0.0194,True
9649,101.7832999999998,41.77539999999999,39.859554125,6.051792144775391,0.1826,0.1876,0.3702,0.004999999999999977,True
7120,88.96339999999985,35.4591,36.37257719298246,6.270447015762329,0.2052,0.2541,0.4593,0.0489,False
1053,190.32359999999983,50.230799999999995,46.19752190342898,4.645485162734985,0.1838,0.1779,0.3617,0.005899999999999989,True
3786,153.88199999999998,40.1356,36.92115658914728,6.246645927429199,0.167,0.1337,0.3007,0.033299999999999996,False
5392,120.05370000000018,48.30900000000001,48.32959030786773,5.528673887252808,0.1903,0.175,0.3653,0.015300000000000008,True
9328,278.5749000000001,46.10809999999999,39.41508079702305,5.7991790771484375,0.1777,0.2215,0.3992,0.043800000000000006,False
4524,226.02139999999977,46.0624,45.15424043476962,5.668176889419556,0.1979,0.2237,0.4216,0.025800000000000017,False
8513,186.6468999999999,53.063500000000005,51.081209424724605,5.618510007858276,0.1817,0.1751,0.3568,0.006599999999999995,True
9471,239.5480999999997,57.413900000000005,53.25409127516779,5.557350873947144,0.1735,0.1968,0.3703,0.023300000000000015,False
7191,243.09660000000045,46.33839999999999,51.80068711111111,6.224785804748535,0.2001,0.2247,0.4248,0.02460000000000001,False
2713,120.11270000000044,47.358900000000006,48.74211681920904,6.568102121353149,0.1921,0.1403,0.3324,0.051799999999999985,False
6705,156.64160000000004,43.5103,41.5171328990228,6.039328098297119,0.2009,0.1706,0.3715,0.030299999999999994,False
6187,115.62379999999985,37.7781,37.07787739751553,5.808644771575928,0.1919,0.1621,0.354,0.029799999999999993,False
8479,262.73980000000034,41.86869999999999,38.97394415535213,5.882488965988159,0.2122,0.2218,0.434,0.009599999999999997,True
9545,152.91219999999993,40.4973,44.00876165211552,5.963432312011719,0.1943,0.1438,0.3381,0.05049999999999999,False
7188,89.92580000000011,36.855799999999995,36.116196089385475,6.503976106643677,0.2054,0.1885,0.3939,0.0169,True
4975,185.81520000000023,46.52760000000001,44.04082313117066,6.583363056182861,0.1763,0.1542,0.3305,0.02210000000000001,False
9254,131.62930000000011,42.50790000000001,42.713795770804914,6.3617541790008545,0.1889,0.1574,0.3463,0.0315,False
8051,107.92339999999986,46.500900000000016,45.08606042090971,5.822532892227173,0.175,0.2032,0.3782,0.028200000000000003,False
2089,140.18019999999962,47.53430000000001,47.505979209979216,6.88722825050354,0.1869,0.1887,0.3756,0.001799999999999996,True
1445,128.365,44.4196,42.92550689296637,5.140779972076416,0.1777,0.1762,0.3539,0.0015000000000000013,True
5250,223.3102999999996,42.2584,41.06330311480363,5.024619102478027,0.1801,0.2188,0.3989,0.038699999999999984,False
6189,105.9761999999999,39.302000000000014,37.37860846394984,5.589942216873169,0.1996,0.1615,0.3611,0.038099999999999995,False
1078,124.7935,48.1779,47.20295140781107,5.847305059432983,0.1874,0.2094,0.3968,0.021999999999999992,False
7007,118.1742000000002,43.578599999999994,43.31613258785942,6.644665956497192,0.2038,0.2159,0.4197,0.0121,True
7028,106.50849999999996,40.94219999999999,45.1490829787234,5.994034051895142,0.1809,0.1363,0.3172,0.0446,False
6064,154.94240000000022,47.1299,42.63053345778611,6.1533660888671875,0.1768,0.1618,0.3386,0.015000000000000013,True
1354,120.54680000000022,42.67329999999999,42.370112092130505,6.155137062072754,0.2002,0.181,0.3812,0.019199999999999995,True
4315,243.2123999999997,47.597799999999985,45.779998389095425,5.9595372676849365,0.208,0.1883,0.3963,0.019699999999999995,True
3024,188.17450000000005,47.80479999999999,44.985791254223656,6.545093059539795,0.1863,0.1615,0.3478,0.02479999999999999,False
6998,203.68149999999977,42.54210000000001,44.27563298653199,6.293710708618164,0.1986,0.2,0.3986,0.0014000000000000123,True
7765,184.73080000000033,50.241699999999994,49.48485694200351,6.1860668659210205,0.1794,0.1897,0.3691,0.010300000000000004,True
1568,158.7579999999998,39.37400000000001,35.30889119638826,6.535326957702637,0.1719,0.1477,0.3196,0.0242,False
3668,108.03040000000024,42.0101,43.01207383720256,6.411915063858032,0.1834,0.1387,0.3221,0.04470000000000002,False
3396,136.0123000000002,44.0262,44.385178260869566,5.85373592376709,0.1977,0.1573,0.355,0.04039999999999999,False
4251,114.59530000000008,42.56529999999999,41.85216319895969,6.34472918510437,0.1983,0.1756,0.3739,0.022699999999999998,False
7573,249.17190000000076,47.4446,66.10533170006423,8.064953088760376,0.181,0.2106,0.3916,0.029600000000000015,False
1469,161.7165999999998,43.95580000000001,44.149522397379904,5.69180703163147,0.1855,0.168,0.3535,0.017499999999999988,True
8278,197.93549999999988,47.2337,43.27182594509615,5.230201005935669,0.1903,0.1749,0.3652,0.015399999999999997,True
3886,141.69410000000013,39.43180000000001,38.97802485055507,5.844548940658569,0.224,0.2558,0.4798,0.03180000000000002,False
4473,222.3133000000004,50.739100000000015,49.72643433333332,5.141693115234375,0.1762,0.2127,0.3889,0.036500000000000005,False
2677,164.5407999999997,48.8854,46.1839519215045,5.385154962539673,0.1892,0.2233,0.4125,0.03409999999999999,False
3960,137.3822999999998,46.8891,49.65453980070548,7.350863933563232,0.2244,0.2419,0.4663,0.017500000000000016,True
3614,127.34450000000004,38.94310000000001,39.546641496598646,5.611343145370483,0.1901,0.1883,0.3784,0.001799999999999996,True
5743,127.80030000000008,47.17839999999998,45.9055680465718,6.008702039718628,0.1735,0.1388,0.3123,0.03469999999999998,False
9956,117.99840000000025,47.569799999999994,47.46099999999999,5.568018198013306,0.1947,0.2034,0.3981,0.008699999999999986,True
8044,211.2268000000001,43.4817,41.05198674388675,6.611955881118774,0.204,0.1934,0.3974,0.010599999999999998,True
7339,147.6275999999998,43.57730000000001,42.624718128654976,7.770190954208374,0.1831,0.1681,0.3512,0.015000000000000013,True
9130,104.89119999999984,41.25019999999999,41.06830706060607,5.060626268386841,0.1822,0.1979,0.3801,0.015699999999999992,True
1122,226.3728000000004,39.8772,38.987373229706385,6.1119608879089355,0.218,0.22,0.438,0.0020000000000000018,True
1759,181.60510000000008,47.06309999999999,49.20220814479639,6.391112804412842,0.1864,0.1938,0.3802,0.00739999999999999,True
2438,107.5293,42.1042,40.648564736263744,5.996892929077148,0.1984,0.1515,0.3499,0.0469,False
2236,149.04500000000016,52.6979,56.34666256157635,6.613127946853638,0.1902,0.1741,0.3643,0.016100000000000003,True
8963,114.63060000000006,48.36589999999999,48.365873076923066,5.849247932434082,0.1755,0.1922,0.3677,0.01670000000000002,True
9275,242.4507999999993,50.422700000000006,41.65147052932761,5.602966070175171,0.1576,0.1455,0.3031,0.0121,False
9940,202.3733000000001,44.9986,44.908845907473314,6.627727746963501,0.1642,0.2251,0.3893,0.06089999999999998,False
1719,108.1965000000003,42.17680000000001,41.54977963594993,6.456786870956421,0.1866,0.2211,0.4077,0.0345,False
6970,188.46330000000003,47.323899999999995,46.54949054030646,5.681257247924805,0.1826,0.1649,0.3475,0.01770000000000002,True
4115,143.73479999999995,61.90009999999998,61.900078710543966,6.384720087051392,0.1988,0.1992,0.398,0.0003999999999999837,True
9791,123.58099999999972,42.57350000000001,39.865335699633704,6.4036688804626465,0.1671,0.1512,0.3183,0.015899999999999997,False
3778,137.52409999999986,53.741600000000005,54.19950132450332,6.86958384513855,0.1837,0.1567,0.3404,0.026999999999999996,False
3054,183.9091000000005,47.75800000000002,46.25024056224898,7.301700115203857,0.1736,0.1605,0.3341,0.0131,True
4774,224.9388999999998,43.204899999999995,41.72921833237043,5.914402008056641,0.2043,0.1988,0.4031,0.005500000000000005,True
4637,156.3395000000002,45.3002,45.36270668896321,5.503641128540039,0.2032,0.2133,0.4165,0.010099999999999998,True
2618,184.94130000000035,42.9125,38.75640789655172,5.422405958175659,0.2073,0.1825,0.3898,0.024800000000000016,False
7547,108.1195000000001,41.194700000000005,40.3795595567867,5.949681282043457,0.1863,0.1868,0.3731,0.0005000000000000004,True
9003,138.22879999999986,47.1991,46.37420214240706,6.823096990585327,0.1828,0.131,0.3138,0.051799999999999985,False
1510,225.94169999999977,46.3653,50.132690473684214,5.95219612121582,0.2004,0.2062,0.4066,0.0058,True
4475,187.41789999999943,48.34890000000001,45.48696114732726,5.727226257324219,0.1727,0.1582,0.3309,0.014499999999999985,True
1825,179.7318000000003,46.216,46.9552339566855,7.978966951370239,0.1656,0.1886,0.3542,0.022999999999999993,False
5320,108.20179999999996,41.587500000000006,41.934911032028474,6.510464906692505,0.2141,0.2287,0.4428,0.014599999999999974,True
6422,215.58940000000027,46.9176,41.94369604950494,5.558589935302734,0.1589,0.1787,0.3376,0.019799999999999984,True
5833,155.90920000000017,47.77459999999999,42.492874650077745,7.193265914916992,0.1871,0.1944,0.3815,0.007300000000000001,True
5099,128.74950000000015,44.764300000000006,43.427729041666666,5.892169952392578,0.1631,0.1464,0.3095,0.016699999999999993,False
9948,182.80659999999983,43.576600000000006,43.57295597075549,5.21717095375061,0.1937,0.1589,0.3526,0.0348,False
1221,216.2237,50.548600000000015,45.968933743362825,7.363648891448975,0.174,0.1741,0.3481,0.00010000000000001674,True
4954,124.81369999999988,46.66820000000001,44.12533166774823,6.4808509349823,0.1675,0.1923,0.3598,0.02479999999999999,False
9532,191.66399999999985,48.9856,46.36925813953488,5.314834117889404,0.1659,0.1306,0.2965,0.0353,False
9406,89.01790000000004,41.324000000000005,38.08388725812442,5.7488977909088135,0.2038,0.172,0.3758,0.03180000000000002,False
3326,138.18459999999996,42.968799999999995,38.18633394154488,5.9343578815460205,0.1794,0.1775,0.3569,0.0019000000000000128,True
4817,245.5556999999998,46.6311,44.00673333333332,5.735379219055176,0.1981,0.1665,0.3646,0.03159999999999999,False
2506,259.26060000000035,47.13950000000001,49.38305761436664,6.142273902893066,0.1737,0.2164,0.3901,0.042700000000000016,False
4525,217.27409999999952,47.294799999999995,50.06201830985915,6.276813745498657,0.179,0.176,0.355,0.0030000000000000027,True
3435,163.4573000000003,41.478100000000005,41.05261888785046,6.677309989929199,0.1838,0.1475,0.3313,0.0363,False
3127,191.33180000000027,40.888,36.78043909774436,5.594552040100098,0.1954,0.1778,0.3732,0.017599999999999977,True
6144,141.7685999999999,48.3184,44.8464101520538,8.774562120437622,0.2,0.1818,0.3818,0.01820000000000002,True
4605,157.7062,44.18819999999999,37.98230704225351,6.194943904876709,0.1886,0.1948,0.3834,0.006200000000000011,True
4963,200.4140000000003,59.37040000000002,61.56041176470587,5.3212010860443115,0.1653,0.1521,0.3174,0.01319999999999999,False
3569,114.73860000000003,48.90030000000001,48.90027643312103,6.41228985786438,0.1839,0.1807,0.3646,0.0032000000000000084,True
8286,96.85910000000013,40.0306,37.68241779454391,6.469265937805176,0.2088,0.217,0.4258,0.008199999999999985,True
7237,191.44919999999968,42.56360000000001,36.65470209739369,5.121976137161255,0.2067,0.2269,0.4336,0.020199999999999996,False
8115,208.2606,47.2037,43.99165865765765,5.092000961303711,0.1731,0.1814,0.3545,0.008300000000000002,True
8947,144.7651999999999,48.54840000000001,48.54840026857655,5.567728757858276,0.1688,0.1757,0.3445,0.0068999999999999895,True
1517,160.88359999999997,43.6844,43.53595284641328,6.3998236656188965,0.2027,0.1762,0.3789,0.026499999999999996,False
7853,169.54190000000025,43.96000000000001,40.691203903903904,6.038676023483276,0.1942,0.1889,0.3831,0.005299999999999999,True
6511,149.5587999999999,54.41129999999999,55.691631578947366,6.554609775543213,0.1791,0.1606,0.3397,0.018500000000000016,True
7712,200.7940999999996,48.599,51.8778507293355,6.4926371574401855,0.2042,0.1882,0.3924,0.015999999999999986,True
8024,171.01650000000012,49.4532,44.18673805309736,5.340025186538696,0.1669,0.169,0.3359,0.0021000000000000185,True
6061,205.7341000000005,47.0843,46.14522422222221,6.536041021347046,0.1975,0.2152,0.4127,0.017699999999999994,True
4430,142.74229999999994,57.0022,56.28075421903051,8.009894847869873,0.1915,0.1741,0.3656,0.0174,True
3225,139.60320000000013,47.5905,42.7804055871766,6.236016035079956,0.2267,0.1843,0.411,0.04240000000000002,False
7412,193.9021000000002,49.993199999999995,50.613804703703714,6.484566926956177,0.1872,0.1727,0.3599,0.014500000000000013,True
6185,96.66360000000014,41.193000000000005,42.155071659442726,5.876451015472412,0.1807,0.1677,0.3484,0.013000000000000012,True
1018,254.4569999999999,43.8322,43.72665744355645,6.08679723739624,0.1785,0.1776,0.3561,0.0008999999999999841,True
6827,157.4852999999997,41.096299999999985,43.94749683886256,7.313336133956909,0.2045,0.164,0.3685,0.04049999999999998,False
1253,211.63879999999972,42.22559999999999,36.81654535017223,6.7187159061431885,0.177,0.147,0.324,0.03,False
9438,96.4089999999999,43.01260000000001,40.91533333333334,7.179667949676514,0.1912,0.1854,0.3766,0.0058,True
7512,161.47240000000014,43.06690000000001,40.83970515167432,6.466409206390381,0.1872,0.175,0.3622,0.012200000000000016,True
1315,147.71660000000014,38.88550000000001,36.99953501683501,6.4899561405181885,0.2021,0.1736,0.3757,0.028499999999999998,False
5796,136.65819999999997,44.26700000000001,48.08712060301507,5.632794141769409,0.1548,0.1421,0.2969,0.012699999999999989,False
9223,115.5512000000002,42.3181,40.75793045095606,8.729234218597412,0.2033,0.1583,0.3616,0.04500000000000001,False
4107,125.45870000000016,43.942899999999995,41.596960259259255,5.6737380027771,0.1808,0.2091,0.3899,0.02830000000000002,False
6676,228.84820000000056,45.34309999999999,41.435929571428574,4.99574089050293,0.2119,0.2267,0.4386,0.014800000000000008,True
2050,216.27210000000025,43.55470000000001,36.147851617283955,5.434567928314209,0.2006,0.1821,0.3827,0.01849999999999999,True
4703,128.5429999999997,41.308499999999995,40.76383669064749,6.094069957733154,0.1809,0.1993,0.3802,0.0184,True
4436,145.7876999999999,46.6794,42.33851570262391,5.80809211730957,0.1997,0.1798,0.3795,0.0199,True
5245,144.0213000000001,41.7496,41.98314285714286,4.904988050460815,0.1937,0.1933,0.387,0.00040000000000001146,True
1463,124.44499999999992,50.12379999999999,48.75706896845695,7.259665012359619,0.1774,0.2076,0.385,0.030200000000000005,False
1667,171.5290999999998,42.4364,40.31704740870533,6.024839162826538,0.1675,0.164,0.3315,0.003500000000000003,True
4957,266.64880000000005,45.03999999999999,43.72254066924067,7.323881149291992,0.203,0.2467,0.4497,0.04369999999999999,False
1815,87.96679999999998,49.8815,50.26206677265501,6.7225048542022705,0.1638,0.1373,0.3011,0.026499999999999996,False
9397,153.5865000000001,43.9141,43.96091342183624,5.700632095336914,0.1881,0.1502,0.3383,0.03789999999999999,False
6041,178.27950000000035,42.136,44.42667187112764,6.305744886398315,0.187,0.1534,0.3404,0.03359999999999999,False
6630,163.0044999999998,42.973200000000006,38.424255283307815,5.637129783630371,0.2039,0.1992,0.4031,0.00470000000000001,True
3165,175.6670999999998,41.2072,39.41422833607907,5.36611795425415,0.2039,0.1969,0.4008,0.007000000000000006,True
6298,169.18329999999986,54.6714,48.800647727272725,6.460306167602539,0.1647,0.1398,0.3045,0.024900000000000005,False
6176,192.09160000000057,44.6624,39.62096257877961,6.005529165267944,0.179,0.1578,0.3368,0.021199999999999997,False
7074,152.78890000000013,40.54920000000001,41.10620785340315,5.772505044937134,0.2128,0.179,0.3918,0.0338,False
5638,178.59309999999985,45.051800000000014,40.29483486880858,4.854629039764404,0.2146,0.182,0.3966,0.03260000000000002,False
6382,153.4374999999998,45.7626,44.338176071633235,6.766734838485718,0.1808,0.1884,0.3692,0.007600000000000023,True
6376,218.59839999999997,46.57950000000001,41.41915655555556,4.747164011001587,0.1855,0.2068,0.3923,0.021300000000000013,False
2302,229.69139999999973,50.80779999999999,52.828514705882355,5.464634895324707,0.1714,0.1945,0.3659,0.02310000000000001,False
8749,175.22650000000013,52.3151,49.14436460348162,6.180436134338379,0.1787,0.1729,0.3516,0.0058,True
7242,108.39620000000004,43.698800000000006,43.79334293369057,5.677455902099609,0.2079,0.195,0.4029,0.012899999999999995,True
4768,229.45239999999967,42.0804,40.750906472636814,6.788888216018677,0.1968,0.1711,0.3679,0.0257,False
7134,149.1650000000001,49.4059,43.67157014218009,7.320305824279785,0.1857,0.1744,0.3601,0.011300000000000004,True
4791,161.35230000000007,54.8875,51.67822255639097,6.322260141372681,0.1475,0.1448,0.2923,0.00269999999999998,False
6351,185.95180000000013,40.44699999999999,38.768412695187166,5.869540214538574,0.1837,0.1721,0.3558,0.0116,True
7420,176.96310000000008,46.33249999999998,43.25530903188878,5.556441068649292,0.1962,0.2238,0.42,0.027599999999999986,False
1299,179.96730000000005,41.28549999999999,41.49802923218998,6.245149374008179,0.1938,0.1668,0.3606,0.026999999999999996,False
6408,98.42919999999992,38.9197,37.98011803053435,7.5737528800964355,0.1956,0.1666,0.3622,0.028999999999999998,False
8637,223.599,42.7603,39.766064277705354,5.932096004486084,0.1971,0.2131,0.4102,0.016000000000000014,True
4865,262.6595000000002,49.4671,42.241896990424074,5.401064157485962,0.1918,0.1815,0.3733,0.010300000000000004,True
9613,101.65699999999988,42.9046,43.1833645030426,5.5648229122161865,0.1836,0.2001,0.3837,0.016499999999999987,True
9096,170.2119999999999,45.52539999999999,45.328469175627234,6.164312839508057,0.1748,0.1944,0.3692,0.01959999999999998,True
4078,144.24549999999988,45.381699999999995,41.45492539899352,5.924190282821655,0.1721,0.1307,0.3028,0.04139999999999999,False
7280,266.5126,51.18240000000002,51.07032459550563,7.360589027404785,0.1815,0.2205,0.402,0.03900000000000001,False
9673,149.91,54.9237,48.493195752895744,5.953780889511108,0.1836,0.2205,0.4041,0.03689999999999999,False
2921,84.3987999999999,53.3786,53.3785575436739,7.138189792633057,0.1852,0.1605,0.3457,0.0247,False
9080,200.75290000000015,51.6712,49.30320725345085,5.334837913513184,0.1724,0.1588,0.3312,0.013600000000000001,True
7234,94.7815000000001,40.5095,39.91823013698629,5.7620460987091064,0.1872,0.1985,0.3857,0.011300000000000004,True
5654,199.81070000000008,46.6133,43.79929523809524,5.628432750701904,0.1965,0.1931,0.3896,0.003400000000000014,True
4693,138.7170000000001,46.435399999999994,45.03343136615802,6.531154155731201,0.2094,0.1839,0.3933,0.025499999999999995,False
8998,118.69790000000005,43.2197,43.34127125941874,6.131124019622803,0.1955,0.1482,0.3437,0.04730000000000001,False
3543,160.45629999999997,44.0078,44.44033303203808,3.9679477214813232,0.1761,0.1884,0.3645,0.012300000000000005,True
1751,185.45589999999973,52.74649999999999,49.61200258013544,6.635960102081299,0.1652,0.1609,0.3261,0.004300000000000026,True
8976,221.57939999999965,40.84030000000001,39.6773006514658,6.785753965377808,0.1854,0.193,0.3784,0.007599999999999996,True
6180,205.57930000000013,51.20649999999998,50.140375858867216,6.31715202331543,0.1869,0.1561,0.343,0.030800000000000022,False
2604,266.3173000000002,59.1844,56.16992045680238,7.408495903015137,0.1724,0.202,0.3744,0.029600000000000015,False
2690,141.57590000000027,41.347,36.93725425531915,5.870756149291992,0.2033,0.1899,0.3932,0.013399999999999995,True
6368,88.01620000000017,42.239700000000006,41.21119907918968,4.839086055755615,0.1898,0.1705,0.3603,0.019299999999999984,True
8461,244.3201000000004,50.64219999999998,45.0947051304067,5.918916702270508,0.1909,0.2085,0.3994,0.017600000000000005,True
8385,219.21049999999968,45.63980000000001,43.459266830171714,6.383576154708862,0.1809,0.1842,0.3651,0.0032999999999999974,True
3720,163.85769999999988,44.78700000000001,44.78704340044744,6.2044689655303955,0.1979,0.1998,0.3977,0.0019000000000000128,True
8202,137.5252999999996,47.4424,50.777857754010704,5.658576965332031,0.1916,0.1677,0.3593,0.023900000000000005,False
4920,91.22340000000008,49.5531,49.71893684210526,5.510004997253418,0.158,0.171,0.329,0.013000000000000012,True
8563,140.84029999999998,42.93790000000001,38.218207047777035,5.642690181732178,0.2056,0.2184,0.424,0.012800000000000006,True
1577,147.65660000000003,49.826699999999995,47.51298951963746,7.442551851272583,0.17,0.146,0.316,0.02400000000000002,False
5490,222.78350000000032,40.5109,36.19391438779174,6.288586854934692,0.1801,0.1786,0.3587,0.0015000000000000013,True
3333,159.68700000000015,50.8127,53.558417647058825,5.647853136062622,0.1629,0.1447,0.3076,0.018199999999999994,False
5674,98.35850000000008,46.4746,44.56650670071259,6.438100099563599,0.1735,0.1621,0.3356,0.011399999999999993,True
6008,131.3289000000001,51.62850000000002,51.25009623928954,5.549233913421631,0.1787,0.2065,0.3852,0.02779999999999999,False
6200,233.15269999999984,54.46220000000001,46.50487590132826,5.873533010482788,0.2071,0.2234,0.4305,0.01629999999999998,True
3571,181.3984000000005,41.181,45.72138234810832,5.336230993270874,0.1828,0.1654,0.3482,0.0174,True
6865,157.48349999999988,42.1677,38.241427269060104,5.949518918991089,0.1772,0.156,0.3332,0.021199999999999997,False
9364,172.11269999999942,46.325500000000005,44.081451790633615,6.2569663524627686,0.1779,0.1492,0.3271,0.028700000000000003,False
1744,189.6436999999995,45.630599999999994,43.74191925465839,4.9909679889678955,0.1922,0.1749,0.3671,0.01730000000000001,True
3148,250.5262000000004,47.826599999999985,45.3684320441989,6.627814292907715,0.185,0.2261,0.4111,0.0411,False
8213,220.99820000000005,46.6251,39.57313055442753,6.8451948165893555,0.1781,0.1826,0.3607,0.004500000000000004,True
6441,247.5619999999997,44.40330000000001,47.17766653002223,5.432739734649658,0.1896,0.1938,0.3834,0.004200000000000009,True
8066,178.23269999999994,46.5844,40.49707054263566,6.880722999572754,0.1822,0.1899,0.3721,0.007700000000000012,True
7615,91.47090000000009,45.171900000000015,45.73004309392265,5.660431146621704,0.1889,0.185,0.3739,0.0039000000000000146,True
2087,185.96499999999992,50.505,45.36155331400117,5.251852035522461,0.1797,0.1763,0.356,0.0033999999999999864,True
5284,164.90929999999975,46.7021,44.15089341877256,6.483715057373047,0.1804,0.1733,0.3537,0.007099999999999995,True
5014,159.2788,47.558800000000005,47.31634329554657,6.754058122634888,0.1795,0.1665,0.346,0.012999999999999984,True
2000,217.8250000000004,40.5128,37.28447168141594,4.935984134674072,0.2074,0.1984,0.4058,0.009000000000000008,True
6523,195.8958,50.241,47.638501230017255,5.711199998855591,0.1864,0.221,0.4074,0.03459999999999999,False
7315,209.45309999999984,43.371100000000006,51.48091898734179,5.551165819168091,0.1815,0.1824,0.3639,0.0009000000000000119,True
1007,249.5674999999997,46.8824,42.33474440433213,6.127132177352905,0.1964,0.2258,0.4222,0.02940000000000001,False
8912,101.84589999999984,42.2302,44.164122222222225,8.230379104614258,0.1798,0.1605,0.3403,0.019299999999999984,True
9360,195.5282999999999,43.350100000000005,42.64823751846381,5.892764091491699,0.1776,0.1618,0.3394,0.01580000000000001,True
6944,220.59450000000115,45.5489,48.455693768546,5.5751543045043945,0.1907,0.181,0.3717,0.009700000000000014,True
1896,133.2063999999999,47.8925,44.43053201045295,7.070157051086426,0.1721,0.1553,0.3274,0.01680000000000001,True
8063,140.80969999999985,40.666,39.7177776099803,9.146785020828249,0.2271,0.2175,0.4446,0.009599999999999997,True
5874,107.99879999999992,50.4971,49.33807426273459,6.715810060501099,0.2022,0.185,0.3872,0.017199999999999993,True
3175,123.2695000000002,55.2597,55.56747232704402,4.638060092926025,0.2082,0.1796,0.3878,0.028599999999999987,False
9543,140.0069999999999,39.583,40.0138427390791,5.9597179889678955,0.2301,0.1928,0.4229,0.0373,False
8027,180.9874000000004,46.01769999999999,41.785625210084035,7.422433614730835,0.1795,0.1806,0.3601,0.0011000000000000176,True
5100,140.44349999999977,56.944100000000006,50.98287509783481,7.072540044784546,0.2093,0.2122,0.4215,0.002899999999999986,True
3551,143.1114,42.985800000000005,41.01561932784525,6.143985986709595,0.197,0.1457,0.3427,0.05130000000000001,False
1519,203.93770000000015,45.74710000000001,40.00255000000001,8.535787105560303,0.2036,0.1814,0.385,0.022199999999999998,False
4166,156.6400999999998,41.559500000000014,38.96692790697675,7.3568010330200195,0.2063,0.189,0.3953,0.01730000000000001,True
1531,142.38999999999996,44.3753,42.82014482029599,7.048106908798218,0.1946,0.1971,0.3917,0.0025000000000000022,True
2986,102.90000000000003,42.138299999999994,42.490078359264494,6.676770210266113,0.2044,0.1928,0.3972,0.0116,True
3259,149.30040000000014,44.520500000000006,41.33418792866941,7.506129741668701,0.1906,0.1946,0.3852,0.0040000000000000036,True
1426,208.19049999999996,53.53940000000001,53.32238926720948,9.897982120513916,0.1972,0.1776,0.3748,0.01959999999999998,True
5117,232.6811999999993,54.5298,50.38808296733082,6.9341771602630615,0.1794,0.1651,0.3445,0.014300000000000007,True
1246,225.3733999999999,43.6129,37.492645083207265,8.43204402923584,0.2002,0.1912,0.3914,0.00899999999999998,True
3272,114.17850000000008,49.4109,51.12180200000001,5.3163111209869385,0.1746,0.1782,0.3528,0.003599999999999992,True
7466,129.00659999999968,43.84050000000001,43.21145305050982,6.7293479442596436,0.1856,0.1977,0.3833,0.0121,True
6984,123.05279999999988,47.378699999999995,49.51738600311042,5.877186059951782,0.1897,0.2035,0.3932,0.013799999999999979,True
4375,236.5586,46.08859999999999,49.534056150506515,6.4541051387786865,0.1901,0.1996,0.3897,0.009500000000000008,True
5780,113.16490000000005,44.3788,40.809189466165414,6.034497022628784,0.2014,0.2218,0.4232,0.0204,False
7264,179.7564,58.3282,58.90256300863132,6.436698913574219,0.1856,0.2124,0.398,0.026800000000000018,False
6555,129.28719999999998,45.8753,44.000568900804296,6.449826002120972,0.1708,0.1755,0.3463,0.004699999999999982,True
3112,146.9684000000001,51.3936,49.05875805892548,6.719806909561157,0.1804,0.1448,0.3252,0.03559999999999999,False
5879,115.99080000000008,45.3999,43.62399417203935,6.36829400062561,0.2065,0.1709,0.3774,0.03559999999999999,False
