seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,1.4765,0.8947,2.3712,609.5680999999994,18.7156,5,3,52,442,442,0,101.0229,3.1017,46,12,278,128,45,83,60.771263968668414,1.8659,45,11,312,172,98,74,19.930889,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,1.4098,0.942,2.3518,483.1534999999991,12.0561,5,2,55,468,468,0,92.72750000000003,2.3138,34,8,255,110,50,60,68.65464615384616,1.7131,37,9,280,136,87,49,19.3882,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,1.4047,0.8285,2.2332,433.86869999999874,11.1476,6,3,71,471,471,0,87.39059999999999,2.2454,36,8,278,128,56,72,69.98933752605976,1.7983,47,12,337,192,128,64,22.681216,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,1.5992,1.075,2.6742,642.8780000000012,18.0828,3,2,42,446,446,0,109.2155,3.072,26,8,188,75,45,30,71.76677196774193,2.0186,36,10,277,122,82,40,21.030195,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,1.4175,0.7888,2.2063,421.9915999999997,14.3078,7,3,67,478,478,0,80.90920000000001,2.7433,32,9,279,102,51,51,72.4440330384618,2.4562,45,12,313,147,102,45,23.853026,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,1.247,0.7359,1.9829,640.2597000000013,14.4762,5,3,44,466,466,0,98.06349999999999,2.2172,43,11,264,129,55,74,68.75035339805825,1.5544,38,10,289,132,86,46,20.770263,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,1.3934,1.0713,2.4647,533.5629000000005,12.9761,8,4,78,485,485,0,109.02020000000002,2.6513,43,9,272,129,52,77,73.70902613458527,1.7926,42,10,313,151,100,51,28.788745,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,1.2242,0.7613,1.9855,648.1841999999997,12.3052,4,2,46,458,458,0,117.85660000000001,2.2374,35,9,236,97,49,48,100.9316986120291,1.9161,47,10,302,160,106,54,23.178508,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,1.3799,0.9692,2.3491,543.1706999999998,15.3713,3,1,44,465,465,0,90.89900000000002,2.5724,31,8,244,82,46,36,66.73662572614107,1.8886,48,10,320,138,97,41,22.135255,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,1.3174,0.9129,2.2303,656.5574000000006,18.5394,5,3,44,469,469,0,98.33629999999998,2.7768,29,7,245,76,45,31,76.60525251698671,2.1631,46,12,297,137,87,50,22.604699,0,ok,logs/seed_370191.log
296947,baseline,NHEFT,1,0.0,0,0,0,1.2241,0.956,2.1801,590.9946000000001,12.9153,5,2,63,471,471,0,120.63319999999999,2.6362,32,9,252,108,43,65,95.5814881118881,2.0888,47,11,306,155,97,58,21.04697,0,ok,logs/seed_296947.log
963598,baseline,NHEFT,1,0.0,0,0,0,1.446,0.9447,2.3907,577.4712999999991,15.0414,4,2,43,459,459,0,91.75919999999998,2.3901,38,9,254,115,53,62,63.46755258666393,1.6531,41,11,305,163,101,62,22.520208,0,ok,logs/seed_963598.log
388451,baseline,NHEFT,1,0.0,0,0,0,1.3561,0.9014,2.2575,466.8065999999994,12.4441,4,2,60,465,465,0,86.6069,2.3088,38,10,257,96,46,50,69.20393357894736,1.8448,40,10,302,120,83,37,20.373745,0,ok,logs/seed_388451.log
602873,baseline,NHEFT,1,0.0,0,0,0,1.2823,0.8167,2.099,468.08549999999997,9.6764,4,2,62,465,465,0,105.0276,2.1712,35,10,254,106,47,59,76.45653196314672,1.5805,42,10,299,142,91,51,23.381527,0,ok,logs/seed_602873.log
122745,baseline,NHEFT,1,0.0,0,0,0,1.375,0.7899,2.1649,615.0845000000013,17.7299,5,3,52,466,466,0,98.13859999999997,2.8289,39,8,255,82,41,41,93.4888573898012,2.6948,47,11,326,147,93,54,25.238062,0,ok,logs/seed_122745.log
484762,baseline,NHEFT,1,0.0,0,0,0,1.4012,1.0111,2.4123,427.0550999999994,12.1604,5,2,69,456,456,0,80.8927,2.3034,31,7,247,92,50,42,71.03221227309736,2.0226,43,10,307,146,96,50,19.998857,0,ok,logs/seed_484762.log
514215,baseline,NHEFT,1,0.0,0,0,0,1.4888,0.8563,2.3451,787.0524999999983,20.0228,5,3,50,457,457,0,106.45230000000001,2.7082,29,10,214,102,39,63,66.29033988903925,1.6864,49,13,305,155,104,51,20.039423,0,ok,logs/seed_514215.log
601161,baseline,NHEFT,1,0.0,0,0,0,1.2102,0.8041,2.0143,454.58120000000025,10.1707,4,2,62,459,459,0,90.64199999999998,2.028,41,11,292,116,38,78,78.22037261790668,1.7501,48,13,305,170,98,72,19.093116,0,ok,logs/seed_601161.log
78435,baseline,NHEFT,1,0.0,0,0,0,1.2657,0.7749,2.0406,436.2471000000006,10.0161,4,2,61,448,448,0,93.47430000000001,2.1461,29,9,248,101,50,51,61.8114792509658,1.4192,47,12,305,173,106,67,20.856616,0,ok,logs/seed_78435.log
480957,baseline,NHEFT,1,0.0,0,0,0,1.412,0.8209,2.2329,377.7842000000001,10.7503,4,2,62,448,448,0,81.0399,2.3061,35,9,246,107,54,53,61.99179740932642,1.764,36,10,289,134,91,43,19.850296,0,ok,logs/seed_480957.log
113260,baseline,NHEFT,1,0.0,0,0,0,1.5404,0.9995,2.5399,553.4725000000003,12.1255,5,2,64,499,499,0,92.46349999999998,2.0257,36,8,267,99,50,49,78.9597774462179,1.7299,49,11,323,181,117,64,26.153646,0,ok,logs/seed_113260.log
846854,baseline,NHEFT,1,0.0,0,0,0,1.3237,0.9034,2.2271,486.6760999999996,14.1399,3,2,41,425,425,0,89.5574,2.602,31,8,195,78,40,38,70.3940383518225,2.0452,43,11,283,147,93,54,18.233046,0,ok,logs/seed_846854.log
422970,baseline,NHEFT,1,0.0,0,0,0,1.3306,1.0066,2.3372,451.6237999999992,11.6356,5,2,63,437,437,0,92.97549999999997,2.3954,31,7,251,91,48,43,69.82836349453979,1.799,59,13,298,159,91,68,22.760424,0,ok,logs/seed_422970.log
762973,baseline,NHEFT,1,0.0,0,0,0,1.5594,0.7821,2.3415,419.87490000000054,10.1995,4,2,49,468,468,0,70.96440000000003,1.7238,33,8,247,94,45,49,56.504696382746054,1.3726,41,10,307,139,95,44,21.137551,0,ok,logs/seed_762973.log
303068,baseline,NHEFT,1,0.0,0,0,0,1.6074,1.1801,2.7875,720.5655000000005,20.4975,4,2,33,496,496,0,98.11800000000001,2.7911,29,6,240,81,48,33,65.5878239887112,1.8657,44,10,317,164,96,68,23.731928,0,ok,logs/seed_303068.log
701483,baseline,NHEFT,1,0.0,0,0,0,1.6627,1.1084,2.7711,473.1603999999997,15.2963,4,2,57,447,447,0,83.21409999999999,2.6901,27,6,239,88,51,37,69.29508917948718,2.2402,50,12,304,174,90,84,17.031922,0,ok,logs/seed_701483.log
193272,baseline,NHEFT,1,0.0,0,0,0,1.4115,1.0338,2.4453,435.0698999999999,9.6307,5,2,69,460,460,0,97.61090000000003,2.1607,36,10,267,109,49,60,70.06868099862675,1.551,55,13,335,174,98,76,25.002927,0,ok,logs/seed_193272.log
609026,baseline,NHEFT,1,0.0,0,0,0,1.3054,0.8556,2.161,466.3233999999985,12.8238,5,2,61,463,463,0,89.1339,2.4512,38,8,261,104,54,50,72.2982923883282,1.9882,59,12,336,168,104,64,28.4337,0,ok,logs/seed_609026.log
385324,baseline,NHEFT,1,0.0,0,0,0,1.4862,1.0913,2.5775,488.70180000000033,15.4178,4,2,44,473,473,0,80.84859999999999,2.5507,30,8,238,81,45,36,64.25560156925997,2.0272,49,11,310,148,92,56,21.401541,0,ok,logs/seed_385324.log
586699,baseline,NHEFT,1,0.0,0,0,0,1.362,0.9693,2.3313,499.6487999999993,13.0102,4,2,53,430,430,0,91.83629999999997,2.3913,31,8,243,90,38,52,72.5104580141691,1.8881,42,10,276,149,92,57,20.133736,0,ok,logs/seed_586699.log
127154,baseline,NHEFT,1,0.0,0,0,0,1.5847,1.041,2.6257,757.7713999999986,27.483,5,3,57,491,491,0,102.6183,3.7218,43,11,267,125,51,74,78.2147368347432,2.8367,55,13,354,197,101,96,20.010345,0,ok,logs/seed_127154.log
140763,baseline,NHEFT,1,0.0,0,0,0,1.3589,0.8762,2.2351,465.6551999999997,12.3037,3,1,61,460,460,0,102.9405,2.7199,36,10,265,130,53,77,68.87860081014102,1.8199,41,11,296,156,93,63,21.341408,0,ok,logs/seed_140763.log
162375,baseline,NHEFT,1,0.0,0,0,0,1.5369,1.0789,2.6158,463.79539999999815,11.47,4,2,45,444,444,0,103.73869999999998,2.5655,28,6,207,78,43,35,83.78979367924529,2.0722,36,9,249,107,72,35,18.901805,0,ok,logs/seed_162375.log
320372,baseline,NHEFT,1,0.0,0,0,0,1.5606,1.2307,2.7913,459.65259999999967,12.1711,4,2,62,462,462,0,88.2248,2.3361,29,6,261,87,50,37,73.33735757575755,1.9419,39,10,301,137,88,49,19.441421,0,ok,logs/seed_320372.log
