seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,drt_only,GHEFT,0,0.0,0,1,0,0.1009,0.0953,0.1962,,,,,,,,,,,,,,,,,1848.7024317073146,56.7609,1,1,22,26,26,0,3.977434,0,ok,logs/seed_741896.log
430515,drt_only,GHEFT,0,0.0,0,1,0,0.0967,0.1023,0.199,,,,,,,,,,,,,,,,,1046.2328897435905,25.8682,1,1,22,26,26,0,4.691715,0,ok,logs/seed_430515.log
888075,drt_only,GHEFT,0,0.0,0,1,0,0.0965,0.0875,0.184,,,,,,,,,,,,,,,,,1211.0251391874192,31.1154,1,1,22,29,29,0,4.743255,0,ok,logs/seed_888075.log
914983,drt_only,GHEFT,0,0.0,0,1,0,0.1095,0.1161,0.2256,,,,,,,,,,,,,,,,,846.2501237258348,23.6931,1,1,22,27,27,0,5.087742,0,ok,logs/seed_914983.log
997971,drt_only,GHEFT,0,0.0,0,1,0,0.0974,0.0846,0.182,,,,,,,,,,,,,,,,,1125.9694393184798,37.8439,1,1,22,24,24,0,5.060956,0,ok,logs/seed_997971.log
747642,drt_only,GHEFT,0,0.0,0,1,0,0.0858,0.0772,0.163,,,,,,,,,,,,,,,,,866.3035513513519,19.587,1,1,22,25,25,0,4.814178,0,ok,logs/seed_747642.log
664527,drt_only,GHEFT,0,0.0,0,1,0,0.0956,0.1162,0.2118,,,,,,,,,,,,,,,,,2234.105459388925,54.2791,1,1,22,29,29,0,5.99522,0,ok,logs/seed_664527.log
760044,drt_only,GHEFT,0,0.0,0,1,0,0.0839,0.0831,0.167,,,,,,,,,,,,,,,,,1276.9419392185239,24.2165,1,1,22,30,30,0,5.906106,0,ok,logs/seed_760044.log
215549,drt_only,GHEFT,0,0.0,0,1,0,0.0947,0.1036,0.1983,,,,,,,,,,,,,,,,,738.4863182729379,20.8986,1,1,22,24,24,0,5.325283,0,ok,logs/seed_215549.log
370191,drt_only,GHEFT,0,0.0,0,1,0,0.0902,0.1011,0.1913,,,,,,,,,,,,,,,,,1041.3191272407735,29.4041,1,1,22,25,25,0,5.424904,0,ok,logs/seed_370191.log
296947,drt_only,GHEFT,0,0.0,0,1,0,0.084,0.1039,0.1879,,,,,,,,,,,,,,,,,2257.7729370629418,49.3401,1,1,22,26,26,0,6.251917,0,ok,logs/seed_296947.log
963598,drt_only,GHEFT,0,0.0,0,1,0,0.0995,0.1048,0.2043,,,,,,,,,,,,,,,,,1203.8763920237304,31.1512,1,1,22,26,26,0,5.249959,0,ok,logs/seed_963598.log
388451,drt_only,GHEFT,0,0.0,0,1,0,0.0932,0.0942,0.1874,,,,,,,,,,,,,,,,,1034.3206148817808,27.4277,1,1,22,26,26,0,5.314922,0,ok,logs/seed_388451.log
602873,drt_only,GHEFT,0,0.0,0,1,0,0.0879,0.0907,0.1786,,,,,,,,,,,,,,,,,1799.2406057803476,36.3551,1,1,22,30,30,0,7.392365,0,ok,logs/seed_602873.log
122745,drt_only,GHEFT,0,0.0,0,1,0,0.0948,0.0857,0.1805,,,,,,,,,,,,,,,,,1274.9403263157883,36.7503,1,1,22,26,26,0,5.837239,0,ok,logs/seed_122745.log
484762,drt_only,GHEFT,0,0.0,0,1,0,0.0961,0.1091,0.2052,,,,,,,,,,,,,,,,,949.9231716723551,27.0013,1,1,22,30,30,0,5.295459,0,ok,logs/seed_484762.log
514215,drt_only,GHEFT,0,0.0,0,1,0,0.1021,0.0888,0.1909,,,,,,,,,,,,,,,,,868.9546798927607,22.0261,1,1,22,29,29,0,4.478929,0,ok,logs/seed_514215.log
601161,drt_only,GHEFT,0,0.0,0,1,0,0.0831,0.088,0.1711,,,,,,,,,,,,,,,,,1086.5925188034187,24.2221,1,1,22,27,27,0,4.677282,0,ok,logs/seed_601161.log
78435,drt_only,GHEFT,0,0.0,0,1,0,0.0869,0.0828,0.1697,,,,,,,,,,,,,,,,,1563.956322739017,35.684,1,1,22,26,26,0,4.270273,0,ok,logs/seed_78435.log
480957,drt_only,GHEFT,0,0.0,0,1,0,0.0971,0.0874,0.1845,,,,,,,,,,,,,,,,,1451.0032041533532,41.29,1,1,22,29,29,0,4.805556,0,ok,logs/seed_480957.log
113260,drt_only,GHEFT,0,0.0,0,1,0,0.1058,0.1117,0.2175,,,,,,,,,,,,,,,,,1684.0025272162638,36.7506,1,1,22,32,32,0,6.354091,0,ok,logs/seed_113260.log
846854,drt_only,GHEFT,0,0.0,0,1,0,0.091,0.0924,0.1834,,,,,,,,,,,,,,,,,805.6959591651545,23.3284,1,1,22,26,26,0,5.674225,0,ok,logs/seed_846854.log
422970,drt_only,GHEFT,0,0.0,0,1,0,0.0912,0.1103,0.2015,,,,,,,,,,,,,,,,,1522.9179666666662,39.0962,1,1,22,24,24,0,5.779252,0,ok,logs/seed_422970.log
762973,drt_only,GHEFT,0,0.0,0,1,0,0.1069,0.0816,0.1885,,,,,,,,,,,,,,,,,921.9244297389322,22.3951,1,1,22,28,28,0,5.304552,0,ok,logs/seed_762973.log
303068,drt_only,GHEFT,0,0.0,0,1,0,0.1102,0.1267,0.2369,,,,,,,,,,,,,,,,,1275.172199999999,36.0139,1,1,22,27,27,0,6.010481,0,ok,logs/seed_303068.log
701483,drt_only,GHEFT,0,0.0,0,1,0,0.114,0.1156,0.2296,,,,,,,,,,,,,,,,,946.7763367521372,30.4865,1,1,22,30,30,0,4.340185,0,ok,logs/seed_701483.log
