seed,HEFT,DHEFT,NHEFT,time_sec
7711,135.07460000000006,36.0761,35.61459649737303,8.25254201889038
4352,134.1230999999998,47.1359,48.21294416727805,8.966968774795532
6768,93.67130000000007,40.703199999999995,40.70316365914787,9.334527015686035
5624,83.35230000000013,46.21410000000001,48.17895166908563,8.497853994369507
7053,95.2841,49.18939999999999,49.46686729264475,11.708019971847534
2902,128.9530999999996,46.111599999999996,45.274108239700375,10.38758111000061
8558,144.02039999999985,40.289500000000004,37.731138961511945,9.005568027496338
9018,65.39089999999993,42.596,39.48159635974305,10.971045017242432
2209,118.28640000000004,44.0676,46.02782150537635,8.998732089996338
8499,111.37749999999973,39.870300000000015,38.441348820343464,8.760702848434448
2754,95.02019999999979,45.799499999999995,45.79952802741812,11.433594226837158
7593,74.9061,36.9964,33.74616578789694,12.939563035964966
5719,162.24670000000015,36.3053,32.50178628428093,11.797650814056396
4004,83.03340000000009,38.8953,37.4838564102564,8.371201992034912
7005,121.49909999999996,40.0862,40.19705126705653,10.43596887588501
2971,124.3748999999999,41.646100000000004,41.5098932972241,8.528607845306396
3183,74.23159999999999,38.22540000000001,38.225395933145684,10.307921171188354
3521,154.67799999999994,46.108700000000006,43.58415354502741,9.229755878448486
5990,92.09519999999995,50.924200000000006,50.924189873417724,8.503223180770874
3883,128.61469999999997,40.775,40.353411251580276,11.65023422241211
3873,110.26060000000024,52.55689999999999,52.55689739049394,11.798118114471436
3938,88.38089999999995,48.5576,49.970931088082914,11.667675256729126
6540,103.54849999999995,41.8489,41.56099193884642,7.879015207290649
7861,110.85350000000015,38.470099999999995,36.907500000000006,9.964370012283325
2013,117.31539999999981,39.6567,38.76038403361345,7.050525188446045
6546,61.25060000000002,46.20380000000001,46.2038306856755,6.42632794380188
9518,126.45909999999971,52.71430000000001,52.919788467874795,10.020464897155762
8276,71.38270000000001,42.15820000000001,42.15816514657981,10.282079935073853
2681,113.0707000000002,42.21380000000001,44.92282883845126,10.161273717880249
5708,99.38640000000005,43.651399999999995,43.11843684749232,9.796796083450317
5943,104.43649999999988,42.809,42.608429835082454,10.652994155883789
3789,141.65520000000004,40.989799999999995,38.51445794392522,8.286890029907227
9608,112.93989999999995,45.15860000000001,45.158585940246056,10.218986988067627
9283,94.26600000000008,45.71940000000001,46.138798540146,10.78961706161499
8672,89.81839999999998,38.19099999999999,35.97814551539491,8.693222761154175
4598,127.48239999999979,43.087399999999995,39.59030608474576,8.328341960906982
3289,138.8337000000002,42.838799999999985,45.255574276527334,10.378742933273315
2697,70.82440000000001,36.7508,36.574502752293576,9.112818002700806
6575,100.31379999999977,36.3636,37.38121367419739,11.619139194488525
9236,114.21910000000005,38.700300000000006,38.38385198039216,11.557966709136963
9431,93.1738,54.2254,54.22543103448276,13.63507080078125
7488,138.97970000000004,38.1316,37.58815957446809,13.471675157546997
3043,112.28750000000011,41.58249999999999,38.251706553911205,17.963001012802124
9070,106.04390000000004,37.83529999999999,37.835292037470715,12.10037899017334
7749,77.84179999999989,43.642500000000005,40.51478760436135,13.340610027313232
4152,118.54850000000006,38.9668,37.233511334552105,14.019973039627075
8098,131.08499999999992,43.2683,42.05202892561983,11.991135835647583
4730,161.7102,47.2426,43.18945555555556,10.320549964904785
2787,102.76260000000015,41.973700000000015,42.083375147929004,9.392004013061523
8241,147.6168000000001,41.946,39.410085850556435,9.978015184402466
