seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
747642,baseline,NHEFT,1,0.0,0,0,0,3.926,2.4109,6.3369,1489.2819000000006,33.6724,4,2,28,466,466,0,191.84099999999998,4.3375,26,6,191,72,45,27,134.32171891891892,3.037,36,11,276,135,76,59,5.908888,0,ok,logs/seed_747642.log
747642,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,3.926,2.4109,6.3369,1489.2819000000006,33.6724,4,2,28,466,466,0,191.84099999999998,4.3375,26,6,191,72,45,27,832.7638595405411,18.8287,1,1,22,20,20,0,5.908888,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,4.3903,3.4721,7.8624,1261.8870000000009,30.6888,4,2,40,485,485,0,236.85,5.7601,24,9,191,99,50,49,141.02684922642,3.4297,42,10,287,180,86,94,7.656189,0,ok,logs/seed_664527.log
664527,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.3903,3.4721,7.8624,1261.8870000000009,30.6888,4,2,40,485,485,0,236.85,5.7601,24,9,191,99,50,49,2237.2945109484403,54.4105,1,1,22,24,24,0,7.656189,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,3.8579,2.4628,6.3207,1943.6564000000012,36.8985,4,3,43,458,458,0,250.79819999999995,4.7612,22,8,157,73,43,30,131.24446988567294,2.4916,43,10,294,150,87,63,4.896767,0,ok,logs/seed_760044.log
760044,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,3.8579,2.4628,6.3207,1943.6564000000012,36.8985,4,3,43,458,458,0,250.79819999999995,4.7612,22,8,157,73,43,30,1202.7481237887118,22.8331,1,1,22,20,20,0,4.896767,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,4.3472,3.1555,7.5027,1765.5685000000014,50.418,1,1,22,465,465,0,197.03490000000005,5.6266,25,5,161,67,43,24,147.4535917221221,4.2107,36,10,272,139,73,66,4.455748,0,ok,logs/seed_215549.log
215549,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.3472,3.1555,7.5027,1765.5685000000014,50.418,1,1,22,465,465,0,197.03490000000005,5.6266,25,5,161,67,43,24,695.5506744379339,19.8623,1,1,22,20,20,0,4.455748,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,4.1525,2.9395,7.092,2108.3924000000006,59.5354,2,2,22,469,469,0,184.19339999999997,5.2011,24,6,180,51,36,15,165.14822343317977,4.6633,43,10,270,149,79,70,5.258455,0,ok,logs/seed_370191.log
370191,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.1525,2.9395,7.092,2108.3924000000006,59.5354,2,2,22,469,469,0,184.19339999999997,5.2011,24,6,180,51,36,15,1011.7991973708266,28.5705,1,1,22,20,20,0,5.258455,0,ok,logs/seed_370191.log
296947,baseline,NHEFT,1,0.0,0,0,0,3.8565,3.0976,6.9541,1908.3906000000009,42.0869,4,2,24,471,471,0,287.24550000000005,6.3348,22,6,179,75,48,27,171.60393381065086,3.7845,31,9,262,144,82,62,4.835628,0,ok,logs/seed_296947.log
296947,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,3.8565,3.0976,6.9541,1908.3906000000009,42.0869,4,2,24,471,471,0,287.24550000000005,6.3348,22,6,179,75,48,27,2112.907382629372,46.5973,1,1,22,23,23,0,4.835628,0,ok,logs/seed_296947.log
963598,baseline,NHEFT,1,0.0,0,0,0,4.5529,3.0404,7.5933,1824.461099999997,47.5218,3,3,39,459,459,0,202.19619999999995,5.2666,19,6,158,71,45,26,123.49751352578423,3.2167,39,11,278,154,89,65,6.497966,0,ok,logs/seed_963598.log
963598,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.5529,3.0404,7.5933,1824.461099999997,47.5218,3,3,39,459,459,0,202.19619999999995,5.2666,19,6,158,71,45,26,1122.0337270296625,29.2256,1,1,22,20,20,0,6.497966,0,ok,logs/seed_963598.log
388451,baseline,NHEFT,1,0.0,0,0,0,4.2711,2.9563,7.2274,1527.4197999999997,40.7177,2,2,22,465,465,0,182.09959999999998,4.8544,27,7,191,73,43,30,143.33751201008732,3.8211,38,9,260,126,72,54,6.021421,0,ok,logs/seed_388451.log
388451,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.2711,2.9563,7.2274,1527.4197999999997,40.7177,2,2,22,465,465,0,182.09959999999998,4.8544,27,7,191,73,43,30,986.5988170264266,26.3006,1,1,22,20,20,0,6.021421,0,ok,logs/seed_388451.log
602873,baseline,NHEFT,1,0.0,0,0,0,4.041,2.6281,6.6691,1501.9432000000036,31.0488,2,2,22,465,465,0,208.6453,4.3132,19,5,172,62,42,20,158.0240093625474,3.2667,33,10,255,134,78,56,7.431806,0,ok,logs/seed_602873.log
602873,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.041,2.6281,6.6691,1501.9432000000036,31.0488,2,2,22,465,465,0,208.6453,4.3132,19,5,172,62,42,20,1685.1557930809247,34.8362,1,1,22,21,21,0,7.431806,0,ok,logs/seed_602873.log
122745,baseline,NHEFT,1,0.0,0,0,0,4.328,2.5602,6.8882,1928.7353000000003,55.596,2,2,22,466,466,0,232.1927,6.693,28,10,175,90,43,47,128.86362845849803,3.7145,37,10,265,127,71,56,6.574918,0,ok,logs/seed_122745.log
122745,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.328,2.5602,6.8882,1928.7353000000003,55.596,2,2,22,466,466,0,232.1927,6.693,28,10,175,90,43,47,1191.2560057192986,34.3381,1,1,22,21,21,0,6.574918,0,ok,logs/seed_122745.log
484762,baseline,NHEFT,1,0.0,0,0,0,4.4149,3.2829,7.6978,1382.5414000000003,39.368,2,2,22,456,456,0,158.15550000000005,4.5035,22,5,184,57,40,17,147.05866378510547,4.1875,37,9,263,147,82,65,6.300925,0,ok,logs/seed_484762.log
484762,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.4149,3.2829,7.6978,1382.5414000000003,39.368,2,2,22,456,456,0,158.15550000000005,4.5035,22,5,184,57,40,17,906.138500228669,25.8024,1,1,22,20,20,0,6.300925,0,ok,logs/seed_484762.log
514215,baseline,NHEFT,1,0.0,0,0,0,4.6908,2.8135,7.5043,1437.106100000001,36.5602,5,3,47,457,457,0,199.51370000000006,5.0757,24,7,201,83,47,36,160.7058061168999,4.0884,45,11,304,159,84,75,6.375417,0,ok,logs/seed_514215.log
514215,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.6908,2.8135,7.5043,1437.106100000001,36.5602,5,3,47,457,457,0,199.51370000000006,5.0757,24,7,201,83,47,36,825.7205990375328,21.0065,1,1,22,20,20,0,6.375417,0,ok,logs/seed_514215.log
601161,baseline,NHEFT,1,0.0,0,0,0,3.8124,2.5993,6.4117,1465.4690999999964,33.3813,3,2,23,459,459,0,198.8656,4.5299,30,12,191,97,43,54,160.77771982242987,3.6623,33,11,261,154,83,71,5.642311,0,ok,logs/seed_601161.log
601161,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,3.8124,2.5993,6.4117,1465.4690999999964,33.3813,3,2,23,459,459,0,198.8656,4.5299,30,12,191,97,43,54,1034.6320736951568,23.5674,1,1,22,20,20,0,5.642311,0,ok,logs/seed_601161.log
78435,baseline,NHEFT,1,0.0,0,0,0,3.987,2.5239,6.5109,1416.6635999999992,33.0102,2,2,22,448,448,0,195.27759999999998,4.5502,22,6,151,73,43,30,125.2765528239103,2.9191,29,9,244,140,83,57,6.000079,0,ok,logs/seed_78435.log
78435,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,3.987,2.5239,6.5109,1416.6635999999992,33.0102,2,2,22,448,448,0,195.27759999999998,4.5502,22,6,151,73,43,30,1463.379691777777,34.0988,1,1,22,21,21,0,6.000079,0,ok,logs/seed_78435.log
480957,baseline,NHEFT,1,0.0,0,0,0,4.4469,2.6765,7.1234,1229.4716000000008,35.3643,2,2,22,448,448,0,182.0941,5.2377,23,6,173,77,47,30,128.61839651525355,3.6996,32,11,235,119,73,46,8.459027,0,ok,logs/seed_480957.log
480957,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.4469,2.6765,7.1234,1229.4716000000008,35.3643,2,2,22,448,448,0,182.0941,5.2377,23,6,173,77,47,30,1336.4790569776349,38.4422,1,1,22,21,21,0,8.459027,0,ok,logs/seed_480957.log
113260,baseline,NHEFT,1,0.0,0,0,0,4.8518,3.2079,8.0597,1769.073800000002,38.7569,3,3,28,499,499,0,202.29850000000005,4.432,27,8,200,77,45,32,162.5294272620174,3.5607,39,11,289,159,91,68,11.692718,0,ok,logs/seed_113260.log
113260,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.8518,3.2079,8.0597,1769.073800000002,38.7569,3,3,28,499,499,0,202.29850000000005,4.432,27,8,200,77,45,32,1657.2540054771337,36.3071,1,1,22,26,26,0,11.692718,0,ok,logs/seed_113260.log
846854,baseline,NHEFT,1,0.0,0,0,0,4.169,2.9807,7.1497,1603.3933000000018,48.3881,2,2,22,425,425,0,159.83769999999996,4.8237,20,5,142,50,38,12,179.01775410586424,5.4025,34,10,215,119,68,51,8.334355,0,ok,logs/seed_846854.log
846854,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.169,2.9807,7.1497,1603.3933000000018,48.3881,2,2,22,425,425,0,159.83769999999996,4.8237,20,5,142,50,38,12,798.3129943176045,24.0919,1,1,22,20,20,0,8.334355,0,ok,logs/seed_846854.log
422970,baseline,NHEFT,1,0.0,0,0,0,4.1935,3.2524,7.4459,1454.9551000000024,37.4852,3,2,23,437,437,0,196.4569,5.0615,21,7,172,74,43,31,148.19681719530493,3.8181,40,10,259,118,73,45,9.037765,0,ok,logs/seed_422970.log
422970,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.1935,3.2524,7.4459,1454.9551000000024,37.4852,3,2,23,437,437,0,196.4569,5.0615,21,7,172,74,43,31,1433.796077730158,36.9401,1,1,22,20,20,0,9.037765,0,ok,logs/seed_422970.log
762973,baseline,NHEFT,1,0.0,0,0,0,4.914,2.5648,7.4788,1374.4644999999996,35.087,2,2,22,468,468,0,150.70190000000005,3.8471,21,5,167,61,41,20,147.72838152181163,3.7712,31,10,247,126,80,46,6.220749,0,ok,logs/seed_762973.log
762973,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.914,2.5648,7.4788,1374.4644999999996,35.087,2,2,22,468,468,0,150.70190000000005,3.8471,21,5,167,61,41,20,878.0695760022695,22.4152,1,1,22,20,20,0,6.220749,0,ok,logs/seed_762973.log
303068,baseline,NHEFT,1,0.0,0,0,0,5.0652,3.8381,8.9033,2337.885000000001,67.471,3,3,26,496,496,0,192.10299999999998,5.5441,17,6,145,53,35,18,161.06548227081475,4.6483,42,11,284,159,88,71,7.993214,0,ok,logs/seed_303068.log
303068,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,5.0652,3.8381,8.9033,2337.885000000001,67.471,3,3,26,496,496,0,192.10299999999998,5.5441,17,6,145,53,35,18,1216.0679741428564,35.0956,1,1,22,20,20,0,7.993214,0,ok,logs/seed_303068.log
701483,baseline,NHEFT,1,0.0,0,0,0,5.2389,3.6363,8.8752,1549.1854999999962,50.2817,2,2,22,447,447,0,193.95450000000008,6.2952,22,6,169,77,46,31,151.51040543915568,4.9176,37,10,270,166,90,76,5.144338,0,ok,logs/seed_701483.log
701483,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,5.2389,3.6363,8.8752,1549.1854999999962,50.2817,2,2,22,447,447,0,193.95450000000008,6.2952,22,6,169,77,46,31,916.5853942136757,29.7495,1,1,22,20,20,0,5.144338,0,ok,logs/seed_701483.log
193272,baseline,NHEFT,1,0.0,0,0,0,4.445,3.3377,7.7827,1400.3502999999998,31.3548,4,2,30,460,460,0,187.49189999999993,4.1981,23,7,196,75,45,30,164.78921079136694,3.6897,41,10,296,151,78,73,7.329705,0,ok,logs/seed_193272.log
193272,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.445,3.3377,7.7827,1400.3502999999998,31.3548,4,2,30,460,460,0,187.49189999999993,4.1981,23,7,196,75,45,30,2029.4654232402481,45.441,1,1,22,20,20,0,7.329705,0,ok,logs/seed_193272.log
609026,baseline,NHEFT,1,0.0,0,0,0,4.1101,2.7687,6.8788,1504.7347000000016,41.38,3,2,23,463,463,0,156.82399999999996,4.3126,20,4,213,54,38,16,130.9749359203559,3.6018,48,11,311,168,89,79,8.827154,0,ok,logs/seed_609026.log
609026,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.1101,2.7687,6.8788,1504.7347000000016,41.38,3,2,23,463,463,0,156.82399999999996,4.3126,20,4,213,54,38,16,969.3382276494686,26.6567,1,1,22,20,20,0,8.827154,0,ok,logs/seed_609026.log
385324,baseline,NHEFT,1,0.0,0,0,0,4.6799,3.5299,8.2098,1578.9076999999984,49.8122,2,2,22,473,473,0,168.19289999999998,5.3062,17,6,164,61,40,21,140.11394721496026,4.4204,42,11,268,126,74,52,6.63369,0,ok,logs/seed_385324.log
385324,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.6799,3.5299,8.2098,1578.9076999999984,49.8122,2,2,22,473,473,0,168.19289999999998,5.3062,17,6,164,61,40,21,2140.842011265993,67.5404,1,1,22,20,20,0,6.63369,0,ok,logs/seed_385324.log
586699,baseline,NHEFT,1,0.0,0,0,0,4.2923,3.1625,7.4548,1626.7468000000033,42.4352,2,2,22,430,430,0,186.96959999999996,4.8773,20,5,176,59,40,19,141.75899673658165,3.6979,36,9,250,143,69,74,7.52292,0,ok,logs/seed_586699.log
586699,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.2923,3.1625,7.4548,1626.7468000000033,42.4352,2,2,22,430,430,0,186.96959999999996,4.8773,20,5,176,59,40,19,1164.3422252072082,30.373,1,1,22,20,20,0,7.52292,0,ok,logs/seed_586699.log
127154,baseline,NHEFT,1,0.0,0,0,0,4.9909,3.3623,8.3532,1459.326500000004,54.1753,4,2,36,491,491,0,248.98909999999998,9.2434,28,11,205,122,47,75,163.89986797670718,6.0845,36,10,276,144,81,63,5.917852,0,ok,logs/seed_127154.log
127154,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.9909,3.3623,8.3532,1459.326500000004,54.1753,4,2,36,491,491,0,248.98909999999998,9.2434,28,11,205,122,47,75,1062.0176696002977,39.4258,1,1,22,20,20,0,5.917852,0,ok,logs/seed_127154.log
140763,baseline,NHEFT,1,0.0,0,0,0,4.2792,2.8467,7.1259,1509.1426999999994,40.5705,1,1,22,460,460,0,210.94609999999994,5.6709,22,6,164,75,41,34,170.92619662155803,4.595,35,10,252,146,80,66,5.881311,0,ok,logs/seed_140763.log
140763,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.2792,2.8467,7.1259,1509.1426999999994,40.5705,1,1,22,460,460,0,210.94609999999994,5.6709,22,6,164,75,41,34,789.8970348807948,21.2349,1,1,22,20,20,0,5.881311,0,ok,logs/seed_140763.log
162375,baseline,NHEFT,1,0.0,0,0,0,4.8435,3.4906,8.3341,1498.336200000001,37.0549,2,2,22,444,444,0,214.13009999999997,5.2956,22,7,146,77,43,34,143.74240917121787,3.5548,33,9,246,124,71,53,5.852954,0,ok,logs/seed_162375.log
162375,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.8435,3.4906,8.3341,1498.336200000001,37.0549,2,2,22,444,444,0,214.13009999999997,5.2956,22,7,146,77,43,34,2008.0246511463413,49.6598,1,1,22,20,20,0,5.852954,0,ok,logs/seed_162375.log
320372,baseline,NHEFT,1,0.0,0,0,0,4.9166,4.0486,8.9652,1508.8525000000002,41.1333,2,2,22,462,462,0,168.61830000000003,4.5968,21,4,198,59,43,16,163.24909639071566,4.4504,35,9,255,142,79,63,5.920828,0,ok,logs/seed_320372.log
320372,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.9166,4.0486,8.9652,1508.8525000000002,41.1333,2,2,22,462,462,0,168.61830000000003,4.5968,21,4,198,59,43,16,925.2610605203103,25.2238,1,1,22,20,20,0,5.920828,0,ok,logs/seed_320372.log
911752,baseline,NHEFT,1,0.0,0,0,0,5.1565,3.176,8.3325,1381.9096000000006,35.5517,2,2,22,465,465,0,158.17149999999998,4.0692,18,3,189,55,39,16,136.23502423321256,3.5049,32,10,251,144,82,62,7.166976,0,ok,logs/seed_911752.log
911752,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,5.1565,3.176,8.3325,1381.9096000000006,35.5517,2,2,22,465,465,0,158.17149999999998,4.0692,18,3,189,55,39,16,808.6210739263065,20.803,1,1,22,20,20,0,7.166976,0,ok,logs/seed_911752.log
185527,baseline,NHEFT,1,0.0,0,0,0,4.5781,2.8201,7.3982,1419.5062000000014,29.347,4,2,30,475,475,0,212.19159999999994,4.3869,21,5,192,88,46,42,138.87646404494382,2.8711,35,9,265,148,79,69,6.772038,0,ok,logs/seed_185527.log
185527,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.5781,2.8201,7.3982,1419.5062000000014,29.347,4,2,30,475,475,0,212.19159999999994,4.3869,21,5,192,88,46,42,817.6460910194646,16.9041,1,1,22,20,20,0,6.772038,0,ok,logs/seed_185527.log
766339,baseline,NHEFT,1,0.0,0,0,0,4.8936,3.1431,8.0367,1621.4743999999966,43.896,4,3,45,450,450,0,277.20799999999997,7.5045,23,6,187,71,46,25,156.09169651476986,4.2257,33,9,240,130,68,62,6.117581,0,ok,logs/seed_766339.log
766339,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.8936,3.1431,8.0367,1621.4743999999966,43.896,4,3,45,450,450,0,277.20799999999997,7.5045,23,6,187,71,46,25,713.9011182695414,19.3265,1,1,22,20,20,0,6.117581,0,ok,logs/seed_766339.log
911829,baseline,NHEFT,1,0.0,0,0,0,4.4166,2.8911,7.3077,1496.7607999999973,29.6158,4,3,50,473,473,0,202.30119999999997,4.0029,25,7,258,72,43,29,168.05821368057784,3.3253,40,10,278,142,89,53,9.028546,0,ok,logs/seed_911829.log
911829,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.4166,2.8911,7.3077,1496.7607999999973,29.6158,4,3,50,473,473,0,202.30119999999997,4.0029,25,7,258,72,43,29,1264.535776184324,25.0209,1,1,22,20,20,0,9.028546,0,ok,logs/seed_911829.log
184906,baseline,NHEFT,1,0.0,0,0,0,4.7154,3.1541,7.8695,1766.0801000000017,41.8431,2,2,22,446,446,0,198.38559999999998,4.7003,20,4,170,68,46,22,164.06187564045328,3.8871,39,10,278,154,88,66,6.991429,0,ok,logs/seed_184906.log
184906,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.7154,3.1541,7.8695,1766.0801000000017,41.8431,2,2,22,446,446,0,198.38559999999998,4.7003,20,4,170,68,46,22,1076.3555450943525,25.5017,1,1,22,21,21,0,6.991429,0,ok,logs/seed_184906.log
189090,baseline,NHEFT,1,0.0,0,0,0,4.6975,2.5863,7.2838,1552.0863000000018,44.858,2,2,22,448,448,0,179.78900000000002,5.1962,20,7,173,71,44,27,122.94670308359109,3.5534,31,11,249,123,74,49,6.201604,0,ok,logs/seed_189090.log
189090,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.6975,2.5863,7.2838,1552.0863000000018,44.858,2,2,22,448,448,0,179.78900000000002,5.1962,20,7,173,71,44,27,1133.8548454931095,32.7704,1,1,22,20,20,0,6.201604,0,ok,logs/seed_189090.log
355619,baseline,NHEFT,1,0.0,0,0,0,3.9066,2.8537,6.7603,1688.1266000000003,37.8117,4,3,25,469,469,0,229.354,5.1372,29,8,199,82,45,37,165.48913268482488,3.7067,38,11,276,166,94,72,6.355026,0,ok,logs/seed_355619.log
355619,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,3.9066,2.8537,6.7603,1688.1266000000003,37.8117,4,3,25,469,469,0,229.354,5.1372,29,8,199,82,45,37,1515.5678334320774,33.9466,1,1,22,24,24,0,6.355026,0,ok,logs/seed_355619.log
440123,baseline,NHEFT,1,0.0,0,0,0,4.1402,3.1147,7.2549,1195.7082000000014,25.83,4,2,44,474,474,0,203.1963,4.3895,19,5,176,67,44,23,158.85216899224807,3.4316,33,10,269,154,88,66,6.686542,0,ok,logs/seed_440123.log
440123,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.1402,3.1147,7.2549,1195.7082000000014,25.83,4,2,44,474,474,0,203.1963,4.3895,19,5,176,67,44,23,948.405316449613,20.4877,1,1,22,20,20,0,6.686542,0,ok,logs/seed_440123.log
65843,baseline,NHEFT,1,0.0,0,0,0,4.7386,2.6988,7.4374,1603.4639000000013,46.5356,2,2,22,426,426,0,201.6893,5.8534,27,8,195,77,41,36,153.78653076596225,4.4632,39,8,256,143,86,57,4.364943,0,ok,logs/seed_65843.log
65843,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.7386,2.6988,7.4374,1603.4639000000013,46.5356,2,2,22,426,426,0,201.6893,5.8534,27,8,195,77,41,36,723.5694288108102,20.9994,1,1,22,21,21,0,4.364943,0,ok,logs/seed_65843.log
356002,baseline,NHEFT,1,0.0,0,0,0,4.9258,2.8468,7.7726,1409.869599999997,37.8029,1,1,22,454,454,0,176.61950000000002,4.7357,20,7,160,76,42,34,139.85661965471448,3.75,46,10,300,145,77,68,7.074117,0,ok,logs/seed_356002.log
356002,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.9258,2.8468,7.7726,1409.869599999997,37.8029,1,1,22,454,454,0,176.61950000000002,4.7357,20,7,160,76,42,34,649.838334403785,17.4241,1,1,22,20,20,0,7.074117,0,ok,logs/seed_356002.log
546160,baseline,NHEFT,1,0.0,0,0,0,4.7289,2.8984,7.6273,1734.2238000000007,31.1385,2,2,22,469,469,0,211.5561,3.7986,18,6,162,65,40,25,145.422621589864,2.6111,33,9,244,140,84,56,6.74382,0,ok,logs/seed_546160.log
546160,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.7289,2.8984,7.6273,1734.2238000000007,31.1385,2,2,22,469,469,0,211.5561,3.7986,18,6,162,65,40,25,1281.5719217267078,23.011,1,1,22,20,20,0,6.74382,0,ok,logs/seed_546160.log
466702,baseline,NHEFT,1,0.0,0,0,0,3.7636,2.1488,5.9124,1429.2808000000014,40.0846,2,2,22,469,469,0,176.49239999999998,4.9498,21,6,163,72,42,30,110.15201093788822,3.0892,32,10,254,124,76,48,7.950363,0,ok,logs/seed_466702.log
466702,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,3.7636,2.1488,5.9124,1429.2808000000014,40.0846,2,2,22,469,469,0,176.49239999999998,4.9498,21,6,163,72,42,30,1174.2792515542164,32.933,1,1,22,22,22,0,7.950363,0,ok,logs/seed_466702.log
108594,baseline,NHEFT,1,0.0,0,0,0,4.1664,2.7232,6.8896,1564.325699999998,45.605,2,2,22,450,450,0,185.95269999999994,5.4211,22,6,160,63,41,22,142.44972605391396,4.1529,48,12,297,167,89,78,10.241425,0,ok,logs/seed_108594.log
108594,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.1664,2.7232,6.8896,1564.325699999998,45.605,2,2,22,450,450,0,185.95269999999994,5.4211,22,6,160,63,41,22,2104.5430692307696,61.3541,1,1,22,21,21,0,10.241425,0,ok,logs/seed_108594.log
302326,baseline,NHEFT,1,0.0,0,0,0,4.7405,3.0162,7.7567,1682.3160000000025,41.5454,2,2,22,473,473,0,209.85930000000008,5.1826,20,6,157,74,46,28,145.0657539840633,3.5825,35,9,285,135,73,62,7.815469,0,ok,logs/seed_302326.log
302326,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,4.7405,3.0162,7.7567,1682.3160000000025,41.5454,2,2,22,473,473,0,209.85930000000008,5.1826,20,6,157,74,46,28,993.4305325399674,24.5331,1,1,22,20,20,0,7.815469,0,ok,logs/seed_302326.log
