seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.1744,0.1906,0.365,,,,,,,,,,,,,,,,,41.43716341463415,1.2722,46,11,310,152,108,44,6.156444,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.1672,0.2045,0.3717,,,,,,,,,,,,,,,,,43.41863067180174,1.0735,47,10,326,157,123,34,7.120412,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.1668,0.1752,0.342,,,,,,,,,,,,,,,,,46.03047837483617,1.1827,54,14,347,179,138,41,8.579911,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.1893,0.2322,0.4215,,,,,,,,,,,,,,,,,40.75890925925927,1.1412,49,12,308,152,115,37,7.254754,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.1684,0.1691,0.3375,,,,,,,,,,,,,,,,,36.05128925294889,1.2147,56,13,336,159,111,48,9.233419,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.1484,0.1543,0.3027,,,,,,,,,,,,,,,,,50.5107851439183,1.142,49,13,327,173,123,50,8.552628,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.1652,0.2325,0.3977,,,,,,,,,,,,,,,,,53.65591877784851,1.3036,47,10,343,141,109,32,11.466178,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.145,0.1663,0.3113,,,,,,,,,,,,,,,,,55.2288486251809,1.0474,46,11,324,160,111,49,8.163869,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.1637,0.2074,0.3711,,,,,,,,,,,,,,,,,44.71070755589821,1.2653,47,12,326,136,103,33,9.263435,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.1559,0.2022,0.3581,,,,,,,,,,,,,,,,,38.86545860368663,1.0975,44,10,318,132,99,33,9.346314,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.1452,0.2077,0.3529,,,,,,,,,,,,,,,,,50.65832797202796,1.1071,49,13,334,160,100,60,8.823092,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,0.172,0.2095,0.3815,,,,,,,,,,,,,,,,,46.8511840474621,1.2123,55,12,332,169,114,55,9.908582,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,0.1611,0.1882,0.3493,,,,,,,,,,,,,,,,,51.074264872521255,1.3564,50,10,340,149,109,40,7.838158,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,0.1519,0.1813,0.3332,,,,,,,,,,,,,,,,,55.82020880420499,1.1288,47,11,321,152,107,45,10.417371,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,0.1638,0.1714,0.3352,,,,,,,,,,,,,,,,,43.16799136544849,1.2443,57,11,339,150,111,39,9.113711,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,0.1661,0.2182,0.3843,,,,,,,,,,,,,,,,,40.4266540014959,1.1491,55,12,332,171,123,48,8.201179,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,0.1765,0.1778,0.3543,,,,,,,,,,,,,,,,,46.1046787878788,1.1687,48,11,324,154,109,45,7.965236,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,0.1436,0.176,0.3196,,,,,,,,,,,,,,,,,51.20773707440102,1.1415,57,13,339,187,138,49,8.638419,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,0.1502,0.1656,0.3158,,,,,,,,,,,,,,,,,52.38494547803618,1.1952,51,13,322,185,135,50,8.661712,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,0.1678,0.1747,0.3425,,,,,,,,,,,,,,,,,39.73810223713647,1.1308,47,11,320,176,135,41,8.902791,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,0.1829,0.2235,0.4064,,,,,,,,,,,,,,,,,65.6678006775833,1.4355,49,12,319,179,123,56,11.597846,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,0.1572,0.1849,0.3421,,,,,,,,,,,,,,,,,40.700475752773386,1.1785,48,12,294,122,99,23,9.021273,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,0.1576,0.2206,0.3782,,,,,,,,,,,,,,,,,44.34503510392608,1.1384,54,12,318,160,122,38,9.67982,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,0.1848,0.1633,0.3481,,,,,,,,,,,,,,,,,41.49053818104496,1.0079,48,11,325,153,116,37,9.508131,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,0.1905,0.2534,0.4439,,,,,,,,,,,,,,,,,40.340058142857146,1.1417,50,12,354,149,110,39,11.179517,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,0.1971,0.2312,0.4283,,,,,,,,,,,,,,,,,40.320343175487466,1.2983,45,12,296,157,121,36,7.165713,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,0.1677,0.227,0.3947,,,,,,,,,,,,,,,,,47.518397347893924,1.0519,58,13,331,169,123,46,10.347234,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,0.1553,0.1867,0.342,,,,,,,,,,,,,,,,,44.162457586632065,1.2145,52,13,342,176,129,47,10.921747,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,0.1768,0.2385,0.4153,,,,,,,,,,,,,,,,,38.22918250031068,1.174,47,12,334,150,123,27,9.070566,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,0.1613,0.206,0.3673,,,,,,,,,,,,,,,,,42.51732342342342,1.091,52,12,303,160,117,43,8.400674,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,0.1882,0.2285,0.4167,,,,,,,,,,,,,,,,,39.130998330550916,1.3999,63,12,364,178,119,59,8.72933,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,0.1615,0.1887,0.3502,,,,,,,,,,,,,,,,,47.535311258278156,1.2316,46,10,321,143,115,28,9.800649,0,ok,logs/seed_140763.log
162375,irt_only,GHEFT,0,0.0,0,0,1,0.182,0.2355,0.4175,,,,,,,,,,,,,,,,,44.61696603773585,1.1034,47,11,316,146,105,41,8.877348,0,ok,logs/seed_162375.log
320372,irt_only,GHEFT,0,0.0,0,0,1,0.1851,0.2545,0.4396,,,,,,,,,,,,,,,,,47.808216634429385,1.2659,53,11,355,189,131,58,9.455167,0,ok,logs/seed_320372.log
911752,irt_only,GHEFT,0,0.0,0,0,1,0.194,0.2121,0.4061,,,,,,,,,,,,,,,,,52.8791884318766,1.3332,53,12,311,165,128,37,9.759806,0,ok,logs/seed_911752.log
185527,irt_only,GHEFT,0,0.0,0,0,1,0.1727,0.1894,0.3621,,,,,,,,,,,,,,,,,52.5124201946472,1.0787,48,10,335,161,129,32,10.392846,0,ok,logs/seed_185527.log
766339,irt_only,GHEFT,0,0.0,0,0,1,0.1836,0.215,0.3986,,,,,,,,,,,,,,,,,47.558896495956866,1.2365,49,11,303,163,100,63,8.711194,0,ok,logs/seed_766339.log
911829,irt_only,GHEFT,0,0.0,0,0,1,0.166,0.1958,0.3618,,,,,,,,,,,,,,,,,51.504690529695026,1.0191,51,11,337,146,100,46,11.514655,0,ok,logs/seed_911829.log
184906,irt_only,GHEFT,0,0.0,0,0,1,0.1769,0.2129,0.3898,,,,,,,,,,,,,,,,,46.784759328091496,1.0913,44,10,303,139,107,32,9.005917,0,ok,logs/seed_184906.log
189090,irt_only,GHEFT,0,0.0,0,0,1,0.1772,0.1688,0.346,,,,,,,,,,,,,,,,,38.37191355932203,1.0796,48,11,312,149,111,38,10.026919,0,ok,logs/seed_189090.log
355619,irt_only,GHEFT,0,0.0,0,0,1,0.1464,0.1929,0.3393,,,,,,,,,,,,,,,,,59.28354434706398,1.2861,62,16,335,200,125,75,10.93997,0,ok,logs/seed_355619.log
440123,irt_only,GHEFT,0,0.0,0,0,1,0.1562,0.2116,0.3678,,,,,,,,,,,,,,,,,59.229757364341104,1.2795,52,13,322,188,130,58,12.023076,0,ok,logs/seed_440123.log
65843,irt_only,GHEFT,0,0.0,0,0,1,0.1782,0.1762,0.3544,,,,,,,,,,,,,,,,,36.952836829745,1.0415,47,9,301,130,97,33,6.688371,0,ok,logs/seed_65843.log
356002,irt_only,GHEFT,0,0.0,0,0,1,0.1852,0.1869,0.3721,,,,,,,,,,,,,,,,,44.546101577287075,1.1785,49,10,319,150,123,27,9.612631,0,ok,logs/seed_356002.log
546160,irt_only,GHEFT,0,0.0,0,0,1,0.1786,0.1935,0.3721,,,,,,,,,,,,,,,,,56.397368480300166,1.0055,48,12,324,179,137,42,9.233863,0,ok,logs/seed_546160.log
