seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.2313,0.1386,0.3699,,,,,,,,,,,,,,,,,50.3880674796748,1.5471,44,11,311,163,126,37,14.584008,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.2218,0.1487,0.3705,,,,,,,,,,,,,,,,,43.82711178365707,1.0836,42,10,324,150,126,24,49.614296,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.2213,0.1274,0.3487,,,,,,,,,,,,,,,,,50.82123259790402,1.3058,50,12,336,185,144,41,21.990933,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.2511,0.1688,0.4199,,,,,,,,,,,,,,,,,49.95688333333334,1.3987,47,12,301,156,118,38,17.256834,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.2234,0.123,0.3464,,,,,,,,,,,,,,,,,43.722332323722156,1.4732,52,11,342,176,133,43,20.17325,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.1969,0.1122,0.3091,,,,,,,,,,,,,,,,,45.808015622940005,1.0357,46,13,323,166,123,43,18.404126,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.2192,0.1691,0.3883,,,,,,,,,,,,,,,,,60.85672851686823,1.4786,43,10,331,149,119,30,28.702252,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.1924,0.1209,0.3133,,,,,,,,,,,,,,,,,55.30836350364964,1.0489,40,10,329,154,127,27,20.977721,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.2172,0.1507,0.3679,,,,,,,,,,,,,,,,,46.54359411469534,1.3171,44,9,327,146,118,28,20.963765,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.2068,0.147,0.3538,,,,,,,,,,,,,,,,,49.48241560283689,1.3973,52,10,326,139,107,32,23.534939,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.1926,0.151,0.3436,,,,,,,,,,,,,,,,,51.013771328671325,1.1148,48,11,334,154,109,45,19.609909,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,0.2282,0.1524,0.3806,,,,,,,,,,,,,,,,,46.9229644693474,1.2142,52,12,329,181,141,40,19.08607,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,0.2137,0.1369,0.3506,,,,,,,,,,,,,,,,,51.030355524079326,1.3553,46,11,344,160,123,37,17.827485,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,0.2015,0.1319,0.3334,,,,,,,,,,,,,,,,,56.29014021024967,1.1409,42,10,323,141,104,37,21.401649,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,0.2173,0.1247,0.342,,,,,,,,,,,,,,,,,41.16126018158236,1.1865,55,12,343,160,114,46,19.39912,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,0.2203,0.1587,0.379,,,,,,,,,,,,,,,,,44.82190341296928,1.274,43,10,310,158,128,30,17.249228,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,0.2342,0.1293,0.3635,,,,,,,,,,,,,,,,,51.85081515151515,1.3143,44,10,322,173,138,35,17.953132,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,0.1905,0.128,0.3185,,,,,,,,,,,,,,,,,55.15242460267005,1.2294,50,13,321,180,140,40,16.60257,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,0.1993,0.1204,0.3197,,,,,,,,,,,,,,,,,52.42938217054264,1.1963,51,13,324,187,144,43,16.866683,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,0.2225,0.1271,0.3496,,,,,,,,,,,,,,,,,42.815679968701104,1.2184,40,11,316,150,119,31,15.900984,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,0.2427,0.1626,0.4053,,,,,,,,,,,,,,,,,65.8627363071711,1.4429,47,12,320,169,114,55,21.884472,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,0.2086,0.1345,0.3431,,,,,,,,,,,,,,,,,43.36107831715209,1.2555,44,10,289,144,115,29,15.428924,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,0.2091,0.1604,0.3695,,,,,,,,,,,,,,,,,48.42872020529802,1.2433,52,11,316,140,110,30,18.299069,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,0.2451,0.1187,0.3638,,,,,,,,,,,,,,,,,43.80003416149069,1.064,45,10,324,168,140,28,17.62934,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,0.2526,0.1842,0.4368,,,,,,,,,,,,,,,,,44.02465714285715,1.2459,46,12,326,157,123,34,21.002356,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,0.2615,0.1683,0.4298,,,,,,,,,,,,,,,,,40.21263658310121,1.2949,45,13,313,170,136,34,13.522796,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,0.2225,0.1651,0.3876,,,,,,,,,,,,,,,,,55.4364407854985,1.2271,53,14,322,155,129,26,20.775137,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,0.2061,0.1358,0.3419,,,,,,,,,,,,,,,,,43.59619015691868,1.1989,57,12,343,176,141,35,23.617918,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,0.2345,0.1735,0.408,,,,,,,,,,,,,,,,,38.9289063973064,1.1955,45,10,319,144,124,20,19.756261,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,0.214,0.1498,0.3638,,,,,,,,,,,,,,,,,42.80685225225225,1.0985,49,10,303,164,132,32,17.876817,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,0.2497,0.1661,0.4158,,,,,,,,,,,,,,,,,40.019279290836664,1.4317,60,12,374,184,126,58,17.328711,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,0.2143,0.1372,0.3515,,,,,,,,,,,,,,,,,47.8720821192053,1.2495,50,11,336,174,138,36,17.553197,0,ok,logs/seed_140763.log
