seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b42_match
7711,135.07460000000006,36.0761,35.61459649737303,4.2061638832092285,0.096,0.127,0.223,0.031,27.802690582959638,True
4352,134.1230999999998,47.1359,48.21294416727805,3.2456648349761963,0.0901,0.135,0.2251,0.04490000000000001,39.893380719680145,True
6768,93.67130000000007,40.703199999999995,40.70316365914787,3.825779914855957,0.0897,0.1067,0.1964,0.017,17.311608961303463,False
5624,83.35230000000013,46.21410000000001,48.17895166908563,3.614638090133667,0.0823,0.0989,0.1812,0.016600000000000004,18.322295805739518,False
7053,95.2841,49.18939999999999,49.46686729264475,5.066699028015137,0.0915,0.1253,0.2168,0.0338,31.18081180811808,True
2902,128.9530999999996,46.1116,45.274108239700375,4.396744966506958,0.0895,0.1022,0.1917,0.012700000000000003,13.249869587897761,False
8558,144.02039999999985,40.2895,37.731138961511945,4.336647033691406,0.0858,0.1149,0.2007,0.0291,28.99850523168909,True
9018,65.39089999999993,42.596,39.48159635974305,3.8747990131378174,0.0892,0.0904,0.1796,0.0011999999999999927,1.336302895322932,False
2209,118.28640000000004,44.0676,46.02782150537635,3.333580017089844,0.0916,0.0948,0.1864,0.0031999999999999945,3.4334763948497793,False
8499,111.37749999999971,39.870300000000015,38.441348820343464,3.7965362071990967,0.0887,0.123,0.2117,0.0343,32.40434577231932,True
2754,95.0201999999998,45.799499999999995,45.79952802741812,3.6033992767333984,0.0888,0.1236,0.2124,0.0348,32.7683615819209,True
7593,74.9061,36.9964,33.74616578789694,4.487003803253174,0.0872,0.104,0.1912,0.016799999999999995,17.573221757322173,False
5719,162.24670000000015,36.3053,32.50178628428093,5.406258821487427,0.0937,0.1401,0.2338,0.0464,39.69204448246364,True
4004,83.03340000000009,38.8953,37.4838564102564,4.741778373718262,0.0942,0.1326,0.2268,0.03839999999999999,33.86243386243385,True
7005,121.49909999999996,40.0862,40.19705126705653,4.8252480030059814,0.0955,0.137,0.2325,0.04150000000000001,35.6989247311828,True
2971,124.3748999999999,41.6461,41.5098932972241,5.352075815200806,0.0857,0.1056,0.1913,0.0199,20.80501829587036,True
3183,74.23159999999999,38.22540000000001,38.22539593314568,6.8315019607543945,0.0842,0.098,0.1822,0.013800000000000007,15.14818880351263,False
3521,154.67799999999994,46.108700000000006,43.58415354502741,4.863846063613892,0.0821,0.1064,0.1885,0.02429999999999999,25.782493368700255,True
5990,92.09519999999996,50.924200000000006,50.92418987341773,5.812898874282837,0.0779,0.0759,0.1538,0.0020000000000000018,2.6007802340702235,False
3883,128.61469999999997,40.775,40.35341125158027,7.554793119430542,0.0917,0.1289,0.2206,0.03719999999999998,33.72620126926563,True
3873,110.26060000000024,52.55689999999999,52.55689739049394,7.449661731719971,0.0751,0.1056,0.1807,0.0305,33.757609297177645,True
3938,88.38089999999995,48.5576,49.970931088082914,6.566978216171265,0.0985,0.1185,0.217,0.01999999999999999,18.433179723502295,False
6540,103.54849999999996,41.8489,41.56099193884642,6.114955902099609,0.0977,0.1207,0.2184,0.023000000000000007,21.06227106227107,True
7861,110.85350000000015,38.470099999999995,36.907500000000006,8.087553024291992,0.0961,0.1109,0.207,0.014799999999999994,14.299516908212553,False
2013,117.3153999999998,39.6567,38.76038403361345,6.152223110198975,0.0799,0.1054,0.1853,0.025499999999999995,27.52293577981651,True
6546,61.25060000000002,46.20380000000001,46.2038306856755,6.254021883010864,0.0835,0.0943,0.1778,0.01079999999999999,12.14848143982001,False
9518,126.45909999999972,52.71430000000001,52.919788467874795,6.754617929458618,0.0807,0.0945,0.1752,0.013800000000000007,15.753424657534254,False
8276,71.38270000000001,42.15820000000001,42.15816514657981,8.212077140808105,0.0964,0.1195,0.2159,0.023099999999999996,21.398795738767944,True
2681,113.0707000000002,42.21380000000001,44.92282883845126,6.4749109745025635,0.0867,0.1008,0.1875,0.014100000000000001,15.040000000000001,False
5708,99.38640000000004,43.651399999999995,43.11843684749232,5.744119882583618,0.0949,0.093,0.1879,0.001899999999999999,2.0223523150612017,False
5943,104.43649999999988,42.809,42.608429835082454,6.8799729347229,0.0867,0.0964,0.1831,0.0097,10.595303113052976,False
3789,141.65520000000004,40.989799999999995,38.51445794392522,6.6201159954071045,0.0807,0.1159,0.1966,0.03520000000000001,35.80874872838251,True
9608,112.93989999999997,45.15860000000001,45.158585940246056,6.912417888641357,0.0865,0.1064,0.1929,0.0199,20.63245204769311,True
9283,94.26600000000008,45.71940000000001,46.138798540146,11.34683108329773,0.0926,0.1283,0.2209,0.035699999999999996,32.322317790855585,True
8672,89.81839999999998,38.19099999999999,35.97814551539491,8.726566076278687,0.0836,0.0964,0.18,0.012800000000000006,14.22222222222223,False
4598,127.4823999999998,43.087399999999995,39.59030608474576,7.554757118225098,0.0858,0.1212,0.207,0.0354,34.20289855072463,True
