seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b52_match
7711,99.87440000000002,35.505700000000004,35.036248404844294,4.013990879058838,0.1268,0.0932,0.22,0.03359999999999999,30.545454545454536,True
4352,107.2362000000002,45.6325,48.12990909090908,3.67903995513916,0.119,0.099,0.218,0.01999999999999999,18.348623853211,False
6768,73.57179999999994,40.6539,40.653873767752714,4.300949335098267,0.1185,0.0783,0.1968,0.0402,40.85365853658537,True
5624,64.12729999999999,45.227500000000006,45.14557642276422,3.92309308052063,0.1087,0.0725,0.1812,0.03620000000000001,39.95584988962474,True
7053,74.65319999999996,49.61059999999999,46.79374045307445,6.047852039337158,0.1209,0.0919,0.2128,0.028999999999999998,27.25563909774436,True
2902,102.45109999999988,45.4607,45.50015507246378,6.080732345581055,0.1182,0.0749,0.1931,0.043300000000000005,44.84722941481098,True
8558,111.0609999999998,40.6522,39.77452335216573,6.426239967346191,0.1133,0.0842,0.1975,0.0291,29.468354430379744,True
9018,52.58659999999998,40.0977,40.840047683083505,5.601963043212891,0.1178,0.0663,0.1841,0.051500000000000004,55.94785442694189,True
2209,87.58410000000005,44.078399999999995,45.97136989247313,4.859200954437256,0.121,0.0696,0.1906,0.0514,53.934942287513124,True
8499,102.08599999999991,39.2553,37.68737572527473,7.542439937591553,0.1171,0.0902,0.2073,0.026899999999999993,25.952725518572112,True
2754,77.5897999999999,40.9265,41.492761462300074,8.932164192199707,0.1172,0.0906,0.2078,0.0266,25.601539942252167,True
7593,52.696,37.215299999999985,36.68900163934427,10.445195198059082,0.1151,0.0762,0.1913,0.03889999999999999,40.669106116048084,True
5719,119.28699999999994,35.39800000000001,38.5876856187291,10.508437156677246,0.1238,0.1027,0.2265,0.021099999999999994,18.631346578366443,False
4004,71.99490000000017,38.8357,39.450031911532385,13.382067918777466,0.1244,0.0972,0.2216,0.027200000000000002,24.548736462093864,True
7005,96.8261,39.9261,37.490634979423874,17.32556700706482,0.1261,0.1006,0.2267,0.025499999999999995,22.496691662990735,True
2971,95.72330000000002,43.2484,41.87414756995582,13.300579071044922,0.1132,0.0775,0.1907,0.035699999999999996,37.44100681699003,True
3183,59.53449999999999,39.3351,40.08013333333333,10.213387966156006,0.1112,0.0718,0.183,0.03939999999999999,43.06010928961748,True
3521,119.60410000000026,44.2835,46.285723693379786,8.771447896957397,0.1084,0.0781,0.1865,0.030299999999999994,32.49329758713136,True
5990,72.76200000000004,50.8672,50.86722784810127,9.149220943450928,0.1029,0.0556,0.1585,0.04730000000000001,59.6845425867508,False
3883,98.64040000000008,39.13300000000001,40.35791302149178,10.259740114212036,0.1211,0.0946,0.2157,0.026499999999999996,24.571163653222065,True
3873,90.67320000000014,52.50749999999999,52.50750316868592,11.52207326889038,0.0992,0.0774,0.1766,0.0218,24.688561721404305,False
3938,74.42629999999997,48.46869999999999,50.04801675302246,11.09660506248474,0.13,0.0869,0.2169,0.0431,39.74181650530198,True
6540,84.4250999999999,38.5443,41.52763544127866,8.812705993652344,0.129,0.0885,0.2175,0.04050000000000001,37.24137931034483,True
7861,93.37610000000012,37.63419999999999,37.64088356164383,11.36640691757202,0.127,0.0812,0.2082,0.04580000000000001,43.99615754082614,True
2013,88.31319999999994,40.2334,43.15369999999999,8.164146184921265,0.1055,0.0773,0.1828,0.028200000000000003,30.85339168490154,True
6546,52.49650000000002,46.16990000000001,46.169886354378825,7.850904703140259,0.1103,0.0692,0.1795,0.0411,45.79387186629526,False
9518,93.81770000000004,52.4984,53.00292273476113,11.32845687866211,0.1066,0.0691,0.1757,0.037500000000000006,42.68639726807058,False
8276,59.83540000000003,42.121,42.12103159609121,9.298159837722778,0.1273,0.0876,0.2149,0.0397,36.94741740344347,True
2681,82.5106,45.5852,45.85980569395018,12.171594142913818,0.1144,0.0739,0.1883,0.04050000000000001,43.01646309081254,True
5708,75.59289999999997,43.0382,41.887330837004406,9.16942811012268,0.1254,0.0682,0.1936,0.057200000000000015,59.09090909090911,True
5943,71.32289999999998,42.948,42.62157556221889,12.497648000717165,0.1145,0.0706,0.1851,0.04390000000000001,47.433819556996234,True
3789,104.34510000000007,40.9358,38.544714084112144,10.059489727020264,0.1065,0.0851,0.1916,0.021400000000000002,22.338204592901885,True
9608,74.95569999999998,45.1206,45.09707451669597,12.116540908813477,0.1143,0.0781,0.1924,0.036199999999999996,37.62993762993762,True
9283,86.69390000000004,45.68390000000001,46.23553065693432,11.0761559009552,0.1223,0.094,0.2163,0.028300000000000006,26.16736014794268,True
8672,69.05390000000011,39.6078,36.294576423104175,6.452515125274658,0.1104,0.0707,0.1811,0.0397,43.84318056322474,True
4598,95.91500000000003,42.63369999999998,41.36109316239315,8.560826063156128,0.1133,0.0889,0.2022,0.02439999999999999,24.134520276953502,True
3289,102.35890000000008,42.661999999999985,45.3296575562701,10.526032209396362,0.1295,0.1013,0.2308,0.028200000000000003,24.4367417677643,True
2697,63.41049999999994,36.74209999999999,36.460090097932536,10.660563230514526,0.1243,0.0985,0.2228,0.02579999999999999,23.159784560143617,True
6575,74.10819999999997,37.0788,38.622201286563616,10.92302680015564,0.118,0.0686,0.1866,0.0494,52.94748124330118,True
9236,76.99370000000003,37.5973,38.30149903921569,11.328412055969238,0.1144,0.0851,0.1995,0.029300000000000007,29.37343358395991,True
9431,68.82849999999992,54.1889,54.2944462585034,11.351428985595703,0.1198,0.0736,0.1934,0.046200000000000005,47.776628748707346,True
7488,102.7527999999999,38.0474,39.82254231354983,8.551419258117676,0.1047,0.0808,0.1855,0.023900000000000005,25.76819407008087,True
3043,87.9098,41.54659999999999,38.396965750528544,9.559201002120972,0.1276,0.1081,0.2357,0.01949999999999999,16.546457361052177,False
