seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,1.1151,1.2325,2.3476,,,,,,,,,,,,,,,,,67.11720109558372,2.0607,32,10,282,151,92,59,7.635314,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,1.0647,1.2977,2.3624,,,,,,,,,,,,,,,,,65.77716182183525,1.6413,36,9,295,159,99,60,8.350576,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,1.0608,1.1413,2.2021,,,,,,,,,,,,,,,,,69.3561685185185,1.782,36,10,323,166,116,50,9.787389,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,1.2077,1.481,2.6887,,,,,,,,,,,,,,,,,69.41836218323589,1.9526,32,8,281,128,86,42,7.753242,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,1.0705,1.0866,2.1571,,,,,,,,,,,,,,,,,61.527357725146196,2.0861,41,12,302,148,100,48,9.293106,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.9417,1.0139,1.9556,,,,,,,,,,,,,,,,,74.7631182162162,1.6904,41,11,296,157,91,66,7.913498,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,1.0523,1.4759,2.5282,,,,,,,,,,,,,,,,,71.34377810311904,1.7351,32,10,310,164,94,70,10.961387,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.9245,1.0488,1.9733,,,,,,,,,,,,,,,,,87.13473528998395,1.6542,40,10,303,161,97,64,8.851462,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,1.0421,1.3352,2.3773,,,,,,,,,,,,,,,,,74.53261243356765,2.1092,38,10,292,129,79,50,8.458387,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.995,1.2575,2.2525,,,,,,,,,,,,,,,,,74.49595627769573,2.1036,35,9,289,140,87,53,9.278041,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.9244,1.317,2.2414,,,,,,,,,,,,,,,,,116.3051142857143,2.5417,34,11,301,139,88,51,8.3744,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,1.092,1.3014,2.3934,,,,,,,,,,,,,,,,,68.21485541401275,1.7651,39,10,310,148,96,52,8.252791,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,1.0241,1.2417,2.2658,,,,,,,,,,,,,,,,,69.58526042382378,1.848,37,10,295,124,80,44,7.507146,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,0.9684,1.1252,2.0936,,,,,,,,,,,,,,,,,84.61899928902935,1.7493,32,9,288,137,98,39,8.636876,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,1.0383,1.0881,2.1264,,,,,,,,,,,,,,,,,67.61027921279214,1.9489,45,11,312,135,79,56,8.098188,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,1.0581,1.3929,2.451,,,,,,,,,,,,,,,,,60.98031433447099,1.7364,38,9,299,143,91,52,7.172319,0,ok,logs/seed_484762.log
