seed,HEFT,DHEFT,NHEFT,time_sec
7711,2235.9552,217.69650000000007,147.8291278315549,6.731279134750366
4352,2213.7044,251.2633,158.92309226989576,6.959842920303345
6768,1980.9843999999991,225.1499,134.31651726551226,7.740616083145142
5624,2294.3882000000026,271.2126,138.8610951820829,7.980133056640625
7053,2667.4505000000017,261.3375,145.9122685593069,8.700125932693481
2902,2272.7494999999963,244.55449999999996,139.6394599710145,7.692668914794922
8558,2175.1072000000063,248.04139999999995,142.3109551857503,6.077796697616577
9018,1637.4431999999997,218.14239999999995,128.50558016074868,6.647471904754639
2209,1887.610700000002,228.09150000000002,119.29704778976867,6.775160074234009
8499,1971.1365999999948,238.70200000000003,154.35676569761142,6.80892014503479
2754,2301.7363999999993,248.50760000000002,155.1216126037732,4.975770711898804
7593,1976.6919000000037,203.12490000000003,141.26705448931952,6.8121092319488525
5719,2185.8457000000008,238.91520000000003,147.36099054440726,8.565988779067993
4004,1991.1919999999966,209.63259999999997,158.9423150199086,6.66363525390625
7005,2261.1012999999984,233.46170000000004,159.78445169005843,7.761430978775024
2971,2304.5609999999956,254.24339999999998,152.9943642958227,7.70447301864624
3183,2359.573599999999,191.50530000000006,128.58158833858525,8.149476051330566
3521,2063.3006000000014,202.25389999999996,133.07117313335408,8.1835458278656
5990,2142.1294000000025,231.48409999999998,153.74702041148632,7.668163061141968
3883,1607.1995000000036,200.22939999999994,154.88317915930963,9.34621000289917
3873,1876.5574999999988,215.93050000000002,145.86949373835122,9.501665830612183
3938,2213.525399999998,256.1895,140.14872764781902,7.599797010421753
6540,2077.186000000002,228.75689999999994,147.3928399488027,6.229901075363159
7861,1935.424800000003,245.50529999999995,138.73931885281388,8.60493803024292
2013,1919.9022999999975,211.90390000000002,140.12878897164572,7.183844804763794
6546,1923.0902999999967,227.22850000000003,114.65859434631287,6.2674219608306885
9518,2152.948099999997,304.3749000000001,177.60781545877177,7.740351915359497
8276,2014.5760000000032,194.36249999999993,138.94599503502099,7.190309047698975
2681,1976.0291000000027,229.3025,131.21292781345826,7.9743969440460205
5708,2127.3945,252.24379999999994,150.6743695198238,8.738953351974487
5943,2367.1341000000034,200.55859999999998,151.41547745291314,8.632343053817749
3789,2327.7679000000026,263.1625,157.5431639128697,7.611897706985474
9608,2272.862800000002,252.25570000000008,110.8129340330033,8.055251121520996
9283,2275.670100000006,235.971,141.3904795643488,9.270484924316406
8672,1752.7216,206.00910000000002,127.88102711711757,7.1335768699646
4598,2464.6319000000026,246.09579999999994,140.25334250396006,7.845263957977295
3289,2264.993299999995,255.60950000000003,145.20533415434087,9.112072944641113
2697,1718.2529999999974,154.23370000000003,140.75039803033394,7.878555059432983
6575,1948.4862999999991,258.6061,117.29201621035075,10.122318029403687
9236,2196.3399999999983,236.9649,162.07229324278478,9.71972131729126
9431,1957.4911000000004,241.72540000000006,160.89917852130975,9.138092756271362
7488,1764.8471,203.45790000000002,141.49554466826868,7.955378293991089
3043,2074.4740999999954,207.53499999999994,156.85822474586317,9.780687808990479
9070,2105.1952000000006,259.41479999999996,143.88677162042518,8.171592235565186
7749,2174.3720000000003,234.91580000000002,151.19667222369256,5.5436248779296875
4152,2466.318499999993,254.33849999999995,137.85689639246064,6.032474994659424
8098,2531.339999999995,274.6918000000001,148.75239521061357,8.763151168823242
4730,1800.8222999999978,203.66399999999996,141.27318137504184,6.3385701179504395
2787,2091.2757999999967,246.83249999999995,135.82087488439853,7.17341685295105
8241,2515.2422000000056,278.80590000000007,153.26170284254604,7.072736978530884
1769,1869.7339,157.79389999999998,176.63914341957513,9.202546119689941
8725,2022.6743999999992,219.68019999999996,137.0859842328732,7.648207902908325
4257,2306.407600000001,254.26670000000001,136.94556736528025,7.633817911148071
4307,1857.3144000000018,216.5217,144.12291268387685,6.159358978271484
4495,2160.316899999999,225.53200000000004,141.9286346283186,7.902505874633789
9575,2385.1395,227.3066,133.69387428714526,7.343920946121216
1015,1937.3819000000062,263.57810000000006,134.69258409366762,6.443834066390991
7265,2548.6735999999996,243.11860000000004,141.298454589533,10.172421932220459
1542,2123.7092000000075,229.16440000000006,130.755290468959,7.061716794967651
8949,1913.586300000002,227.27779999999998,142.44377602597405,9.303664207458496
2083,1887.9687999999949,236.89129999999997,152.280305,5.523810863494873
8178,1828.7206999999976,250.93299999999994,158.1851807777778,6.12340521812439
6808,1784.7866999999972,219.59419999999997,152.98907964306576,9.160100221633911
6053,2002.052200000001,269.7065000000001,127.18805617399954,7.393611907958984
3147,2280.552700000001,272.1382,149.99469126169024,8.557403326034546
2813,2193.242300000002,242.73840000000004,121.61530910868564,7.752264022827148
9963,2276.8744000000047,222.39700000000002,125.49117508588415,6.125104904174805
7786,1882.3314,228.4212,143.01417068703654,8.049976825714111
5512,1716.7404999999972,231.21199999999993,149.7861558711729,6.422708988189697
2703,2229.5850999999975,264.3838,122.6552471992359,7.1345250606536865
2824,2617.7518999999934,265.2306999999999,161.65542699877815,11.06221890449524
2932,1864.542700000003,220.6652,151.59768558333369,7.605172872543335
8986,2106.4969000000033,228.58930000000004,150.54790016097627,6.567011833190918
