seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,b8_match
5924,272.45460000000026,49.71189999999999,38.78424158415841,3.1846721172332764,1.1272,1.0556,2.1828,0.07159999999999989,False
8881,343.8467,58.30930000000002,36.73201646801347,3.903053998947144,1.1639,0.948,2.1119,0.21589999999999998,False
6634,364.5535,60.65320000000001,45.54271779242175,3.6165130138397217,1.0673,0.9012,1.9685,0.16609999999999991,False
3097,337.3268999999998,53.18949999999999,32.97931718859451,3.3164331912994385,1.287,1.1304,2.4174,0.15659999999999985,False
1211,260.56320000000017,46.5724,42.04361653398059,3.711477756500244,1.1187,0.8294,1.9481,0.2893,False
1921,489.7890000000002,67.9999,41.0826088607595,4.093088865280151,1.0793,0.8568,1.9361,0.22249999999999992,False
2740,292.0906999999998,58.33319999999999,40.5674616020583,4.461501836776733,1.0813,0.9513,2.0326,0.1299999999999999,False
3306,344.82680000000005,57.2236,34.74276367806268,3.4192047119140625,1.1644,0.9409,2.1053,0.22350000000000014,False
4366,277.98810000000014,53.54630000000001,44.39443819379117,4.122092008590698,1.0272,0.9284,1.9556,0.09879999999999989,False
5455,340.237,55.59439999999999,43.99541566386307,4.716486930847168,1.1318,1.2433,2.3751,0.11150000000000015,False
9095,349.3048000000005,62.8487,37.520616621552875,3.6404428482055664,1.0668,0.823,1.8898,0.24380000000000002,False
8562,312.2128000000002,61.80660000000001,38.79176057906459,3.945862293243408,1.2041,1.1959,2.4,0.008199999999999985,True
9815,255.0558000000001,45.75489999999999,33.8371617871053,3.453864812850952,1.1995,0.9797,2.1792,0.2198,False
1466,374.4948999999998,62.862599999999986,43.53097155049786,3.5904669761657715,1.0647,0.9811,2.0458,0.08360000000000001,False
8480,451.90620000000007,70.9233,55.01676013986014,4.078686952590942,1.279,1.2785,2.5575,0.0004999999999999449,True
3792,312.8124000000004,55.7244,40.85732540400775,3.7939281463623047,1.1615,1.0684,2.2299,0.09309999999999996,False
4697,291.3261999999996,51.171199999999985,37.0227183908046,3.199792861938477,1.1704,0.9648,2.1352,0.20560000000000012,False
1565,425.37439999999987,61.742899999999985,39.08242204585539,3.447197914123535,1.1886,0.8596,2.0482,0.32900000000000007,False
5891,647.5306999999993,82.07719999999999,52.756801,3.512136936187744,1.1672,1.2459,2.4131,0.07869999999999999,False
8308,265.44210000000027,55.2182,38.153992815072094,3.584167957305908,1.0351,1.0744,2.1095,0.03930000000000011,False
4257,594.6354000000001,71.81440000000002,38.057567666666664,4.286381244659424,1.0903,0.9792,2.0695,0.11110000000000009,False
5733,337.33950000000027,49.956100000000006,42.40283669064747,3.3206140995025635,1.059,1.0685,2.1275,0.009500000000000064,True
2946,319.82359999999954,54.78889999999999,37.9168117126033,3.9337270259857178,1.2199,0.972,2.1919,0.2479,False
1292,306.4441,51.06930000000001,43.450554856427985,3.790470838546753,1.131,0.7845,1.9155,0.34650000000000003,False
5439,315.56960000000015,49.58100000000001,36.58997083993661,3.952467918395996,1.2038,1.1016,2.3054,0.10220000000000007,False
1714,454.9727999999988,64.82029999999997,41.875235970628985,3.365830183029175,1.1487,0.9606,2.1093,0.18810000000000004,False
9200,278.61069999999967,52.8173,38.707201,3.751873016357422,1.2267,1.1546,2.3813,0.07209999999999983,False
5804,276.4868000000003,60.35300000000001,43.83564117647059,3.4916558265686035,1.2494,1.1881,2.4375,0.06130000000000013,False
3154,280.40439999999995,64.6558,42.160526954198474,3.1719610691070557,1.1116,1.1178,2.2294,0.006199999999999983,True
2195,424.47109999999935,66.6636,40.54995114814815,3.149198055267334,1.1322,1.0505,2.1827,0.0817000000000001,False
3042,341.3628000000012,50.08080000000001,37.61174883124646,4.154046058654785,1.1973,0.9526,2.1499,0.24470000000000003,False
9808,340.04970000000014,54.81639999999999,34.34422228985508,4.227143049240112,1.2353,1.2293,2.4646,0.006000000000000005,True
5407,312.2154999999992,58.5134,41.4093646087457,3.1859819889068604,1.1089,0.9181,2.027,0.19079999999999997,False
3782,377.3933000000012,55.17179999999998,45.5692009036805,3.658828020095825,1.0917,1.1238,2.2155,0.03210000000000002,False
5410,533.2488000000009,60.3006,40.57745681818181,3.791692972183227,1.0931,0.8971,1.9902,0.19599999999999995,False
8428,323.5782000000002,50.14619999999998,30.964685460284656,3.3640739917755127,1.1323,0.9878,2.1201,0.14450000000000007,False
7236,267.6090999999999,50.1545,38.33024555522774,3.843640804290771,0.9991,0.9397,1.9388,0.05940000000000001,False
2085,304.8052999999994,58.4911,52.072888667992046,2.631679058074951,1.3291,1.1295,2.4586,0.1996,False
2139,269.69509999999946,51.33749999999999,33.0082,3.730700254440307,1.0716,0.9063,1.9779,0.1653000000000001,False
6801,462.60559999999987,59.23139999999997,62.85048863636364,3.5339038372039795,1.2374,0.9771,2.2145,0.2603000000000001,False
6820,341.7401999999992,57.0936,37.89843617788103,4.1566009521484375,1.033,1.0135,2.0465,0.01949999999999985,True
3830,369.3414,58.97930000000001,47.289196159609126,3.3085200786590576,1.1257,1.0226,2.1483,0.10309999999999997,False
7975,287.77089999999976,52.27060000000001,41.539068912280705,2.9990041255950928,1.0818,0.8575,1.9393,0.22430000000000005,False
3469,272.0136999999994,55.16440000000001,43.05023552729991,3.3375658988952637,1.1313,0.9743,2.1056,0.15699999999999992,False
1454,298.1499999999994,45.185599999999994,36.3180779716549,3.518693685531616,1.2265,0.8649,2.0914,0.3615999999999999,False
2573,346.2992999999993,55.698699999999995,33.0605487320838,3.278736114501953,1.1216,0.8217,1.9433,0.29989999999999994,False
3931,300.4422000000004,52.0033,36.85366710145568,3.67589807510376,1.204,0.9321,2.1361,0.2718999999999999,False
5445,265.1409999999999,61.45520000000001,44.44351958041959,3.4023678302764893,1.193,0.9719,2.1649,0.22110000000000007,False
5745,303.1207999999992,61.982300000000016,45.19286024475523,3.303849935531616,1.0403,0.9712,2.0115,0.06910000000000005,False
7167,321.8287000000002,59.447899999999976,38.99724656188605,4.675786972045898,1.1122,1.1871,2.2993,0.07489999999999997,False
7597,275.0701999999999,52.23740000000001,40.33383996123114,3.8822920322418217,1.0408,1.0116,2.0524,0.029199999999999893,False
7005,333.36070000000024,57.489,38.68398849902535,3.2864019870758057,1.1927,1.2398,2.4325,0.04709999999999992,False
3239,329.51070000000016,56.5451,35.33421443115438,3.124022960662842,1.2626,1.156,2.4186,0.10660000000000003,False
4331,421.45180000000056,60.528,42.85733721244926,3.445338010787964,1.0842,0.9211,2.0053,0.16310000000000002,False
5960,375.0947,61.11259999999999,35.78333770250368,3.481971025466919,1.1319,0.9474,2.0793,0.1844999999999999,False
1284,313.58959999999996,56.2342,45.51053642769004,4.023592948913574,1.0436,1.1058,2.1494,0.06219999999999981,False
2402,385.7077,62.0534,42.14077664847576,3.963340997695923,1.1768,1.0887,2.2655,0.08810000000000007,False
8146,329.4496000000003,49.33899999999999,39.23108257337523,4.291735887527466,1.0754,1.0622,2.1376,0.013199999999999878,True
1786,372.4737000000011,56.692899999999995,38.725655320987656,3.3765738010406494,1.12,0.974,2.094,0.14600000000000013,False
8911,345.8333999999994,57.3139,38.55529776044333,3.911329984664917,1.1559,0.9391,2.095,0.21679999999999988,False
7510,323.4234000000001,68.84909999999999,47.87729014069878,3.035254716873169,1.1398,1.0447,2.1845,0.09509999999999996,False
6556,296.16949999999997,49.553199999999975,36.22630857259371,3.2518908977508545,1.1353,1.1249,2.2602,0.010399999999999965,True
5726,281.0889000000001,61.4788,40.09428616320476,4.122682809829712,1.1332,0.9143,2.0475,0.21889999999999998,False
2935,341.99140000000034,52.0065,40.206584022105645,4.3951499462127686,1.0912,0.7211,1.8123,0.3701,False
7223,367.20309999999927,60.0407,39.703799999999994,3.628568172454834,1.1386,1.1404,2.279,0.0018000000000000238,True
1405,281.4131000000003,51.161399999999986,40.72096194503172,3.4317209720611572,1.18,1.1538,2.3338,0.0262,False
6792,361.83570000000094,58.7102,42.73049137013744,3.539370059967041,1.1706,1.0565,2.2271,0.11410000000000009,False
7527,286.36010000000005,62.331199999999995,38.376504322002845,3.2183761596679688,1.2311,1.0266,2.2577,0.20450000000000013,False
3965,454.5067999999991,55.97080000000002,31.927514301195,3.304353952407837,1.1631,0.893,2.0561,0.2701,False
9686,383.8882999999998,50.80249999999999,36.56087811905888,2.979046106338501,1.1433,0.929,2.0723,0.21429999999999993,False
2054,274.4449999999996,52.1328,37.30127742990655,3.5409741401672363,1.0714,1.1294,2.2008,0.05800000000000005,False
7502,384.3324000000003,59.6218,41.50664429530202,3.889824867248535,1.2465,1.0275,2.274,0.21899999999999986,False
5872,342.3345000000002,61.7351,42.280083388925945,3.675859212875366,1.0225,0.8929,1.9154,0.12959999999999994,False
1751,281.0898999999999,48.6218,43.00908988285409,3.657362937927246,0.9825,0.873,1.8555,0.10950000000000004,False
5095,291.76349999999996,45.494899999999994,36.87101423629131,3.191293954849243,1.0197,1.0501,2.0698,0.030399999999999983,False
8465,272.9176999999993,62.77960000000001,45.28400360499012,3.990024089813232,1.2073,1.125,2.3323,0.08230000000000004,False
8504,446.5702999999998,64.6925,35.68845796178344,3.6681809425354,1.0133,1.0572,2.0705,0.04389999999999983,False
8819,318.11789999999985,53.89789999999999,36.437929742033376,3.4350593090057373,1.0711,1.0551,2.1262,0.016000000000000014,True
4921,394.9683000000003,71.0427,48.4611986094061,3.625983953475952,0.9804,0.9939,1.9743,0.013499999999999956,False
