seed,HEFT,DHEFT,NHEFT,time_sec
7711,402.93170000000026,59.44029999999999,49.09513163186388,9.355700969696045
4352,206.18909999999957,57.27029999999999,55.337645454545466,8.294622898101807
6768,241.2202999999998,51.147800000000004,49.46627848101265,10.216551065444946
5624,249.5284000000001,60.1388,51.47205178127589,9.655374765396118
7053,249.87340000000052,54.81310000000001,54.247199818511795,14.603857040405273
2902,310.9279000000001,60.168099999999995,51.538826099601586,8.684317827224731
8558,462.2223999999996,61.3033,49.47941794019934,11.22239899635315
9018,150.62859999999984,45.96979999999999,42.54758622698073,10.148664951324463
2209,175.97940000000048,54.610899999999994,47.92638284466625,9.565123081207275
8499,214.49640000000045,51.84459999999999,49.279878021978,11.485930681228638
2754,207.59419999999955,53.650100000000016,47.83938392993146,10.218198776245117
7593,215.58929999999935,49.879,40.2509612133169,12.760701894760132
5719,254.70489999999955,56.550100000000015,46.396101,13.430111169815063
4004,188.14459999999997,46.29880000000001,40.32794427382299,10.434990882873535
7005,211.41390000000035,54.69149999999999,43.73159537585734,8.620532035827637
2971,405.9412000000006,63.7369,48.92553097066063,10.369379997253418
3183,219.53770000000057,48.695100000000004,52.04885953553836,10.180921077728271
3521,203.04260000000016,53.227100000000014,51.306981471389655,8.615520000457764
5990,247.9895999999997,59.7992,56.780870413343,9.960864067077637
3883,190.56499999999988,49.01769999999999,44.472981542351455,10.793792009353638
3873,277.7704000000001,59.7357,54.371698175670524,11.497527837753296
3938,253.17670000000018,57.018999999999984,55.40515331610681,10.855116128921509
6540,191.038,53.3125,47.94440923317685,9.69418978691101
7861,272.9903000000001,58.69260000000001,48.56976097417688,12.464897155761719
2013,359.20360000000096,56.7328,46.13614650456283,8.900805711746216
6546,179.62850000000046,46.52640000000001,53.64762957746479,8.7380952835083
9518,403.9218999999996,69.59410000000001,74.0284504118616,11.980496883392334
8276,186.21900000000022,46.734,43.916306654991246,11.505289077758789
2681,364.53620000000103,60.27949999999999,52.660024843945074,9.897509813308716
5708,276.09469999999936,53.95510000000001,45.53189999999999,8.21526026725769
5943,216.73070000000033,54.1411,47.83323868115941,10.47743272781372
3789,502.03879999999947,68.7877,63.67043177570094,8.48265814781189
9608,221.19390000000007,52.313900000000004,53.111007221442996,11.26791000366211
9283,257.0252999999998,49.8117,50.22355474452554,11.289684295654297
8672,281.2654999999998,50.1178,46.51786561739698,9.16210389137268
4598,425.9477999999996,63.1978,45.65275313707919,9.345787286758423
3289,458.39899999999875,60.00500000000001,48.281802600214895,8.236451864242554
2697,162.21060000000008,46.134800000000006,39.897646788990826,9.38655710220337
6575,347.90779999999927,52.40569999999998,46.400053388822826,11.86269497871399
9236,242.0850000000003,48.765499999999996,40.20999016967509,8.858447074890137
9431,237.8585000000001,56.7673,55.51507317676143,10.854408979415894
7488,166.10040000000006,50.988800000000005,44.508673311587344,7.855964183807373
3043,209.93600000000063,53.825199999999995,41.6578618175062,9.610990762710571
9070,327.4903999999998,46.704100000000004,42.84190099999999,8.430746078491211
7749,226.67789999999965,49.64079999999999,45.43492947510094,7.049462080001831
4152,234.4502999999994,55.337700000000005,40.75526057446809,7.3466150760650635
8098,278.4643999999999,56.2134,54.639481468845766,8.65400505065918
4730,280.12179999999984,66.49170000000001,54.85787877777776,8.79991602897644
2787,296.4362999999996,56.87019999999998,56.5905475177305,8.030315637588501
8241,245.21450000000098,55.9936,44.116742025641024,8.117293119430542
