seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0733,0.0692,0.1425,,,,,,,,,,,,,,,,,36.55620623306233,1.1224,43,9,318,132,99,33,17.832887,0,ok,logs/seed_741896.log
430515,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0703,0.0744,0.1447,,,,,,,,,,,,,,,,,41.92328205128205,1.0351,45,9,338,142,116,26,18.526402,0,ok,logs/seed_430515.log
888075,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0701,0.0637,0.1338,,,,,,,,,,,,,,,,,45.6948246395806,1.1741,54,11,347,168,130,38,21.197668,0,ok,logs/seed_888075.log
914983,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0796,0.0844,0.164,,,,,,,,,,,,,,,,,38.311486817325815,1.0726,47,9,319,156,125,31,16.178672,0,ok,logs/seed_914983.log
997971,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0708,0.0615,0.1323,,,,,,,,,,,,,,,,,37.59822529488859,1.2637,48,11,332,156,125,31,19.452337,0,ok,logs/seed_997971.log
747642,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0624,0.056,0.1184,,,,,,,,,,,,,,,,,45.100608913649026,1.0197,46,11,319,167,134,33,16.944977,0,ok,logs/seed_747642.log
664527,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0695,0.0845,0.154,,,,,,,,,,,,,,,,,57.035932527052836,1.3857,39,8,331,132,111,21,22.728732,0,ok,logs/seed_664527.log
760044,drt_or_irt,GHEFT,0,0.0,0,1,1,0.061,0.0605,0.1215,,,,,,,,,,,,,,,,,52.85073795620438,1.0023,43,10,311,153,118,35,19.795482,0,ok,logs/seed_760044.log
215549,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0689,0.0753,0.1442,,,,,,,,,,,,,,,,,44.58503292212797,1.2617,48,10,328,129,107,22,21.904761,0,ok,logs/seed_215549.log
370191,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0656,0.0735,0.1391,,,,,,,,,,,,,,,,,35.69592887864823,1.008,49,10,324,133,109,24,21.423955,0,ok,logs/seed_370191.log
296947,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0611,0.0756,0.1367,,,,,,,,,,,,,,,,,54.89907272727273,1.1997,47,11,316,159,115,44,19.800234,0,ok,logs/seed_296947.log
963598,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0723,0.0762,0.1485,,,,,,,,,,,,,,,,,44.33163223467369,1.1471,47,10,323,157,121,36,19.592529,0,ok,logs/seed_963598.log
388451,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0677,0.0684,0.1361,,,,,,,,,,,,,,,,,44.15940652173913,1.171,45,10,327,159,119,40,19.523667,0,ok,logs/seed_388451.log
602873,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0639,0.066,0.1299,,,,,,,,,,,,,,,,,52.21571907514451,1.0551,45,9,323,130,101,29,22.200186,0,ok,logs/seed_602873.log
122745,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0689,0.0623,0.1312,,,,,,,,,,,,,,,,,37.009130146082335,1.0668,50,11,339,131,99,32,22.087813,0,ok,logs/seed_122745.log
484762,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0699,0.0794,0.1493,,,,,,,,,,,,,,,,,36.869164163822525,1.048,67,13,344,179,128,51,19.699821,0,ok,logs/seed_484762.log
514215,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0743,0.0646,0.1389,,,,,,,,,,,,,,,,,40.771712868632726,1.0335,54,10,327,161,134,27,17.101691,0,ok,logs/seed_514215.log
601161,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0604,0.0641,0.1245,,,,,,,,,,,,,,,,,49.47632676056338,1.1029,52,10,329,175,149,26,16.110897,0,ok,logs/seed_601161.log
78435,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0632,0.0602,0.1234,,,,,,,,,,,,,,,,,51.95029509043928,1.1853,50,12,314,180,141,39,16.782105,0,ok,logs/seed_78435.log
480957,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0706,0.0635,0.1341,,,,,,,,,,,,,,,,,36.304374049217,1.0331,48,11,325,155,133,22,17.407501,0,ok,logs/seed_480957.log
113260,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0769,0.0813,0.1582,,,,,,,,,,,,,,,,,65.02341180124225,1.419,43,10,339,178,142,36,24.391164,0,ok,logs/seed_113260.log
846854,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0661,0.0671,0.1332,,,,,,,,,,,,,,,,,40.75149049128367,1.1799,38,9,288,143,112,31,14.886273,0,ok,logs/seed_846854.log
422970,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0663,0.0802,0.1465,,,,,,,,,,,,,,,,,39.8272253968254,1.0219,53,10,310,149,120,29,18.414392,0,ok,logs/seed_422970.log
762973,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0777,0.0594,0.1371,,,,,,,,,,,,,,,,,41.26271315066829,1.0023,43,9,317,143,124,19,15.850345,0,ok,logs/seed_762973.log
303068,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0801,0.0921,0.1722,,,,,,,,,,,,,,,,,40.576834799235186,1.146,60,13,342,163,122,41,20.876936,0,ok,logs/seed_303068.log
701483,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0829,0.084,0.1669,,,,,,,,,,,,,,,,,33.18511025641026,1.0686,50,12,313,162,132,30,14.384915,0,ok,logs/seed_701483.log
193272,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0706,0.0827,0.1533,,,,,,,,,,,,,,,,,47.1944663026521,1.0447,58,12,332,157,118,39,20.381313,0,ok,logs/seed_193272.log
609026,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0653,0.0679,0.1332,,,,,,,,,,,,,,,,,40.19593505311077,1.1054,60,12,348,156,128,28,22.869479,0,ok,logs/seed_609026.log
385324,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0744,0.0868,0.1612,,,,,,,,,,,,,,,,,36.91996026936027,1.1338,44,10,331,131,113,18,17.340544,0,ok,logs/seed_385324.log
586699,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0678,0.0748,0.1426,,,,,,,,,,,,,,,,,40.953627027027025,1.0509,50,11,302,145,108,37,15.706395,0,ok,logs/seed_586699.log
127154,drt_or_irt,GHEFT,0,0.0,0,1,1,0.0792,0.0831,0.1623,,,,,,,,,,,,,,,,,34.8067661218425,1.2452,56,12,356,166,125,41,17.120577,0,ok,logs/seed_127154.log
