seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b48_match
7711,2235.9552,217.69650000000007,147.8291278315549,3.1191091537475586,3.6411,4.9844,8.6255,1.3433000000000002,31.14717987363052,True
4352,2213.7044,251.2633,158.92309226989576,2.842135190963745,3.4185,5.1126,8.5311,1.6940999999999997,39.71586313605514,True
6768,1980.9843999999991,225.1499,134.31651726551226,3.345118999481201,3.4085,3.988,7.3965,0.5794999999999999,15.669573446900559,False
5624,2294.3882000000026,271.2126,138.8610951820829,2.838074207305908,3.1227,3.7595,6.8822,0.6368,18.505710383307665,False
7053,2667.4505000000017,261.3375,145.9122685593069,3.9846930503845215,3.4566,4.6367,8.0933,1.1801000000000004,29.16239358481708,True
2902,2272.7494999999963,244.55449999999996,139.6394599710145,3.502452850341797,3.3956,3.8544,7.25,0.4588000000000001,12.656551724137936,False
8558,2175.1072000000063,248.04139999999995,142.3109551857503,3.605731010437012,3.2483,4.3014,7.5497,1.0531000000000001,27.897797263467428,True
9018,1637.4431999999997,218.14239999999995,128.50558016074868,3.203119993209839,3.4043,3.5055,6.9098,0.10119999999999996,2.929173058554515,False
2209,1887.610700000002,228.0915,119.29704778976868,2.9324748516082764,3.4851,3.563,7.0481,0.07790000000000008,2.210524822292535,False
8499,1971.1365999999948,238.70200000000003,154.35676569761142,3.1631710529327393,3.3544,4.5619,7.9163,1.2074999999999996,30.506676098682455,True
2754,2301.7363999999993,248.5076,155.1216126037732,3.155039072036743,3.3588,4.9965,8.3553,1.6377000000000002,39.201464938422326,True
7593,1976.6919000000037,203.12490000000005,141.26705448931952,3.4531898498535156,3.3089,4.0037,7.3126,0.6948000000000003,19.002817055493267,False
5719,2185.8457000000008,238.91520000000003,147.36099054440726,4.442594051361084,3.5438,5.1566,8.7004,1.6128,37.07415750999954,True
4004,1991.1919999999968,209.63259999999997,158.9423150199086,4.080579042434692,3.5638,4.8023,8.3661,1.2384999999999997,29.607582983708053,True
7005,2261.1012999999984,233.46170000000004,159.78445169005843,4.6783130168914795,3.6142,5.1789,8.7931,1.5646999999999998,35.589268858536805,True
2971,2304.5609999999956,254.2434,152.9943642958227,5.28885817527771,3.2425,3.8427,7.0852,0.6001999999999996,16.942358719584476,False
3183,2359.573599999999,191.5053000000001,128.58158833858525,5.726516962051392,3.2059,3.6739,6.8798,0.46799999999999997,13.60504665833309,False
3521,2063.3006000000014,202.25389999999996,133.07117313335408,5.206409931182861,3.1155,3.8896,7.0051,0.7741000000000002,22.101040670368736,True
5990,2142.1294000000025,231.4841,153.74702041148632,5.263936996459961,2.9459,2.9332,5.8791,0.012700000000000156,0.43203891752139467,False
3883,1607.1995000000036,200.2293999999999,154.88317915930963,7.077188014984131,3.4815,4.6576,8.1391,1.1761000000000004,28.90000122863708,True
3873,1876.5574999999988,215.9305,145.86949373835122,9.556773900985718,2.8533,4.0057,6.859,1.1524,33.602565971716,True
3938,2213.525399999998,256.1895,140.14872764781902,9.351587057113647,3.7222,4.4486,8.1708,0.7263999999999999,17.780388701228762,False
6540,2077.186000000002,228.75689999999992,147.3928399488027,7.351250886917114,3.6904,4.6651,8.3555,0.9746999999999999,23.330740230985576,True
7861,1935.424800000003,245.50529999999995,138.73931885281388,9.373059034347534,3.6496,4.3481,7.9977,0.6984999999999997,17.46752191254985,False
2013,1919.9022999999977,211.9039,140.12878897164572,10.09084701538086,3.0364,3.8201,6.8565,0.7837000000000001,22.860059797272662,True
6546,1923.090299999997,227.22850000000005,114.65859434631288,14.19935917854309,3.1806,3.5255,6.7061,0.3449,10.286157379102608,False
9518,2152.948099999997,304.3749000000001,177.60781545877177,12.306392669677734,3.0558,3.7992,6.855,0.7433999999999998,21.68927789934354,True
8276,2014.5760000000032,194.36249999999993,138.945995035021,7.984252214431763,3.661,4.5452,8.2062,0.8842000000000003,21.549560088713417,True
2681,1976.0291000000027,229.3025,131.21292781345826,10.804415941238403,3.2917,3.7565,7.0482,0.4647999999999999,13.189183053829343,False
5708,2127.3945,252.2437999999999,150.6743695198238,9.093261241912842,3.5859,3.6917,7.2776,0.1057999999999999,2.9075519402000634,False
5943,2367.1341000000034,200.5586,151.41547745291314,10.368091106414797,3.271,3.738,7.009,0.4670000000000001,13.325724069054075,False
3789,2327.7679000000026,263.1625,157.5431639128697,8.23436713218689,3.0584,4.6741,7.7325,1.6157000000000004,41.78984804397026,True
9608,2272.862800000002,252.25570000000008,110.8129340330033,8.920789003372192,3.2818,4.0058,7.2876,0.7239999999999998,19.869367144190125,False
9283,2275.670100000006,235.971,141.3904795643488,11.342689037322998,3.518,4.9222,8.4402,1.4042000000000003,33.27409303097084,True
8672,1752.7216,206.0091,127.88102711711755,7.901394844055176,3.167,3.6528,6.8198,0.48580000000000023,14.246752104167285,False
4598,2464.6319000000026,246.0957999999999,140.25334250396006,8.638988971710205,3.2477,4.3335,7.5812,1.0857999999999999,28.64454176119875,True
3289,2264.993299999995,255.60950000000005,145.20533415434087,9.13343381881714,3.7037,5.0638,8.7675,1.3600999999999996,31.025948103792405,True
2697,1718.2529999999974,154.23370000000003,140.75039803033394,8.612563848495483,3.5681,5.1341,8.7022,1.5660000000000003,35.99089885316358,True
6575,1948.4862999999991,258.6061,117.29201621035077,10.824769020080566,3.3888,3.5659,6.9547,0.17710000000000026,5.092958718564431,False
9236,2196.3399999999983,236.9649,162.07229324278478,9.100605010986328,3.282,4.2189,7.5009,0.9368999999999996,24.981002279726425,True
9431,1957.4911000000004,241.7254000000001,160.89917852130975,10.430294036865234,3.4489,3.751,7.1999,0.3020999999999998,8.391783219211375,False
7488,1764.8471,203.4579,141.49554466826868,8.920435905456543,3.0074,4.2181,7.2255,1.2106999999999997,33.51186769081723,True
3043,2074.4740999999954,207.5349999999999,156.85822474586317,12.390482902526855,3.659,5.644,9.303,1.9850000000000003,42.67440610555735,True
9070,2105.195200000001,259.41479999999996,143.88677162042518,11.221441984176636,3.5056,3.9802,7.4858,0.47460000000000013,12.680007480830376,False
7749,2174.3720000000003,234.9158,151.19667222369256,9.318971157073976,3.7803,4.7024,8.4827,0.9220999999999999,21.740719346434506,True
4152,2466.318499999993,254.33849999999995,137.85689639246064,8.177860975265503,3.5717,4.409,7.9807,0.8372999999999999,20.983121781297378,True
8098,2531.339999999995,274.6918000000001,148.75239521061357,9.202034950256348,3.4862,4.372,7.8582,0.8857999999999997,22.544603089766095,True
4730,1800.8222999999978,203.66399999999996,141.27318137504184,8.585709810256958,3.2522,4.1427,7.3949,0.8904999999999994,24.08416611448429,True
2787,2091.2757999999967,246.83249999999995,135.8208748843985,8.209914684295654,3.444,3.7896,7.2336,0.34560000000000013,9.555408095554084,False
8241,2515.2422000000056,278.80590000000007,153.26170284254604,7.075490951538086,3.5903,4.7924,8.3827,1.2020999999999997,28.680496737328063,True
