seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,4.6555,2.9165,7.572,1894.563799999997,58.6669,3,3,30,442,442,0,231.455,7.1672,19,6,160,69,40,29,139.84405140530583,4.3304,42,10,280,158,83,75,19.246012,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,4.4416,3.053,7.4946,1562.573099999995,39.4055,2,2,22,468,468,0,219.8432,5.5441,22,8,156,78,44,34,143.93193933967487,3.6297,38,9,274,146,77,69,20.021739,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,4.4245,2.7067,7.1312,1269.207,32.9048,4,2,32,471,471,0,188.9834,4.8995,29,8,190,92,51,41,134.21537251786978,3.4796,38,10,301,155,90,65,23.836856,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,5.0402,3.4898,8.53,2070.377100000004,58.2353,3,3,29,446,446,0,237.59820000000005,6.6831,21,8,135,61,41,20,155.8901934841012,4.3849,30,11,243,132,70,62,18.753431,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,4.4643,2.5661,7.0304,1358.941100000002,46.0755,4,2,24,478,478,0,173.07429999999997,5.8682,23,7,201,75,45,30,135.21538005390386,4.5845,45,11,295,145,78,67,23.297624,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,3.926,2.4109,6.3369,1489.2819000000006,33.6724,4,2,28,466,466,0,191.84099999999998,4.3375,26,6,191,72,45,27,134.32171891891892,3.037,36,11,276,135,76,59,20.124842,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,4.3903,3.4721,7.8624,1261.8870000000009,30.6888,4,2,40,485,485,0,236.85,5.7601,24,9,191,99,50,49,141.02684922642,3.4297,42,10,287,180,86,94,26.853344,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,3.8579,2.4628,6.3207,1943.6564000000012,36.8985,4,3,43,458,458,0,250.79819999999995,4.7612,22,8,157,73,43,30,131.24446988567294,2.4916,43,10,294,150,87,63,22.199483,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,4.3472,3.1555,7.5027,1765.5685000000014,50.418,1,1,22,465,465,0,197.03490000000005,5.6266,25,5,161,67,43,24,147.4535917221221,4.2107,36,10,272,139,73,66,20.436046,0,ok,logs/seed_215549.log
370191,baseline,NHEFT,1,0.0,0,0,0,4.1525,2.9395,7.092,2108.3924000000006,59.5354,2,2,22,469,469,0,184.19339999999997,5.2011,24,6,180,51,36,15,165.14822343317977,4.6633,43,10,270,149,79,70,20.951917,0,ok,logs/seed_370191.log
