seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,0.0917,0.104,0.1957,123.43480000000008,3.7898,8,2,116,442,442,0,36.026500000000006,1.1061,42,10,318,112,40,72,33.15341553744493,1.0179,65,12,333,166,115,51,4.900659,0,ok,logs/seed_741896.log
741896,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.0917,0.104,0.1957,123.43480000000008,3.7898,8,2,116,442,442,0,36.026500000000006,1.1061,42,10,318,112,40,72,1848.717336856366,56.7614,1,1,22,26,26,0,4.900659,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,0.0879,0.1115,0.1994,86.38189999999989,2.1358,16,4,195,468,468,0,42.9985,1.0631,42,9,335,127,40,87,42.99851574012056,1.0631,55,10,339,175,139,36,5.90857,0,ok,logs/seed_430515.log
430515,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.0879,0.1115,0.1994,86.38189999999989,2.1358,16,4,195,468,468,0,42.9985,1.0631,42,9,335,127,40,87,1046.2537230769237,25.8687,1,1,22,26,26,0,5.90857,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,0.0877,0.0956,0.1833,105.20889999999991,2.7032,17,5,177,471,471,0,41.743300000000005,1.0725,43,11,341,144,42,102,41.153748148148146,1.0574,60,14,359,180,129,51,6.437576,0,ok,logs/seed_888075.log
888075,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.0877,0.0956,0.1833,105.20889999999991,2.7032,17,5,177,471,471,0,41.743300000000005,1.0725,43,11,341,144,42,102,1211.031692267367,31.1156,1,1,22,29,29,0,6.437576,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,0.0996,0.1266,0.2262,104.92889999999997,2.9378,12,3,144,446,446,0,39.11409999999999,1.0951,37,8,315,117,34,83,36.87233954802261,1.0323,58,13,321,174,135,39,6.154816,0,ok,logs/seed_914983.log
914983,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.0996,0.1266,0.2262,104.92889999999997,2.9378,12,3,144,446,446,0,39.11409999999999,1.0951,37,8,315,117,34,83,846.281758172232,23.694,1,1,22,27,27,0,6.154816,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,0.0886,0.0923,0.1809,112.22180000000021,3.7718,9,3,116,478,478,0,35.9208,1.2073,45,10,340,125,40,85,34.41928784258608,1.1568,61,12,349,173,133,40,5.938455,0,ok,logs/seed_997971.log
997971,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.0886,0.0923,0.1809,112.22180000000021,3.7718,9,3,116,478,478,0,35.9208,1.2073,45,10,340,125,40,85,1125.987787942333,37.8445,1,1,22,24,24,0,5.938455,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,0.0781,0.0841,0.1622,92.92960000000006,2.1011,13,3,191,466,466,0,44.342,1.0026,43,10,321,143,43,100,44.469427441039926,1.0054,51,11,324,177,129,48,5.999944,0,ok,logs/seed_747642.log
747642,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.0781,0.0841,0.1622,92.92960000000006,2.1011,13,3,191,466,466,0,44.342,1.0026,43,10,321,143,43,100,866.3170648648653,19.5873,1,1,22,25,25,0,5.999944,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,0.0869,0.1268,0.2137,171.47760000000014,4.1662,9,3,119,485,485,0,44.90899999999999,1.0911,43,8,342,113,52,61,44.414501,1.0791,53,12,344,147,118,29,8.2149,0,ok,logs/seed_664527.log
664527,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.0869,0.1268,0.2137,171.47760000000014,4.1662,9,3,119,485,485,0,44.90899999999999,1.0911,43,8,342,113,52,61,2234.116280521961,54.2793,1,1,22,29,29,0,8.2149,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,0.0762,0.0906,0.1668,104.02990000000017,1.9729,16,5,188,458,458,0,52.910000000000004,1.0034,38,7,319,107,33,74,52.91004452554744,1.0034,54,11,333,161,123,38,6.801208,0,ok,logs/seed_760044.log
760044,comp_drt,NHEFT+CompDRT,0,0.0,1,1,0,0.0762,0.0906,0.1668,104.02990000000017,1.9729,16,5,188,458,458,0,52.910000000000004,1.0034,38,7,319,107,33,74,1276.9650940665701,24.2169,1,1,22,30,30,0,6.801208,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,0.0861,0.113,0.1991,144.19809999999984,4.0807,7,2,110,465,465,0,39.2845,1.1117,44,8,326,113,51,62,40.606298924731185,1.1491,58,12,340,160,122,38,6.469379,0,ok,logs/seed_215549.log
