seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,drt_only,GHEFT,0,0.0,0,1,0,1.2303,1.1183,2.3486,,,,,,,,,,,,,,,,,1850.7945726287235,56.8251,1,1,22,22,22,0,6.0305,0,ok,logs/seed_741896.log
430515,drt_only,GHEFT,0,0.0,0,1,0,1.1748,1.1775,2.3523,,,,,,,,,,,,,,,,,973.9698422051284,24.3035,1,1,22,20,20,0,4.659895,0,ok,logs/seed_430515.log
888075,drt_only,GHEFT,0,0.0,0,1,0,1.1706,1.0357,2.2063,,,,,,,,,,,,,,,,,1211.985820707734,31.1401,1,1,22,25,25,0,5.066408,0,ok,logs/seed_888075.log
914983,drt_only,GHEFT,0,0.0,0,1,0,1.3326,1.3438,2.6764,,,,,,,,,,,,,,,,,795.4239308840071,22.3736,1,1,22,21,21,0,5.114119,0,ok,logs/seed_914983.log
997971,drt_only,GHEFT,0,0.0,0,1,0,1.1813,0.9859,2.1672,,,,,,,,,,,,,,,,,1084.8989483866324,36.784,1,1,22,20,20,0,6.290817,0,ok,logs/seed_997971.log
747642,drt_only,GHEFT,0,0.0,0,1,0,1.0391,0.9199,1.959,,,,,,,,,,,,,,,,,819.6045327297306,18.5311,1,1,22,21,21,0,7.511659,0,ok,logs/seed_747642.log
664527,drt_only,GHEFT,0,0.0,0,1,0,1.1612,1.3391,2.5003,,,,,,,,,,,,,,,,,2235.2830532781663,54.3616,1,1,22,29,29,0,6.560304,0,ok,logs/seed_664527.log
760044,drt_only,GHEFT,0,0.0,0,1,0,1.0202,0.9517,1.9719,,,,,,,,,,,,,,,,,1225.3435365615046,23.262,1,1,22,23,23,0,6.115207,0,ok,logs/seed_760044.log
215549,drt_only,GHEFT,0,0.0,0,1,0,1.1499,1.2115,2.3614,,,,,,,,,,,,,,,,,732.792454818813,20.7374,1,1,22,20,20,0,5.794722,0,ok,logs/seed_215549.log
370191,drt_only,GHEFT,0,0.0,0,1,0,1.0978,1.1411,2.2389,,,,,,,,,,,,,,,,,974.8039540579967,27.5259,1,1,22,20,20,0,7.176315,0,ok,logs/seed_370191.log
296947,drt_only,GHEFT,0,0.0,0,1,0,1.0201,1.1951,2.2152,,,,,,,,,,,,,,,,,2254.7795104895145,49.2747,1,1,22,23,23,0,6.22011,0,ok,logs/seed_296947.log
963598,drt_only,GHEFT,0,0.0,0,1,0,1.205,1.1808,2.3858,,,,,,,,,,,,,,,,,1205.0912898483843,31.1827,1,1,22,22,22,0,6.018954,0,ok,logs/seed_963598.log
388451,drt_only,GHEFT,0,0.0,0,1,0,1.1301,1.1267,2.2568,,,,,,,,,,,,,,,,,987.5294396703763,26.2267,1,1,22,20,20,0,5.265106,0,ok,logs/seed_388451.log
602873,drt_only,GHEFT,0,0.0,0,1,0,1.0685,1.021,2.0895,,,,,,,,,,,,,,,,,1801.100721387284,37.2331,1,1,22,25,25,0,5.73068,0,ok,logs/seed_602873.log
122745,drt_only,GHEFT,0,0.0,0,1,0,1.1458,0.9874,2.1332,,,,,,,,,,,,,,,,,1263.059420467835,36.4078,1,1,22,21,21,0,6.301504,0,ok,logs/seed_122745.log
484762,drt_only,GHEFT,0,0.0,0,1,0,1.1676,1.2638,2.4314,,,,,,,,,,,,,,,,,888.530138890785,25.301,1,1,22,21,21,0,5.575641,0,ok,logs/seed_484762.log
514215,drt_only,GHEFT,0,0.0,0,1,0,1.2406,1.0705,2.3111,,,,,,,,,,,,,,,,,804.7268124343155,20.4724,1,1,22,21,21,0,5.369929,0,ok,logs/seed_514215.log
601161,drt_only,GHEFT,0,0.0,0,1,0,1.0085,1.0051,2.0136,,,,,,,,,,,,,,,,,1014.9312943361822,22.7079,1,1,22,22,22,0,5.109443,0,ok,logs/seed_601161.log
78435,drt_only,GHEFT,0,0.0,0,1,0,1.0547,0.9687,2.0234,,,,,,,,,,,,,,,,,1561.866431007751,35.6364,1,1,22,22,22,0,5.659847,0,ok,logs/seed_78435.log
480957,drt_only,GHEFT,0,0.0,0,1,0,1.1766,1.026,2.2026,,,,,,,,,,,,,,,,,1368.1012115846634,38.9309,1,1,22,23,23,0,7.496206,0,ok,logs/seed_480957.log
113260,drt_only,GHEFT,0,0.0,0,1,0,1.2837,1.2492,2.5329,,,,,,,,,,,,,,,,,1685.1696644268793,36.9187,1,1,22,33,33,0,8.26189,0,ok,logs/seed_113260.log
846854,drt_only,GHEFT,0,0.0,0,1,0,1.103,1.1292,2.2322,,,,,,,,,,,,,,,,,759.925667083485,22.0789,1,1,22,21,21,0,7.621442,0,ok,logs/seed_846854.log
422970,drt_only,GHEFT,0,0.0,0,1,0,1.1088,1.2583,2.3671,,,,,,,,,,,,,,,,,1490.153837920634,38.3921,1,1,22,20,20,0,6.581319,0,ok,logs/seed_422970.log
762973,drt_only,GHEFT,0,0.0,0,1,0,1.2995,0.9775,2.277,,,,,,,,,,,,,,,,,893.164362688989,21.6964,1,1,22,21,21,0,7.380064,0,ok,logs/seed_762973.log
303068,drt_only,GHEFT,0,0.0,0,1,0,1.3395,1.4751,2.8146,,,,,,,,,,,,,,,,,1190.6448987142853,33.6964,1,1,22,22,22,0,7.157749,0,ok,logs/seed_303068.log
701483,drt_only,GHEFT,0,0.0,0,1,0,1.3856,1.3856,2.7712,,,,,,,,,,,,,,,,,880.6229211111115,28.4687,1,1,22,20,20,0,5.857058,0,ok,logs/seed_701483.log
193272,drt_only,GHEFT,0,0.0,0,1,0,1.1762,1.2923,2.4685,,,,,,,,,,,,,,,,,2176.0690244929783,48.1694,1,1,22,24,24,0,7.745494,0,ok,logs/seed_193272.log
609026,drt_only,GHEFT,0,0.0,0,1,0,1.0879,1.0696,2.1575,,,,,,,,,,,,,,,,,971.3620913004547,26.7123,1,1,22,20,20,0,7.408799,0,ok,logs/seed_609026.log
385324,drt_only,GHEFT,0,0.0,0,1,0,1.2385,1.3643,2.6028,,,,,,,,,,,,,,,,,2268.989599326599,71.5833,1,1,22,24,24,0,6.782363,0,ok,logs/seed_385324.log
586699,drt_only,GHEFT,0,0.0,0,1,0,1.135,1.2116,2.3466,,,,,,,,,,,,,,,,,1148.9002676576583,29.6246,1,1,22,24,24,0,6.339,0,ok,logs/seed_586699.log
127154,drt_only,GHEFT,0,0.0,0,1,0,1.3205,1.3013,2.6218,,,,,,,,,,,,,,,,,1036.5618467132256,37.0828,1,1,22,22,22,0,5.91469,0,ok,logs/seed_127154.log
140763,drt_only,GHEFT,0,0.0,0,1,0,1.1324,1.0953,2.2277,,,,,,,,,,,,,,,,,843.9446185430468,22.1476,1,1,22,24,24,0,5.893131,0,ok,logs/seed_140763.log
162375,drt_only,GHEFT,0,0.0,0,1,0,1.2807,1.3488,2.6295,,,,,,,,,,,,,,,,,2151.4231254355395,53.2062,1,1,22,26,26,0,7.975223,0,ok,logs/seed_162375.log
320372,drt_only,GHEFT,0,0.0,0,1,0,1.3005,1.5383,2.8388,,,,,,,,,,,,,,,,,878.2640482359774,23.2554,1,1,22,21,21,0,9.078221,0,ok,logs/seed_320372.log
911752,drt_only,GHEFT,0,0.0,0,1,0,1.3638,1.2241,2.5879,,,,,,,,,,,,,,,,,839.5055577275061,21.1651,1,1,22,21,21,0,8.667706,0,ok,logs/seed_911752.log
185527,drt_only,GHEFT,0,0.0,0,1,0,1.2113,1.0884,2.2997,,,,,,,,,,,,,,,,,801.4781204890512,16.5698,1,1,22,20,20,0,7.190074,0,ok,logs/seed_185527.log
766339,drt_only,GHEFT,0,0.0,0,1,0,1.2936,1.2185,2.5121,,,,,,,,,,,,,,,,,695.5783254770886,18.8305,1,1,22,21,21,0,5.828546,0,ok,logs/seed_766339.log
911829,drt_only,GHEFT,0,0.0,0,1,0,1.1679,1.1181,2.286,,,,,,,,,,,,,,,,,1322.434162216254,26.1665,1,1,22,25,25,0,8.047885,0,ok,logs/seed_911829.log
184906,drt_only,GHEFT,0,0.0,0,1,0,1.2465,1.2189,2.4654,,,,,,,,,,,,,,,,,1146.240179342387,26.736,1,1,22,27,27,0,5.806039,0,ok,logs/seed_184906.log
189090,drt_only,GHEFT,0,0.0,0,1,0,1.2428,0.9914,2.2342,,,,,,,,,,,,,,,,,1138.675702577336,32.1402,1,1,22,20,20,0,6.311969,0,ok,logs/seed_189090.log
355619,drt_only,GHEFT,0,0.0,0,1,0,1.0325,1.103,2.1355,,,,,,,,,,,,,,,,,1638.6240140227883,35.9685,1,1,22,26,26,0,6.200947,0,ok,logs/seed_355619.log
440123,drt_only,GHEFT,0,0.0,0,1,0,1.0955,1.2053,2.3008,,,,,,,,,,,,,,,,,909.4744906201556,19.6467,1,1,22,21,21,0,6.289991,0,ok,logs/seed_440123.log
65843,drt_only,GHEFT,0,0.0,0,1,0,1.2531,1.0345,2.2876,,,,,,,,,,,,,,,,,706.503881567567,20.5041,1,1,22,22,22,0,4.849098,0,ok,logs/seed_65843.log
356002,drt_only,GHEFT,0,0.0,0,1,0,1.3026,1.0928,2.3954,,,,,,,,,,,,,,,,,677.228991798107,18.0119,1,1,22,23,23,0,6.726518,0,ok,logs/seed_356002.log
546160,drt_only,GHEFT,0,0.0,0,1,0,1.2515,1.1171,2.3686,,,,,,,,,,,,,,,,,1381.0393708074528,24.7148,1,1,22,25,25,0,6.260091,0,ok,logs/seed_546160.log
466702,drt_only,GHEFT,0,0.0,0,1,0,0.9959,0.8237,1.8196,,,,,,,,,,,,,,,,,1247.106080108433,34.9755,1,1,22,22,22,0,6.290416,0,ok,logs/seed_466702.log
108594,drt_only,GHEFT,0,0.0,0,1,0,1.1024,1.0524,2.1548,,,,,,,,,,,,,,,,,2124.593961538462,61.7846,1,1,22,24,24,0,6.105398,0,ok,logs/seed_108594.log
302326,drt_only,GHEFT,0,0.0,0,1,0,1.2537,1.1559,2.4096,,,,,,,,,,,,,,,,,985.045452598695,24.3261,1,1,22,21,21,0,5.976266,0,ok,logs/seed_302326.log
830943,drt_only,GHEFT,0,0.0,0,1,0,1.2706,1.0556,2.3262,,,,,,,,,,,,,,,,,982.8680706942049,28.007,1,1,22,23,23,0,5.87387,0,ok,logs/seed_830943.log
